tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,83655,83655,                  Leclercia adecarboxylata,Leclercia adecarboxylata,species,0.0006452320577095553,fraction_reads,0.0,8,8,0.0006891015149896807,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,395631,395631,                  Phytobacter diazotrophicus,Phytobacter diazotrophicus,species,0.0004839240432821665,fraction_reads,0.0,6,6,0.0005168261362422606,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2986763,2986763,                    Serratia sp. UGAL515B_01,Serratia sp. UGAL515B_01,species,0.1558235419368576,fraction_reads,0.16,1932,1932,0.1664180158700079,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2033438,2033438,                    Serratia sp. MYb239,Serratia sp. MYb239,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,615,615,                  Serratia marcescens,Serratia marcescens,species,0.14598375305678687,fraction_reads,0.15,1810,1796,0.15590921776641525,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1649845,1649845,                  Yersinia pseudotuberculosis complex,Yersinia pseudotuberculosis complex,species,0.28164379319022087,fraction_reads,0.28,3492,0,0.3007928112929956,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,632,632,                    Yersinia pestis,Yersinia pestis,species,0.28164379319022087,fraction_reads,0.28,3492,0,0.3007928112929956,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,630,630,                  Yersinia enterocolitica,Yersinia enterocolitica,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,29486,29486,                  Yersinia ruckeri,Yersinia ruckeri,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,58169,58169,                  Rahnella inusitata,Rahnella inusitata,species,0.20534510236606593,fraction_reads,0.21,2546,2546,0.21930655714546587,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1510570,1510570,                  Rahnella victoriana,Rahnella victoriana,species,0.00024196202164108324,fraction_reads,0.0,3,3,0.0002584130681211303,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,41202,41202,                  Ewingella americana,Ewingella americana,species,0.002580928230838221,fraction_reads,0.0,32,32,0.0027564060599587228,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,587,587,                  Providencia rettgeri,Providencia rettgeri,species,0.21413638915235866,fraction_reads,0.21,2655,2655,0.22869556528720028,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,588,588,                  Providencia stuartii,Providencia stuartii,species,0.00016130801442738882,fraction_reads,0.0,2,2,0.00017227537874742017,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,584,584,                  Proteus mirabilis,Proteus mirabilis,species,0.16767968099727068,fraction_reads,0.17,2079,2079,0.1790802562079433,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1574161,1574161,                  Proteus terrae,Proteus terrae,species,0.00024196202164108324,fraction_reads,0.0,3,3,0.0002584130681211303,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,546367,546367,                  Hafnia paralvei,Hafnia paralvei,species,0.10315647522631516,fraction_reads,0.1,1279,1279,0.11017010470897522,0.9363381790260867
