tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2867015,2867015,                    Leisingera sp. M658,Leisingera sp. M658,species,0.48326309558000363,fraction_reads,0.48,11543,11543,0.5472997256626342,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1396826,1396826,                  Leisingera aquaemixtae,Leisingera aquaemixtae,species,0.2331954814502833,fraction_reads,0.23,5570,5570,0.26409594316389784,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2930199,2930199,                  Leisingera thetidis,Leisingera thetidis,species,0.020347038417385582,fraction_reads,0.02,486,486,0.023043200785934356,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2867025,2867025,                    Sulfitobacter sp. W027,Sulfitobacter sp. W027,species,0.45286813695650174,fraction_reads,0.45,10817,10817,0.5128771664638928,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1389004,1389004,                    Sulfitobacter sp. SK011,Sulfitobacter sp. SK011,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2587855,2587855,                    Sulfitobacter sp. THAF37,Sulfitobacter sp. THAF37,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,60137,60137,                  Sulfitobacter pontiacus,Sulfitobacter pontiacus,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.482798677339239e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,92945,92945,                  Ketogulonicigenium vulgare,Ketogulonicigenium vulgare,species,0.2815510974422182,fraction_reads,0.28,6725,0,0.318859105525532,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,576131,576131,                  Lentibacter algarum,Lentibacter algarum,species,0.0031399750644113553,fraction_reads,0.0,75,75,0.0035560495040022158,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1402135,1402135,                  Pseudosulfitobacter pseudonitzschiae,Pseudosulfitobacter pseudonitzschiae,species,0.0012978563599566934,fraction_reads,0.0,31,31,0.001469833794987582,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,74031,74031,                  Roseovarius tolerans,Roseovarius tolerans,species,0.0001674653367686056,fraction_reads,0.0,4,4,0.00018965597354678477,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1792508,1792508,                    Salipiger sp. CCB-MM3,Salipiger sp. CCB-MM3,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3029062,3029062,                    Salipiger sp. H15,Salipiger sp. H15,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3079304,3079304,                    Palleronia sp. LCG004,Palleronia sp. LCG004,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.482798677339239e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,311180,311180,                  Alloyangia pacifica,Alloyangia pacifica,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.482798677339239e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2009329,2009329,                    Sagittula sp. P11,Sagittula sp. P11,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1379903,1379903,                  Roseivivax marinus,Roseivivax marinus,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,292414,292414,                    Ruegeria sp. TM1040,Ruegeria sp. TM1040,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,221822,221822,                  Phaeobacter inhibens,Phaeobacter inhibens,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1979401,1979401,                    Thalassovita sp.,Thalassovita sp.,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2017482,2017482,                    Thalassococcus sp. S3,Thalassococcus sp. S3,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1397108,1397108,                  Celeribacter marinus,Celeribacter marinus,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,266,266,                  Paracoccus denitrificans,Paracoccus denitrificans,species,0.003726103743101475,fraction_reads,0.0,89,0,0.004219845411415962,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,82367,82367,                  Paracoccus pantotrophus,Paracoccus pantotrophus,species,0.000627995012882271,fraction_reads,0.0,15,15,0.000711209900800443,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,34003,34003,                  Paracoccus aminophilus,Paracoccus aminophilus,species,0.00025119800515290843,fraction_reads,0.0,6,0,0.0002844839603201772,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,659350,659350,                  Paracoccus stylophorae,Paracoccus stylophorae,species,0.0001674653367686056,fraction_reads,0.0,4,4,0.00018965597354678477,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,34007,34007,                  Paracoccus versutus,Paracoccus versutus,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,364199,364199,                  Paracoccus homiensis,Paracoccus homiensis,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2760307,2760307,                    Paracoccus sp. MC1862,Paracoccus sp. MC1862,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1063,1063,                  Cereibacter sphaeroides,Cereibacter sphaeroides,species,0.0007117276812665738,fraction_reads,0.0,17,1,0.0008060378875738354,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1915078,1915078,                  Thioclava nitratireducens,Thioclava nitratireducens,species,0.0005861286786901196,fraction_reads,0.0,14,14,0.0006637959074137468,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3121287,3121287,                    Defluviimonas sp. SAOS-178_SWC,Defluviimonas sp. SAOS-178_SWC,species,0.0002930643393450598,fraction_reads,0.0,7,7,0.0003318979537068734,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,379347,379347,                  Tritonibacter mobilis,Tritonibacter mobilis,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,308754,308754,                    Rhodovulum sp. MB263,Rhodovulum sp. MB263,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.482798677339239e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,195105,195105,                  Haematobacter massiliensis,Haematobacter massiliensis,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.482798677339239e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,154981,154981,                  Aliiroseovarius crassostreae,Aliiroseovarius crassostreae,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,517719,517719,                  Pseudooceanicola nitratireducens,Pseudooceanicola nitratireducens,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,36855,36855,                    Brucella canis,Brucella canis,species,0.19467845399350403,fraction_reads,0.19,4650,4649,0.22047506924813734,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2986424,2986424,                      Brucella sp. MAB-22,Brucella sp. MAB-22,species,0.1568731542179913,fraction_reads,0.16,3747,3747,0.17766023321995067,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2886044,2886044,                      Brucella sp. JSBI001,Brucella sp. JSBI001,species,0.0011722573573802392,fraction_reads,0.0,28,28,0.0013275918148274936,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,29459,29459,                    Brucella melitensis,Brucella melitensis,species,0.005149559105634622,fraction_reads,0.01,123,122,0.005831921186563633,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,529,529,                    Brucella anthropi,Brucella anthropi,species,0.0004605296761136655,fraction_reads,0.0,11,11,0.0005215539272536583,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,419475,419475,                    Brucella pseudogrignonensis,Brucella pseudogrignonensis,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.482798677339239e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,94625,94625,                    Brucella intermedia,Brucella intermedia,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1898042,1898042,                  Pseudovibrio brasiliensis,Pseudovibrio brasiliensis,species,0.14812309037183166,fraction_reads,0.15,3538,3538,0.16775070860213115,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,187304,187304,                  Roseibium aggregatum,Roseibium aggregatum,species,0.00041866334192151405,fraction_reads,0.0,10,10,0.00047413993386696205,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1881061,1881061,                    Stappia sp. ES.058,Stappia sp. ES.058,species,0.0003767970077293626,fraction_reads,0.0,9,9,0.0004267259404802658,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1183400,1183400,                    Agrobacterium tumefaciens complex,Agrobacterium tumefaciens complex,species,0.06899571874866552,fraction_reads,0.07,1648,0,0.07813826110127535,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,358,358,                      Agrobacterium tumefaciens,Agrobacterium tumefaciens,species,0.06887011974608906,fraction_reads,0.07,1645,1645,0.07799601912111526,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1176649,1176649,                      Agrobacterium fabrum,Agrobacterium fabrum,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1183413,1183413,                    Agrobacterium salinitolerans,Agrobacterium salinitolerans,species,0.0373866364335912,fraction_reads,0.04,893,893,0.04234069609431971,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,648995,648995,                    Agrobacterium pusense,Agrobacterium pusense,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,373,373,                    Agrobacterium vitis,Agrobacterium vitis,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.482798677339239e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2820002,2820002,                      Agrobacterium sp. S7/73,Agrobacterium sp. S7/73,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3138252,3138252,                      Rhizobium sp. SRDI969,Rhizobium sp. SRDI969,species,0.0011722573573802392,fraction_reads,0.0,28,28,0.0013275918148274936,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3138254,3138254,                      Rhizobium sp. WSM1274,Rhizobium sp. WSM1274,species,0.00020933167096075703,fraction_reads,0.0,5,5,0.00023706996693348103,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2364271,2364271,                      Rhizobium sp. CCGE531,Rhizobium sp. CCGE531,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,384,384,                    Rhizobium leguminosarum,Rhizobium leguminosarum,species,0.00012559900257645422,fraction_reads,0.0,3,0,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3025782,3025782,                    Allorhizobium ampelinum,Allorhizobium ampelinum,species,4.18663341921514e-05,fraction_reads,0.0,1,0,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,663276,663276,                    Sinorhizobium fredii group,Sinorhizobium fredii group,species,0.0007535940154587252,fraction_reads,0.0,18,0,0.0008534518809605316,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,380,380,                      Sinorhizobium fredii,Sinorhizobium fredii,species,0.0007535940154587252,fraction_reads,0.0,18,0,0.0008534518809605316,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,382,382,                    Sinorhizobium meliloti,Sinorhizobium meliloti,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,106592,106592,                    Ensifer adhaerens,Ensifer adhaerens,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,352475,352475,                  Shinella zoogloeoides,Shinella zoogloeoides,species,0.0006698613470744224,fraction_reads,0.0,16,16,0.0007586238941871391,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2759660,2759660,                    Bartonella sp. HY038,Bartonella sp. HY038,species,0.006112484792054105,fraction_reads,0.01,146,146,0.006922443034457645,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2979330,2979330,                    Bartonella sp. HY761,Bartonella sp. HY761,species,0.0002930643393450598,fraction_reads,0.0,7,7,0.0003318979537068734,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3070220,3070220,                    Bartonella sp. C271,Bartonella sp. C271,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,85701,85701,                  Bartonella tribocorum,Bartonella tribocorum,species,0.0003349306735372112,fraction_reads,0.0,8,1,0.00037931194709356955,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2897334,2897334,                    Methylorubrum sp. B1-46,Methylorubrum sp. B1-46,species,0.0007954603496508767,fraction_reads,0.0,19,19,0.000900865874347228,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,570505,570505,                  Methylobacterium bullatum,Methylobacterium bullatum,species,0.00025119800515290843,fraction_reads,0.0,6,6,0.0002844839603201772,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2051553,2051553,                  Methylobacterium currus,Methylobacterium currus,species,0.00020933167096075703,fraction_reads,0.0,5,5,0.00023706996693348103,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2807101,2807101,                    Microvirga sp. VF16,Microvirga sp. VF16,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2978392,2978392,                    Phyllobacterium sp. A18/5-2,Phyllobacterium sp. A18/5-2,species,0.0005442623444979682,fraction_reads,0.0,13,13,0.0006163819140270506,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1867719,1867719,                  Phyllobacterium zundukense,Phyllobacterium zundukense,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1325090,1325090,                  Bradyrhizobium guangdongense,Bradyrhizobium guangdongense,species,0.0003349306735372112,fraction_reads,0.0,8,8,0.00037931194709356955,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,375,375,                  Bradyrhizobium japonicum,Bradyrhizobium japonicum,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1325115,1325115,                  Bradyrhizobium guangxiense,Bradyrhizobium guangxiense,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1325120,1325120,                    Bradyrhizobium sp. CCBAU 53421,Bradyrhizobium sp. CCBAU 53421,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3076039,3076039,                    Tardiphaga sp. 709,Tardiphaga sp. 709,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2293567,2293567,                    Methylovirgula sp. 4M-Z18,Methylovirgula sp. 4M-Z18,species,0.0005023960103058169,fraction_reads,0.0,12,12,0.0005689679206403544,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1867715,1867715,                    Bosea sp. Tri-49,Bosea sp. Tri-49,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3350165,3350165,                    Bosea sp. UC22_33,Bosea sp. UC22_33,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3072793,3072793,                    Acuticoccus sp. MNP-M23,Acuticoccus sp. MNP-M23,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,134,134,                  Methylocystis parvus,Methylocystis parvus,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,428,428,                  Methylosinus sporium,Methylosinus sporium,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1002546,1002546,                    uncultured Cohaesibacter sp.,uncultured Cohaesibacter sp.,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1798205,1798205,                    Cohaesibacter sp. ES.047,Cohaesibacter sp. ES.047,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1745854,1745854,                  Ancylobacter pratisalsi,Ancylobacter pratisalsi,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2528642,2528642,                  Lichenihabitans psoromatis,Lichenihabitans psoromatis,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1458461,1458461,                  Candidatus Phaeomarinobacter ectocarpi,Candidatus Phaeomarinobacter ectocarpi,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3113984,3113984,                    Qipengyuania sp. HL-TH1,Qipengyuania sp. HL-TH1,species,0.24638337672081098,fraction_reads,0.25,5885,5885,0.2790313510807071,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2547601,2547601,                      Porphyrobacter sp. YT40,Porphyrobacter sp. YT40,species,0.00012559900257645422,fraction_reads,0.0,3,3,0.0001422419801600886,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2182384,2182384,                    Erythrobacter aureus,Erythrobacter aureus,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2011159,2011159,                      Erythrobacter sp. KY5,Erythrobacter sp. KY5,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,336203,336203,                  Sphingobium fuliginis,Sphingobium fuliginis,species,0.18023456869721177,fraction_reads,0.18,4305,4305,0.20411724152972713,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,33050,33050,                  Sphingopyxis macrogoltabida,Sphingopyxis macrogoltabida,species,0.0031399750644113553,fraction_reads,0.0,75,75,0.0035560495040022158,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,267128,267128,                  Sphingopyxis granuli,Sphingopyxis granuli,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3122054,3122054,                    Sphingopyxis sp. J-6,Sphingopyxis sp. J-6,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,205844,205844,                  Novosphingobium pentaromativorans,Novosphingobium pentaromativorans,species,8.37326683843028e-05,fraction_reads,0.0,2,0,9.482798677339239e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2571749,2571749,                    Novosphingobium sp. EMRT-2,Novosphingobium sp. EMRT-2,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2896849,2896849,                  Novosphingobium kaempferiae,Novosphingobium kaempferiae,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,13689,13689,                  Sphingomonas paucimobilis,Sphingomonas paucimobilis,species,8.37326683843028e-05,fraction_reads,0.0,2,2,9.482798677339239e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,542,542,                  Zymomonas mobilis,Zymomonas mobilis,species,0.0003349306735372112,fraction_reads,0.0,8,0,0.00037931194709356955,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,204525,204525,                  Pseudoroseomonas cervicalis,Pseudoroseomonas cervicalis,species,0.2221846355577475,fraction_reads,0.22,5307,5307,0.2516260629031968,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,574987,574987,                  Gluconobacter sphaericus,Gluconobacter sphaericus,species,0.07812257960255452,fraction_reads,0.08,1866,1866,0.08847451165957511,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2697033,2697033,                  Aristophania vespae,Aristophania vespae,species,0.009712989532579125,fraction_reads,0.01,232,232,0.01100004646571352,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,438,438,                  Acetobacter pasteurianus,Acetobacter pasteurianus,species,0.0002930643393450598,fraction_reads,0.0,7,0,0.0003318979537068734,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,3134142,3134142,                    Acetobacter sp. AC2005,Acetobacter sp. AC2005,species,0.00025119800515290843,fraction_reads,0.0,6,6,0.0002844839603201772,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,104102,104102,                  Acetobacter tropicalis,Acetobacter tropicalis,species,0.0001674653367686056,fraction_reads,0.0,4,4,0.00018965597354678477,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,435,435,                    Acetobacter aceti,Acetobacter aceti,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2500548,2500548,                  Acetobacter oryzoeni,Acetobacter oryzoeni,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,2070537,2070537,                  Commensalibacter melissae,Commensalibacter melissae,species,0.0001674653367686056,fraction_reads,0.0,4,4,0.00018965597354678477,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,33996,33996,                  Gluconacetobacter diazotrophicus,Gluconacetobacter diazotrophicus,species,4.18663341921514e-05,fraction_reads,0.0,1,0,4.741399338669619e-05,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,62140,62140,                  Acidiphilium multivorum,Acidiphilium multivorum,species,0.0020095840412232674,fraction_reads,0.0,48,0,0.0022758716825614176,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,192,192,                  Azospirillum brasilense,Azospirillum brasilense,species,0.007745271825548009,fraction_reads,0.01,185,185,0.008771588776538797,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,286727,286727,                  Azospirillum oryzae,Azospirillum oryzae,species,0.000627995012882271,fraction_reads,0.0,15,15,0.000711209900800443,0.8829953185065107
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,528244,528244,                  Azospirillum thiophilum,Azospirillum thiophilum,species,4.18663341921514e-05,fraction_reads,0.0,1,1,4.741399338669619e-05,0.8829953185065107
