tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,59732,59732,Chryseobacterium,Chryseobacterium,genus,0.0,abund,0.0,4974086,3992,1307
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,59734,59734,Empedobacter,Empedobacter,genus,0.0,abund,0.0,7431270,304,69
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,59735,59735,Bergeyella,Bergeyella,genus,0.0,abund,0.0,2036890,32,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,59739,59739,Flammeovirga,Flammeovirga,genus,0.0,abund,0.0,0,208,150
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,59753,59753,Alcanivorax,Alcanivorax,genus,0.0,abund,0.0,4072264,224,87
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,60136,60136,Sulfitobacter,Sulfitobacter,genus,0.0,abund,0.0,0,279,135
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,60846,60846,Halogeometricum,Halogeometricum,genus,0.0,abund,0.0,3944467,11,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,60892,60892,Desulfobacca,Desulfobacca,genus,0.0,abund,0.0,3282536,8,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,60919,60919,Sanguibacter,Sanguibacter,genus,0.0,abund,0.0,4253413,26,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,61434,61434,Dehalococcoides,Dehalococcoides,genus,0.0,abund,0.0,1412881,177,30
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,62098,62098,Alphaentomopoxvirus,Alphaentomopoxvirus,genus,0.0,abund,0.0,245717,13,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,63132,63132,Geitlerinema,Geitlerinema,genus,0.0,abund,0.0,4681111,31,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,63742,63742,Natrialba,Natrialba,genus,0.0,abund,0.0,4443643,1,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,63743,63743,Natronomonas,Natronomonas,genus,0.0,abund,0.0,2912573,29,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,64159,64159,Desulfurobacterium,Desulfurobacterium,genus,0.0,abund,0.0,1541968,33,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,64895,64895,Borreliella,Borreliella,genus,0.0,abund,0.0,1329613,218,30
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,65047,65047,Mitsuaria,Mitsuaria,genus,0.0,abund,0.0,6085092,34,28
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,65097,65097,Euhalothece,Euhalothece,genus,0.0,abund,0.0,3524308,52,39
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,65496,65496,Actinoalloteichus,Actinoalloteichus,genus,0.0,abund,0.0,0,64,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,65551,65551,Meiothermus,Meiothermus,genus,0.0,abund,0.0,3721669,43,25
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,67572,67572,Psychromonas,Psychromonas,genus,0.0,abund,0.0,3052410,116,82
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,67575,67575,Rheinheimera,Rheinheimera,genus,0.0,abund,0.0,0,3,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,68287,68287,Mesorhizobium,Mesorhizobium,genus,0.0,abund,0.0,7481739,477,151
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,68288,68288,Cyclobacterium,Cyclobacterium,genus,0.0,abund,0.0,6221273,208,139
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,68335,68335,Coprothermobacter,Coprothermobacter,genus,0.0,abund,0.0,1424912,10,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,69474,69474,Orientia,Orientia,genus,0.0,abund,0.0,2200350,62,37
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,69578,69578,Cryobacterium,Cryobacterium,genus,0.0,abund,0.0,4351229,27,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,69655,69655,Sulfurisphaera,Sulfurisphaera,genus,0.0,abund,0.0,2803915,29,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,69965,69965,Macrococcus,Macrococcus,genus,0.0,abund,0.0,2219737,352,121
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,70411,70411,Frateuria,Frateuria,genus,0.0,abund,0.0,3603458,31,26
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,70774,70774,Hydrogenophilus,Hydrogenophilus,genus,0.0,abund,0.0,2288780,11,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,71655,71655,Brenneria,Brenneria,genus,0.0,abund,0.0,4891702,138,59
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,71666,71666,Waddlia,Waddlia,genus,0.0,abund,0.0,2131905,22,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,72173,72173,Citromicrobium,Citromicrobium,genus,0.0,abund,0.0,3258499,23,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,72763,72763,Tessaracoccus,Tessaracoccus,genus,0.0,abund,0.0,0,89,44
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,73029,73029,Dechloromonas,Dechloromonas,genus,0.0,abund,0.0,4501104,42,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,73778,73778,Methylocaldum,Methylocaldum,genus,0.0,abund,0.0,6088916,33,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,73918,73918,Thermaerobacter,Thermaerobacter,genus,0.0,abund,0.0,2844696,51,35
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,74030,74030,Roseovarius,Roseovarius,genus,0.0,abund,0.0,4203542,56,38
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,74032,74032,Antarctobacter,Antarctobacter,genus,0.0,abund,0.0,5331190,6,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,74317,74317,Maricaulis,Maricaulis,genus,0.0,abund,0.0,3368780,28,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,74968,74968,Ferroplasma,Ferroplasma,genus,0.0,abund,0.0,1935211,48,8
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,75309,75309,Rhodanobacter,Rhodanobacter,genus,0.0,abund,0.0,0,74,54
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,75687,75687,Neptunomonas,Neptunomonas,genus,0.0,abund,0.0,3561992,33,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,75905,75905,Thermocrinis,Thermocrinis,genus,0.0,abund,0.0,1521037,24,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,75984,75984,Mannheimia,Mannheimia,genus,0.0,abund,0.0,2509826,312,96
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,76023,76023,Halothece,Halothece,genus,0.0,abund,0.0,4179170,28,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,76632,76632,Thermobacillus,Thermobacillus,genus,0.0,abund,0.0,4355525,88,46
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,76831,76831,Myroides,Myroides,genus,0.0,abund,0.0,0,492,154
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,76886,76886,Caldivirga,Caldivirga,genus,0.0,abund,0.0,2077567,2,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,76890,76890,Asticcacaulis,Asticcacaulis,genus,0.0,abund,0.0,4308776,51,30
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,79206,79206,Desulfosporosinus,Desulfosporosinus,genus,0.0,abund,0.0,5863081,459,282
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,79328,79328,Chitinophaga,Chitinophaga,genus,0.0,abund,0.0,9127347,758,346
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,79598,79598,Heliorestis,Heliorestis,genus,0.0,abund,0.0,3218981,41,26
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,79603,79603,Denitrobacterium,Denitrobacterium,genus,0.0,abund,0.0,2446250,102,85
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,80865,80865,Delftia,Delftia,genus,0.0,abund,0.0,6767514,137,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,81461,81461,Thermanaerovibrio,Thermanaerovibrio,genus,0.0,abund,0.0,1848474,19,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,81466,81466,Aminobacterium,Aminobacterium,genus,0.0,abund,0.0,1980592,55,40
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,81682,81682,Methylovorus,Methylovorus,genus,0.0,abund,0.0,3082007,70,47
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,82980,82980,Leminorella,Leminorella,genus,0.0,abund,0.0,7952548,39,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,82982,82982,Obesumbacterium,Obesumbacterium,genus,0.0,abund,0.0,5011796,49,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,82984,82984,Pragia,Pragia,genus,0.0,abund,0.0,8133333,74,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,82986,82986,Tatumella,Tatumella,genus,0.0,abund,0.0,8982233,82,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83461,83461,Corallococcus,Corallococcus,genus,0.0,abund,0.0,8973512,159,39
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83551,83551,Parachlamydia,Parachlamydia,genus,0.0,abund,0.0,3072383,59,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83612,83612,Psychroflexus,Psychroflexus,genus,0.0,abund,0.0,4321832,48,32
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83614,83614,Luteimonas,Luteimonas,genus,0.0,abund,0.0,0,25,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83618,83618,Pseudoxanthomonas,Pseudoxanthomonas,genus,0.0,abund,0.0,3435801,90,44
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83654,83654,Leclercia,Leclercia,genus,0.0,abund,0.0,0,326,70
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83677,83677,Thermobifida,Thermobifida,genus,0.0,abund,0.0,3642249,27,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83681,83681,Nonomuraea,Nonomuraea,genus,0.0,abund,0.0,0,2,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83770,83770,Succinivibrio,Succinivibrio,genus,0.0,abund,0.0,3468545,77,62
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,83867,83867,Palaeococcus,Palaeococcus,genus,0.0,abund,0.0,1859370,5,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,84108,84108,Slackia,Slackia,genus,0.0,abund,0.0,3165038,257,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,84111,84111,Eggerthella,Eggerthella,genus,0.9408340000000002,abund,0.009408340000000001,3632260,21925,16491
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,84162,84162,Cryptobacterium,Cryptobacterium,genus,0.0,abund,0.0,1617804,51,44
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,84404,84404,Hippea,Hippea,genus,0.0,abund,0.0,1694430,24,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,84406,84406,Virgibacillus,Virgibacillus,genus,0.0,abund,0.0,8293753,549,317
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,84565,84565,Sodalis,Sodalis,genus,0.0,abund,0.0,4513140,70,43
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,84567,84567,Pedobacter,Pedobacter,genus,0.0,abund,0.0,5167383,784,518
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,84593,84593,Verrucosispora,Verrucosispora,genus,0.0,abund,0.0,6732271,36,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,84756,84756,Beutenbergia,Beutenbergia,genus,0.0,abund,0.0,4669183,10,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,85072,85072,Allochromatium,Allochromatium,genus,0.0,abund,0.0,3669074,36,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,85073,85073,Thermochromatium,Thermochromatium,genus,0.0,abund,0.0,2958290,25,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,85076,85076,Marichromatium,Marichromatium,genus,0.0,abund,0.0,3779112,33,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,85108,85108,Halorhodospira,Halorhodospira,genus,0.0,abund,0.0,2834560,38,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,85413,85413,Bosea,Bosea,genus,0.0,abund,0.0,0,117,50
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,86331,86331,Mogibacterium,Mogibacterium,genus,1.9882400000000002,abund,0.0198824,1815831,10527,10497
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,88138,88138,Modestobacter,Modestobacter,genus,0.0,abund,0.0,5575517,30,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,88723,88723,Natrinema,Natrinema,genus,0.0,abund,0.0,3778093,30,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,89404,89404,Glaciecola,Glaciecola,genus,0.0,abund,0.0,5393591,46,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,89583,89583,Gluconacetobacter,Gluconacetobacter,genus,0.0,abund,0.0,7914538,33,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,89966,89966,Hymenobacter,Hymenobacter,genus,0.0,abund,0.0,5252070,508,321
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,90243,90243,Oligella,Oligella,genus,0.0,abund,0.0,2511315,18,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,91914,91914,Asaia,Asaia,genus,0.0,abund,0.0,3198265,17,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,92244,92244,Thioalkalimicrobium,Thioalkalimicrobium,genus,0.0,abund,0.0,2158359,36,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,92793,92793,Aquabacterium,Aquabacterium,genus,0.0,abund,0.0,4256308,24,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,92944,92944,Ketogulonicigenium,Ketogulonicigenium,genus,0.0,abund,0.0,3282752,123,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,93217,93217,Pandoraea,Pandoraea,genus,0.0,abund,0.0,5429298,788,170
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,93681,93681,Roseateles,Roseateles,genus,0.0,abund,0.0,5681722,56,43
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,93682,93682,Roseivivax,Roseivivax,genus,0.0,abund,0.0,0,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,97050,97050,Ruegeria,Ruegeria,genus,0.0,abund,0.0,4601048,103,41
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,99479,99479,Tetrasphaera,Tetrasphaera,genus,0.0,abund,0.0,3482451,16,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,100715,100715,Chloroherpeton,Chloroherpeton,genus,0.0,abund,0.0,3293456,58,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,101191,101191,Methanomethylovorans,Methanomethylovorans,genus,0.0,abund,0.0,2714013,41,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,102106,102106,Collinsella,Collinsella,genus,0.0229256,abund,0.000229256,9209673,15195,12084
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,102115,102115,Stanieria,Stanieria,genus,0.0,abund,0.0,5544990,179,54
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,102231,102231,Gloeocapsa,Gloeocapsa,genus,0.0,abund,0.0,5882710,32,26
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,102234,102234,Cyanobacterium,Cyanobacterium,genus,0.0,abund,0.0,4176973,100,75
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,104204,104204,Streptomonospora,Streptomonospora,genus,0.0,abund,0.0,0,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,104264,104264,Cellulophaga,Cellulophaga,genus,0.0,abund,0.0,3765936,527,79
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,104267,104267,Tenacibaculum,Tenacibaculum,genus,0.0,abund,0.0,3435971,468,233
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,105850,105850,Acidilobus,Acidilobus,genus,0.0,abund,0.0,1496453,9,8
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,106589,106589,Cupriavidus,Cupriavidus,genus,0.0,abund,0.0,8421483,773,214
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,106591,106591,Ensifer,Ensifer,genus,0.0,abund,0.0,6094027,164,91
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,106633,106633,Thioalkalivibrio,Thioalkalivibrio,genus,0.0,abund,0.0,3741211,76,35
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,109168,109168,Desulfotalea,Desulfotalea,genus,0.0,abund,0.0,3659634,35,33
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,109262,109262,Halothiobacillus,Halothiobacillus,genus,0.0,abund,0.0,2594469,29,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,110456,110456,T7virus,T7virus,genus,0.0,abund,0.0,7308,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,110932,110932,Leifsonia,Leifsonia,genus,0.0,abund,0.0,2635288,27,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,111500,111500,Muricauda,Muricauda,genus,0.0,abund,0.0,3842422,84,54
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,112040,112040,Zobellia,Zobellia,genus,0.0,abund,0.0,5521712,76,59
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,112987,112987,Neochlamydia,Neochlamydia,genus,0.0,abund,0.0,2817974,34,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,114185,114185,Candidatus Carsonella,Candidatus Carsonella,genus,0.0,abund,0.0,163199,18,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,114627,114627,Alkaliphilus,Alkaliphilus,genus,0.0,abund,0.0,4026562,335,215
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,116071,116071,Micropruina,Micropruina,genus,0.0,abund,0.0,3844677,24,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,117999,117999,Denitrovibrio,Denitrovibrio,genus,0.0,abund,0.0,3222077,66,45
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,119044,119044,Filomicrobium,Filomicrobium,genus,0.0,abund,0.0,7939883,15,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,119541,119541,Rhodobaca,Rhodobaca,genus,0.0,abund,0.0,3899419,47,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,119977,119977,Acidithiobacillus,Acidithiobacillus,genus,0.0,abund,0.0,3415726,126,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,120652,120652,Methylocella,Methylocella,genus,0.0,abund,0.0,4305430,48,30
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,120831,120831,Dyadobacter,Dyadobacter,genus,0.0,abund,0.0,6967790,184,135
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,120961,120961,Roseiflexus,Roseiflexus,genus,0.0,abund,0.0,5723298,58,43
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,121871,121871,Haloterrigena,Haloterrigena,genus,0.0,abund,0.0,5440782,20,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,122277,122277,Pectobacterium,Pectobacterium,genus,0.0,abund,0.0,6477254,608,101
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,125216,125216,Roseomonas,Roseomonas,genus,0.0,abund,0.0,0,104,50
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,125287,125287,Ornithinimicrobium,Ornithinimicrobium,genus,0.0,abund,0.0,3712913,21,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,129001,129001,Syntrophothermus,Syntrophothermus,genus,0.0,abund,0.0,2405559,13,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,129337,129337,Geobacillus,Geobacillus,genus,0.0,abund,0.0,3485582,967,230
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,129577,129577,Oceanimonas,Oceanimonas,genus,0.0,abund,0.0,3527244,38,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,129957,129957,Carboxydothermus,Carboxydothermus,genus,0.0,abund,0.0,2401520,65,25
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,133193,133193,Alkalilimnicola,Alkalilimnicola,genus,0.0,abund,0.0,3275944,17,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,133925,133925,Olsenella,Olsenella,genus,2.19226,abund,0.0219226,2051896,18742,18631
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,134550,134550,Candidatus Xiphinematobacter,Candidatus Xiphinematobacter,genus,0.0,abund,0.0,915884,3,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,134813,134813,Natronorubrum,Natronorubrum,genus,0.0,abund,0.0,4382412,15,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,135575,135575,Idiomarina,Idiomarina,genus,0.0,abund,0.0,2839538,46,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,140410,140410,P2virus,P2virus,genus,0.0,abund,0.0,31431,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,140458,140458,Thermacetogenium,Thermacetogenium,genus,0.0,abund,0.0,2939057,79,44
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,141450,141450,Oleiphilus,Oleiphilus,genus,0.0,abund,0.0,6379281,32,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,141948,141948,Thermomonas,Thermomonas,genus,0.0,abund,0.0,0,3,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,142577,142577,Prauserella,Prauserella,genus,0.0,abund,0.0,6986413,12,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,143222,143222,Salegentibacter,Salegentibacter,genus,0.0,abund,0.0,0,117,83
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,145260,145260,Methanothermobacter,Methanothermobacter,genus,0.0,abund,0.0,1639135,20,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,146784,146784,Bacteriovorax,Bacteriovorax,genus,0.0,abund,0.0,7691180,63,51
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,146785,146785,Thermosynechococcus,Thermosynechococcus,genus,0.0,abund,0.0,2593857,15,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,146825,146825,Halorhabdus,Halorhabdus,genus,0.0,abund,0.0,3116795,21,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,146918,146918,Salinibacter,Salinibacter,genus,0.0,abund,0.0,3710123,78,28
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,146937,146937,Azospira,Azospira,genus,0.0,abund,0.0,3806980,103,57
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,147067,147067,Thermobispora,Thermobispora,genus,0.0,abund,0.0,4189976,24,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,149698,149698,Massilia,Massilia,genus,0.0,abund,0.0,0,368,160
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,150022,150022,Finegoldia,Finegoldia,genus,0.0,abund,0.0,1986740,409,327
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,150203,150203,Blastomonas,Blastomonas,genus,0.0,abund,0.0,4123210,52,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,150247,150247,Anoxybacillus,Anoxybacillus,genus,0.0,abund,0.0,2846746,490,202
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,152053,152053,Starkeya,Starkeya,genus,0.0,abund,0.0,4765023,12,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,152161,152161,Stappia,Stappia,genus,0.0,abund,0.0,5116759,38,31
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,152267,152267,Pigmentiphaga,Pigmentiphaga,genus,0.0,abund,0.0,0,6,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,153265,153265,Aequorivita,Aequorivita,genus,0.0,abund,0.0,3520671,73,60
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,153497,153497,Kozakia,Kozakia,genus,0.0,abund,0.0,6599181,27,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,154116,154116,Georgenia,Georgenia,genus,0.0,abund,0.0,0,6,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,155493,155493,Gallibacterium,Gallibacterium,genus,0.0,abund,0.0,2694139,18,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,155862,155862,Methanothermococcus,Methanothermococcus,genus,0.0,abund,0.0,1677455,44,29
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,155977,155977,Acaryochloris,Acaryochloris,genus,0.0,abund,0.0,8361599,39,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,156885,156885,Thioflavicoccus,Thioflavicoccus,genus,0.0,abund,0.0,4137521,42,31
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,157226,157226,Jeotgalibacillus,Jeotgalibacillus,genus,0.0,abund,0.0,0,122,76
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,157920,157920,Cellulosimicrobium,Cellulosimicrobium,genus,0.0,abund,0.0,9019668,35,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,158481,158481,Hahella,Hahella,genus,0.0,abund,0.0,7215267,177,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,158483,158483,Cedecea,Cedecea,genus,0.0,abund,0.0,19970488,251,119
