tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2983212,2983212,                    Bifidobacterium sp. ESL0682,Bifidobacterium sp. ESL0682,species,0.00015160305065765403,abund,0.0,3,3,0.00015477168854364484,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2983219,2983219,                    Bifidobacterium sp. ESL0704,Bifidobacterium sp. ESL0704,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2983220,2983220,                    Bifidobacterium sp. ESL0728,Bifidobacterium sp. ESL0728,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2983228,2983228,                    Bifidobacterium sp. ESL0764,Bifidobacterium sp. ESL0764,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2983235,2983235,                    Bifidobacterium sp. ESL0798,Bifidobacterium sp. ESL0798,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216816,216816,                  Bifidobacterium longum,Bifidobacterium longum,species,0.02344793850171716,abund,0.02,464,407,0.023938021161417068,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28026,28026,                  Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum,species,0.01728274777497256,abund,0.02,342,337,0.01764397249397551,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1686,1686,                  Bifidobacterium catenulatum,Bifidobacterium catenulatum,species,0.014503358512915569,abund,0.01,287,94,0.014806491537342023,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1689,1689,                  Bifidobacterium dentium,Bifidobacterium dentium,species,0.006165190726744597,abund,0.01,122,122,0.006294048667441556,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1683,1683,                  Bifidobacterium angulatum,Bifidobacterium angulatum,species,0.005710381574771635,abund,0.01,113,49,0.005829733601810622,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1685,1685,                  Bifidobacterium breve,Bifidobacterium breve,species,0.0024256488105224645,abund,0.0,48,44,0.0024763470166983175,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1694,1694,                  Bifidobacterium pseudolongum,Bifidobacterium pseudolongum,species,0.0020719083589879387,abund,0.0,41,35,0.002115213076763146,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,158787,158787,                  Bifidobacterium scardovii,Bifidobacterium scardovii,species,0.0016170992070149764,abund,0.0,32,0,0.0016508980111322117,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,78448,78448,                  Bifidobacterium pullorum,Bifidobacterium pullorum,species,0.0015160305065765403,abund,0.0,30,0,0.0015477168854364483,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1603886,1603886,                  Bifidobacterium lemurum,Bifidobacterium lemurum,species,0.0014149618061381044,abund,0.0,28,28,0.0014445357597406853,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,35760,35760,                  Bifidobacterium choerinum,Bifidobacterium choerinum,species,0.0012633587554804503,abund,0.0,25,25,0.0012897640711970403,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1684,1684,                  Bifidobacterium asteroides,Bifidobacterium asteroides,species,0.0011117557048227963,abund,0.0,22,22,0.0011349923826533955,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33905,33905,                  Bifidobacterium thermophilum,Bifidobacterium thermophilum,species,0.0010612213546035783,abund,0.0,21,21,0.001083401819805514,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,77635,77635,                  Bifidobacterium subtile,Bifidobacterium subtile,species,0.0010106870043843602,abund,0.0,20,20,0.0010318112569576321,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1681,1681,                  Bifidobacterium bifidum,Bifidobacterium bifidum,species,0.0007074809030690522,abund,0.0,14,13,0.0007222678798703427,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1687,1687,                  Bifidobacterium coryneforme,Bifidobacterium coryneforme,species,0.0005053435021921801,abund,0.0,10,9,0.0005159056284788161,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3059038,3059038,                  Bifidobacterium aquikefiricola,Bifidobacterium aquikefiricola,species,0.0004548091519729621,abund,0.0,9,9,0.00046431506563093453,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,327277,327277,                  Bifidobacterium crudilactis,Bifidobacterium crudilactis,species,0.0004042748017537441,abund,0.0,8,8,0.00041272450278305293,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,762210,762210,                  Bifidobacterium saguini,Bifidobacterium saguini,species,0.0004042748017537441,abund,0.0,8,8,0.00041272450278305293,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2020965,2020965,                  Bifidobacterium imperatoris,Bifidobacterium imperatoris,species,0.0004042748017537441,abund,0.0,8,8,0.00041272450278305293,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,638619,638619,                  Bifidobacterium actinocoloniiforme,Bifidobacterium actinocoloniiforme,species,0.0003537404515345261,abund,0.0,7,0,0.00036113393993517134,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1765219,1765219,                  Bifidobacterium eulemuris,Bifidobacterium eulemuris,species,0.00030320610131530807,abund,0.0,6,6,0.0003095433770872897,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28025,28025,                  Bifidobacterium animalis,Bifidobacterium animalis,species,0.00025267175109609005,abund,0.0,5,2,0.00025795281423940803,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3059035,3059035,                  Bifidobacterium fermentum,Bifidobacterium fermentum,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,544580,544580,                  Actinomyces oris,Actinomyces oris,species,0.0013138931056996682,abund,0.0,26,26,0.001341354634044922,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,131111,131111,                  Schaalia turicensis,Schaalia turicensis,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2975917,2975917,                    Streptomyces sp. NBC_01716,Streptomyces sp. NBC_01716,species,0.00015160305065765403,abund,0.0,3,3,0.00015477168854364484,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2975849,2975849,                    Streptomyces sp. NBC_00846,Streptomyces sp. NBC_00846,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1893,1893,                  Streptomyces atratus,Streptomyces atratus,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,38300,38300,                  Streptomyces pristinaespiralis,Streptomyces pristinaespiralis,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,161879,161879,                  Corynebacterium kroppenstedtii,Corynebacterium kroppenstedtii,species,0.00010106870043843603,abund,0.0,2,0,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28028,28028,                  Corynebacterium flavescens,Corynebacterium flavescens,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,227319,227319,                  Corynebacterium ciconiae,Corynebacterium ciconiae,species,5.0534350219218014e-05,abund,0.0,1,0,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2991729,2991729,                    Mycobacterium sp. Aquia_216,Mycobacterium sp. Aquia_216,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,370524,370524,                  Mycolicibacterium pallens,Mycolicibacterium pallens,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,37919,37919,                  Rhodococcus opacus,Rhodococcus opacus,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1828,1828,                  Rhodococcoides fascians,Rhodococcoides fascians,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2935861,2935861,                    Gordonia sp. PP30,Gordonia sp. PP30,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3061627,3061627,                    Micromonospora sp. NBRC 110009,Micromonospora sp. NBRC 110009,species,0.00030320610131530807,abund,0.0,6,6,0.0003095433770872897,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3016096,3016096,                    Micromonospora sp. WMMD712,Micromonospora sp. WMMD712,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1881,1881,                  Micromonospora viridifaciens,Micromonospora viridifaciens,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,582680,582680,                  Microbacterium azadirachtae,Microbacterium azadirachtae,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2483401,2483401,                    Microbacterium sp. 10M-3C3,Microbacterium sp. 10M-3C3,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,358099,358099,                  Brevibacterium oceani,Brevibacterium oceani,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2830995,2830995,                    Arthrobacter sp. StoSoilB20,Arthrobacter sp. StoSoilB20,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,93944,93944,                  Nonomuraea gerenzanensis,Nonomuraea gerenzanensis,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2202249,2202249,                    Streptosporangium sp. 'caverna',Streptosporangium sp. 'caverna',species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2903578,2903578,                    Kribbella sp. NBC_01245,Kribbella sp. NBC_01245,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,860235,860235,                  Kibdelosporangium phytohabitans,Kibdelosporangium phytohabitans,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2886375,2886375,                    Spiroplasma endosymbiont of Phyllotreta cruciferae,Spiroplasma endosymbiont of Phyllotreta cruciferae,species,0.0015160305065765403,abund,0.0,30,30,0.0015477168854364483,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3066322,3066322,                    Spiroplasma endosymbiont of Diplazon laetatorius,Spiroplasma endosymbiont of Diplazon laetatorius,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,362837,362837,                  Spiroplasma cantharicola,Spiroplasma cantharicola,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3398776,3398776,                    Mycoplasma sp. 005V,Mycoplasma sp. 005V,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2967302,2967302,                    Mycoplasma sp. 1018B,Mycoplasma sp. 1018B,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2113,2113,                Mycoplasmopsis californica,Mycoplasmopsis californica,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1165,1165,                    Anabaena cylindrica,Anabaena cylindrica,species,5.0534350219218014e-05,abund,0.0,1,0,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2705319,2705319,                      Microcoleus anatoxicus,Microcoleus anatoxicus,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2874213,2874213,                      Oxynema aestuarii,Oxynema aestuarii,species,5.0534350219218014e-05,abund,0.0,1,0,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2546360,2546360,                      Crocosphaera subtropica,Crocosphaera subtropica,species,5.0534350219218014e-05,abund,0.0,1,0,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,292566,292566,                    Dactylococcopsis salina,Dactylococcopsis salina,species,0.00010106870043843603,abund,0.0,2,0,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,155978,155978,                    Acaryochloris marina,Acaryochloris marina,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,310037,310037,                      Acaryochloris sp. CCMEE 5410,Acaryochloris sp. CCMEE 5410,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1184,1184,                      Leptolyngbya boryana,Leptolyngbya boryana,species,0.00010106870043843603,abund,0.0,2,0,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3241576,3241576,                    Candidatus Leptofilum sp.,Candidatus Leptofilum sp.,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,3038979,3038979,                    Candidatus Lucifugimonas marina,Candidatus Lucifugimonas marina,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,133453,133453,                  Caldilinea aerophila,Caldilinea aerophila,species,5.0534350219218014e-05,abund,0.0,1,0,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,817,817,                      Bacteroides fragilis,Bacteroides fragilis,species,19.22786544926048,abund,19.23,380491,365109,19.629744848553322,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2847299,2847299,                        Bacteroides sp. DH3716P,Bacteroides sp. DH3716P,species,0.012279847103269978,abund,0.01,243,243,0.012536506772035234,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2162637,2162637,                        Bacteroides sp. PHL 2737,Bacteroides sp. PHL 2737,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,818,818,                      Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.0011117557048227963,abund,0.0,22,22,0.0011349923826533955,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,291644,291644,                      Bacteroides salyersiae,Bacteroides salyersiae,species,0.0010106870043843602,abund,0.0,20,20,0.0010318112569576321,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,820,820,                      Bacteroides uniformis,Bacteroides uniformis,species,0.0007074809030690522,abund,0.0,14,14,0.0007222678798703427,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,674529,674529,                      Bacteroides faecis,Bacteroides faecis,species,0.00025267175109609005,abund,0.0,5,5,0.00025795281423940803,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,47678,47678,                      Bacteroides caccae,Bacteroides caccae,species,0.00020213740087687205,abund,0.0,4,4,0.00020636225139152647,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,246787,246787,                      Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,species,0.00020213740087687205,abund,0.0,4,4,0.00020636225139152647,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28116,28116,                      Bacteroides ovatus,Bacteroides ovatus,species,0.00015160305065765403,abund,0.0,3,3,0.00015477168854364484,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,291645,291645,                      Bacteroides nordii,Bacteroides nordii,species,0.00015160305065765403,abund,0.0,3,3,0.00015477168854364484,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2650157,2650157,                      Bacteroides zhangwenhongii,Bacteroides zhangwenhongii,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2763023,2763023,                      Bacteroides hominis,Bacteroides hominis,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2792859,2792859,                      Bacteroides humanifaecis,Bacteroides humanifaecis,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,371601,371601,                      Bacteroides xylanisolvens,Bacteroides xylanisolvens,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,821,821,                      Phocaeicola vulgatus,Phocaeicola vulgatus,species,0.00020213740087687205,abund,0.0,4,4,0.00020636225139152647,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,357276,357276,                      Phocaeicola dorei,Phocaeicola dorei,species,0.00010106870043843603,abund,0.0,2,0,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28128,28128,                      Prevotella corporis,Prevotella corporis,species,7.5950096318471525,abund,7.6,150294,150294,7.75375205265952,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1177574,1177574,                      Prevotella jejuni,Prevotella jejuni,species,0.00020213740087687205,abund,0.0,4,4,0.00020636225139152647,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2913614,2913614,                      Prevotella communis,Prevotella communis,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28131,28131,                      Prevotella intermedia,Prevotella intermedia,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,165179,165179,                      Segatella copri,Segatella copri,species,0.00015160305065765403,abund,0.0,3,2,0.00015477168854364484,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,823,823,                      Parabacteroides distasonis,Parabacteroides distasonis,species,0.010561679195816565,abund,0.01,209,208,0.010782427635207257,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2685834,2685834,                      Parabacteroides chongii,Parabacteroides chongii,species,0.0011622900550420142,abund,0.0,23,23,0.0011865829455012771,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,328812,328812,                      Parabacteroides goldsteinii,Parabacteroides goldsteinii,species,0.0005558778524113982,abund,0.0,11,11,0.0005674961913266978,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2951805,2951805,                      Parabacteroides absconsus,Parabacteroides absconsus,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,387661,387661,                      Parabacteroides johnsonii,Parabacteroides johnsonii,species,5.0534350219218014e-05,abund,0.0,1,0,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1217282,1217282,                      Parabacteroides faecis,Parabacteroides faecis,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,328814,328814,                      Alistipes shahii,Alistipes shahii,species,0.00030320610131530807,abund,0.0,6,1,0.0003095433770872897,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,487174,487174,                      Barnesiella intestinihominis,Barnesiella intestinihominis,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1965590,1965590,                        Barnesiella sp. An22,Barnesiella sp. An22,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1501392,1501392,                      Coprobacter secundus,Coprobacter secundus,species,0.00010106870043843603,abund,0.0,2,0,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,322095,322095,                      Porphyromonas somerae,Porphyromonas somerae,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2681766,2681766,                      Maribellus comscasis,Maribellus comscasis,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,889453,889453,                      Alkalitalea saponilacus,Alkalitalea saponilacus,species,5.0534350219218014e-05,abund,0.0,1,1,5.1590562847881616e-05,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2654325,2654325,                        Flavobacterium sp. xlx-214,Flavobacterium sp. xlx-214,species,0.00015160305065765403,abund,0.0,3,3,0.00015477168854364484,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2885633,2885633,                        Flavobacterium sp. N1719,Flavobacterium sp. N1719,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2871165,2871165,                        Flavobacterium sp. CHNK8,Flavobacterium sp. CHNK8,species,0.00010106870043843603,abund,0.0,2,2,0.00010318112569576323,0.9795270186956883
