tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1532,1532,                  Blautia coccoides,Blautia coccoides,species,0.00018045114952795784,abund,0.0,5,5,0.00018400604717473435,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,40520,40520,                  Blautia obeum,Blautia obeum,species,7.218045981118314e-05,abund,0.0,2,0,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,418240,418240,                  Blautia wexlerae,Blautia wexlerae,species,7.218045981118314e-05,abund,0.0,2,0,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1796616,1796616,                  Blautia pseudococcoides,Blautia pseudococcoides,species,7.218045981118314e-05,abund,0.0,2,2,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33035,33035,                  Blautia producta,Blautia producta,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1912897,1912897,                  Blautia argi,Blautia argi,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,45851,45851,                  Eshraghiella crossota,Eshraghiella crossota,species,0.00018045114952795784,abund,0.0,5,5,0.00018400604717473435,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,649756,649756,                  Anaerostipes hadrus,Anaerostipes hadrus,species,7.218045981118314e-05,abund,0.0,2,2,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3036926,3036926,                    Anaerostipes sp. PC18,Anaerostipes sp. PC18,species,7.218045981118314e-05,abund,0.0,2,2,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,39486,39486,                  Dorea formicigenerans,Dorea formicigenerans,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,88431,88431,                  Dorea longicatena,Dorea longicatena,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2763670,2763670,                  Wujia chipingensis,Wujia chipingensis,species,7.218045981118314e-05,abund,0.0,2,2,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,831,831,                  Butyrivibrio fibrisolvens,Butyrivibrio fibrisolvens,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3028070,3028070,                  Claveliimonas bilis,Claveliimonas bilis,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,751585,751585,                    Coprococcus sp. ART55/1,Coprococcus sp. ART55/1,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1496,1496,                  Clostridioides difficile,Clostridioides difficile,species,2.6950379182000503,abund,2.7,74675,56632,2.7481303145546576,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3003601,3003601,                  Peptostreptococcus equinus,Peptostreptococcus equinus,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3114296,3114296,                    Emergencia sp. JLR.KK010,Emergencia sp. JLR.KK010,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,423477,423477,                  Veillonella rogosae,Veillonella rogosae,species,16.78390577851498,abund,16.78,465054,465054,17.11454965255978,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1613,1613,                  Limosilactobacillus fermentum,Limosilactobacillus fermentum,species,1.0555670442787422,abund,1.06,29248,28557,1.076361773553326,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3344667,3344667,                    Dellaglioa sp. P0083,Dellaglioa sp. P0083,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1338,1338,                    Streptococcus intermedius,Streptococcus intermedius,species,0.005088722416688411,abund,0.01,141,0,0.005188970530327508,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1328,1328,                    Streptococcus anginosus,Streptococcus anginosus,species,0.0009744362074509723,abund,0.0,27,27,0.0009936326547435655,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1336,1336,                    Streptococcus equi,Streptococcus equi,species,0.00025263160933914095,abund,0.0,7,0,0.00025760846604462806,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1314,1314,                  Streptococcus pyogenes,Streptococcus pyogenes,species,0.00018045114952795784,abund,0.0,5,5,0.00018400604717473435,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,82348,82348,                  Streptococcus pluranimalium,Streptococcus pluranimalium,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1352,1352,                  Enterococcus faecium,Enterococcus faecium,species,0.003103759771880875,abund,0.0,86,86,0.003164904011405431,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1351,1351,                  Enterococcus faecalis,Enterococcus faecalis,species,0.000830075287828606,abund,0.0,23,20,0.000846427817003778,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1396,1396,                    Bacillus cereus,Bacillus cereus,species,0.002237594254146677,abund,0.0,62,0,0.002281674984966706,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1890302,1890302,                    Bacillus wiedmannii,Bacillus wiedmannii,species,0.0006135339083950566,abund,0.0,17,17,0.0006256205603940968,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1280,1280,                  Staphylococcus aureus,Staphylococcus aureus,species,7.218045981118314e-05,abund,0.0,2,2,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1785995,1785995,                    Gemella sp. oral taxon 928,Gemella sp. oral taxon 928,species,7.218045981118314e-05,abund,0.0,2,2,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2912268,2912268,                  Paenibacillus melissococcoides,Paenibacillus melissococcoides,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1547,1547,                  Thomasclavelia ramosa,Thomasclavelia ramosa,species,7.218045981118314e-05,abund,0.0,2,2,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,29348,29348,                  Thomasclavelia spiroformis,Thomasclavelia spiroformis,species,3.609022990559157e-05,abund,0.0,1,0,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1680,1680,                  Bifidobacterium adolescentis,Bifidobacterium adolescentis,species,1.0575880971534553,abund,1.06,29304,29304,1.078422641281683,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2985571,2985571,                    Bifidobacterium sp. KRGSERBCFTRI,Bifidobacterium sp. KRGSERBCFTRI,species,0.04955188566037722,abund,0.05,1373,1373,0.050528060554182054,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983233,2983233,                    Bifidobacterium sp. ESL0790,Bifidobacterium sp. ESL0790,species,0.0009744362074509723,abund,0.0,27,27,0.0009936326547435655,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983230,2983230,                    Bifidobacterium sp. ESL0775,Bifidobacterium sp. ESL0775,species,0.0009022557476397892,abund,0.0,25,25,0.0009200302358736718,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983214,2983214,                    Bifidobacterium sp. ESL0690,Bifidobacterium sp. ESL0690,species,0.000830075287828606,abund,0.0,23,23,0.000846427817003778,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983236,2983236,                    Bifidobacterium sp. ESL0800,Bifidobacterium sp. ESL0800,species,0.0007218045981118314,abund,0.0,20,20,0.0007360241886989374,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983212,2983212,                    Bifidobacterium sp. ESL0682,Bifidobacterium sp. ESL0682,species,0.0005774436784894651,abund,0.0,16,16,0.00058881935095915,0.9806805390292378
