tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2715212,2715212,                      Bacteroides faecium,Bacteroides faecium,species,0.000996330183822919,abund,0.0,3,3,0.0010391085833832685,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,291645,291645,                      Bacteroides nordii,Bacteroides nordii,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28111,28111,                      Bacteroides eggerthii,Bacteroides eggerthii,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28113,28113,                      Bacteroides heparinolyticus,Bacteroides heparinolyticus,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,821,821,                      Phocaeicola vulgatus,Phocaeicola vulgatus,species,0.029225685392138954,abund,0.03,88,88,0.0304805184459092,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,357276,357276,                      Phocaeicola dorei,Phocaeicola dorei,species,0.008634861593131964,abund,0.01,26,13,0.009005607722654992,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,376805,376805,                      Phocaeicola salanitronis,Phocaeicola salanitronis,species,0.0006642201225486126,abund,0.0,2,0,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28128,28128,                      Prevotella corporis,Prevotella corporis,species,9.34491290413643,abund,9.34,28138,28138,9.746145773079467,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28131,28131,                      Prevotella intermedia,Prevotella intermedia,species,0.000996330183822919,abund,0.0,3,3,0.0010391085833832685,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28129,28129,                      Prevotella denticola,Prevotella denticola,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28132,28132,                      Prevotella melaninogenica,Prevotella melaninogenica,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28137,28137,                      Prevotella veroralis,Prevotella veroralis,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,454154,454154,                      Paraprevotella clara,Paraprevotella clara,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,454155,454155,                      Paraprevotella xylaniphila,Paraprevotella xylaniphila,species,0.0003321100612743063,abund,0.0,1,0,0.00034636952779442277,0.9588316368044371
