tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1970093,1970093,                    Clostridium sp. 001,Clostridium sp. 001,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,641107,641107,                    Clostridium sp. DL-VIII,Clostridium sp. DL-VIII,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1042156,1042156,                    Clostridium sp. SY8519,Clostridium sp. SY8519,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3236840,3236840,                    Clostridium sp. BJN0013,Clostridium sp. BJN0013,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1513,1513,                  Clostridium tetani,Clostridium tetani,species,0.0015324261370601939,abund,0.0,19,19,0.0015787470730860185,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1497,1497,                  Clostridium formicaceticum,Clostridium formicaceticum,species,0.00032261602885477763,abund,0.0,4,4,0.00033236780486021436,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,84032,84032,                  Clostridium thermosuccinogenes,Clostridium thermosuccinogenes,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,238834,238834,                  Clostridium estertheticum,Clostridium estertheticum,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1499683,1499683,                  Clostridium culturomicium,Clostridium culturomicium,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1502,1502,                  Clostridium perfringens,Clostridium perfringens,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,49118,49118,                    Candidatus Arthromitus sp. SFB-mouse,Candidatus Arthromitus sp. SFB-mouse,species,0.000403270036068472,abund,0.0,5,0,0.00041545975607526795,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,341220,341220,                  Lactonifactor longoviformis,Lactonifactor longoviformis,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,39490,39490,                  Eubacterium ramulus,Eubacterium ramulus,species,0.8204932153849132,abund,0.82,10173,10173,0.8452944197107402,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,39496,39496,                  Eubacterium ventriosum,Eubacterium ventriosum,species,0.6881399895472406,abund,0.69,8532,8532,0.7089405277668374,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,53442,53442,                  Eubacterium callanderi,Eubacterium callanderi,species,0.002580928230838221,abund,0.0,32,32,0.002658942438881715,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3381348,3381348,                    Eubacterium sp. F2,Eubacterium sp. F2,species,0.00032261602885477763,abund,0.0,4,4,0.00033236780486021436,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1736,1736,                  Eubacterium limosum,Eubacterium limosum,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2841528,2841528,                    Eubacterium sp. MSJ-33,Eubacterium sp. MSJ-33,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1297617,1297617,                  Intestinimonas butyriciproducens,Intestinimonas butyriciproducens,species,0.7850861062181013,abund,0.79,9734,9734,0.8088170531273315,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,938288,938288,                  Fenollaria massiliensis,Fenollaria massiliensis,species,0.3898814708709987,abund,0.39,4834,4834,0.4016664921735691,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2610895,2610895,                    Flintibacter sp. KGMB00164,Flintibacter sp. KGMB00164,species,0.0016937341514875824,abund,0.0,21,21,0.0017449309755161253,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2086584,2086584,                  Massilistercora timonensis,Massilistercora timonensis,species,0.0010485020937780272,abund,0.0,13,13,0.0010801953657956966,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3050072,3050072,                    Proteiniborus sp. MB09-C3,Proteiniborus sp. MB09-C3,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3030017,3030017,                    Caproiciproducens sp. CPB-2,Caproiciproducens sp. CPB-2,species,0.0012904641154191105,abund,0.0,16,16,0.0013294712194408575,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2507162,2507162,                    Caproiciproducens sp. NJN-50,Caproiciproducens sp. NJN-50,species,0.00032261602885477763,abund,0.0,4,4,0.00033236780486021436,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1796620,1796620,                  Acutalibacter muris,Acutalibacter muris,species,0.0004839240432821665,abund,0.0,6,6,0.0004985517072903217,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3079302,3079302,                    Agathobaculum sp. NTUH-O15-33,Agathobaculum sp. NTUH-O15-33,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3079303,3079303,                    Intestinibacillus sp. NTUH-41-i26,Intestinibacillus sp. NTUH-41-i26,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,339862,339862,                  Desulfosporosinus youngiae,Desulfosporosinus youngiae,species,8.065400721369441e-05,abund,0.0,1,0,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,261299,261299,                  Intestinibacter bartlettii,Intestinibacter bartlettii,species,0.733467541601337,abund,0.73,9094,9094,0.7556382043496975,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1496,1496,                  Clostridioides difficile,Clostridioides difficile,species,0.016614725486021047,abund,0.02,206,185,0.01711694195030104,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,36841,36841,                  Terrisporobacter glycolicus,Terrisporobacter glycolicus,species,0.00201635018034236,abund,0.0,25,0,0.00207729878037634,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1541,1541,                  Terrisporobacter mayombei,Terrisporobacter mayombei,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3036126,3036126,                  Tepidibacter hydrothermalis,Tepidibacter hydrothermalis,species,0.00032261602885477763,abund,0.0,4,4,0.00033236780486021436,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1507512,1507512,                  Romboutsia hominis,Romboutsia hominis,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,114527,114527,                  Mogibacterium diversum,Mogibacterium diversum,species,0.4396449933218482,abund,0.44,5451,5451,0.4529342260732572,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1776384,1776384,                  Emergencia timonensis,Emergencia timonensis,species,0.00032261602885477763,abund,0.0,4,4,0.00033236780486021436,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,143361,143361,                  Filifactor alocis,Filifactor alocis,species,0.00016130801442738882,abund,0.0,2,0,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1731,1731,                  Peptoclostridium acidaminophilum,Peptoclostridium acidaminophilum,species,8.065400721369441e-05,abund,0.0,1,0,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1805714,1805714,                  Christensenella massiliensis,Christensenella massiliensis,species,0.0005645780504958608,abund,0.0,7,7,0.0005816436585053751,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2841518,2841518,                    Christensenella sp. MSJ-20,Christensenella sp. MSJ-20,species,0.0004839240432821665,abund,0.0,6,6,0.0004985517072903217,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2316383,2316383,                  Biomaibacter acetigenes,Biomaibacter acetigenes,species,0.00032261602885477763,abund,0.0,4,4,0.00033236780486021436,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1328,1328,                    Streptococcus anginosus,Streptococcus anginosus,species,0.47295509830110394,abund,0.47,5864,5744,0.4872512019250742,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1338,1338,                    Streptococcus intermedius,Streptococcus intermedius,species,0.46908370595484666,abund,0.47,5816,4913,0.48326278826675173,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1305,1305,                  Streptococcus sanguinis,Streptococcus sanguinis,species,0.5570772278249873,abund,0.56,6907,5847,0.5739161070423752,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1304,1304,                  Streptococcus salivarius,Streptococcus salivarius,species,0.5330423336753063,abund,0.53,6609,155,0.5491547055802892,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1302,1302,                  Streptococcus gordonii,Streptococcus gordonii,species,0.5318325235671009,abund,0.53,6594,6588,0.5479083263120633,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1318,1318,                  Streptococcus parasanguinis,Streptococcus parasanguinis,species,0.5224766587303123,abund,0.52,6478,21,0.5382696599711172,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,113107,113107,                  Streptococcus australis,Streptococcus australis,species,0.5209442325932522,abund,0.52,6459,6459,0.5366909128980312,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2610896,2610896,                    Streptococcus sp. LPB0220,Streptococcus sp. LPB0220,species,0.5173148022686359,abund,0.52,6414,6414,0.5329517750933538,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3233335,3233335,                    Streptococcus sp. ZY1909104,Streptococcus sp. ZY1909104,species,0.0014517721298464993,abund,0.0,18,18,0.0014956551218709645,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3366265,3366265,                    Streptococcus sp. ZJ 1593,Streptococcus sp. ZJ 1593,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2382163,2382163,                  Streptococcus koreensis,Streptococcus koreensis,species,0.4849725453759445,abund,0.48,6013,6013,0.49963190265611734,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1343,1343,                  Streptococcus vestibularis,Streptococcus vestibularis,species,0.4694063219837014,abund,0.47,5820,5820,0.4835951560716119,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1303,1303,                  Streptococcus oralis,Streptococcus oralis,species,0.4655349296374441,abund,0.47,5772,3768,0.4796067424132894,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,28037,28037,                  Streptococcus mitis,Streptococcus mitis,species,0.4614215752695457,abund,0.46,5721,5374,0.47536905290132164,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1308,1308,                  Streptococcus thermophilus,Streptococcus thermophilus,species,0.43407986682410327,abund,0.43,5382,4326,0.44720088143941844,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1307,1307,                  Streptococcus suis,Streptococcus suis,species,0.00274223624526561,abund,0.0,34,14,0.002825126341311822,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,29389,29389,                  Streptococcus alactolyticus,Streptococcus alactolyticus,species,0.002258312201983443,abund,0.0,28,28,0.0023265746340215003,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1336,1336,                    Streptococcus equi,Streptococcus equi,species,0.000806540072136944,abund,0.0,10,0,0.0008309195121505359,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1334,1334,                    Streptococcus dysgalactiae,Streptococcus dysgalactiae,species,0.00016130801442738882,abund,0.0,2,0,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1313,1313,                  Streptococcus pneumoniae,Streptococcus pneumoniae,species,0.0004839240432821665,abund,0.0,6,6,0.0004985517072903217,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1234680,1234680,                  Streptococcus rubneri,Streptococcus rubneri,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,68892,68892,                  Streptococcus infantis,Streptococcus infantis,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1314,1314,                  Streptococcus pyogenes,Streptococcus pyogenes,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1156431,1156431,                  Streptococcus ilei,Streptococcus ilei,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,82348,82348,                  Streptococcus pluranimalium,Streptococcus pluranimalium,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3098076,3098076,                  Streptococcus lingualis,Streptococcus lingualis,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1311,1311,                  Streptococcus agalactiae,Streptococcus agalactiae,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1326,1326,                  Streptococcus acidominimus,Streptococcus acidominimus,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1366,1366,                  Lactococcus raffinolactis,Lactococcus raffinolactis,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1590,1590,                  Lactiplantibacillus plantarum,Lactiplantibacillus plantarum,species,0.7779885535832962,abund,0.78,9646,9018,0.801504961420407,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1589,1589,                  Lactiplantibacillus pentosus,Lactiplantibacillus pentosus,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1597,1597,                  Lacticaseibacillus paracasei,Lacticaseibacillus paracasei,species,0.7134653478123407,abund,0.71,8846,2415,0.7350314004483641,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1580,1580,                  Levilactobacillus brevis,Levilactobacillus brevis,species,0.5990173115761084,abund,0.6,7427,7261,0.6171239216742032,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1255,1255,                  Pediococcus pentosaceus,Pediococcus pentosaceus,species,0.44383900169696033,abund,0.44,5503,3010,0.45725500753644,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1598,1598,                  Limosilactobacillus reuteri,Limosilactobacillus reuteri,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1351,1351,                  Enterococcus faecalis,Enterococcus faecalis,species,0.0014517721298464993,abund,0.0,18,18,0.0014956551218709645,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,44008,44008,                  Enterococcus cecorum,Enterococcus cecorum,species,0.0008871940793506384,abund,0.0,11,11,0.0009140114633655894,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1352,1352,                  Enterococcus faecium,Enterococcus faecium,species,0.000403270036068472,abund,0.0,5,5,0.00041545975607526795,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1354,1354,                  Enterococcus hirae,Enterococcus hirae,species,0.00032261602885477763,abund,0.0,4,4,0.00033236780486021436,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1834193,1834193,                  Candidatus Enterococcus clewellii,Candidatus Enterococcus clewellii,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2976812,2976812,                    Aerococcus sp. Group 1,Aerococcus sp. Group 1,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,84135,84135,                  Gemella sanguinis,Gemella sanguinis,species,0.4354509849467361,abund,0.44,5399,5399,0.44861344461007435,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1423,1423,                    Bacillus subtilis,Bacillus subtilis,species,0.002258312201983443,abund,0.0,28,28,0.0023265746340215003,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1402,1402,                    Bacillus licheniformis,Bacillus licheniformis,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2070463,2070463,                    Lysinibacillus sp. SGAir0095,Lysinibacillus sp. SGAir0095,species,0.0006452320577095553,abund,0.0,8,8,0.0006647356097204287,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,759811,759811,                  Lysinibacillus pakistanensis,Lysinibacillus pakistanensis,species,0.0004839240432821665,abund,0.0,6,6,0.0004985517072903217,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,632773,632773,                  Salisediminibacterium beveridgei,Salisediminibacterium beveridgei,species,0.0010485020937780272,abund,0.0,13,13,0.0010801953657956966,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1737571,1737571,                  Niallia oryzisoli,Niallia oryzisoli,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2980026,2980026,                  Fervidibacillus albus,Fervidibacillus albus,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,746691,746691,                  Oceanobacillus kimchii,Oceanobacillus kimchii,species,0.00016130801442738882,abund,0.0,2,0,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1667239,1667239,                  Alkalicoccus halolimnae,Alkalicoccus halolimnae,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3047873,3047873,                    Neobacillus sp. WH10,Neobacillus sp. WH10,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2866810,2866810,                    Paenibacillus sp. PSB04,Paenibacillus sp. PSB04,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2954535,2954535,                    Paenibacillus sp. FSL R7-0345,Paenibacillus sp. FSL R7-0345,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2282849,2282849,                    Paenibacillus sp. H1-7,Paenibacillus sp. H1-7,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1616788,1616788,                  Paenibacillus bovis,Paenibacillus bovis,species,0.0006452320577095553,abund,0.0,8,8,0.0006647356097204287,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,307580,307580,                  Paenibacillus woosongensis,Paenibacillus woosongensis,species,0.00024196202164108324,abund,0.0,3,3,0.0002492758536451608,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,169760,169760,                  Paenibacillus stellifer,Paenibacillus stellifer,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,414771,414771,                  Paenibacillus donghaensis,Paenibacillus donghaensis,species,0.00016130801442738882,abund,0.0,2,2,0.00016618390243010718,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2495582,2495582,                  Paenibacillus albus,Paenibacillus albus,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2565926,2565926,                  Paenibacillus algicola,Paenibacillus algicola,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1280,1280,                  Staphylococcus aureus,Staphylococcus aureus,species,0.0005645780504958608,abund,0.0,7,7,0.0005816436585053751,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,3160863,3160863,                    Sporolactobacillus sp. Y61,Sporolactobacillus sp. Y61,species,8.065400721369441e-05,abund,0.0,1,1,8.309195121505359e-05,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,154288,154288,                  Turicibacter sanguinis,Turicibacter sanguinis,species,0.724998870843899,abund,0.72,8989,8989,0.7469135494721167,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2806443,2806443,                    Turicibacter sp. TJ11,Turicibacter sp. TJ11,species,0.6478129859403934,abund,0.65,8032,8032,0.6673945521593104,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1712675,1712675,                    Turicibacter sp. H121,Turicibacter sp. H121,species,0.0033874683029751647,abund,0.0,42,42,0.0034898619510322507,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2735723,2735723,                  Turicibacter bilis,Turicibacter bilis,species,0.6375699270242543,abund,0.64,7905,7905,0.6568418743549987,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2944914,2944914,                  Allocoprobacillus halotolerans,Allocoprobacillus halotolerans,species,0.7098359174877245,abund,0.71,8801,8801,0.7312922626436866,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1776392,1776392,                  Massilimicrobiota timonensis,Massilimicrobiota timonensis,species,0.0004839240432821665,abund,0.0,6,6,0.0004985517072903217,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1982626,1982626,                  Faecalibacillus intestinalis,Faecalibacillus intestinalis,species,0.6953988501964732,abund,0.7,8622,8622,0.7164188033761921,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2899121,2899121,                  Tannockella kyphosi,Tannockella kyphosi,species,0.001855042165914971,abund,0.0,23,23,0.0019111148779462324,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,1547,1547,                  Thomasclavelia ramosa,Thomasclavelia ramosa,species,0.000403270036068472,abund,0.0,5,5,0.00041545975607526795,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,423477,423477,                  Veillonella rogosae,Veillonella rogosae,species,0.5228799287663809,abund,0.52,6483,6483,0.5386851197271926,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,29466,29466,                  Veillonella parvula,Veillonella parvula,species,0.5132014479007375,abund,0.51,6363,4739,0.5287140855813861,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2682456,2682456,                  Veillonella nakazawae,Veillonella nakazawae,species,0.5062652032803597,abund,0.51,6277,6277,0.5215681777768914,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,2682455,2682455,                  Veillonella orientalis,Veillonella orientalis,species,0.5037649290567352,abund,0.5,6246,6246,0.5189923272892247,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,39777,39777,                  Veillonella atypica,Veillonella atypica,species,0.49924830465276837,abund,0.5,6190,6190,0.5143391780211818,0.9706596852558023
Kraken2,unified,Kraken2_unified,simulated,simulated,pacbio,sim_pacbio,907,907,                  Megasphaera elsdenii,Megasphaera elsdenii,species,0.0007258860649232496,abund,0.0,9,9,0.0007478275609354823,0.9706596852558023
