tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,target,lineage,num_unique,num_shared,num_children,num_cumulative,norm_abund,classified_fraction
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,244127,244127,Anaerotruncus,Anaerotruncus,genus,0.79971,abund,0.79971,244127,1||1239|186801|186802|216572|244127,0,0,20622,20622,0.8270013762156675,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,283168,283168,Odoribacter,Odoribacter,genus,0.74913,abund,0.74913,283168,1||976|200643|171549|1853231|283168,0,0,25261,25261,0.7746952532348513,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,292632,292632,Subdoligranulum,Subdoligranulum,genus,0.00012,abund,0.00012,292632,1||1239|186801|186802|216572|292632,0,0,3,3,0.00012409519093906554,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,375288,375288,Parabacteroides,Parabacteroides,genus,4.07831,abund,4.07831,375288,1||976|200643|171549|2005525|375288,0,0,158530,158530,4.21748881798917,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,397864,397864,Barnesiella,Barnesiella,genus,0.73683,abund,0.73683,397864,1||976|200643|171549|2005519|397864,0,0,18458,18458,0.761975496163597,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,416916,416916,Aggregatibacter,Aggregatibacter,genus,0.79235,abund,0.79235,416916,1||1224|1236|135625|712|416916,0,0,13471,13471,0.8193902045047381,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,459786,459786,Oscillibacter,Oscillibacter,genus,0.52146,abund,0.52146,459786,1||1239|186801|186802|216572|459786,0,0,10890,10890,0.5392556522257093,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,572511,572511,Blautia,Blautia,genus,3.21356,abund,3.21356,572511,1||1239|186801|3085636|186803|572511,0,0,92910,92910,3.3232278482845286,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,577309,577309,Paraprevotella,Paraprevotella,genus,0.74908,abund,0.74908,577309,1||976|200643|171549|171552|577309,0,0,23090,23090,0.7746435469052935,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,580596,580596,Butyricicoccus,Butyricicoccus,genus,0.00228,abund,0.00228,580596,1||1239|186801|186802|3085642|580596,0,0,55,55,0.002357808627842245,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,644652,644652,Gordonibacter,Gordonibacter,genus,0.7209,abund,0.7209,644652,1||201174|84998|1643822|1643826|644652,0,0,18756,18756,0.7455018595664362,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,909656,909656,Phocaeicola,Phocaeicola,genus,1.57758,abund,1.57758,909656,1||976|200643|171549|815|909656,0,0,61823,61823,1.6314174276804252,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,946234,946234,Flavonifractor,Flavonifractor,genus,0.73551,abund,0.73551,946234,1||1239|186801|186802|216572|946234,0,0,24039,24039,0.7606104490632675,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1017280,1017280,Pseudoflavonifractor,Pseudoflavonifractor,genus,0.00013,abund,0.00013,1017280,1||1239|186801|186802|216572|1017280,0,0,3,3,0.00013443645685065432,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1348911,1348911,Coprobacter,Coprobacter,genus,0.78671,abund,0.78671,1348911,1||976|200643|171549|2005519|1348911,0,0,19916,19916,0.8135577305306021,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1392389,1392389,Intestinimonas,Intestinimonas,genus,0.78427,abund,0.78427,1392389,1||1239|186801|186802||1392389,0,0,18518,18518,0.8110344616481745,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1432051,1432051,Eisenbergiella,Eisenbergiella,genus,4e-05,abund,4e-05,1432051,1||1239|186801|3085636|186803|1432051,0,0,2,2,4.1365063646355176e-05,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1505657,1505657,Intestinibacter,Intestinibacter,genus,0.78778,abund,0.78778,1505657,1||1239|186801|3082720|186804|1505657,0,0,17446,17446,0.8146642459831421,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1506553,1506553,Lachnoclostridium,Lachnoclostridium,genus,0.01396,abund,0.01396,1506553,1||1239|186801|3085636|186803|1506553,0,0,402,402,0.014436407212577955,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1649459,1649459,Hungatella,Hungatella,genus,0.77947,abund,0.77947,1649459,1||1239|186801|3085636|186803|1649459,0,0,40026,40026,0.8060706540106117,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1686313,1686313,Fenollaria,Fenollaria,genus,0.38891,abund,0.38891,1686313,1||1239|186801|186802||1686313,0,0,9438,9438,0.4021821725675998,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1766253,1766253,Agathobacter,Agathobacter,genus,0.82407,abund,0.82407,1766253,1||1239|186801|3085636|186803|1766253,0,0,20032,20032,0.8521926999762978,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1769710,1769710,Sellimonas,Sellimonas,genus,0.00343,abund,0.00343,1769710,1||1239|186801|3085636|186803|1769710,0,0,95,95,0.0035470542076749562,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1843210,1843210,Anaerocolumna,Anaerocolumna,genus,0.98954,abund,0.98954,1843210,1||1239|186801|3085636|186803|1843210,0,0,33648,33648,1.0233096270153574,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1870884,1870884,Clostridioides,Clostridioides,genus,0.00857,abund,0.00857,1870884,1||1239|186801|3082720|186804|1870884,0,0,227,227,0.008862464886231597,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1905344,1905344,Ruthenibacterium,Ruthenibacterium,genus,0.86486,abund,0.86486,1905344,1||1239|186801|186802|216572|1905344,0,0,25538,25538,0.8943747236296684,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1918536,1918536,Longicatena,Longicatena,genus,0.00091,abund,0.00091,1918536,1||1239|526524|526525|128827|1918536,0,0,21,21,0.0009410551979545802,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,1924110,1924110,Massilimicrobiota,Massilimicrobiota,genus,0.00015,abund,0.00015,1924110,1||1239|526524|526525|128827|1924110,0,0,3,3,0.00015511898867383192,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2172004,2172004,Lawsonibacter,Lawsonibacter,genus,0.71886,abund,0.71886,2172004,1||1239|186801|186802|216572|2172004,0,0,17850,17850,0.7433922413204722,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2316020,2316020,Mediterraneibacter,Mediterraneibacter,genus,1.58459,abund,1.58459,2316020,1||1239|186801|3085636|186803|2316020,0,0,35542,35542,1.6386666550844489,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2529408,2529408,Schaalia,Schaalia,genus,0.81081,abund,0.81081,2529408,1||201174|1760|2037|2049|2529408,0,0,14359,14359,0.8384801813775311,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2569097,2569097,Anaerobutyricum,Anaerobutyricum,genus,0.827,abund,0.827,2569097,1||1239|186801|3085636|186803|2569097,0,0,21467,21467,0.8552226908883932,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2591381,2591381,Dysosmobacter,Dysosmobacter,genus,0.20282,abund,0.20282,2591381,1||1239|186801|186802|216572|2591381,0,0,5241,5241,0.20974155521884394,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2678885,2678885,Faecalibacillus,Faecalibacillus,genus,0.77598,abund,0.77598,2678885,1||1239|526524|526525|2810280|2678885,0,0,16515,16515,0.8024615522074673,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2719231,2719231,Lacrimispora,Lacrimispora,genus,0.00013,abund,0.00013,2719231,1||1239|186801|3085636|186803|2719231,0,0,5,5,0.00013443645685065432,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2743582,2743582,Peptacetobacter,Peptacetobacter,genus,5e-05,abund,5e-05,2743582,1||1239|186801|3082720|186804|2743582,0,0,1,1,5.170632955794397e-05,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2749846,2749846,Amedibacillus,Amedibacillus,genus,6e-05,abund,6e-05,2749846,1||1239|526524|526525|128827|2749846,0,0,2,2,6.204759546953277e-05,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2759736,2759736,Lacticaseibacillus,Lacticaseibacillus,genus,0.76939,abund,0.76939,2759736,1||1239|91061|186826|33958|2759736,0,0,17141,17141,0.7956466579717303,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2767842,2767842,Lactiplantibacillus,Lactiplantibacillus,genus,0.79171,abund,0.79171,2767842,1||1239|91061|186826|33958|2767842,0,0,19118,19118,0.8187283634863965,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2767886,2767886,Levilactobacillus,Levilactobacillus,genus,0.7762,abund,0.7762,2767886,1||1239|91061|186826|33958|2767886,0,0,14310,14310,0.8026890600575223,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2834348,2834348,Caproicibacterium,Caproicibacterium,genus,4e-05,abund,4e-05,2834348,1||1239|186801|186802|216572|2834348,0,0,1,1,4.1365063646355176e-05,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2892396,2892396,Vescimonas,Vescimonas,genus,0.58379,abund,0.58379,2892396,1||1239|186801|186802|216572|2892396,0,0,14496,14496,0.6037127626526423,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2892397,2892397,Pusillibacter,Pusillibacter,genus,0.67621,abund,0.67621,2892397,1||1239|186801|186802|216572|2892397,0,0,16791,16791,0.6992867422075458,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2944152,2944152,Wujia,Wujia,genus,0.00013,abund,0.00013,2944152,1||1239|186801|3085636|186803|2944152,0,0,4,4,0.00013443645685065432,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2944193,2944193,Simiaoa,Simiaoa,genus,0.6436,abund,0.6436,2944193,1||1239|186801|3085636|186803|2944193,0,0,20458,20458,0.6655638740698548,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2944195,2944195,Qiania,Qiania,genus,3e-05,abund,3e-05,2944195,1||1239|186801|3085636|186803|2944195,0,0,1,1,3.1023797734766385e-05,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2944198,2944198,Wansuia,Wansuia,genus,0.72539,abund,0.72539,2944198,1||1239|186801|3085636|186803|2944198,0,0,23058,23058,0.7501450879607395,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,2974251,2974251,Segatella,Segatella,genus,0.00114,abund,0.00114,2974251,1||976|200643|171549|171552|2974251,0,0,31,31,0.0011789043139211225,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,3031933,3031933,Chordicoccus,Chordicoccus,genus,0.00013,abund,0.00013,3031933,1||1239|186801|3085636|186803|3031933,0,0,4,4,0.00013443645685065432,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,3073575,3073575,Hominenteromicrobium,Hominenteromicrobium,genus,5e-05,abund,5e-05,3073575,1||1239|186801|186802|216572|3073575,0,0,1,1,5.170632955794397e-05,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,3342669,3342669,Eshraghiella,Eshraghiella,genus,0.4533,abund,0.4533,3342669,1||1239|186801|3085636|186803|3342669,0,0,14409,14409,0.46876958377232003,0.9669996000000001
Ganon2,default,Ganon2_default,simulated,simulated,ont,sim_ont,3393728,3393728,Owariibacterium,Owariibacterium,genus,0.00012,abund,0.00012,3393728,1||1239|186801|186802|216572|3393728,0,0,3,3,0.00012409519093906554,0.9669996000000001
