tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1160721,1160721,                  Ruminococcus_bicirculans,Ruminococcus bicirculans,species,6.713344551332078e-05,fraction_reads,0.0,2,2,6.955196018289383e-05,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,169435,169435,                  Anaerotruncus_colihominis,Anaerotruncus colihominis,species,0.00043636739583658514,fraction_reads,0.0,13,13,0.00045208774118881,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2093857,2093857,                  Dysosmobacter_welbionis,Dysosmobacter welbionis,species,0.0003356672275666039,fraction_reads,0.0,10,10,0.00034775980091446913,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2666138,2666138,                  Caproicibacterium_lactatifermentans,Caproicibacterium lactatifermentans,species,0.00020140033653996236,fraction_reads,0.0,6,6,0.00020865588054868152,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2766537,2766537,                  Caproicibacterium_amylolyticum,Caproicibacterium amylolyticum,species,0.00010070016826998118,fraction_reads,0.0,3,3,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,292800,292800,                  Flavonifractor_plautii,Flavonifractor plautii,species,0.00026853378205328313,fraction_reads,0.0,8,8,0.00027820784073157533,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,253239,253239,                  Ethanoligenens_harbinense,Ethanoligenens harbinense,species,0.00016783361378330195,fraction_reads,0.0,5,5,0.00017387990045723457,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,884684,884684,                  Mageeibacillus_indolicus,Mageeibacillus indolicus,species,0.00016783361378330195,fraction_reads,0.0,5,0,0.00017387990045723457,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1550024,1550024,                  Ruthenibacterium_lactatiformans,Ruthenibacterium lactatiformans,species,0.00013426689102664157,fraction_reads,0.0,4,4,0.00013910392036578766,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,236753,236753,                  Fastidiosipila_sanguinis,Fastidiosipila sanguinis,species,0.00010070016826998118,fraction_reads,0.0,3,3,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,214851,214851,                  Subdoligranulum_variabile,Subdoligranulum variabile,species,0.00010070016826998118,fraction_reads,0.0,3,3,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84032,84032,                  Pseudoclostridium_thermosuccinogenes,Pseudoclostridium thermosuccinogenes,species,0.00010070016826998118,fraction_reads,0.0,3,3,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2576756,2576756,                  Caproicibacter_fermentans,Caproicibacter fermentans,species,0.00010070016826998118,fraction_reads,0.0,3,3,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2966552,2966552,                  Oscillospiraceae_bacterium_MDTJ8,Oscillospiraceae bacterium_MDTJ8,species,3.356672275666039e-05,fraction_reads,0.0,1,1,3.4775980091446916e-05,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2507162,2507162,                    Caproiciproducens_sp._NJN-50,Caproiciproducens_sp._NJN-50,species,3.356672275666039e-05,fraction_reads,0.0,1,1,3.4775980091446916e-05,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,301301,301301,                  Roseburia_hominis,Roseburia hominis,species,10.202941049114493,fraction_reads,10.2,303960,303887,10.570506908596204,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,166486,166486,                  Roseburia_intestinalis,Roseburia intestinalis,species,0.001275535464753095,fraction_reads,0.0,38,38,0.0013214872434749827,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763062,2763062,                    Roseburia_sp._NSJ-69,Roseburia_sp._NSJ-69,species,0.00030210050480994355,fraction_reads,0.0,9,9,0.00031298382082302226,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763670,2763670,                  Wujia_chipingensis,Wujia chipingensis,species,0.003558072612206002,fraction_reads,0.0,106,106,0.0036862538896933737,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2479767,2479767,                    Blautia_sp._SC05B48,Blautia_sp._SC05B48,species,0.0006713344551332078,fraction_reads,0.0,20,20,0.0006955196018289383,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2877527,2877527,                    Blautia_sp._NBRC_113351,Blautia_sp._NBRC_113351,species,0.00013426689102664157,fraction_reads,0.0,4,4,0.00013910392036578766,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,40520,40520,                  Blautia_obeum,Blautia obeum,species,0.0006713344551332078,fraction_reads,0.0,20,0,0.0006955196018289383,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33035,33035,                  Blautia_producta,Blautia producta,species,0.00030210050480994355,fraction_reads,0.0,9,6,0.00031298382082302226,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1322,1322,                  Blautia_hansenii,Blautia hansenii,species,0.00026853378205328313,fraction_reads,0.0,8,0,0.00027820784073157533,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1796616,1796616,                  Blautia_pseudococcoides,Blautia pseudococcoides,species,0.00026853378205328313,fraction_reads,0.0,8,8,0.00027820784073157533,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,418240,418240,                  Blautia_wexlerae,Blautia wexlerae,species,0.00016783361378330195,fraction_reads,0.0,5,0,0.00017387990045723457,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1912897,1912897,                  Blautia_argi,Blautia argi,species,0.00010070016826998118,fraction_reads,0.0,3,3,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2779518,2779518,                  Blautia_liquoris,Blautia liquoris,species,3.356672275666039e-05,fraction_reads,0.0,1,1,3.4775980091446916e-05,0.9652272248946927
