tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,166486,166486,                  Roseburia_intestinalis,Roseburia intestinalis,species,7.218045981118314e-05,fraction_reads,0.0,2,2,7.274245606173798e-05,0.9922741644841101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33035,33035,                  Blautia_producta,Blautia producta,species,0.00028872183924473255,fraction_reads,0.0,8,4,0.0002909698242469519,0.9922741644841101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1322,1322,                  Blautia_hansenii,Blautia hansenii,species,3.609022990559157e-05,fraction_reads,0.0,1,0,3.637122803086899e-05,0.9922741644841101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1912897,1912897,                  Blautia_argi,Blautia argi,species,3.609022990559157e-05,fraction_reads,0.0,1,1,3.637122803086899e-05,0.9922741644841101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,831,831,                  Butyrivibrio_fibrisolvens,Butyrivibrio fibrisolvens,species,0.0002165413794335494,fraction_reads,0.0,6,6,0.0002182273681852139,0.9922741644841101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,185008,185008,                  Butyrivibrio_hungatei,Butyrivibrio hungatei,species,0.0001082706897167747,fraction_reads,0.0,3,3,0.00010911368409260695,0.9922741644841101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,66219,66219,                  Lachnoclostridium_phytofermentans,Lachnoclostridium phytofermentans,species,0.0002165413794335494,fraction_reads,0.0,6,0,0.0002182273681852139,0.9922741644841101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,89153,89153,                  [Clostridium]_hylemonae,[Clostridium]_hylemonae,species,0.0001082706897167747,fraction_reads,0.0,3,3,0.00010911368409260695,0.9922741644841101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,39485,39485,                  Lachnospira_eligens,Lachnospira eligens,species,0.0002165413794335494,fraction_reads,0.0,6,5,0.0002182273681852139,0.9922741644841101
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,410072,410072,                  Coprococcus_comes,Coprococcus comes,species,0.00018045114952795784,fraction_reads,0.0,5,5,0.00018185614015434493,0.9922741644841101
