tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,146819,146819,Streptomyces europaeiscabiei,Streptomyces europaeiscabiei,species,0.0,abund,0.0,68054066,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,146827,146827,Corynebacterium simulans,Corynebacterium simulans,species,0.0,abund,0.0,3106647,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,146919,146919,Salinibacter ruber,Salinibacter ruber,species,0.0,abund,0.0,1299002,5,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,147645,147645,Paracoccus yeei,Paracoccus yeei,species,0.0,abund,0.0,32798189,13,4,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,147802,147802,Lactobacillus iners,Lactobacillus iners,species,0.0,abund,0.0,17667641,2,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,148305,148305,Pyricularia grisea,Pyricularia grisea,species,0.0,abund,0.0,33836862,5,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,148447,148447,Paraburkholderia phymatum,Paraburkholderia phymatum,species,0.0,abund,0.0,4421576,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,148813,148813,Sulfuricurvum kujiense,Sulfuricurvum kujiense,species,0.0,abund,0.0,13995708,18,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,148814,148814,Apilactobacillus kunkeei,Apilactobacillus kunkeei,species,0.0,abund,0.0,9749690,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,149715,149715,Marinitoga piezophila,Marinitoga piezophila,species,0.0,abund,0.0,2951613,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,150055,150055,Streptococcus lutetiensis,Streptococcus lutetiensis,species,0.0,abund,0.0,1035570,7,4,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,150340,150340,Vibrio antiquarius,Vibrio antiquarius,species,0.0,abund,0.0,4144418,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,151081,151081,Pseudoalteromonas ruthenica,Pseudoalteromonas ruthenica,species,0.0,abund,0.0,11347437,3,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,151416,151416,Bosea vestrisii,Bosea vestrisii,species,0.0,abund,0.0,1407812,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,151781,151781,Lactobacillus intestinalis,Lactobacillus intestinalis,species,0.0,abund,0.0,19845913,4,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,151783,151783,Cupriavidus campinensis,Cupriavidus campinensis,species,0.0,abund,0.0,21780779,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,152331,152331,Lentilactobacillus parabuchneri,Lentilactobacillus parabuchneri,species,0.0,abund,0.0,10222480,4,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,152335,152335,Paucilactobacillus suebicus,Paucilactobacillus suebicus,species,0.0,abund,0.0,2138522,4,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,152480,152480,Burkholderia ambifaria,Burkholderia ambifaria,species,5.51745e-51,abund,5.51745e-53,25837183,102,17,5.517455061404577e-51,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,152500,152500,Burkholderia dolosa,Burkholderia dolosa,species,5.47328e-21,abund,5.47328e-23,11429385,102,19,5.4732850208854514e-21,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,153151,153151,Parageobacillus toebii,Parageobacillus toebii,species,0.0,abund,0.0,9910808,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,153233,153233,Oceanicaulis alexandrii,Oceanicaulis alexandrii,species,0.0,abund,0.0,1035554,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,153496,153496,Kozakia baliensis,Kozakia baliensis,species,0.0,abund,0.0,38036384,17,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,153731,153731,Microbacterium aerolatum,Microbacterium aerolatum,species,0.0,abund,0.0,15402054,13,8,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,154288,154288,Turicibacter sanguinis,Turicibacter sanguinis,species,0.0,abund,0.0,1035552,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,154981,154981,Aliiroseovarius crassostreae,Aliiroseovarius crassostreae,species,0.0,abund,0.0,85862284,13,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,155077,155077,Cellvibrio japonicus,Cellvibrio japonicus,species,0.0,abund,0.0,5456382,126,22,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,155322,155322,Bacillus toyonensis,Bacillus toyonensis,species,0.0,abund,0.0,4906975,14,4,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,155615,155615,Fusobacterium vincentii,Fusobacterium vincentii,species,7.18014e-12,abund,7.18014e-14,27561053,5428,2260,7.180146586664755e-12,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,155892,155892,Caulobacter vibrioides,Caulobacter vibrioides,species,0.0,abund,0.0,5095344,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,155978,155978,Acaryochloris marina,Acaryochloris marina,species,0.0,abund,0.0,7726608,91,16,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,157268,157268,Helicobacter winghamensis,Helicobacter winghamensis,species,0.0,abund,0.0,42208259,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,157339,157339,Actinobacillus arthritidis,Actinobacillus arthritidis,species,0.0,abund,0.0,1035545,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,157673,157673,[Mannheimia] succiniciproducens,[Mannheimia] succiniciproducens,species,0.0,abund,0.0,1035560,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,157687,157687,Leptotrichia wadei,Leptotrichia wadei,species,0.0,abund,0.0,12038857,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,157688,157688,Leptotrichia hofstadii,Leptotrichia hofstadii,species,0.0,abund,0.0,11834027,25,11,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,157782,157782,Pseudomonas parafulva,Pseudomonas parafulva,species,0.0,abund,0.0,4142205,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158484,158484,Cedecea davisae,Cedecea davisae,species,0.0,abund,0.0,3933708,7,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158500,158500,Novosphingobium resinovorum,Novosphingobium resinovorum,species,0.0,abund,0.0,19166358,10,4,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158627,158627,Pseudomonas graminis,Pseudomonas graminis,species,0.0,abund,0.0,1035554,2,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158684,158684,Ascovirus TnAV2a,Ascovirus TnAV2a,species,0.0,abund,0.0,186262,2,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158822,158822,Cedecea neteri,Cedecea neteri,species,0.0,abund,0.0,9300640,42,17,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158823,158823,Cedecea lapagei,Cedecea lapagei,species,0.0,abund,0.0,3106814,23,13,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158836,158836,Enterobacter hormaechei,Enterobacter hormaechei,species,9.537719999999999e-05,abund,9.53772e-07,63812622,7207,818,9.537728749378726e-05,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158841,158841,Leminorella richardii,Leminorella richardii,species,0.0,abund,0.0,2071104,6,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158849,158849,Moellerella wisconsensis,Moellerella wisconsensis,species,0.0,abund,0.0,92699100,144,45,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158850,158850,Providencia rustigianii,Providencia rustigianii,species,0.0,abund,0.0,12935759,17,11,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158877,158877,Yokenella regensburgei,Yokenella regensburgei,species,0.0,abund,0.0,1277176,5,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,158892,158892,Sinorhizobium kummerowiae,Sinorhizobium kummerowiae,species,0.0,abund,0.0,26704010,7,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,159612,159612,Curtobacterium poinsettiae,Curtobacterium poinsettiae,species,0.0,abund,0.0,14700398,14,7,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,160453,160453,Enterococcus gilvus,Enterococcus gilvus,species,0.0,abund,0.0,6991072,3,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,160699,160699,Agrobacterium larrymoorei,Agrobacterium larrymoorei,species,0.0,abund,0.0,22602012,8,4,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,160796,160796,Skunkpox virus,Skunkpox virus,species,0.0,abund,0.0,222832,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,160808,160808,Acidithiobacillus ferrivorans,Acidithiobacillus ferrivorans,species,0.0,abund,0.0,1035566,31,15,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,161398,161398,Pseudoalteromonas phenolica,Pseudoalteromonas phenolica,species,0.0,abund,0.0,10074658,74,21,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,161895,161895,Corynebacterium phocae,Corynebacterium phocae,species,0.0,abund,0.0,14439060,66,22,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,161899,161899,Corynebacterium singulare,Corynebacterium singulare,species,0.0,abund,0.0,5030156,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,162156,162156,uncultured Bacteroides sp.,uncultured Bacteroides sp.,species,0.0,abund,0.0,40022710,4,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,162425,162425,Aspergillus nidulans,Aspergillus nidulans,species,1.64481e-100,abund,1.64481e-102,25680114,2,1,1.644811508858052e-100,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,162426,162426,Microbacterium hominis,Microbacterium hominis,species,0.0,abund,0.0,16570572,4,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,163164,163164,Wolbachia endosymbiont of Drosophila melanogaster,Wolbachia endosymbiont of Drosophila melanogaster,species,0.0,abund,0.0,14441394,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,163604,163604,Nocardiopsis exhalans,Nocardiopsis exhalans,species,0.0,abund,0.0,3532346,3,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,163877,163877,Virgibacillus necropolis,Virgibacillus necropolis,species,0.0,abund,0.0,12554053,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,164516,164516,Blattabacterium clevelandi,Blattabacterium clevelandi,species,0.0,abund,0.0,620771,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,164546,164546,Cupriavidus taiwanensis,Cupriavidus taiwanensis,species,0.0,abund,0.0,7438510,25,12,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,165096,165096,Weissella koreensis,Weissella koreensis,species,0.0,abund,0.0,1054561,7,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,165179,165179,Segatella copri,Segatella copri,species,0.000853746,abund,8.53746e-06,7362472,113,55,0.0008537467831795324,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,165694,165694,Bartonella schoenbuchensis,Bartonella schoenbuchensis,species,0.0,abund,0.0,8587924,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,166485,166485,Caminicella sporogenes,Caminicella sporogenes,species,0.0,abund,0.0,1035554,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,166486,166486,Roseburia intestinalis,Roseburia intestinalis,species,1.0397300000000001e-26,abund,1.03973e-28,2641820,259,25,1.039730953791005e-26,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,166935,166935,Pseudoalteromonas translucida,Pseudoalteromonas translucida,species,0.0,abund,0.0,6648358,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,167642,167642,Ilyobacter polytropus,Ilyobacter polytropus,species,0.0,abund,0.0,8126346,28,5,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,167968,167968,uncultured Desulfovibrio sp.,uncultured Desulfovibrio sp.,species,0.0,abund,0.0,1035524,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,168169,168169,Candidatus Ishikawella capsulata,Candidatus Ishikawella capsulata,species,0.0,abund,0.0,754729,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,168384,168384,Marvinbryantia formatexigens,Marvinbryantia formatexigens,species,0.0,abund,0.0,2071181,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,168471,168471,Laribacter hongkongensis,Laribacter hongkongensis,species,0.0,abund,0.0,3106831,16,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,169292,169292,Corynebacterium aurimucosum,Corynebacterium aurimucosum,species,0.0,abund,0.0,12467721,34,11,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,169427,169427,Paraburkholderia terricola,Paraburkholderia terricola,species,0.0,abund,0.0,10146959,30,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,169435,169435,Anaerotruncus colihominis,Anaerotruncus colihominis,species,2.0747499999999999e-47,abund,2.0747499999999998e-49,12479489,14,7,2.074751903261315e-47,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,169480,169480,Rothia amarae,Rothia amarae,species,0.0,abund,0.0,21835017,38,24,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,170673,170673,Vibrio kanaloae,Vibrio kanaloae,species,0.0,abund,0.0,27082543,48,8,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,170679,170679,Vibrio chagasii,Vibrio chagasii,species,0.0,abund,0.0,59338882,46,7,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,171284,171284,Mycoplasmopsis cynos,Mycoplasmopsis cynos,species,0.0062289,abund,6.2289e-05,998123,136,44,0.006228905714049599,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,171437,171437,Tistrella mobilis,Tistrella mobilis,species,0.0,abund,0.0,16487754,13,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,171438,171438,Photorhabdus akhurstii,Photorhabdus akhurstii,species,0.0,abund,0.0,2071091,2,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,171523,171523,Lacticaseibacillus pantheris,Lacticaseibacillus pantheris,species,0.0,abund,0.0,1035566,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,171632,171632,Mycoplasma ovis,Mycoplasma ovis,species,0.0,abund,0.0,1738141,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,172042,172042,Rothia aeria,Rothia aeria,species,0.0,abund,0.0,5391415,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,173366,173366,Methylocystis rosea,Methylocystis rosea,species,0.0,abund,0.0,11669202,2,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,173559,173559,Gordonia sihwensis,Gordonia sihwensis,species,0.0,abund,0.0,5990266,6,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,174587,174587,Carnobacterium viridans,Carnobacterium viridans,species,0.0,abund,0.0,23692994,7,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,176102,176102,Pseudoalteromonas agarivorans,Pseudoalteromonas agarivorans,species,0.0,abund,0.0,3270023,39,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,176292,176292,Secundilactobacillus malefermentans,Secundilactobacillus malefermentans,species,0.0,abund,0.0,2132150,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,176309,176309,uncultured Methanocorpusculum sp.,uncultured Methanocorpusculum sp.,species,0.0,abund,0.0,7952898,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,178399,178399,Marinomonas primoryensis,Marinomonas primoryensis,species,0.0,abund,0.0,21499517,18,8,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,178606,178606,Leptospirillum ferriphilum,Leptospirillum ferriphilum,species,0.0,abund,0.0,5716307,6,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,178899,178899,Carboxydocella thermautotrophica,Carboxydocella thermautotrophica,species,0.0,abund,0.0,1035545,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,179636,179636,Alicycliphilus denitrificans,Alicycliphilus denitrificans,species,1.04237e-13,abund,1.04237e-15,3696605,268,86,1.0423709562127953e-13,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,179637,179637,Halococcus dombrowskii,Halococcus dombrowskii,species,0.0,abund,0.0,6795001,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,179879,179879,Burkholderia anthina,Burkholderia anthina,species,0.0,abund,0.0,86465299,32,14,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,180282,180282,Delftia tsuruhatensis,Delftia tsuruhatensis,species,0.0,abund,0.0,23961742,4,4,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,180957,180957,Pectobacterium brasiliense,Pectobacterium brasiliense,species,0.0,abund,0.0,39351917,13,5,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,181124,181124,Marasmius oreades,Marasmius oreades,species,4.66592e-77,abund,4.66592e-79,24867730,7,3,4.6659242802578795e-77,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,181762,181762,Psilocybe cubensis,Psilocybe cubensis,species,0.0,abund,0.0,56818784,15,4,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,182096,182096,Aspergillus chevalieri,Aspergillus chevalieri,species,0.0,abund,0.0,36577907,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,182141,182141,Pseudoalteromonas prydzensis,Pseudoalteromonas prydzensis,species,0.00028535400000000003,abund,2.85354e-06,21819506,186,61,0.0002853542617680344,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,182262,182262,Agarivorans albus,Agarivorans albus,species,0.0,abund,0.0,3106816,5,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,182337,182337,Erwinia billingiae,Erwinia billingiae,species,0.0,abund,0.0,8098620,6,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,183417,183417,Proteus hauseri,Proteus hauseri,species,0.0,abund,0.0,1035557,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,183754,183754,Wolbachia endosymbiont of Ostrinia scapulalis,Wolbachia endosymbiont of Ostrinia scapulalis,species,0.0,abund,0.0,12841143,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,183759,183759,uncultured Methanomethylovorans sp.,uncultured Methanomethylovorans sp.,species,0.0,abund,0.0,11554077,17,16,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,184755,184755,Vibrio ruber,Vibrio ruber,species,3.4977e-17,abund,3.4977e-19,16394864,45,20,3.4977032085972296e-17,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,184912,184912,Citrobacter sp. TSA-1,Citrobacter sp. TSA-1,species,0.0,abund,0.0,10881133,4,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,184914,184914,Corallococcus coralloides,Corallococcus coralloides,species,0.0,abund,0.0,1035565,2,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,184924,184924,Pseudoalteromonas maricaloris,Pseudoalteromonas maricaloris,species,0.0,abund,0.0,46552580,41,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,185007,185007,Pseudobutyrivibrio xylanivorans,Pseudobutyrivibrio xylanivorans,species,0.0,abund,0.0,2784400,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,185008,185008,Butyrivibrio hungatei,Butyrivibrio hungatei,species,0.0,abund,0.0,17838513,2,2,0.0,0.9999990826559493
