tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,target,lineage,num_unique,num_shared,num_children,num_cumulative,norm_abund,classified_fraction
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,909656,909656,Phocaeicola,Phocaeicola,genus,2.58173,fraction_reads,2.58173,909656,1||976|200643|171549|815|909656,0,0,61666,61666,2.605602793352979,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,946234,946234,Flavonifractor,Flavonifractor,genus,1.00634,fraction_reads,1.00634,946234,1||1239|186801|186802|216572|946234,0,0,24037,24037,1.0156454451328516,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1348911,1348911,Coprobacter,Coprobacter,genus,0.83327,fraction_reads,0.83327,1348911,1||976|200643|171549|2005519|1348911,0,0,19903,19903,0.8409750979448807,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1392389,1392389,Intestinimonas,Intestinimonas,genus,0.77516,fraction_reads,0.77516,1392389,1||1239|186801|186802||1392389,0,0,18515,18515,0.782327765217701,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1505657,1505657,Intestinibacter,Intestinibacter,genus,0.72994,fraction_reads,0.72994,1505657,1||1239|186801|3082720|186804|1505657,0,0,17435,17435,0.7366896240040878,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1506553,1506553,Lachnoclostridium,Lachnoclostridium,genus,0.01662,fraction_reads,0.01662,1506553,1||1239|186801|3085636|186803|1506553,0,0,397,397,0.016773682153256347,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1649459,1649459,Hungatella,Hungatella,genus,1.67503,fraction_reads,1.67503,1649459,1||1239|186801|3085636|186803|1649459,0,0,40009,40009,1.6905187013940424,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1686313,1686313,Fenollaria,Fenollaria,genus,0.39513,fraction_reads,0.39513,1686313,1||1239|186801|186802||1686313,0,0,9438,9438,0.3987836961020566,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1766253,1766253,Agathobacter,Agathobacter,genus,0.84323,fraction_reads,0.84323,1766253,1||1239|186801|3085636|186803|1766253,0,0,20141,20141,0.8510271962749911,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1769710,1769710,Sellimonas,Sellimonas,genus,0.00113,fraction_reads,0.00113,1769710,1||1239|186801|3085636|186803|1769710,0,0,27,27,0.0011404489069301849,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1843210,1843210,Anaerocolumna,Anaerocolumna,genus,1.40872,fraction_reads,1.40872,1843210,1||1239|186801|3085636|186803|1843210,0,0,33648,33648,1.4217461806820266,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1870884,1870884,Clostridioides,Clostridioides,genus,0.00574,fraction_reads,0.00574,1870884,1||1239|186801|3082720|186804|1870884,0,0,137,137,0.005793076748477223,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1905344,1905344,Ruthenibacterium,Ruthenibacterium,genus,1.06889,fraction_reads,1.06889,1905344,1||1239|186801|186802|216572|1905344,0,0,25531,25531,1.0787738337421287,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1918536,1918536,Longicatena,Longicatena,genus,0.00013,fraction_reads,0.00013,1918536,1||1239|526524|526525|128827|1918536,0,0,3,3,0.00013120208663798587,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1918598,1918598,Turicimonas,Turicimonas,genus,0.69636,fraction_reads,0.69636,1918598,1||1224|28216|80840|995019|1918598,0,0,16633,16633,0.7027991157786757,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,1926556,1926556,Emergencia,Emergencia,genus,0.00029,fraction_reads,0.00029,1926556,1||1239|186801|3082720|543314|1926556,0,0,7,7,0.00029268157788473777,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2172004,2172004,Lawsonibacter,Lawsonibacter,genus,0.74748,fraction_reads,0.74748,2172004,1||1239|186801|186802|216572|2172004,0,0,17854,17854,0.754391813232013,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2316020,2316020,Mediterraneibacter,Mediterraneibacter,genus,1.4832,fraction_reads,1.4832,2316020,1||1239|186801|3085636|186803|2316020,0,0,35427,35427,1.4969148838573896,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2529408,2529408,Schaalia,Schaalia,genus,0.60116,fraction_reads,0.60116,2529408,1||201174|1760|2037|2049|2529408,0,0,14359,14359,0.6067188184868584,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2569097,2569097,Anaerobutyricum,Anaerobutyricum,genus,0.89318,fraction_reads,0.89318,2569097,1||1239|186801|3085636|186803|2569097,0,0,21334,21334,0.9014390749485863,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2591381,2591381,Dysosmobacter,Dysosmobacter,genus,0.21846,fraction_reads,0.21846,2591381,1||1239|186801|186802|216572|2591381,0,0,5218,5218,0.22048006036103382,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2678885,2678885,Faecalibacillus,Faecalibacillus,genus,0.69155,fraction_reads,0.69155,2678885,1||1239|526524|526525|2810280|2678885,0,0,16518,16518,0.6979446385730703,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2719231,2719231,Lacrimispora,Lacrimispora,genus,0.00017,fraction_reads,0.00017,2719231,1||1239|186801|3085636|186803|2719231,0,0,4,4,0.00017157195944967384,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2719313,2719313,Enterocloster,Enterocloster,genus,0.00021,fraction_reads,0.00021,2719313,1||1239|186801|3085636|186803|2719313,0,0,5,5,0.00021194183226136182,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2759736,2759736,Lacticaseibacillus,Lacticaseibacillus,genus,0.71767,fraction_reads,0.71767,2759736,1||1239|91061|186826|33958|2759736,0,0,17142,17142,0.7243061655191024,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2767842,2767842,Lactiplantibacillus,Lactiplantibacillus,genus,0.80036,fraction_reads,0.80036,2767842,1||1239|91061|186826|33958|2767842,0,0,19117,19117,0.8077607850890645,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2767886,2767886,Levilactobacillus,Levilactobacillus,genus,0.59911,fraction_reads,0.59911,2767886,1||1239|91061|186826|33958|2767886,0,0,14310,14310,0.6046498625052594,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2834348,2834348,Caproicibacterium,Caproicibacterium,genus,4e-05,fraction_reads,4e-05,2834348,1||1239|186801|186802|216572|2834348,0,0,1,1,4.036987281168796e-05,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2892396,2892396,Vescimonas,Vescimonas,genus,0.60488,fraction_reads,0.60488,2892396,1||1239|186801|186802|216572|2892396,0,0,14448,14448,0.6104732166583454,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2892397,2892397,Pusillibacter,Pusillibacter,genus,0.70289,fraction_reads,0.70289,2892397,1||1239|186801|186802|216572|2892397,0,0,16789,16789,0.7093894975151839,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2944193,2944193,Simiaoa,Simiaoa,genus,0.85541,fraction_reads,0.85541,2944193,1||1239|186801|3085636|186803|2944193,0,0,20432,20432,0.86331982254615,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,2944198,2944198,Wansuia,Wansuia,genus,0.9654,fraction_reads,0.9654,2944198,1||1239|186801|3085636|186803|2944198,0,0,23059,23059,0.9743268803100891,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,3031933,3031933,Chordicoccus,Chordicoccus,genus,0.00017,fraction_reads,0.00017,3031933,1||1239|186801|3085636|186803|3031933,0,0,4,4,0.00017157195944967384,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,3059504,3059504,Allocoprobacillus,Allocoprobacillus,genus,0.71047,fraction_reads,0.71047,3059504,1||1239|526524|526525|128827|3059504,0,0,16970,16970,0.7170395884129988,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,3342669,3342669,Eshraghiella,Eshraghiella,genus,0.59739,fraction_reads,0.59739,3342669,1||1239|186801|3085636|186803|3342669,0,0,14269,14269,0.6029139579743568,0.9908379
Ganon2,unified,Ganon2_unified,simulated,simulated,ont,sim_ont,3393728,3393728,Owariibacterium,Owariibacterium,genus,8e-05,fraction_reads,8e-05,3393728,1||1239|186801|186802|216572|3393728,0,0,2,2,8.073974562337592e-05,0.9908379
