tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,638,638,                  Arsenophonus_nasoniae,Arsenophonus nasoniae,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,136841,136841,                  Pseudomonas_aeruginosa_group,Pseudomonas aeruginosa_group,species,0.008634861593131964,fraction_reads,0.01,26,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,287,287,                    Pseudomonas_aeruginosa,Pseudomonas aeruginosa,species,0.008634861593131964,fraction_reads,0.01,26,26
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,136845,136845,                  Pseudomonas_putida_group,Pseudomonas putida_group,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,303,303,                    Pseudomonas_putida,Pseudomonas putida,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2867264,2867264,                  Pseudomonas_phytophila,Pseudomonas phytophila,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3032582,3032582,                    Microbulbifer_sp._MLAF003,Microbulbifer_sp._MLAF003,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,114186,114186,                    Candidatus_Carsonella_ruddii,Candidatus Carsonella_ruddii,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3142973,3142973,                    Hahella_sp._SMD15-11,Hahella_sp._SMD15-11,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,909768,909768,                  Acinetobacter_calcoaceticus/baumannii_complex,Acinetobacter_calcoaceticus/baumannii_complex,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,470,470,                    Acinetobacter_baumannii,Acinetobacter baumannii,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,34061,34061,                  Moraxella_cuniculi,Moraxella cuniculi,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2211106,2211106,                  Thiomicrorhabdus_aquaedulcis,Thiomicrorhabdus aquaedulcis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3140250,3140250,                    Lysobacter_sp._FW306-1B-D06B,Lysobacter_sp._FW306-1B-D06B,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1727196,1727196,                    Methylomonas_sp._DH-1,Methylomonas_sp._DH-1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,55601,55601,                  Vibrio_anguillarum,Vibrio anguillarum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,729,729,                  Haemophilus_parainfluenzae,Haemophilus parainfluenzae,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,87882,87882,                  Burkholderia_cepacia_complex,Burkholderia cepacia_complex,species,0.00631009116421182,fraction_reads,0.01,19,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,87883,87883,                    Burkholderia_multivorans,Burkholderia multivorans,species,0.00631009116421182,fraction_reads,0.01,19,19
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28094,28094,                  Trinickia_caryophylli,Trinickia caryophylli,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,40545,40545,                  Sutterella_wadsworthensis,Sutterella wadsworthensis,species,0.0026568804901944505,fraction_reads,0.0,8,8
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1796652,1796652,                  Turicimonas_muris,Turicimonas muris,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3273430,3273430,                    Acidovorax_sp._BLS4,Acidovorax_sp._BLS4,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2949090,2949090,                  Comamonas_endophytica,Comamonas endophytica,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2741720,2741720,                    Rhodoferax_sp._BAB1,Rhodoferax_sp._BAB1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3136634,3136634,                    Alcaligenes_sp._SDU_A2,Alcaligenes_sp._SDU_A2,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,311182,311182,                  Denitratisoma_oestradiolicum,Denitratisoma oestradiolicum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2664436,2664436,                    Dechloromonas_sp._ZY10,Dechloromonas_sp._ZY10,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,208375,208375,                    Bradyrhizobium_sp._Pha-3,Bradyrhizobium_sp._Pha-3,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,803,803,                  Bartonella_quintana,Bartonella quintana,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,56426,56426,                  Bartonella_clarridgeiae,Bartonella clarridgeiae,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2589903,2589903,                    Mesorhizobium_sp._B2-8-5,Mesorhizobium_sp._B2-8-5,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,538381,538381,                  Stappia_indica,Stappia indica,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,364199,364199,                  Paracoccus_homiensis,Paracoccus homiensis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1715691,1715691,                  Cognatishimia_activa,Cognatishimia activa,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3342640,3342640,                    Roseomonas_sp._CCTCC_AB2023176,Roseomonas_sp._CCTCC_AB2023176,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,239935,239935,                    Akkermansia_muciniphila,Akkermansia muciniphila,species,2.0421447667757096,fraction_reads,2.04,6149,6149
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3037987,3037987,                      Akkermansia_sp._BCRC_18949,Akkermansia_sp._BCRC_18949,species,0.005645871041663207,fraction_reads,0.01,17,17
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3040764,3040764,                      Akkermansia_sp._N21116,Akkermansia_sp._N21116,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2927224,2927224,                    Akkermansia_massiliensis,Akkermansia massiliensis,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,107709,107709,                    Opitutus_terrae,Opitutus terrae,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,200,200,                  Campylobacter_curvus,Campylobacter curvus,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,76517,76517,                  Campylobacter_hominis,Campylobacter hominis,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,376490,376490,                  Desulfobaculum_bizertense,Desulfobaculum bizertense,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,231439,231439,                  Pseudodesulfovibrio_portus,Pseudodesulfovibrio portus,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,423477,423477,                  Veillonella_rogosae,Veillonella rogosae,species,18.586539579216552,fraction_reads,18.59,55965,55965
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,29466,29466,                  Veillonella_parvula,Veillonella parvula,species,0.002324770428920144,fraction_reads,0.0,7,7
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2682455,2682455,                  Veillonella_orientalis,Veillonella orientalis,species,0.001992660367645838,fraction_reads,0.0,6,6
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,39777,39777,                  Veillonella_atypica,Veillonella atypica,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,39778,39778,                  Veillonella_dispar,Veillonella dispar,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2682456,2682456,                  Veillonella_nakazawae,Veillonella nakazawae,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,69823,69823,                  Selenomonas_sputigena,Selenomonas sputigena,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,853,853,                  Faecalibacterium_prausnitzii,Faecalibacterium prausnitzii,species,11.018747612958935,fraction_reads,11.02,33178,33169
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3030638,3030638,                  Faecalibacterium_taiwanense,Faecalibacterium taiwanense,species,0.019926603676458376,fraction_reads,0.02,60,60
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929493,2929493,                    Faecalibacterium_sp._I3-3-89,Faecalibacterium_sp._I3-3-89,species,0.0033211006127430633,fraction_reads,0.0,10,10
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929489,2929489,                    Faecalibacterium_sp._IP-3-29,Faecalibacterium_sp._IP-3-29,species,0.001992660367645838,fraction_reads,0.0,6,6
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929494,2929494,                    Faecalibacterium_sp._I4-1-79,Faecalibacterium_sp._I4-1-79,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929492,2929492,                    Faecalibacterium_sp._I3-3-33,Faecalibacterium_sp._I3-3-33,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929495,2929495,                    Faecalibacterium_sp._I4-3-84,Faecalibacterium_sp._I4-3-84,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929488,2929488,                    Faecalibacterium_sp._IP-1-18,Faecalibacterium_sp._IP-1-18,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2929490,2929490,                    Faecalibacterium_sp._I2-3-92,Faecalibacterium_sp._I2-3-92,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3141185,3141185,                    Faecalibacterium_sp._i25-0019-C1,Faecalibacterium_sp._i25-0019-C1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,411483,411483,                  Faecalibacterium_duncaniae,Faecalibacterium duncaniae,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,292800,292800,                  Flavonifractor_plautii,Flavonifractor plautii,species,0.001992660367645838,fraction_reads,0.0,6,6
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2108523,2108523,                  Lawsonibacter_asaccharolyticus,Lawsonibacter asaccharolyticus,species,0.001992660367645838,fraction_reads,0.0,6,6
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1550024,1550024,                  Ruthenibacterium_lactatiformans,Ruthenibacterium lactatiformans,species,0.0016605503063715317,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3136601,3136601,                  Owariibacterium_komagatae,Owariibacterium komagatae,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2763056,2763056,                  Oscillibacter_hominis,Oscillibacter hominis,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2714358,2714358,                  Pusillibacter_faecalis,Pusillibacter faecalis,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,657323,657323,                    Ruminococcus_sp._SR1/5,Ruminococcus_sp._SR1/5,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2780922,2780922,                  Solibaculum_mannosilyticum,Solibaculum mannosilyticum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1522,1522,                  [Clostridium]_innocuum,[Clostridium]_innocuum,species,0.005645871041663207,fraction_reads,0.01,17,17
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,411486,411486,                    Clostridium_sp._M62/1,Clostridium_sp._M62/1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1155388,1155388,                    Clostridium_sp._C1,Clostridium_sp._C1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2507159,2507159,                    Clostridium_sp._JN-9,Clostridium_sp._JN-9,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1509,1509,                  Clostridium_sporogenes,Clostridium sporogenes,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1491,1491,                  Clostridium_botulinum,Clostridium botulinum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1502,1502,                  Clostridium_perfringens,Clostridium perfringens,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1529,1529,                  Clostridium_cadaveris,Clostridium cadaveris,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,341220,341220,                  Lactonifactor_longoviformis,Lactonifactor longoviformis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1297617,1297617,                  Intestinimonas_butyriciproducens,Intestinimonas butyriciproducens,species,0.005645871041663207,fraction_reads,0.01,17,17
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,53442,53442,                  Eubacterium_callanderi,Eubacterium callanderi,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,39496,39496,                  Eubacterium_ventriosum,Eubacterium ventriosum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1796620,1796620,                  Acutalibacter_muris,Acutalibacter muris,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3079303,3079303,                    Intestinibacillus_sp._NTUH-41-i26,Intestinibacillus_sp._NTUH-41-i26,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3079302,3079302,                    Agathobaculum_sp._NTUH-O15-33,Agathobaculum_sp._NTUH-O15-33,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3144975,3144975,                    Desulfoscipio_sp._XC116,Desulfoscipio_sp._XC116,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1496,1496,                  Clostridioides_difficile,Clostridioides difficile,species,1.9342089968615601,fraction_reads,1.93,5824,5496
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,261299,261299,                  Intestinibacter_bartlettii,Intestinibacter bartlettii,species,0.005313760980388901,fraction_reads,0.01,16,16
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,86332,86332,                  Mogibacterium_pumilum,Mogibacterium pumilum,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,301301,301301,                  Roseburia_hominis,Roseburia hominis,species,1.8508493714817091,fraction_reads,1.85,5573,5573
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,166486,166486,                  Roseburia_intestinalis,Roseburia intestinalis,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,208479,208479,                  Enterocloster_bolteae,Enterocloster bolteae,species,0.016273393002441006,fraction_reads,0.02,49,49
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1531,1531,                  Enterocloster_clostridioformis,Enterocloster clostridioformis,species,0.007306421348034739,fraction_reads,0.01,22,22
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,333367,333367,                  Enterocloster_asparagiformis,Enterocloster asparagiformis,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,33038,33038,                  Mediterraneibacter_gnavus,Mediterraneibacter gnavus,species,0.012288072267149333,fraction_reads,0.01,37,37
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,33039,33039,                  [Ruminococcus]_torques,[Ruminococcus]_torques,species,0.000996330183822919,fraction_reads,0.0,3,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,46228,46228,                  [Ruminococcus]_lactaris,[Ruminococcus]_lactaris,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,40520,40520,                  Blautia_obeum,Blautia obeum,species,0.0013284402450972252,fraction_reads,0.0,4,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,418240,418240,                  Blautia_wexlerae,Blautia wexlerae,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1322,1322,                  Blautia_hansenii,Blautia hansenii,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,33035,33035,                  Blautia_producta,Blautia producta,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,53443,53443,                  Blautia_hydrogenotrophica,Blautia hydrogenotrophica,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2877527,2877527,                  Blautia_parvula,Blautia parvula,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,39491,39491,                  Agathobacter_rectalis,Agathobacter rectalis,species,0.001992660367645838,fraction_reads,0.0,6,4
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2068655,2068655,                  Novisyntrophococcus_fermenticellae,Novisyntrophococcus fermenticellae,species,0.001992660367645838,fraction_reads,0.0,6,6
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1512,1512,                  [Clostridium]_symbiosum,[Clostridium]_symbiosum,species,0.0013284402450972252,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,29347,29347,                  [Clostridium]_scindens,[Clostridium]_scindens,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,88431,88431,                  Dorea_longicatena,Dorea longicatena,species,0.000996330183822919,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,649756,649756,                  Anaerostipes_hadrus,Anaerostipes hadrus,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,105841,105841,                  Anaerostipes_caccae,Anaerostipes caccae,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2652274,2652274,                  Eisenbergiella_porci,Eisenbergiella porci,species,0.0006642201225486126,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,168384,168384,                  Marvinbryantia_formatexigens,Marvinbryantia formatexigens,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,154046,154046,                  Hungatella_hathewayi,Hungatella hathewayi,species,0.0003321100612743063,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3070997,3070997,                    Anaerocolumna_sp._MB42-C2,Anaerocolumna_sp._MB42-C2,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,3070215,3070215,                    Kineothrix_sp._MB12-C1,Kineothrix_sp._MB12-C1,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,384636,384636,                  Lacrimispora_xylanisolvens,Lacrimispora xylanisolvens,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2763670,2763670,                  Wujia_chipingensis,Wujia chipingensis,species,0.0003321100612743063,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2763667,2763667,                  Wansuia_hejianensis,Wansuia hejianensis,species,0.0003321100612743063,fraction_reads,0.0,1,1
