tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3381348,3381348,                    Eubacterium_sp._F2,Eubacterium_sp._F2,species,0.0007258860649232496,fraction_reads,0.0,9,9
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2041044,2041044,                  Eubacterium_maltosivorans,Eubacterium maltosivorans,species,0.0005645780504958608,fraction_reads,0.0,7,7
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2841528,2841528,                    Eubacterium_sp._MSJ-33,Eubacterium_sp._MSJ-33,species,0.0004839240432821665,fraction_reads,0.0,6,6
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,52694,52694,                  Acetobacterium_wieringae,Acetobacterium wieringae,species,0.00024196202164108324,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,214853,214853,                  Anaerofustis_stercorihominis,Anaerofustis stercorihominis,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1297617,1297617,                  Intestinimonas_butyriciproducens,Intestinimonas butyriciproducens,species,0.7860539543046656,fraction_reads,0.79,9746,9746
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,938288,938288,                  Fenollaria_massiliensis,Fenollaria massiliensis,species,0.3907686649503494,fraction_reads,0.39,4845,4845
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2086584,2086584,                  Massilistercora_timonensis,Massilistercora timonensis,species,0.003710084331829942,fraction_reads,0.0,46,46
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2610895,2610895,                    Flintibacter_sp._KGMB00164,Flintibacter_sp._KGMB00164,species,0.0015324261370601939,fraction_reads,0.0,19,19
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3030017,3030017,                    Caproiciproducens_sp._CPB-2,Caproiciproducens_sp._CPB-2,species,0.000967848086564333,fraction_reads,0.0,12,12
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3235037,3235037,                    Dehalobacter_sp._TBBPA1,Dehalobacter_sp._TBBPA1,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1563,1563,                  Desulfosporosinus_orientis,Desulfosporosinus orientis,species,8.065400721369441e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3046382,3046382,                  Aristaeella_hokkaidonensis,Aristaeella hokkaidonensis,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3079302,3079302,                    Agathobaculum_sp._NTUH-O15-33,Agathobaculum_sp._NTUH-O15-33,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3014267,3014267,                  Agathobaculum_massiliense,Agathobaculum massiliense,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,261299,261299,                  Intestinibacter_bartlettii,Intestinibacter bartlettii,species,0.7320964234787042,fraction_reads,0.73,9077,9077
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1496,1496,                  Clostridioides_difficile,Clostridioides difficile,species,0.010726982959421356,fraction_reads,0.01,133,133
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,36841,36841,                  Terrisporobacter_glycolicus,Terrisporobacter glycolicus,species,0.0041133543678984145,fraction_reads,0.0,51,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,89152,89152,                  Peptacetobacter_hiranonis,Peptacetobacter hiranonis,species,0.0007258860649232496,fraction_reads,0.0,9,9
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1505,1505,                  Paraclostridium_sordellii,Paraclostridium sordellii,species,0.0006452320577095553,fraction_reads,0.0,8,8
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,114527,114527,                  Mogibacterium_diversum,Mogibacterium diversum,species,0.4396449933218482,fraction_reads,0.44,5451,5451
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,433296,433296,                  Aminipila_butyrica,Aminipila butyrica,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1776384,1776384,                  Emergencia_timonensis,Emergencia timonensis,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,143361,143361,                  Filifactor_alocis,Filifactor alocis,species,0.00016130801442738882,fraction_reads,0.0,2,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2841518,2841518,                    Christensenella_sp._MSJ-20,Christensenella_sp._MSJ-20,species,0.00024196202164108324,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,47490,47490,                  Thermoanaerobacterium_aotearoense,Thermoanaerobacterium aotearoense,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,671232,671232,                  Streptococcus_anginosus_group,Streptococcus anginosus_group,species,0.5617551602433816,fraction_reads,0.56,6965,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1338,1338,                    Streptococcus_intermedius,Streptococcus intermedius,species,0.469003051947633,fraction_reads,0.47,5815,5799
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1328,1328,                    Streptococcus_anginosus,Streptococcus anginosus,species,0.09275210829574856,fraction_reads,0.09,1150,1140
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1305,1305,                  Streptococcus_sanguinis,Streptococcus sanguinis,species,0.5562706877528503,fraction_reads,0.56,6897,6897
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1304,1304,                  Streptococcus_salivarius,Streptococcus salivarius,species,0.533929527754657,fraction_reads,0.53,6620,13
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1302,1302,                  Streptococcus_gordonii,Streptococcus gordonii,species,0.5318325235671009,fraction_reads,0.53,6594,6594
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1318,1318,                  Streptococcus_parasanguinis,Streptococcus parasanguinis,species,0.5223960047230987,fraction_reads,0.52,6477,19
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,113107,113107,                  Streptococcus_australis,Streptococcus australis,species,0.5217507726653892,fraction_reads,0.52,6469,6469
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2610896,2610896,                    Streptococcus_sp._LPB0220,Streptococcus_sp._LPB0220,species,0.5173148022686359,fraction_reads,0.52,6414,6414
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2382163,2382163,                  Streptococcus_koreensis,Streptococcus koreensis,species,0.48594039346250884,fraction_reads,0.49,6025,6025
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1343,1343,                  Streptococcus_vestibularis,Streptococcus vestibularis,species,0.46980959201976996,fraction_reads,0.47,5825,5825
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1303,1303,                  Streptococcus_oralis,Streptococcus oralis,species,0.46488969757973453,fraction_reads,0.46,5764,4685
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,28037,28037,                  Streptococcus_mitis,Streptococcus mitis,species,0.46190549931282787,fraction_reads,0.46,5727,5727
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1308,1308,                  Streptococcus_thermophilus,Streptococcus thermophilus,species,0.4335959427808211,fraction_reads,0.43,5376,5349
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1307,1307,                  Streptococcus_suis,Streptococcus suis,species,0.005081202454462748,fraction_reads,0.01,63,46
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,29389,29389,                  Streptococcus_alactolyticus,Streptococcus alactolyticus,species,0.0020970041875560544,fraction_reads,0.0,26,26
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,197614,197614,                  Streptococcus_pasteurianus,Streptococcus pasteurianus,species,0.0012098101082054162,fraction_reads,0.0,15,15
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1501662,1501662,                  Streptococcus_parasuis,Streptococcus parasuis,species,0.000403270036068472,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,361101,361101,                  Streptococcus_pseudoporcinus,Streptococcus pseudoporcinus,species,0.00032261602885477763,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1313,1313,                  Streptococcus_pneumoniae,Streptococcus pneumoniae,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1814128,1814128,                  Streptococcus_halotolerans,Streptococcus halotolerans,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1348,1348,                  Streptococcus_parauberis,Streptococcus parauberis,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1156431,1156431,                  Streptococcus_ilei,Streptococcus ilei,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1234680,1234680,                  Streptococcus_rubneri,Streptococcus rubneri,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3037457,3037457,                    Lactococcus_sp._bn62,Lactococcus_sp._bn62,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1359,1359,                  Lactococcus_cremoris,Lactococcus cremoris,species,8.065400721369441e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1580,1580,                  Levilactobacillus_brevis,Levilactobacillus brevis,species,0.5990173115761084,fraction_reads,0.6,7427,7427
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,357278,357278,                  Levilactobacillus_parabrevis,Levilactobacillus parabrevis,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1597,1597,                  Lacticaseibacillus_paracasei,Lacticaseibacillus paracasei,species,0.5984527335256125,fraction_reads,0.6,7420,368
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1255,1255,                  Pediococcus_pentosaceus,Pediococcus pentosaceus,species,0.44383900169696033,fraction_reads,0.44,5503,2313
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,51663,51663,                  Pediococcus_damnosus,Pediococcus damnosus,species,0.0005645780504958608,fraction_reads,0.0,7,7
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1590,1590,                  Lactiplantibacillus_plantarum,Lactiplantibacillus plantarum,species,0.26470645167534507,fraction_reads,0.26,3282,2428
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1605,1605,                  Ligilactobacillus_animalis,Ligilactobacillus animalis,species,0.0014517721298464993,fraction_reads,0.0,18,18
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1603,1603,                  Amylolactobacillus_amylophilus,Amylolactobacillus amylophilus,species,0.0012098101082054162,fraction_reads,0.0,15,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1218493,1218493,                  Lactobacillus_kullabergensis,Lactobacillus kullabergensis,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1587,1587,                  Lactobacillus_helveticus,Lactobacillus helveticus,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1598,1598,                  Limosilactobacillus_reuteri,Limosilactobacillus reuteri,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2586909,2586909,                  Agrilactobacillus_fermenti,Agrilactobacillus fermenti,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1007676,1007676,                  Companilactobacillus_ginsenosidimutans,Companilactobacillus ginsenosidimutans,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1351,1351,                  Enterococcus_faecalis,Enterococcus faecalis,species,0.00201635018034236,fraction_reads,0.0,25,14
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,44008,44008,                  Enterococcus_cecorum,Enterococcus cecorum,species,0.0006452320577095553,fraction_reads,0.0,8,8
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1352,1352,                  Enterococcus_faecium,Enterococcus faecium,species,0.0005645780504958608,fraction_reads,0.0,7,7
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,71452,71452,                  Enterococcus_raffinosus,Enterococcus raffinosus,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1354,1354,                  Enterococcus_hirae,Enterococcus hirae,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,319970,319970,                  Enterococcus_devriesei,Enterococcus devriesei,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2230867,2230867,                    Enterococcus_sp._DIV0212c,Enterococcus_sp._DIV0212c,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,81947,81947,                  Vagococcus_lutrae,Vagococcus lutrae,species,0.00024196202164108324,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,29394,29394,                  Dolosigranulum_pigrum,Dolosigranulum pigrum,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,189665,189665,                    uncultured_Trichococcus_sp.,uncultured Trichococcus_sp.,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2908211,2908211,                    Jeotgalibaca_sp._MA1X17-3,Jeotgalibaca_sp._MA1X17-3,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,84135,84135,                  Gemella_sanguinis,Gemella sanguinis,species,0.4354509849467361,fraction_reads,0.44,5399,5399
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2840371,2840371,                    Gemella_sp._zg-570,Gemella_sp._zg-570,species,0.0005645780504958608,fraction_reads,0.0,7,7
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,86661,86661,                  Bacillus_cereus_group,Bacillus cereus_group,species,0.0020970041875560544,fraction_reads,0.0,26,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1405,1405,                    Bacillus_mycoides,Bacillus mycoides,species,0.001935696173128666,fraction_reads,0.0,24,24
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1428,1428,                    Bacillus_thuringiensis,Bacillus thuringiensis,species,0.00016130801442738882,fraction_reads,0.0,2,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1408,1408,                  Bacillus_pumilus,Bacillus pumilus,species,0.00024196202164108324,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2587848,2587848,                    Bacillus_sp._THAF10,Bacillus_sp._THAF10,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,653685,653685,                  Bacillus_subtilis_group,Bacillus subtilis_group,species,8.065400721369441e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,653388,653388,                    Bacillus_mojavensis_subgroup,Bacillus mojavensis_subgroup,species,8.065400721369441e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,72360,72360,                      Bacillus_mojavensis,Bacillus mojavensis,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1643336,1643336,                  Mesobacillus_maritimus,Mesobacillus maritimus,species,0.0012904641154191105,fraction_reads,0.0,16,16
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3051614,3051614,                  Cytobacillus_pseudoceanisediminis,Cytobacillus pseudoceanisediminis,species,0.0006452320577095553,fraction_reads,0.0,8,8
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1637975,1637975,                  Cytobacillus_solani,Cytobacillus solani,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3117746,3117746,                  Metabacillus_sediminis,Metabacillus sediminis,species,0.000403270036068472,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2933872,2933872,                    Ectobacillus_sp._JY-23,Ectobacillus_sp._JY-23,species,0.0005645780504958608,fraction_reads,0.0,7,7
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1737571,1737571,                  Niallia_oryzisoli,Niallia oryzisoli,species,0.000403270036068472,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2912824,2912824,                    Niallia_sp._Man26,Niallia_sp._Man26,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2962858,2962858,                    Niallia_sp._RD1,Niallia_sp._RD1,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2419841,2419841,                    Virgibacillus_sp._Bac330,Virgibacillus_sp._Bac330,species,0.00024196202164108324,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1473,1473,                  Virgibacillus_pantothenticus,Virgibacillus pantothenticus,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,447199,447199,                  Virgibacillus_salarius,Virgibacillus salarius,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2954672,2954672,                    Neobacillus_sp._FSL_H8-0543,Neobacillus_sp._FSL_H8-0543,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3070678,3070678,                    Neobacillus_sp._PS3-34,Neobacillus_sp._PS3-34,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3077789,3077789,                    Domibacillus_sp._DTU_2020_1001157_1_SI_ALB_TIR_016,Domibacillus_sp._DTU_2020_1001157_1_SI ALB_TIR_016,species,0.00024196202164108324,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2921670,2921670,                    Sutcliffiella_sp._FSL_R7-0096,Sutcliffiella_sp._FSL_R7-0096,species,0.00024196202164108324,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3243076,3243076,                    Rossellomorea_sp._FM04394,Rossellomorea_sp._FM04394,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2592382,2592382,                  Paenalkalicoccus_suaedae,Paenalkalicoccus suaedae,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1449,1449,                  Amphibacillus_xylanus,Amphibacillus xylanus,species,8.065400721369441e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2518176,2518176,                    Lentibacillus_sp._CBA3610,Lentibacillus_sp._CBA3610,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1462527,1462527,                  Oceanobacillus_jeddahense,Oceanobacillus jeddahense,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1404,1404,                  Priestia_megaterium,Priestia megaterium,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,254758,254758,                  Siminovitchia_fortis,Siminovitchia fortis,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2980026,2980026,                  Fervidibacillus_albus,Fervidibacillus albus,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2741301,2741301,                    Paenibacillus_sp._URB8-2,Paenibacillus_sp._URB8-2,species,0.0005645780504958608,fraction_reads,0.0,7,7
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2660554,2660554,                    Paenibacillus_sp._B01,Paenibacillus_sp._B01,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2748863,2748863,                    Paenibacillus_sp._E222,Paenibacillus_sp._E222,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2835869,2835869,                    Paenibacillus_sp._481,Paenibacillus_sp._481,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3296934,3296934,                    Paenibacillus_sp._WLX2291,Paenibacillus_sp._WLX2291,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3342538,3342538,                    Paenibacillus_sp._P36,Paenibacillus_sp._P36,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2495582,2495582,                  Paenibacillus_albus,Paenibacillus albus,species,0.0007258860649232496,fraction_reads,0.0,9,9
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2565926,2565926,                  Paenibacillus_algicola,Paenibacillus algicola,species,0.0005645780504958608,fraction_reads,0.0,7,7
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,484184,484184,                  Paenibacillus_taichungensis,Paenibacillus taichungensis,species,0.00024196202164108324,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,172713,172713,                  Paenibacillus_kribbensis,Paenibacillus kribbensis,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,198119,198119,                  Paenibacillus_barcinonensis,Paenibacillus barcinonensis,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3050112,3050112,                  Paenibacillus_polygoni,Paenibacillus polygoni,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2613334,2613334,                  Brevibacillus_sedimenti,Brevibacillus sedimenti,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,201828,201828,                  Staphylococcus_casei,Staphylococcus casei,species,0.0007258860649232496,fraction_reads,0.0,9,9
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1280,1280,                  Staphylococcus_aureus,Staphylococcus aureus,species,0.00032261602885477763,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,29379,29379,                  Staphylococcus_auricularis,Staphylococcus auricularis,species,0.00032261602885477763,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3093634,3093634,                    Staphylococcus_sp._KG4-3,Staphylococcus_sp._KG4-3,species,0.00024196202164108324,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2892440,2892440,                  Staphylococcus_ratti,Staphylococcus ratti,species,0.00016130801442738882,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1284,1284,                  Staphylococcus_hyicus,Staphylococcus hyicus,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1286,1286,                  Staphylococcus_simulans,Staphylococcus simulans,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,246432,246432,                  Staphylococcus_equorum,Staphylococcus equorum,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2815305,2815305,                  Staphylococcus_intermedius_group,Staphylococcus intermedius_group,species,8.065400721369441e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,283734,283734,                    Staphylococcus_pseudintermedius,Staphylococcus pseudintermedius,species,8.065400721369441e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,69966,69966,                  Macrococcoides_caseolyticum,Macrococcoides caseolyticum,species,0.00016130801442738882,fraction_reads,0.0,2,2
