tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,375288,375288,                    Parabacteroides,Parabacteroides,genus,0.0015879701158460291,fraction_reads,0.0,44,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,239759,239759,                    Alistipes,Alistipes,genus,0.00018045114952795784,fraction_reads,0.0,5,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2815786,2815786,                    Sodaliphilus,Sodaliphilus,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,52959,52959,                    Polaribacter,Polaribacter,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,561,561,                Escherichia,Escherichia,genus,16.050985389592228,fraction_reads,16.05,444746,12042
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,620,620,                Shigella,Shigella,genus,0.04973233680990518,fraction_reads,0.05,1378,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,590,590,                Salmonella,Salmonella,genus,0.007975940809135735,fraction_reads,0.01,221,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,570,570,                  Klebsiella,Klebsiella,genus,0.0011548873569789302,fraction_reads,0.0,32,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,160674,160674,                  Raoultella,Raoultella,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,547,547,                Enterobacter,Enterobacter,genus,0.0009744362074509723,fraction_reads,0.0,27,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,544,544,                Citrobacter,Citrobacter,genus,0.0005052632186782819,fraction_reads,0.0,14,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,413496,413496,                Cronobacter,Cronobacter,genus,0.00018045114952795784,fraction_reads,0.0,5,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1330545,1330545,                Lelliottia,Lelliottia,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,635,635,                Edwardsiella,Edwardsiella,genus,7.218045981118314e-05,fraction_reads,0.0,2,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,286,286,                Pseudomonas,Pseudomonas,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,32008,32008,                Burkholderia,Burkholderia,genus,0.0027789477027305508,fraction_reads,0.0,77,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,407,407,                Methylobacterium,Methylobacterium,genus,0.00014436091962236627,fraction_reads,0.0,4,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,379,379,                  Rhizobium,Rhizobium,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,239934,239934,                  Akkermansia,Akkermansia,genus,2.0364634028828155,fraction_reads,2.04,56427,272
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,194,194,                Campylobacter,Campylobacter,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,848,848,                Fusobacterium,Fusobacterium,genus,5.253979579426115,fraction_reads,5.25,145579,936
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,5475,5475,                          Candida,Candida,genus,0.22502258346136342,fraction_reads,0.23,6235,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4958,4958,                        Debaryomyces,Debaryomyces,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,13366,13366,                        Brettanomyces,Brettanomyces,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4930,4930,                        Saccharomyces,Saccharomyces,genus,0.19254137654633102,fraction_reads,0.19,5335,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,4951,4951,                        Yarrowia,Yarrowia,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2172,2172,                  Methanobrevibacter,Methanobrevibacter,genus,0.055759405204138975,fraction_reads,0.06,1545,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2843429,2843429,            Nesevirus,Nesevirus,genus,3.609022990559157e-05,fraction_reads,0.0,1,0
