tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1812480,1812480,                    Streptomyces_sp._fd1-xmd,Streptomyces_sp._fd1-xmd,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831149,2831149,                    Streptomyces_sp._V17-9,Streptomyces_sp._V17-9,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2903798,2903798,                    Streptomyces_sp._NBC_01255,Streptomyces_sp._NBC_01255,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2903881,2903881,                    Streptomyces_sp._NBC_01476,Streptomyces_sp._NBC_01476,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2975784,2975784,                    Streptomyces_sp._NBC_00588,Streptomyces_sp._NBC_00588,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2975867,2975867,                    Streptomyces_sp._NBC_01454,Streptomyces_sp._NBC_01454,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2975899,2975899,                    Streptomyces_sp._NBC_01617,Streptomyces_sp._NBC_01617,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2975942,2975942,                    Streptomyces_sp._NBC_01794,Streptomyces_sp._NBC_01794,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2993654,2993654,                    Streptomyces_sp._Je_1-4_4N24_ara,Streptomyces_sp._Je_1-4_4N24_ara,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3028709,3028709,                    Streptomyces_sp._AM_2-1-1,Streptomyces_sp._AM_2-1-1,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3074897,3074897,                    Streptomyces_sp._CGMCC_4.1456,Streptomyces_sp._CGMCC_4.1456,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,67267,67267,                  Streptomyces_alboflavus,Streptomyces alboflavus,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,67287,67287,                  Streptomyces_cinnabarinus,Streptomyces cinnabarinus,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,68231,68231,                  Streptomyces_longwoodensis,Streptomyces longwoodensis,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,116188,116188,                  Streptomyces_coeruleorubidus,Streptomyces coeruleorubidus,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2839105,2839105,                  Streptomyces_violaceusniger_group,Streptomyces violaceusniger_group,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,92644,92644,                    Streptomyces_malaysiensis,Streptomyces malaysiensis,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2975964,2975964,                    Kitasatospora_sp._NBC_00374,Kitasatospora_sp._NBC_00374,species,0.00020140033653996236,fraction_reads,0.0,6,6
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3156397,3156397,                    Kitasatospora_sp._HUAS_MG31,Kitasatospora_sp._HUAS_MG31,species,0.00016783361378330195,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2036,2036,                  Curtobacterium_citreum,Curtobacterium citreum,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2841594,2841594,                    Curtobacterium_sp._L6-1,Curtobacterium_sp._L6-1,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3160749,3160749,                    Microbacterium_sp._A8/3-1,Microbacterium_sp._A8/3-1,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1494608,1494608,                    Arthrobacter_sp._PAMC_25486,Arthrobacter_sp._PAMC_25486,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,43675,43675,                  Rothia_mucilaginosa,Rothia mucilaginosa,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,139208,139208,                  Isoptericola_variabilis,Isoptericola variabilis,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33889,33889,                  Brevibacterium_casei,Brevibacterium casei,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2714941,2714941,                    Phycicoccus_sp._HDW14,Phycicoccus_sp._HDW14,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2897773,2897773,                  Ruania_halotolerans,Ruania halotolerans,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,160826,160826,                  Nocardioides_aquaticus,Nocardioides aquaticus,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2558918,2558918,                  Nocardioides_cynanchi,Nocardioides cynanchi,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3095076,3095076,                  Nocardioides_bizhenqiangii,Nocardioides bizhenqiangii,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,546871,546871,                  Friedmanniella_luteola,Friedmanniella luteola,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1749,1749,                  Acidipropionibacterium_jensenii,Acidipropionibacterium jensenii,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33907,33907,                  Pseudonocardia_alni,Pseudonocardia alni,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,307121,307121,                  Micromonospora_krabiensis,Micromonospora krabiensis,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3061626,3061626,                    Micromonospora_sp._HUAS_LYJ1,Micromonospora_sp._HUAS_LYJ1,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2903899,2903899,                    Streptosporangium_sp._NBC_01495,Streptosporangium_sp._NBC_01495,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831968,2831968,                  Nocardiopsis_akebiae,Nocardiopsis akebiae,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1382,1382,                  Lancefieldella_parvula,Lancefieldella parvula,species,0.00020140033653996236,fraction_reads,0.0,6,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3022127,3022127,                    Lancefieldella_sp._Marseille-Q7238,Lancefieldella_sp._Marseille-Q7238,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,133926,133926,                  Olsenella_uli,Olsenella uli,species,0.00016783361378330195,fraction_reads,0.0,5,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1805478,1805478,                  Olsenella_timonensis,Olsenella timonensis,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,604330,604330,                  Parafannyhessea_umbonata,Parafannyhessea umbonata,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84112,84112,                  Eggerthella_lenta,Eggerthella lenta,species,0.0003692339503232643,fraction_reads,0.0,11,11
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84163,84163,                  Cryptobacterium_curtum,Cryptobacterium curtum,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2997333,2997333,                  Baekduia_alba,Baekduia alba,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2128,2128,                Mesomycoplasma_flocculare,Mesomycoplasma flocculare,species,0.0005035008413499059,fraction_reads,0.0,15,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2098,2098,                Metamycoplasma_hominis,Metamycoplasma hominis,species,0.00026853378205328313,fraction_reads,0.0,8,8
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2121,2121,                Metamycoplasma_orale,Metamycoplasma orale,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,51362,51362,                Mycoplasmopsis_adleri,Mycoplasmopsis adleri,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,76629,76629,                Mycoplasmopsis_gallopavonis,Mycoplasmopsis gallopavonis,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,171284,171284,                Mycoplasmopsis_cynos,Mycoplasmopsis cynos,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2116,2116,                Malacoplasma_iowae,Malacoplasma iowae,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,656088,656088,                  Mycoplasma_mycoides_group,Mycoplasma mycoides_group,species,0.00010070016826998118,fraction_reads,0.0,3,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1179777,1179777,                    Mycoplasma_feriruminatoris,Mycoplasma feriruminatoris,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2102,2102,                    Mycoplasma_mycoides,Mycoplasma mycoides,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,85625,85625,                  16SrV_(Elm_yellows_group),16SrV_(Elm_yellows_group),species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,135727,135727,                    Candidatus_Phytoplasma_ziziphi,Candidatus Phytoplasma_ziziphi,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,85627,85627,                  16SrVII_(Ash_yellows_group),16SrVII_(Ash_yellows_group),species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35780,35780,                    Candidatus_Phytoplasma_fraxini,Candidatus Phytoplasma_fraxini,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,29552,29552,                  Haploplasma_axanthum,Haploplasma axanthum,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2133,2133,                  Spiroplasma_citri,Spiroplasma citri,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3066310,3066310,                    Spiroplasma_endosymbiont_of_Colias_croceus,Spiroplasma endosymbiont_of Colias_croceus,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,197653,197653,                    Anabaena_azotica,Anabaena azotica,species,6.713344551332078e-05,fraction_reads,0.0,2,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1647413,1647413,                      Anabaena_sp._WA102,Anabaena_sp._WA102,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2576904,2576904,                      Nostoc_sp._TCL26-01,Nostoc_sp._TCL26-01,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1188,1188,                      Tolypothrix_sp._PCC_7601,Tolypothrix_sp._PCC_7601,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2099387,2099387,                      Tolypothrix_sp._PCC_7910,Tolypothrix_sp._PCC_7910,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,747522,747522,                    Dolichospermum_heterosporum,Dolichospermum heterosporum,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1124,1124,                    Chlorogloeopsis_fritschii,Chlorogloeopsis fritschii,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1752063,1752063,                      Fischerella_sp._NIES-3754,Fischerella_sp._NIES-3754,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,513223,513223,                      Microcystis_panniformis,Microcystis panniformis,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2546356,2546356,                      Gloeothece_citriformis,Gloeothece citriformis,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1968775,1968775,                      Synechococcus_sp._PROS-9-1,Synechococcus_sp._PROS-9-1,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1219,1219,                    Prochlorococcus_marinus,Prochlorococcus marinus,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,718217,718217,              cyanobacterium_endosymbiont_of_Epithemia_turgida,cyanobacterium endosymbiont_of Epithemia_turgida,species,6.713344551332078e-05,fraction_reads,0.0,2,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,817,817,                      Bacteroides_fragilis,Bacteroides fragilis,species,15.435288225699958,fraction_reads,15.44,459839,459088
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,818,818,                      Bacteroides_thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.014668657844660591,fraction_reads,0.01,437,437
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,674529,674529,                      Bacteroides_faecis,Bacteroides faecis,species,0.011546952628291175,fraction_reads,0.01,344,344
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28116,28116,                      Bacteroides_ovatus,Bacteroides ovatus,species,0.009499382540134892,fraction_reads,0.01,283,283
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,820,820,                      Bacteroides_uniformis,Bacteroides uniformis,species,0.0038937398397726054,fraction_reads,0.0,116,110
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,46506,46506,                      Bacteroides_stercoris,Bacteroides stercoris,species,0.00342380572117936,fraction_reads,0.0,102,87
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,371601,371601,                      Bacteroides_xylanisolvens,Bacteroides xylanisolvens,species,0.0024503707612362085,fraction_reads,0.0,73,71
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2972761,2972761,                        Bacteroides_sp._BFG-257,Bacteroides_sp._BFG-257,species,0.00040280067307992473,fraction_reads,0.0,12,12
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2709390,2709390,                        Bacteroides_sp._ZJ-18,Bacteroides_sp._ZJ-18,species,0.00016783361378330195,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763022,2763022,                        Bacteroides_sp._M10,Bacteroides_sp._M10,species,0.00016783361378330195,fraction_reads,0.0,5,5
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2162637,2162637,                        Bacteroides_sp._PHL_2737,Bacteroides_sp._PHL_2737,species,0.00010070016826998118,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2847299,2847299,                        Bacteroides_sp._DH3716P,Bacteroides_sp._DH3716P,species,0.00010070016826998118,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2025659,2025659,                        Bacteroides_sp._KFT8,Bacteroides_sp._KFT8,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2755405,2755405,                        Bacteroides_sp._CACC_737,Bacteroides_sp._CACC_737,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3096000,3096000,                        Bacteroides_sp._CG01,Bacteroides_sp._CG01,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2785531,2785531,                        Bacteroides_sp._HF-162,Bacteroides_sp._HF-162,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763023,2763023,                      Bacteroides_hominis,Bacteroides hominis,species,0.0006713344551332078,fraction_reads,0.0,20,20
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,47678,47678,                      Bacteroides_caccae,Bacteroides caccae,species,0.0005035008413499059,fraction_reads,0.0,15,10
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,338188,338188,                      Bacteroides_finegoldii,Bacteroides finegoldii,species,0.0003356672275666039,fraction_reads,0.0,10,10
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,291644,291644,                      Bacteroides_salyersiae,Bacteroides salyersiae,species,0.00030210050480994355,fraction_reads,0.0,9,9
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,291645,291645,                      Bacteroides_nordii,Bacteroides nordii,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2792859,2792859,                      Bacteroides_humanifaecis,Bacteroides humanifaecis,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28111,28111,                      Bacteroides_eggerthii,Bacteroides eggerthii,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,329854,329854,                      Bacteroides_intestinalis,Bacteroides intestinalis,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2650157,2650157,                      Bacteroides_zhangwenhongii,Bacteroides zhangwenhongii,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2650158,2650158,                      Bacteroides_luhongzhouii,Bacteroides luhongzhouii,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,821,821,                      Phocaeicola_vulgatus,Phocaeicola vulgatus,species,0.007888179847815193,fraction_reads,0.01,235,235
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,357276,357276,                      Phocaeicola_dorei,Phocaeicola dorei,species,0.0009734349599431514,fraction_reads,0.0,29,23
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,387090,387090,                      Phocaeicola_coprophilus,Phocaeicola coprophilus,species,0.00010070016826998118,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,376805,376805,                      Phocaeicola_salanitronis,Phocaeicola salanitronis,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28128,28128,                      Prevotella_corporis,Prevotella corporis,species,6.570988080121082,fraction_reads,6.57,195759,195759
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1177574,1177574,                      Prevotella_jejuni,Prevotella jejuni,species,0.00030210050480994355,fraction_reads,0.0,9,9
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28131,28131,                      Prevotella_intermedia,Prevotella intermedia,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28133,28133,                      Prevotella_nigrescens,Prevotella nigrescens,species,0.00013426689102664157,fraction_reads,0.0,4,4
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28129,28129,                      Prevotella_denticola,Prevotella denticola,species,0.00010070016826998118,fraction_reads,0.0,3,3
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28125,28125,                      Prevotella_bivia,Prevotella bivia,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28132,28132,                      Prevotella_melaninogenica,Prevotella melaninogenica,species,6.713344551332078e-05,fraction_reads,0.0,2,2
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,652716,652716,                        Prevotella_sp._oral_taxon_299,Prevotella_sp._oral taxon_299,species,3.356672275666039e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2913616,2913616,                        Prevotella_sp._E13-17,Prevotella_sp._E13-17,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,470565,470565,                      Prevotella_histicola,Prevotella histicola,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2801997,2801997,                      Prevotella_herbatica,Prevotella herbatica,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2913614,2913614,                      Prevotella_communis,Prevotella communis,species,3.356672275666039e-05,fraction_reads,0.0,1,1
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28127,28127,                      Hoylesella_buccalis,Hoylesella buccalis,species,0.002316103870209567,fraction_reads,0.0,69,64
