tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32008,32008,                Burkholderia,Burkholderia,genus,0.0024761831607416824,fraction_reads,0.0,49,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,13687,13687,                Sphingomonas,Sphingomonas,genus,0.00015160305065765403,fraction_reads,0.0,3,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,165697,165697,                Sphingopyxis,Sphingopyxis,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,379,379,                  Rhizobium,Rhizobium,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,239934,239934,                  Akkermansia,Akkermansia,genus,1.9958036275577962,fraction_reads,2.0,39494,206
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,848,848,                Fusobacterium,Fusobacterium,genus,5.518249975238168,fraction_reads,5.52,109198,756
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5475,5475,                          Candida,Candida,genus,0.2286679347419615,fraction_reads,0.23,4525,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4958,4958,                        Debaryomyces,Debaryomyces,genus,0.00010106870043843603,fraction_reads,0.0,2,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,766765,766765,                        Yamadazyma,Yamadazyma,genus,5.0534350219218014e-05,fraction_reads,0.0,1,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4930,4930,                        Saccharomyces,Saccharomyces,genus,0.18960488202250597,fraction_reads,0.19,3752,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4951,4951,                        Yarrowia,Yarrowia,genus,0.00015160305065765403,fraction_reads,0.0,3,0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2172,2172,                  Methanobrevibacter,Methanobrevibacter,genus,0.05280839597908282,fraction_reads,0.05,1045,0
