tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1583,1583,                  Weissella confusa,Weissella confusa,species,0.0006713344551332078,abund,0.0,20,20
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,155866,155866,                  Weissella soli,Weissella soli,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1162633,1162633,                  Weissella diestrammenae,Weissella diestrammenae,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2714949,2714949,                  Weissella coleopterorum,Weissella coleopterorum,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,759620,759620,                  Weissella ceti,Weissella ceti,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1631871,1631871,                  Weissella jogaejeotgali,Weissella jogaejeotgali,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2559928,2559928,                  Weissella sagaensis,Weissella sagaensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1254,1254,                    Pediococcus acidilactici,Pediococcus acidilactici,species,0.0007384679006465286,abund,0.0,22,22
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1255,1255,                  Pediococcus pentosaceus,Pediococcus pentosaceus,species,0.00026853378205328313,abund,0.0,8,7
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,319653,319653,                  Pediococcus ethanolidurans,Pediococcus ethanolidurans,species,0.00023496705929662275,abund,0.0,7,7
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,381829,381829,                  Pediococcus siamensis,Pediococcus siamensis,species,0.00023496705929662275,abund,0.0,7,7
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,114090,114090,                  Pediococcus inopinatus,Pediococcus inopinatus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1580,1580,                  Levilactobacillus brevis,Levilactobacillus brevis,species,0.0009063015144298305,abund,0.0,27,27
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,357278,357278,                  Levilactobacillus parabrevis,Levilactobacillus parabrevis,species,0.0005370675641065663,abund,0.0,16,16
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2292255,2292255,                  Levilactobacillus suantsaii,Levilactobacillus suantsaii,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,267363,267363,                  Levilactobacillus zymae,Levilactobacillus zymae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,380393,380393,                  Levilactobacillus namurensis,Levilactobacillus namurensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,136609,136609,                  Leuconostoc kimchii,Leuconostoc kimchii,species,0.00030210050480994355,abund,0.0,9,0
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1245,1245,                  Leuconostoc mesenteroides,Leuconostoc mesenteroides,species,0.00023496705929662275,abund,0.0,7,7
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1511761,1511761,                  Leuconostoc suionicum,Leuconostoc suionicum,species,0.00020140033653996236,abund,0.0,6,6
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1246,1246,                  Leuconostoc lactis,Leuconostoc lactis,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1252,1252,                  Leuconostoc carnosum,Leuconostoc carnosum,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2766470,2766470,                  Leuconostoc falkenbergense,Leuconostoc falkenbergense,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1624,1624,                  Ligilactobacillus salivarius,Ligilactobacillus salivarius,species,0.0003356672275666039,abund,0.0,10,8
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1623,1623,                  Ligilactobacillus ruminis,Ligilactobacillus ruminis,species,0.00013426689102664157,abund,0.0,4,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1622,1622,                  Ligilactobacillus murinus,Ligilactobacillus murinus,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,228229,228229,                  Ligilactobacillus saerimneri,Ligilactobacillus saerimneri,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1605,1605,                  Ligilactobacillus animalis,Ligilactobacillus animalis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,89059,89059,                  Ligilactobacillus acidipiscis,Ligilactobacillus acidipiscis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,762833,762833,                  Ligilactobacillus faecis,Ligilactobacillus faecis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1625,1625,                  Fructilactobacillus sanfranciscensis,Fructilactobacillus sanfranciscensis,species,0.0004699341185932455,abund,0.0,14,9
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2940299,2940299,                  Fructilactobacillus cliffordii,Fructilactobacillus cliffordii,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,53444,53444,                  Fructilactobacillus lindneri,Fructilactobacillus lindneri,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3242688,3242688,                  Fructilactobacillus frigidiflavus,Fructilactobacillus frigidiflavus,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1614,1614,                  Fructilactobacillus fructivorans,Fructilactobacillus fructivorans,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,83526,83526,                  Companilactobacillus paralimentarius,Companilactobacillus paralimentarius,species,0.00026853378205328313,abund,0.0,8,8
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1612,1612,                  Companilactobacillus farciminis,Companilactobacillus farciminis,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1847728,1847728,                  Companilactobacillus allii,Companilactobacillus allii,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1602,1602,                  Companilactobacillus alimentarius,Companilactobacillus alimentarius,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,938155,938155,                  Companilactobacillus futsaii,Companilactobacillus futsaii,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2714036,2714036,                  Companilactobacillus pabuli,Companilactobacillus pabuli,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28038,28038,                  Latilactobacillus curvatus,Latilactobacillus curvatus,species,0.00030210050480994355,abund,0.0,9,9
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1599,1599,                  Latilactobacillus sakei,Latilactobacillus sakei,species,0.00023496705929662275,abund,0.0,7,6
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,164393,164393,                  Latilactobacillus fuchuensis,Latilactobacillus fuchuensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1296540,1296540,                  Paucilactobacillus nenjiangensis,Paucilactobacillus nenjiangensis,species,0.0003356672275666039,abund,0.0,10,10
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1193095,1193095,                  Paucilactobacillus hokkaidonensis,Paucilactobacillus hokkaidonensis,species,0.00010070016826998118,abund,0.0,3,0
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,152335,152335,                  Paucilactobacillus suebicus,Paucilactobacillus suebicus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,468911,468911,                  Liquorilactobacillus hordei,Liquorilactobacillus hordei,species,0.00026853378205328313,abund,0.0,8,7
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,82688,82688,                  Liquorilactobacillus nagelii,Liquorilactobacillus nagelii,species,0.00016783361378330195,abund,0.0,5,5
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,259059,259059,                  Liquorilactobacillus satsumensis,Liquorilactobacillus satsumensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33962,33962,                  Lentilactobacillus kefiri,Lentilactobacillus kefiri,species,0.00026853378205328313,abund,0.0,8,8
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2883998,2883998,                  Lentilactobacillus laojiaonis,Lentilactobacillus laojiaonis,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,152331,152331,                  Lentilactobacillus parabuchneri,Lentilactobacillus parabuchneri,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,375175,375175,                  Loigolactobacillus backii,Loigolactobacillus backii,species,0.00020140033653996236,abund,0.0,6,6
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1610,1610,                  Loigolactobacillus coryniformis,Loigolactobacillus coryniformis,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1607,1607,                  Loigolactobacillus bifermentans,Loigolactobacillus bifermentans,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1303590,1303590,                  Bombilactobacillus bombi,Bombilactobacillus bombi,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2923363,2923363,                  Bombilactobacillus thymidiniphilus,Bombilactobacillus thymidiniphilus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2419772,2419772,                  Apilactobacillus bombintestini,Apilactobacillus bombintestini,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,148814,148814,                  Apilactobacillus kunkeei,Apilactobacillus kunkeei,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1218495,1218495,                  Apilactobacillus apinorum,Apilactobacillus apinorum,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2923364,2923364,                  Apilactobacillus apisilvae,Apilactobacillus apisilvae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,240427,240427,                  Secundilactobacillus paracollinoides,Secundilactobacillus paracollinoides,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,176292,176292,                  Secundilactobacillus malefermentans,Secundilactobacillus malefermentans,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1720083,1720083,                  Acetilactobacillus jinshanensis,Acetilactobacillus jinshanensis,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2506420,2506420,                  Periweissella cryptocerci,Periweissella cryptocerci,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2586909,2586909,                  Agrilactobacillus fermenti,Agrilactobacillus fermenti,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,304207,304207,                  Schleiferilactobacillus harbinensis,Schleiferilactobacillus harbinensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2925830,2925830,                  Nicoliella spurrieriana,Nicoliella spurrieriana,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2932183,2932183,                  Xylocopilactobacillus apis,Xylocopilactobacillus apis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,231049,231049,                  Furfurilactobacillus rossiae,Furfurilactobacillus rossiae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3344667,3344667,                    Dellaglioa sp. P0083,Dellaglioa sp. P0083,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1247,1247,                  Oenococcus oeni,Oenococcus oeni,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1352,1352,                  Enterococcus faecium,Enterococcus faecium,species,0.003088138493612756,abund,0.0,92,88
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1351,1351,                  Enterococcus faecalis,Enterococcus faecalis,species,0.0027524712660461524,abund,0.0,82,78
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1354,1354,                  Enterococcus hirae,Enterococcus hirae,species,0.0005706342868632267,abund,0.0,17,17
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,160453,160453,                  Enterococcus gilvus,Enterococcus gilvus,species,0.0003356672275666039,abund,0.0,10,10
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1353,1353,                  Enterococcus gallinarum,Enterococcus gallinarum,species,0.00030210050480994355,abund,0.0,9,9
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,44008,44008,                  Enterococcus cecorum,Enterococcus cecorum,species,0.00023496705929662275,abund,0.0,7,7
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2230867,2230867,                    Enterococcus sp. DIV0212c,Enterococcus sp. DIV0212c,species,0.00016783361378330195,abund,0.0,5,5
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2060307,2060307,                    Enterococcus sp. FDAARGOS_375,Enterococcus sp. FDAARGOS_375,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3044568,3044568,                    Enterococcus sp. ZQ21,Enterococcus sp. ZQ21,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,71452,71452,                  Enterococcus raffinosus,Enterococcus raffinosus,species,0.00023496705929662275,abund,0.0,7,7
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37734,37734,                  Enterococcus casseliflavus,Enterococcus casseliflavus,species,0.00016783361378330195,abund,0.0,5,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1834167,1834167,                  Candidatus Enterococcus lemimoniae,Candidatus Enterococcus lemimoniae,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33945,33945,                  Enterococcus avium,Enterococcus avium,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,357441,357441,                  Enterococcus lactis,Enterococcus lactis,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,53346,53346,                  Enterococcus mundtii,Enterococcus mundtii,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2230878,2230878,                  Candidatus Enterococcus mangumiae,Candidatus Enterococcus mangumiae,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2005703,2005703,                  Enterococcus wangshanyuanii,Enterococcus wangshanyuanii,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,319970,319970,                  Enterococcus devriesei,Enterococcus devriesei,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2230877,2230877,                  Candidatus Enterococcus lowellii,Candidatus Enterococcus lowellii,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1834193,1834193,                  Candidatus Enterococcus clewellii,Candidatus Enterococcus clewellii,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3031993,3031993,                  Enterococcus montenegrensis,Enterococcus montenegrensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,417368,417368,                  Enterococcus thailandicus,Enterococcus thailandicus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,44009,44009,                  Enterococcus dispar,Enterococcus dispar,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,41997,41997,                  Enterococcus saccharolyticus,Enterococcus saccharolyticus,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2738,2738,                  Vagococcus fluvialis,Vagococcus fluvialis,species,0.00020140033653996236,abund,0.0,6,6
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,81947,81947,                  Vagococcus lutrae,Vagococcus lutrae,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2991418,2991418,                  Vagococcus intermedius,Vagococcus intermedius,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2739,2739,                  Vagococcus salmoninarum,Vagococcus salmoninarum,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,218144,218144,                  Vagococcus carniphilus,Vagococcus carniphilus,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,519472,519472,                  Vagococcus teuberi,Vagococcus teuberi,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2562451,2562451,                  Vagococcus xieshaowenii,Vagococcus xieshaowenii,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2920380,2920380,                  Vagococcus luciliae,Vagococcus luciliae,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3109030,3109030,                  Vagococcus jeotgali,Vagococcus jeotgali,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,51669,51669,                  Tetragenococcus halophilus,Tetragenococcus halophilus,species,0.00020140033653996236,abund,0.0,6,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,290335,290335,                  Tetragenococcus koreensis,Tetragenococcus koreensis,species,3.356672275666039e-05,abund,0.0,1,1
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33970,33970,                  Melissococcus plutonius,Melissococcus plutonius,species,0.00013426689102664157,abund,0.0,4,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1338,1338,                    Streptococcus intermedius,Streptococcus intermedius,species,0.0010741351282131325,abund,0.0,32,0
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1328,1328,                    Streptococcus anginosus,Streptococcus anginosus,species,0.0006377677323765474,abund,0.0,19,19
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,76860,76860,                    Streptococcus constellatus,Streptococcus constellatus,species,0.00030210050480994355,abund,0.0,9,9
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1336,1336,                    Streptococcus equi,Streptococcus equi,species,0.0008727347916731703,abund,0.0,26,6
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1334,1334,                    Streptococcus dysgalactiae,Streptococcus dysgalactiae,species,3.356672275666039e-05,abund,0.0,1,0
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1307,1307,                  Streptococcus suis,Streptococcus suis,species,0.00043636739583658514,abund,0.0,13,13
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1314,1314,                  Streptococcus pyogenes,Streptococcus pyogenes,species,0.00043636739583658514,abund,0.0,13,13
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3028082,3028082,                  Streptococcus suivaginalis,Streptococcus suivaginalis,species,0.00016783361378330195,abund,0.0,5,5
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1308,1308,                  Streptococcus thermophilus,Streptococcus thermophilus,species,0.00016783361378330195,abund,0.0,5,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1343,1343,                  Streptococcus vestibularis,Streptococcus vestibularis,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1340,1340,                  Streptococcus porcinus,Streptococcus porcinus,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1335,1335,                  Streptococcus equinus,Streptococcus equinus,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1313,1313,                  Streptococcus pneumoniae,Streptococcus pneumoniae,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1156431,1156431,                  Streptococcus ilei,Streptococcus ilei,species,0.00013426689102664157,abund,0.0,4,4
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1348,1348,                  Streptococcus parauberis,Streptococcus parauberis,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1349,1349,                  Streptococcus uberis,Streptococcus uberis,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1311,1311,                  Streptococcus agalactiae,Streptococcus agalactiae,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1501662,1501662,                  Streptococcus parasuis,Streptococcus parasuis,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3028084,3028084,                  Streptococcus iners,Streptococcus iners,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1303,1303,                  Streptococcus oralis,Streptococcus oralis,species,0.00010070016826998118,abund,0.0,3,3
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,361101,361101,                  Streptococcus pseudoporcinus,Streptococcus pseudoporcinus,species,6.713344551332078e-05,abund,0.0,2,2
Kraken2,default,Kraken2_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,315405,315405,                  Streptococcus gallolyticus,Streptococcus gallolyticus,species,6.713344551332078e-05,abund,0.0,2,1
