taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
93681	93681	                Roseateles	Roseateles	genus	0.0	abund	0.0	9	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
316612	316612	                Methylibium	Methylibium	genus	0.0	abund	0.0	8	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
644355	644355	                Inhella	Inhella	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
88	88	                Leptothrix	Leptothrix	genus	0.0	abund	0.0	4	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1114981	1114981	                Piscinibacter	Piscinibacter	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
34102	34102	                Sphaerotilus	Sphaerotilus	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
196013	196013	                Caldimonas	Caldimonas	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
391952	391952	                Aquincola	Aquincola	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
212743	212743	                Rhizobacter	Rhizobacter	genus	0.0	abund	0.0	6	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
32012	32012	                Thiomonas	Thiomonas	genus	0.0	abund	0.0	5	4	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
54066	54066	                Xylophilus	Xylophilus	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
114248	114248	                Tepidimonas	Tepidimonas	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
92793	92793	                Aquabacterium	Aquabacterium	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1597779	1597779	                Eleftheria	Eleftheria	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2066914	2066914	                Piscinibacterium	Piscinibacterium	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2929841	2929841	                Candidatus Ichthyocystis	Candidatus Ichthyocystis	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
482	482	                Neisseria	Neisseria	genus	0.0	abund	0.0	101	27	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
32257	32257	                Kingella	Kingella	genus	0.0	abund	0.0	7	2	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
538	538	                Eikenella	Eikenella	genus	0.0	abund	0.0	6	4	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
299568	299568	                Uruburuella	Uruburuella	genus	0.0	abund	0.0	6	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
59	59	                Vitreoscilla	Vitreoscilla	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1193515	1193515	                Snodgrassella	Snodgrassella	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
194195	194195	                Alysiella	Alysiella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
334108	334108	                Bergeriella	Bergeriella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2898489	2898489	                Paralysiella	Paralysiella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
334107	334107	                Conchiformibius	Conchiformibius	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2944815	2944815	                Wielerella	Wielerella	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
535	535	                Chromobacterium	Chromobacterium	genus	0.0	abund	0.0	24	10	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
400060	400060	                Paludibacterium	Paludibacterium	genus	0.0	abund	0.0	7	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
57739	57739	                Vogesella	Vogesella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
407217	407217	                Aquitalea	Aquitalea	genus	0.0	abund	0.0	2	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
585890	585890	                Chitiniphilus	Chitiniphilus	genus	0.0	abund	0.0	6	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
240411	240411	                Chitinimonas	Chitinimonas	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
230666	230666	                Chitinibacter	Chitinibacter	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1055692	1055692	                Chitinolyticbacter	Chitinolyticbacter	genus	0.0	abund	0.0	3	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
885864	885864	                Jeongeupia	Jeongeupia	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
187	187	                Aquaspirillum	Aquaspirillum	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1679002	1679002	                Candidatus Methylopumilus	Candidatus Methylopumilus	genus	0.0	abund	0.0	9	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
359407	359407	                Methylotenera	Methylotenera	genus	0.0	abund	0.0	6	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
16	16	                Methylophilus	Methylophilus	genus	0.0	abund	0.0	3	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
81682	81682	                Methylovorus	Methylovorus	genus	0.0	abund	0.0	2	2	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
914	914	                Nitrosomonas	Nitrosomonas	genus	0.0	abund	0.0	11	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
35798	35798	                Nitrosospira	Nitrosospira	genus	0.0	abund	0.0	9	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1054211	1054211	                Sulfuritalea	Sulfuritalea	genus	0.0	abund	0.0	6	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
378210	378210	                Methyloversatilis	Methyloversatilis	genus	0.0	abund	0.0	4	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1914449	1914449	                Rugosibacter	Rugosibacter	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
157591	157591	                Sterolibacterium	Sterolibacterium	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
311181	311181	                Denitratisoma	Denitratisoma	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
3050898	3050898	                Sulfuricystis	Sulfuricystis	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2803845	2803845	                Usitatibacter	Usitatibacter	genus	0.0	abund	0.0	12	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2772198	2772198	                Sulfurimicrobium	Sulfurimicrobium	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1778653	1778653	                Sulfuriferula	Sulfuriferula	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
453161	453161	                Candidatus Nitrotoga	Candidatus Nitrotoga	genus	0.0	abund	0.0	2	2	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2943286	2943286	                Sideroxyarcus	Sideroxyarcus	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
96	96	                Gallionella	Gallionella	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
919	919	                Thiobacillus	Thiobacillus	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
12960	12960	                Azoarcus	Azoarcus	genus	0.0	abund	0.0	22	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2891322	2891322	                Parazoarcus	Parazoarcus	genus	0.0	abund	0.0	11	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
33057	33057	                Thauera	Thauera	genus	0.0	abund	0.0	9	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2891294	2891294	                Nitrogeniibacter	Nitrogeniibacter	genus	0.0	abund	0.0	6	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2891323	2891323	                Pseudazoarcus	Pseudazoarcus	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2891324	2891324	                Pseudothauera	Pseudothauera	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
73029	73029	                Dechloromonas	Dechloromonas	genus	0.0	abund	0.0	18	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
146937	146937	                Azospira	Azospira	genus	0.0	abund	0.0	5	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
551759	551759	                Aromatoleum	Aromatoleum	genus	0.0	abund	0.0	4	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1769726	1769726	                Niveibacterium	Niveibacterium	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1911577	1911577	                Oryzomicrobium	Oryzomicrobium	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
33055	33055	              Candidatus Kinetoplastibacterium	Candidatus Kinetoplastibacterium	genus	0.0	abund	0.0	18	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1433992	1433992	              Chitinivorax	Chitinivorax	genus	0.0	abund	0.0	8	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1381133	1381133	              Candidatus Profftella	Candidatus Profftella	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
416212	416212	                Ferrovum	Ferrovum	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
561	561	                Escherichia	Escherichia	genus	0.6	abund	0.6	58072	1852	0.6977555529712758	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
544	544	                Citrobacter	Citrobacter	genus	0.15	abund	0.15	14479	2731	0.17443888824281895	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
570	570	                  Klebsiella	Klebsiella	genus	0.08	abund	0.08	7284	1229	0.09303407372950344	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
160674	160674	                  Raoultella	Raoultella	genus	0.0	abund	0.0	74	35	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
547	547	                Enterobacter	Enterobacter	genus	0.02	abund	0.02	2112	269	0.02325851843237586	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
620	620	                Shigella	Shigella	genus	0.02	abund	0.02	1451	212	0.02325851843237586	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
590	590	                Salmonella	Salmonella	genus	0.01	abund	0.01	1139	117	0.01162925921618793	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
447792	447792	                Phytobacter	Phytobacter	genus	0.0	abund	0.0	375	301	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1330547	1330547	                Kosakonia	Kosakonia	genus	0.0	abund	0.0	219	63	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
83654	83654	                Leclercia	Leclercia	genus	0.0	abund	0.0	153	56	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
413496	413496	                Cronobacter	Cronobacter	genus	0.0	abund	0.0	106	41	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
579	579	                Kluyvera	Kluyvera	genus	0.0	abund	0.0	89	15	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
158483	158483	                Cedecea	Cedecea	genus	0.0	abund	0.0	82	13	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1330546	1330546	                Pluralibacter	Pluralibacter	genus	0.0	abund	0.0	61	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1504576	1504576	                Pseudocitrobacter	Pseudocitrobacter	genus	0.0	abund	0.0	56	7	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
82976	82976	                Buttiauxella	Buttiauxella	genus	0.0	abund	0.0	47	26	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1903434	1903434	                Atlantibacter	Atlantibacter	genus	0.0	abund	0.0	42	2	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1330545	1330545	                Lelliottia	Lelliottia	genus	0.0	abund	0.0	38	8	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1649295	1649295	                Franconibacter	Franconibacter	genus	0.0	abund	0.0	35	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2815296	2815296	                Jejubacter	Jejubacter	genus	0.0	abund	0.0	34	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2303321	2303321	                Superficieibacter	Superficieibacter	genus	0.0	abund	0.0	34	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1649298	1649298	                Siccibacter	Siccibacter	genus	0.0	abund	0.0	22	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
158876	158876	                Yokenella	Yokenella	genus	0.0	abund	0.0	20	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
801	801	                    Symbiopectobacterium	Symbiopectobacterium	genus	0.0	abund	0.0	7	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
568988	568988	                      Candidatus Regiella	Candidatus Regiella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1906657	1906657	                    Candidatus Doolittlea	Candidatus Doolittlea	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1906659	1906659	                    Candidatus Hoaglandella	Candidatus Hoaglandella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1906661	1906661	                    Candidatus Gullanella	Candidatus Gullanella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
203804	203804	                      Candidatus Blochmanniella	Candidatus Blochmanniella	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
472825	472825	                    Candidatus Purcelliella	Candidatus Purcelliella	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1302410	1302410	                    Candidatus Annandia	Candidatus Annandia	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2726810	2726810	                Scandinavium	Scandinavium	genus	0.0	abund	0.0	19	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
158851	158851	                Trabulsiella	Trabulsiella	genus	0.0	abund	0.0	18	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2055880	2055880	                Pseudescherichia	Pseudescherichia	genus	0.0	abund	0.0	15	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1335483	1335483	                Shimwellia	Shimwellia	genus	0.0	abund	0.0	9	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1177214	1177214	                Candidatus Profftia	Candidatus Profftia	genus	0.0	abund	0.0	8	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
451512	451512	                Mangrovibacter	Mangrovibacter	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
702	702	                Plesiomonas	Plesiomonas	genus	0.0	abund	0.0	4	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1048757	1048757	                Candidatus Moranella	Candidatus Moranella	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
401618	401618	                Candidatus Riesia	Candidatus Riesia	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
581	581	                Morganella	Morganella	genus	0.0	abund	0.0	129	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
583	583	                Proteus	Proteus	genus	0.0	abund	0.0	42	4	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
29487	29487	                Photorhabdus	Photorhabdus	genus	0.0	abund	0.0	27	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
586	586	                Providencia	Providencia	genus	0.0	abund	0.0	21	5	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
626	626	                Xenorhabdus	Xenorhabdus	genus	0.0	abund	0.0	16	12	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
637	637	                Arsenophonus	Arsenophonus	genus	0.0	abund	0.0	6	1	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
158848	158848	                Moellerella	Moellerella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
613	613	                Serratia	Serratia	genus	0.0	abund	0.0	103	20	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
629	629	                Yersinia	Yersinia	genus	0.0	abund	0.0	39	10	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1565532	1565532	                Rouxiella	Rouxiella	genus	0.0	abund	0.0	15	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
929812	929812	                Gibbsiella	Gibbsiella	genus	0.0	abund	0.0	13	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
34037	34037	                Rahnella	Rahnella	genus	0.0	abund	0.0	8	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
41201	41201	                Ewingella	Ewingella	genus	0.0	abund	0.0	1	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
53335	53335	                Pantoea	Pantoea	genus	0.0	abund	0.0	75	13	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
32199	32199	                Buchnera	Buchnera	genus	0.0	abund	0.0	67	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
551	551	                Erwinia	Erwinia	genus	0.0	abund	0.0	19	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
2100764	2100764	                Mixta	Mixta	genus	0.0	abund	0.0	5	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
82986	82986	                Tatumella	Tatumella	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
122277	122277	                Pectobacterium	Pectobacterium	genus	0.0	abund	0.0	40	13	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
204037	204037	                Dickeya	Dickeya	genus	0.0	abund	0.0	25	4	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
71655	71655	                Brenneria	Brenneria	genus	0.0	abund	0.0	2	2	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
1082702	1082702	                Lonsdalea	Lonsdalea	genus	0.0	abund	0.0	2	0	0.0	0.8599	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	unified	Kraken2_unified
