taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1501226	1501226	Romboutsia	Romboutsia	genus	2e-05	abund	2e-05	1501226	1||1239|186801|3082720|186804|1501226	0	0	1	1	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1505652	1505652	Terrisporobacter	Terrisporobacter	genus	0.00019	abund	0.00019	1505652	1||1239|186801|3082720|186804|1505652	0	0	15	15	0.00033096386432014446	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.00085	abund	0.00085	1505657	1||1239|186801|3082720|186804|1505657	0	0	49	49	0.001480627814063804	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1506553	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.00198	abund	0.00198	1506553	1||1239|186801|3085636|186803|1506553	0	0	148	148	0.003448991849230979	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1509243	1509243	Candidatus Nucleicultrix	Candidatus Nucleicultrix	genus	1e-05	abund	1e-05	1509243	1||1224|28211|1921002|3399800|1509243	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1511649	1511649	Mongoliitalea	Mongoliitalea	genus	1e-05	abund	1e-05	1511649	1||976|768503|768507|563798|1511649	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1525371	1525371	Neorhizobium	Neorhizobium	genus	1e-05	abund	1e-05	1525371	1||1224|28211|356|82115|1525371	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1621534	1621534	Paraglaciecola	Paraglaciecola	genus	1e-05	abund	1e-05	1621534	1||1224|1236|135622|72275|1621534	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.00033	abund	0.00033	1623303	1||2731618|2731619||3044455|1623303	0	0	1	1	0.0005748319748718299	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1623304	1623304	Moineauvirus	Moineauvirus	genus	0.00033	abund	0.00033	1623304	1||2731618|2731619||3044455|1623304	0	0	1	1	0.0005748319748718299	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1649459	1649459	Hungatella	Hungatella	genus	1e-05	abund	1e-05	1649459	1||1239|186801|3085636|186803|1649459	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1649482	1649482	Pseudopedobacter	Pseudopedobacter	genus	1e-05	abund	1e-05	1649482	1||976|117747|200666|84566|1649482	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1742989	1742989	Glutamicibacter	Glutamicibacter	genus	1e-05	abund	1e-05	1742989	1||201174|1760|85006|1268|1742989	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1742992	1742992	Paenarthrobacter	Paenarthrobacter	genus	1e-05	abund	1e-05	1742992	1||201174|1760|85006|1268|1742992	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1766253	1766253	Agathobacter	Agathobacter	genus	3e-05	abund	3e-05	1766253	1||1239|186801|3085636|186803|1766253	0	0	2	2	5.2257452261075444e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1769710	1769710	Sellimonas	Sellimonas	genus	1e-05	abund	1e-05	1769710	1||1239|186801|3085636|186803|1769710	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1769726	1769726	Niveibacterium	Niveibacterium	genus	3e-05	abund	3e-05	1769726	1||1224|28216|206389|75787|1769726	0	0	2	2	5.2257452261075444e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	2e-05	abund	2e-05	1843210	1||1239|186801|3085636|186803|1843210	0	0	2	2	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1847725	1847725	Lawsonella	Lawsonella	genus	3e-05	abund	3e-05	1847725	1||201174|1760|85007|2805586|1847725	0	0	1	1	5.2257452261075444e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1870884	1870884	Clostridioides	Clostridioides	genus	0.00728	abund	0.00728	1870884	1||1239|186801|3082720|186804|1870884	0	0	500	500	0.01268114174868764	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.00192	abund	0.00192	1905344	1||1239|186801|186802|216572|1905344	0	0	147	147	0.0033444769447088284	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1912216	1912216	Cutibacterium	Cutibacterium	genus	2e-05	abund	2e-05	1912216	1||201174|1760|85009|31957|1912216	0	0	1	1	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1918540	1918540	Muribaculum	Muribaculum	genus	0.00155	abund	0.00155	1918540	1||976|200643|171549|2005473|1918540	0	0	97	97	0.002699968366822231	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1918598	1918598	Turicimonas	Turicimonas	genus	2e-05	abund	2e-05	1918598	1||1224|28216|80840|995019|1918598	0	0	1	1	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1920207	1920207	Thermothelomyces	Thermothelomyces	genus	0.0	abund	0.0	1920207	1||4890|147550|5139|35718|1920207	0	0	1	1	0.0	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	8e-05	abund	8e-05	1924110	1||1239|526524|526525|128827|1924110	0	0	4	4	0.00013935320602953452	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2005355	2005355	Faecalimonas	Faecalimonas	genus	0.00019	abund	0.00019	2005355	1||1239|186801|3085636|186803|2005355	0	0	11	11	0.00033096386432014446	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2039302	2039302	Monoglobus	Monoglobus	genus	1e-05	abund	1e-05	2039302	1||1239|186801|3085656|3085657|2039302	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2048137	2048137	Agathobaculum	Agathobaculum	genus	2e-05	abund	2e-05	2048137	1||1239|186801|186802|3085642|2048137	0	0	1	1	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	2e-05	abund	2e-05	2172004	1||1239|186801|186802|216572|2172004	0	0	1	1	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.00401	abund	0.00401	2316020	1||1239|186801|3085636|186803|2316020	0	0	262	262	0.006985079452230416	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2518495	2518495	Duncaniella	Duncaniella	genus	0.00024	abund	0.00024	2518495	1||976|200643|171549|2005473|2518495	0	0	15	15	0.00041805961808860355	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2529408	2529408	Schaalia	Schaalia	genus	2e-05	abund	2e-05	2529408	1||201174|1760|2037|2049|2529408	0	0	1	1	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.00282	abund	0.00282	2591381	1||1239|186801|186802|216572|2591381	0	0	187	187	0.004912200512541091	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2596745	2596745	Limnospira	Limnospira	genus	1e-05	abund	1e-05	2596745	1||1117|3028117|1150|2934961|2596745	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2678885	2678885	Faecalibacillus	Faecalibacillus	genus	0.00015	abund	0.00015	2678885	1||1239|526524|526525|2810280|2678885	0	0	8	8	0.0002612872613053772	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2698688	2698688	Paraflavitalea	Paraflavitalea	genus	1e-05	abund	1e-05	2698688	1||976|1853228|1853229|563835|2698688	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2717089	2717089	Massilistercora	Massilistercora	genus	2e-05	abund	2e-05	2717089	1||1239|186801|186802||2717089	0	0	1	1	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2719313	2719313	Enterocloster	Enterocloster	genus	8e-05	abund	8e-05	2719313	1||1239|186801|3085636|186803|2719313	0	0	10	10	0.00013935320602953452	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2733128	2733128	Saclayvirus	Saclayvirus	genus	0.00033	abund	0.00033	2733128	1||2731618|2731619|||2733128	0	0	1	1	0.0005748319748718299	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.00037	abund	0.00037	2742598	1||1239|91061|186826|33958|2742598	0	0	14	14	0.0006445085778865971	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2749267	2749267	Amedibacterium	Amedibacterium	genus	8e-05	abund	8e-05	2749267	1||1239|526524|526525|128827|2749267	0	0	4	4	0.00013935320602953452	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2749846	2749846	Amedibacillus	Amedibacillus	genus	0.00201	abund	0.00201	2749846	1||1239|526524|526525|128827|2749846	0	0	173	173	0.0035012493014920545	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	3.30485	abund	3.30485	2759736	1||1239|91061|186826|33958|2759736	0	0	185326	185326	5.756768036833839	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2761542	2761542	Fundicoccus	Fundicoccus	genus	3e-05	abund	3e-05	2761542	1||1239|91061|186826|186827|2761542	0	0	1	1	5.2257452261075444e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	8e-05	abund	8e-05	2767842	1||1239|91061|186826|33958|2767842	0	0	5	5	0.00013935320602953452	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0008	abund	0.0008	2767885	1||1239|91061|186826|33958|2767885	0	0	30	30	0.0013935320602953452	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2795605	2795605	Aureliella	Aureliella	genus	1e-05	abund	1e-05	2795605	1||203682|203683|2691354|2691357|2795605	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2795973	2795973	Stieleria	Stieleria	genus	1e-05	abund	1e-05	2795973	1||203682|203683|2691354|2691357|2795973	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2800373	2800373	Priestia	Priestia	genus	1e-05	abund	1e-05	2800373	1||1239|91061|1385|186817|2800373	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2803850	2803850	Mammaliicoccus	Mammaliicoccus	genus	0.00019	abund	0.00019	2803850	1||1239|91061|1385|90964|2803850	0	0	10	10	0.00033096386432014446	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2837511	2837511	Sutcliffiella	Sutcliffiella	genus	2e-05	abund	2e-05	2837511	1||1239|91061|1385|186817|2837511	0	0	2	2	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2838409	2838409	Pigmentibacter	Pigmentibacter	genus	1e-05	abund	1e-05	2838409	1||3018035|1553900|2024973|2024974|2838409	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2842531	2842531	Solibaculum	Solibaculum	genus	2e-05	abund	2e-05	2842531	1||1239|186801|186802|216572|2842531	0	0	1	1	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2842820	2842820	Lazarusvirus	Lazarusvirus	genus	0.00033	abund	0.00033	2842820	1||2731618|2731619||2946170|2842820	0	0	1	1	0.0005748319748718299	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2843413	2843413	Larmunavirus	Larmunavirus	genus	0.0036	abund	0.0036	2843413	1||2731618|2731619|||2843413	0	0	11	11	0.006270894271329053	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2843445	2843445	Rockefellervirus	Rockefellervirus	genus	0.00065	abund	0.00065	2843445	1||2731618|2731619|||2843445	0	0	2	2	0.0011322447989899679	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2886823	2886823	Desulfosediminicola	Desulfosediminicola	genus	1e-05	abund	1e-05	2886823	1||200940|3031451|3024411|2886822|2886823	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	1e-05	abund	1e-05	2888809	1||1239|186801|3085636|186803|2888809	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2892396	2892396	Vescimonas	Vescimonas	genus	2e-05	abund	2e-05	2892396	1||1239|186801|186802|216572|2892396	0	0	1	1	3.483830150738363e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.00016	abund	0.00016	2892397	1||1239|186801|186802|216572|2892397	0	0	10	10	0.00027870641205906903	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2903107	2903107	Paracholeplasma	Paracholeplasma	genus	0.0001	abund	0.0001	2903107	1||544448|31969|186329|2146|2903107	0	0	1	1	0.00017419150753691815	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2911176	2911176	Aquibium	Aquibium	genus	1e-05	abund	1e-05	2911176	1||1224|28211|356|69277|2911176	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2944198	2944198	Wansuia	Wansuia	genus	0.00122	abund	0.00122	2944198	1||1239|186801|3085636|186803|2944198	0	0	100	100	0.002125136391950401	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2946811	2946811	Aurodevirus	Aurodevirus	genus	3.34603	abund	3.34603	2946811	1||2731618|2731619|1978007|2942966|2946811	0	0	10217	10217	5.828500099637542	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2948644	2948644	Buorbuivirus	Buorbuivirus	genus	0.00065	abund	0.00065	2948644	1||2731618|2731619|1978007|2942966|2948644	0	0	2	2	0.0011322447989899679	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2948652	2948652	Carjivirus	Carjivirus	genus	0.00851	abund	0.00851	2948652	1||2731618|2731619|1978007|2942964|2948652	0	0	26	26	0.014823697291391732	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2974251	2974251	Segatella	Segatella	genus	0.01052	abund	0.01052	2974251	1||976|200643|171549|171552|2974251	0	0	742	742	0.01832494659288379	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2974257	2974257	Hoylesella	Hoylesella	genus	3e-05	abund	3e-05	2974257	1||976|200643|171549|171552|2974257	0	0	2	2	5.2257452261075444e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
2995704	2995704	Peterkaempfera	Peterkaempfera	genus	1e-05	abund	1e-05	2995704	1||201174|1760|85011|2062|2995704	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.24948	abund	0.24948	3025755	1||1239|526524|526525|2810280|3025755	0	0	17568	17568	0.4345729730031034	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
3044714	3044714	Faustvirus	Faustvirus	genus	0.00033	abund	0.00033	3044714	1||2731618|2731619||3044479|3044714	0	0	1	1	0.0005748319748718299	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
3047433	3047433	Maliibacterium	Maliibacterium	genus	9e-05	abund	9e-05	3047433	1||1239|186801|186802|3047432|3047433	0	0	6	6	0.00015677235678322634	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
3051137	3051137	Paracidovorax	Paracidovorax	genus	1e-05	abund	1e-05	3051137	1||1224|28216|80840|80864|3051137	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.00011	abund	0.00011	3059504	1||1239|526524|526525|128827|3059504	0	0	5	5	0.00019161065829060997	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
3076670	3076670	Claveliimonas	Claveliimonas	genus	0.0001	abund	0.0001	3076670	1||1239|186801|3085636|186803|3076670	0	0	6	6	0.00017419150753691815	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
3137766	3137766	Vreelandella	Vreelandella	genus	1e-05	abund	1e-05	3137766	1||1224|1236|135619|28256|3137766	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
3374594	3374594	Halosquirtibacter	Halosquirtibacter	genus	1e-05	abund	1e-05	3374594	1||976|200643|1970189|1471398|3374594	0	0	1	1	1.7419150753691815e-05	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
3393728	3393728	Owariibacterium	Owariibacterium	genus	0.0002	abund	0.0002	3393728	1||1239|186801|186802|216572|3393728	0	0	13	13	0.0003483830150738363	0.5740808000000001	DYN_0004_D10_Zymo	DYN_0004_D10	ont_zymo	ganon2	unified	ganon2_unified
157	157	Treponema	Treponema	genus	0.00032	abund	0.00032	157	1||203691|203692|136|2845253|157	0	0	1	1	0.0012538767321621344	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
194	194	Campylobacter	Campylobacter	genus	0.01226	abund	0.01226	194	1||29547|3031852|213849|72294|194	0	0	31	31	0.04803915230096177	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
265	265	Paracoccus	Paracoccus	genus	0.00018	abund	0.00018	265	1||1224|28211|204455|31989|265	0	0	1	1	0.0007053056618412006	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
286	286	Pseudomonas	Pseudomonas	genus	0.00144	abund	0.00144	286	1||1224|1236|72274|135621|286	0	0	12	12	0.005642445294729605	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
482	482	Neisseria	Neisseria	genus	0.00178	abund	0.00178	482	1||1224|28216|206351|481|482	0	0	5	5	0.006974689322651871	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
544	544	Citrobacter	Citrobacter	genus	0.00254	abund	0.00254	544	1||1224|1236|91347|543|544	0	0	17	17	0.009952646561536941	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
547	547	Enterobacter	Enterobacter	genus	0.00154	abund	0.00154	547	1||1224|1236|91347|543|547	0	0	10	10	0.006034281773530271	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
551	551	Erwinia	Erwinia	genus	0.00019	abund	0.00019	551	1||1224|1236|91347|1903409|551	0	0	1	1	0.0007444893097212673	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
561	561	Escherichia	Escherichia	genus	0.09433	abund	0.09433	561	1||1224|1236|91347|543|561	0	0	619	619	0.36961935045266914	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
570	570	Klebsiella	Klebsiella	genus	0.35749	abund	0.35749	570	1||1224|1236|91347|543|570	0	0	2551	2551	1.4007762280645042	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
583	583	Proteus	Proteus	genus	0.0002	abund	0.0002	583	1||1224|1236|91347|1903414|583	0	0	1	1	0.000783672957601334	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
590	590	Salmonella	Salmonella	genus	0.00062	abund	0.00062	590	1||1224|1236|91347|543|590	0	0	4	4	0.0024293861685641353	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
620	620	Shigella	Shigella	genus	0.00015	abund	0.00015	620	1||1224|1236|91347|543|620	0	0	1	1	0.0005877547182010004	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
662	662	Vibrio	Vibrio	genus	0.00047	abund	0.00047	662	1||1224|1236|135623|641|662	0	0	3	3	0.0018416314503631348	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
724	724	Haemophilus	Haemophilus	genus	0.02447	abund	0.02447	724	1||1224|1236|135625|712|724	0	0	64	64	0.0958823863625232	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
816	816	Bacteroides	Bacteroides	genus	0.81078	abund	0.81078	816	1||976|200643|171549|815|816	0	0	5287	5287	3.176931802820047	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
836	836	Porphyromonas	Porphyromonas	genus	0.00064	abund	0.00064	836	1||976|200643|171549|171551|836	0	0	2	2	0.002507753464324269	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
838	838	Prevotella	Prevotella	genus	0.00331	abund	0.00331	838	1||976|200643|171549|171552|838	0	0	12	12	0.012969787448302078	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
841	841	Roseburia	Roseburia	genus	0.08924	abund	0.08924	841	1||1239|186801|3085636|186803|841	0	0	416	416	0.3496748736817152	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
848	848	Fusobacterium	Fusobacterium	genus	0.00528	abund	0.00528	848	1||32066|203490|203491|203492|848	0	0	16	16	0.020688966080675216	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
872	872	Desulfovibrio	Desulfovibrio	genus	0.00028	abund	0.00028	872	1||200940|3031449|213115|194924|872	0	0	1	1	0.0010971421406418675	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
904	904	Acidaminococcus	Acidaminococcus	genus	0.00035	abund	0.00035	904	1||1239|909932|1843488|909930|904	0	0	1	1	0.0013714276758023342	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
1243	1243	Leuconostoc	Leuconostoc	genus	0.00039	abund	0.00039	1243	1||1239|91061|186826|33958|1243	0	0	1	1	0.0015281622673226011	0.25520849999999995	DYN_0007_D01_Zymo	DYN_0007_D01	ont_zymo	ganon2	unified	ganon2_unified
