taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	1678	Bifidobacterium	Bifidobacterium	genus	12.06581147555556	abund_weighted	0.1206581147555556	;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0027197103229356	0.1206581147555556	2387000	0.8264996350093212	4274756	16.38501337875623	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1392389	Intestinimonas	Intestinimonas	genus	0.09785353830721001	abund_weighted	0.0009785353830721	;Bacillota;Clostridia;Eubacteriales;;Intestinimonas		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0024166340992654	0.0009785353830721	2121000	0.8233556088870414	4274756	0.13288219673997914	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1485	Clostridium	Clostridium	genus	0.06788691565084999	abund_weighted	0.0006788691565085	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0021420424830829	0.0006788691565085	1880000	0.8201582918523819	4274756	0.09218841380334569	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2529408	Schaalia	Schaalia	genus	0.08655464779744	abund_weighted	0.0008655464779744	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0019745529910546	0.0008655464779744	1733000	0.818007071083043	4274756	0.11753863923928816	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	724	Haemophilus	Haemophilus	genus	0.06713833491315	abund_weighted	0.0006713833491315	;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0018651720983015	0.0006713833491315	1637000	0.8165046728029968	4274756	0.09117186340993513	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	194	Campylobacter	Campylobacter	genus	0.08508087947007	abund_weighted	0.0008508087947007	;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0018514994867073	0.0008508087947007	1625000	0.8163109080904007	4274756	0.1155373056522297	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	375288	Parabacteroides	Parabacteroides	genus	2.033215463058	abund_weighted	0.02033215463058	;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0017375610567561	0.02033215463058	1525000	0.8146401464806122	4274756	2.7610461701305056	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1654	Actinomyces	Actinomyces	genus	0.03878583947247	abund_weighted	0.0003878583947247	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0016042530937132	0.0003878583947247	1408000	0.8125451687919635	4274756	0.0526700172591128	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	133925	Olsenella	Olsenella	genus	0.055044077369560004	abund_weighted	0.0005504407736956	;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0013581460850185	0.0005504407736956	1192000	0.8081917312305402	4274756	0.07474822111622682	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	561	Escherichia	Escherichia	genus	0.03670384929572	abund_weighted	0.0003670384929572	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0012180018161785	0.0003670384929572	1069000	0.8053573806308697	4274756	0.04984273647740996	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	909656	Phocaeicola	Phocaeicola	genus	0.63648077223588	abund_weighted	0.0063648077223588	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0011052027705268	0.0063648077223588	970000	0.8028365946787068	4274756	0.8643219720060983	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1716	Corynebacterium	Corynebacterium	genus	0.029007503586159996	abund_weighted	0.0002900750358616	;Actinomycetota;Actinomycetes;Mycobacteriales;Corynebacteriaceae;Corynebacterium		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0010812757002371	0.0002900750358616	949000	0.8022699591351997	4274756	0.039391327745046396	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	84162	Cryptobacterium	Cryptobacterium	genus	0.04238838427269	abund_weighted	0.0004238838427269	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Cryptobacterium		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0009889855719766	0.0004238838427269	868000	0.7999643692011251	4274756	0.05756216602745376	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2692113	Gleimia	Gleimia	genus	0.03202521968505	abund_weighted	0.0003202521968505	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Gleimia		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0009867068033775	0.0003202521968505	866000	0.7999048435873473	4274756	0.043489296518532825	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.01801272400108	abund_weighted	0.0001801272400108	;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0008055446997551	0.0001801272400108	707000	0.7946876066580426	4274756	0.02446074384167766	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	86331	Mogibacterium	Mogibacterium	genus	0.025826035450909997	abund_weighted	0.0002582603545091	;Bacillota;Clostridia;Peptostreptococcales;Anaerovoracaceae;Mogibacterium		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0007850357823639	0.0002582603545091	689000	0.7940267682708136	4274756	0.035070988573017554	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	590	Salmonella	Salmonella	genus	0.02112401269218	abund_weighted	0.0002112401269218	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0007827570137649	0.0002112401269218	687000	0.7939523130852142	4274756	0.028685781414336996	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.03768636151396	abund_weighted	0.0003768636151396	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0007166727243931	0.0003768636151396	629000	0.7916965236284786	4274756	0.05117695886877321	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	286	Pseudomonas	Pseudomonas	genus	0.01518215308663	abund_weighted	0.0001518215308663	;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0006859093483063	0.0001518215308663	602000	0.7905768405387711	4274756	0.02061691266656426	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2767353	Lancefieldella	Lancefieldella	genus	0.17912133464459	abund_weighted	0.0017912133464459	;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Lancefieldella		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0006654004309151	0.0017912133464459	584000	0.7898030544234022	4274756	0.24324144882573218	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	239759	Alistipes	Alistipes	genus	0.03948763391407	abund_weighted	0.0003948763391407	;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0006460308978234	0.0003948763391407	567000	0.7890507642729385	4274756	0.053623033252943694	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	447792	Phytobacter	Phytobacter	genus	0.02133455102466	abund_weighted	0.0002133455102466	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0005252561620751	0.0002133455102466	461000	0.783800472887068	4274756	0.028971686212486265	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.01714717752311	abund_weighted	0.0001714717752311	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0004774020214956	0.0001714717752311	419000	0.7813888935495369	4274756	0.023285357449290753	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1386	Bacillus	Bacillus	genus	0.01043334403179	abund_weighted	0.0001043334403179	;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0004648687942009	0.0001043334403179	408000	0.7807186047139729	4274756	0.01416817110829045	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	239934	Akkermansia	Akkermansia	genus	0.008749037371957603	abund_weighted	8.749037371957603e-05	;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Akkermansiaceae;Akkermansia		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0004033420420273	8.749037371957603e-05	354000	0.7771513334947473	4274756	0.011880932723106636	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.005941859605554095	abund_weighted	5.941859605554095e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Novisyntrophococcus		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0002688946946848	5.941859605554095e-05	236000	0.7670527536365606	4274756	0.008068868747778304	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	838	Prevotella	Prevotella	genus	0.08302228244137999	abund_weighted	0.0008302228244138	;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0002609190045883	0.0008302228244138	229000	0.7663080893311397	4274756	0.11274179207033029	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	216851	Faecalibacterium	Faecalibacterium	genus	0.005567569236700293	abund_weighted	5.567569236700293e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0002518039301922	5.567569236700293e-05	221000	0.7654295810006926	4274756	0.007560593551067859	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.004982740535366229	abund_weighted	4.982740535366229e-05	;Bacillota;Bacilli;Bacillales;Bacillaceae;Caldifermentibacillus		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0002278768599024	4.982740535366229e-05	200000	0.7629682380927385	4274756	0.0067664135562077905	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1578	Lactobacillus	Lactobacillus	genus	0.0047254159067792395	abund_weighted	4.72541590677924e-05	;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0001971134838156	4.72541590677924e-05	173000	0.7594072175583214	4274756	0.006416974358469358	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	32207	Rothia	Rothia	genus	0.003696117392431287	abund_weighted	3.696117392431287e-05	;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0001720470292263	3.696117392431287e-05	151000	0.7560826351718059	4274756	0.005019217567515638	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2717	Cardiobacterium	Cardiobacterium	genus	0.0033686133196842113	abund_weighted	3.3686133196842115e-05	;Pseudomonadota;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0001503987275356	3.3686133196842115e-05	132000	0.7528098545812728	4274756	0.004574476770393999	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	946234	Flavonifractor	Flavonifractor	genus	0.00535703090422003	abund_weighted	5.35703090422003e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0001503987275356	5.35703090422003e-05	132000	0.7528098545812728	4274756	0.007274688752918235	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2719313	Enterocloster	Enterocloster	genus	0.0029709298027770473	abund_weighted	2.9709298027770475e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0001344473473424	2.9709298027770475e-05	118000	0.7500920945457195	4274756	0.004034434373889152	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	970	Selenomonas	Selenomonas	genus	0.002830570914456872	abund_weighted	2.830570914456872e-05	;Bacillota;Negativicutes;Selenomonadales;Selenomonadaceae;Selenomonas		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0001196353514487	2.830570914456872e-05	105000	0.7472730839434598	4274756	0.0038438311751227356	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2591381	Dysosmobacter	Dysosmobacter	genus	0.004234159797658625	abund_weighted	4.234159797658626e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	0.0001071021241541	4.234159797658626e-05	94000	0.744610181790397	4274756	0.0057498631627869	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1637	Listeria	Listeria	genus	0.0017544861040021933	abund_weighted	1.7544861040021933e-05	;Bacillota;Bacilli;Bacillales;Listeriaceae;Listeria		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	8.431443816390499e-05	1.7544861040021933e-05	74000	0.7388860755467024	4274756	0.002382539984580208	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1870884	Clostridioides	Clostridioides	genus	0.002479673693656433	abund_weighted	2.479673693656433e-05	;Bacillota;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Clostridioides		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	8.08962852653683e-05	2.479673693656433e-05	71000	0.7379003156281861	4274756	0.0033673231782066935	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	577309	Paraprevotella	Paraprevotella	genus	0.0015205546234685677	abund_weighted	1.5205546234685677e-05	;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	7.405997946829493e-05	1.5205546234685677e-05	65000	0.7358016559303451	4274756	0.0020648679866361805	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	84111	Eggerthella	Eggerthella	genus	0.0016843066598421056	abund_weighted	1.6843066598421057e-05	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	7.292059516878269e-05	1.6843066598421057e-05	64000	0.7354337477422582	4274756	0.0022872383851969993	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0014737683273618426	abund_weighted	1.4737683273618425e-05	;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	7.178121086927046e-05	1.4737683273618425e-05	63000	0.7350602338125326	4274756	0.002001333587047375	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.0037429036885380123	abund_weighted	3.742903688538012e-05	;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Massilimicrobiota		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	6.494490507219709e-05	3.742903688538012e-05	57000	0.7326909195522975	4274756	0.005082751967104443	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	184869	Varibaculum	Varibaculum	genus	0.002479673693656433	abund_weighted	2.479673693656433e-05	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Varibaculum		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	6.266613647317263e-05	2.479673693656433e-05	55000	0.7318472020069321	4274756	0.0033673231782066935	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	841	Roseburia	Roseburia	genus	0.0014035888832017547	abund_weighted	1.4035888832017546e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	6.15267521736604e-05	1.4035888832017546e-05	54000	0.7314141441913629	4274756	0.0019060319876641663	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	158483	Cedecea	Cedecea	genus	0.00961458384993202	abund_weighted	9.61458384993202e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cedecea		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	6.0387367874148166e-05	9.61458384993202e-05	53000	0.7309732548534589	4274756	0.01305631911549954	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	1378	Gemella	Gemella	genus	0.001333409439041667	abund_weighted	1.333409439041667e-05	;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella		dca0f5f9	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D05_Qiagen.fastq	5.924798357463594e-05	1.333409439041667e-05	52000	0.7305242405249871	4274756	0.0018107303882809581	0.7363931415032791	DYN_0036_D05_Qiagen-report.csv.summarized	DYN_0036_D05	ont_qiagen	sourmash	unified	sourmash_unified
	816	Bacteroides	Bacteroides	genus	38.39301627227391	abund_weighted	0.3839301627227391	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides		5a3bf4eb	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D08_Qiagen.fastq	0.0359222208679836	0.3839301627227391	7663000	0.8982532810338465	594754	61.006751395297464	0.6293240566688055	DYN_0036_D08_Qiagen-report.csv.summarized	DYN_0036_D08	ont_qiagen	sourmash	unified	sourmash_unified
	570	Klebsiella	Klebsiella	genus	6.16490179132885	abund_weighted	0.0616490179132885	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella		5a3bf4eb	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D08_Qiagen.fastq	0.0302453567845791	0.0616490179132885	6452000	0.8932828388774899	594754	9.796068855148269	0.6293240566688055	DYN_0036_D08_Qiagen-report.csv.summarized	DYN_0036_D08	ont_qiagen	sourmash	unified	sourmash_unified
	547	Enterobacter	Enterobacter	genus	4.95650302477999	abund_weighted	0.0495650302477999	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter		5a3bf4eb	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D08_Qiagen.fastq	0.0203354553210639	0.0495650302477999	4338000	0.8819166567408101	594754	7.875915392486656	0.6293240566688055	DYN_0036_D08_Qiagen-report.csv.summarized	DYN_0036_D08	ont_qiagen	sourmash	unified	sourmash_unified
	1350	Enterococcus	Enterococcus	genus	1.1179411992185	abund_weighted	0.011179411992185	;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus		5a3bf4eb	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D08_Qiagen.fastq	0.0179212645671801	0.011179411992185	3823000	0.8783286583559226	594754	1.7764158025931607	0.6293240566688055	DYN_0036_D08_Qiagen-report.csv.summarized	DYN_0036_D08	ont_qiagen	sourmash	unified	sourmash_unified
	544	Citrobacter	Citrobacter	genus	0.87010764114238	abund_weighted	0.0087010764114238	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter		5a3bf4eb	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D08_Qiagen.fastq	0.0161492954313197	0.0087010764114238	3445000	0.8753837946372361	594754	1.3826066744502215	0.6293240566688055	DYN_0036_D08_Qiagen-report.csv.summarized	DYN_0036_D08	ont_qiagen	sourmash	unified	sourmash_unified
	1392389	Intestinimonas	Intestinimonas	genus	1.21075268094035	abund_weighted	0.0121075268094035	;Bacillota;Clostridia;Eubacteriales;;Intestinimonas		5a3bf4eb	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0036_D08_Qiagen.fastq	0.0119443845454289	0.0121075268094035	2548000	0.8669080286153423	594754	1.923893847867845	0.6293240566688055	DYN_0036_D08_Qiagen-report.csv.summarized	DYN_0036_D08	ont_qiagen	sourmash	unified	sourmash_unified
