taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.21383905261466	abund_weighted	0.0021383905261466	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.004265339580859	0.0021383905261466	6231000	0.8385846156390976	11642401	0.2898117480854199	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1905344	Ruthenibacterium	Ruthenibacterium	genus	2.07935631146874	abund_weighted	0.0207935631146874	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0036047629967587	0.0207935631146874	5266000	0.8340451696406884	11642401	2.8181096022957823	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	561	Escherichia	Escherichia	genus	0.23752832426919002	abund_weighted	0.0023752832426919	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0033665447052904	0.0023752832426919	4918000	0.8322077471421417	11642401	0.3219173393940445	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	459786	Oscillibacter	Oscillibacter	genus	0.23076855023289	abund_weighted	0.0023076855023289	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0028517741444164	0.0023076855023289	4166000	0.8277647716678591	11642401	0.3127559542019168	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1730	Eubacterium	Eubacterium	genus	0.09219747713551	abund_weighted	0.0009219747713551	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0027525165229712	0.0009219747713551	4021000	0.8268193713486838	11642401	0.12495337821130935	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	283168	Odoribacter	Odoribacter	genus	0.17340924780033998	abund_weighted	0.0017340924780034	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0026313537712762	0.0017340924780034	3844000	0.8256195639850561	11642401	0.2350180503734093	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	574697	Butyricimonas	Butyricimonas	genus	0.0723476197049	abund_weighted	0.000723476197049	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0025950733992997	0.000723476197049	3791000	0.8252498849400193	11642401	0.09805126743747465	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	244127	Anaerotruncus	Anaerotruncus	genus	0.86428048647353	abund_weighted	0.0086428048647353	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Anaerotruncus	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0024259931751828	0.0086428048647353	3544000	0.8234582769322132	11642401	1.1713418833386608	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	189330	Dorea	Dorea	genus	0.17571976776955	abund_weighted	0.0017571976776955	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Dorea	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0024246241045422	0.0017571976776955	3542000	0.823443282334934	11642401	0.23814945141113128	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1924105	Neglectibacter	Neglectibacter	genus	0.26911974600428	abund_weighted	0.0026911974600428	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Neglectibacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0024075107215344	0.0026911974600428	3517000	0.8232551553824589	11642401	0.36473255506958613	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	2048137	Agathobaculum	Agathobaculum	genus	0.10760666979259001	abund_weighted	0.0010760666979259	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Agathobaculum	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0022343232854957	0.0010760666979259	3264000	0.8212749586271841	11642401	0.14583714572678147	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	872	Desulfovibrio	Desulfovibrio	genus	4.29786776799734	abund_weighted	0.0429786776799734	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0021336965934099	0.0429786776799734	3117000	0.8200550155613472	11642401	5.8248133615136455	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	239934	Akkermansia	Akkermansia	genus	22.55785554886831	abund_weighted	0.2255785554886831	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0020981007567537	0.2255785554886831	3065000	0.8196100995468132	11642401	30.572205917207313	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1301	Streptococcus	Streptococcus	genus	0.04928536648067001	abund_weighted	0.0004928536648067	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0018263402345902	0.0004928536648067	2668000	0.8159507113563064	11642401	0.06679546154056575	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	644652	Gordonibacter	Gordonibacter	genus	0.07026901066197	abund_weighted	0.0007026901066197	Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0018160722047855	0.0007026901066197	2653000	0.8158023257125364	11642401	0.0952341705931333	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1649459	Hungatella	Hungatella	genus	0.07083590403732	abund_weighted	0.0007083590403732	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Hungatella	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0017989588217778	0.0007083590403732	2628000	0.815553202608073	11642401	0.0960024697325065	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	28050	Lachnospira	Lachnospira	genus	0.17210367517834002	abund_weighted	0.0017210367517834	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0017524104199966	0.0017210367517834	2560000	0.8148638033776034	11642401	0.23324863417366537	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	292632	Subdoligranulum	Subdoligranulum	genus	0.29688034280901	abund_weighted	0.0029688034280901	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0017435114608326	0.0029688034280901	2547000	0.8147299910577824	11642401	0.40235593110638096	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1918536	Longicatena	Longicatena	genus	0.08268053986458	abund_weighted	0.0008268053986458	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Longicatena	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0017038084122545	0.0008268053986458	2489000	0.8141248144468466	11642401	0.11205526538681199	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	577310	Parasutterella	Parasutterella	genus	0.22787395830121002	abund_weighted	0.0022787395830121	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0016846414232858	0.0022787395830121	2461000	0.8138277590038645	11642401	0.30883297223273554	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1505663	Erysipelatoclostridium	Erysipelatoclostridium	genus	0.048520919353309995	abund_weighted	0.0004852091935331	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0016777960700827	0.0004852091935331	2451000	0.8137208745550005	11642401	0.065759421792025	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	2840567	Candidatus Pullichristensenella	Candidatus Pullichristensenella	genus	0.04585823834791	abund_weighted	0.0004585823834791	Bacteria;Firmicutes;Clostridia;;;Candidatus Pullichristensenella	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0016777960700827	0.0004585823834791	2451000	0.8137208745550005	11642401	0.062150744016224224	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	838	Prevotella	Prevotella	genus	0.11084483346691001	abund_weighted	0.0011084483346691	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0016757424641217	0.0011084483346691	2448000	0.8136887269184582	11642401	0.15022576353801215	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	216851	Faecalibacterium	Faecalibacterium	genus	0.09685287424818	abund_weighted	0.0009685287424818	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0016278249917	0.0009685287424818	2378000	0.8129275868584563	11642401	0.13126274387093914	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1981028	Mailhella	Mailhella	genus	0.19652303678596	abund_weighted	0.0019652303678596	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Mailhella	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0016182414972156	0.0019652303678596	2364000	0.812772759911112	11642401	0.2663437016466175	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	2840594	Candidatus Limiplasma	Candidatus Limiplasma	genus	0.08710402605098	abund_weighted	0.0008710402605098	Bacteria;Firmicutes;Clostridia;Eubacteriales;;Candidatus Limiplasma	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0015826456605594	0.0008710402605098	2312000	0.812189813819158	11642401	0.11805032685307479	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	2591381	Dysosmobacter	Dysosmobacter	genus	0.20777501135718998	abund_weighted	0.0020777501135719	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0015203529464111	0.0020777501135719	2221000	0.8111384364694603	11642401	0.2815932754734205	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1017280	Pseudoflavonifractor	Pseudoflavonifractor	genus	0.09492887248944	abund_weighted	0.0009492887248944	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Pseudoflavonifractor	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0015011859574424	0.0009492887248944	2193000	0.8108065374692034	11642401	0.12865518315552268	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1892380	Harryflintia	Harryflintia	genus	0.10068369917854	abund_weighted	0.0010068369917854	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Harryflintia	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0013868685589504	0.0010068369917854	2026000	0.8087375171600871	11642401	0.13645458350968587	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.05552978290302	abund_weighted	0.0005552978290302	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0012985635026303	0.0005552978290302	1897000	0.8070229948457103	11642401	0.07525839296963291	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	2172004	Lawsonibacter	Lawsonibacter	genus	0.06435098739512	abund_weighted	0.0006435098739512	Bacteria;Firmicutes;Clostridia;Eubacteriales;;Lawsonibacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0012287408999585	0.0006435098739512	1795000	0.8055854674305424	11642401	0.0872135932140021	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	846	Oxalobacter	Oxalobacter	genus	0.04122860911593	abund_weighted	0.0004122860911593	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Oxalobacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0011904069220211	0.0004122860911593	1739000	0.8047622477098052	11642401	0.055876301044737266	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	84111	Eggerthella	Eggerthella	genus	0.03555967536249	abund_weighted	0.0003555967536249	Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0011589182972868	0.0003555967536249	1693000	0.8040666074842666	11642401	0.0481933096510864	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	2172	Methanobrevibacter	Methanobrevibacter	genus	0.57632441967941	abund_weighted	0.0057632441967941	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0011363286317165	0.0057632441967941	1660000	0.8035562002043845	11642401	0.7810808432292612	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	39948	Dialister	Dialister	genus	1.3807117621184801	abund_weighted	0.0138071176211848	Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Dialister	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0011178461780681	0.0138071176211848	1633000	0.8031312368711717	11642401	1.8712507584043825	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.045016487578459996	abund_weighted	0.0004501648757846	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Massilimicrobiota	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0011144235014666	0.0004501648757846	1628000	0.8030517943743813	11642401	0.06100993620322782	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	102106	Collinsella	Collinsella	genus	0.15785403715264	abund_weighted	0.0015785403715264	Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0011041554716619	0.0015785403715264	1613000	0.8028120423129552	11642401	0.21393638762506895	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1573536	Faecalicoccus	Faecalicoccus	genus	1.22094231250066	abund_weighted	0.0122094231250066	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Faecalicoccus	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0010644524230839	0.0122094231250066	1555000	0.8018642415792928	11642401	1.6547184509599402	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1935200	Merdibacter	Merdibacter	genus	0.037440730653410005	abund_weighted	0.0003744073065341	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Merdibacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0009857308612481	0.0003744073065341	1440000	0.7998793094899216	11642401	0.05074266588626025	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1926677	Raoultibacter	Raoultibacter	genus	0.02521816590924	abund_weighted	0.0002521816590924	Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Raoultibacter	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0009761473667637	0.0002521816590924	1426000	0.7996272635907961	11642401	0.0341776708056924	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
	1924093	Anaeromassilibacillus	Anaeromassilibacillus	genus	0.04448395137738	abund_weighted	0.0004448395137738	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Anaeromassilibacillus	DYN_0004_D10	7da55b41	/home/Users/pacbio_bakeoff/data/DYN/illumina/DYN_0004_D10_St_M_10_S7_R2_001.fastq	0.0009638257309981	0.0004448395137738	1408000	0.7992996624424374	11642401	0.06028820064806767	0.737855018049967	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	illumina	sourmash	default	sourmash_default
