taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
119864	119864	                  Marinomonas mediterranea	Marinomonas mediterranea	species	0.0	abund	0.0	3	3	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
491950	491950	                  Marinomonas foliarum	Marinomonas foliarum	species	0.0	abund	0.0	3	3	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
383750	383750	                  Marinomonas arctica	Marinomonas arctica	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2726122	2726122	                  Marinomonas profundi	Marinomonas profundi	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
420402	420402	                  Marinobacterium rhizophilum	Marinobacterium rhizophilum	species	0.0	abund	0.0	47	47	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2668067	2668067	                    Marinobacterium sp. LSUCC0821	Marinobacterium sp. LSUCC0821	species	0.0	abund	0.0	38	38	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
518898	518898	                  Marinobacterium sediminicola	Marinobacterium sediminicola	species	0.0	abund	0.0	32	32	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1821621	1821621	                  Marinobacterium aestuarii	Marinobacterium aestuarii	species	0.0	abund	0.0	12	12	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
48076	48076	                  Marinobacterium iners	Marinobacterium iners	species	0.0	abund	0.0	4	4	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1524258	1524258	                  Aliamphritea ceti	Aliamphritea ceti	species	0.0	abund	0.0	110	110	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2895352	2895352	                  Aliamphritea hakodatensis	Aliamphritea hakodatensis	species	0.0	abund	0.0	11	11	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2597518	2597518	                    Thalassolituus sp. C2-1	Thalassolituus sp. C2-1	species	0.0	abund	0.0	65	65	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3100113	3100113	                  Candidatus Thalassolituus haligoni	Candidatus Thalassolituus haligoni	species	0.0	abund	0.0	17	17	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
187493	187493	                  Thalassolituus oleivorans	Thalassolituus oleivorans	species	0.0	abund	0.0	6	6	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2742796	2742796	                  Thalassolituus hydrocarboniclasticus	Thalassolituus hydrocarboniclasticus	species	0.0	abund	0.0	6	6	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3386918	3386918	                    Nitrincola sp. WZQS7-5	Nitrincola sp. WZQS7-5	species	0.0	abund	0.0	24	24	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2614693	2614693	                  Nitrincola iocasae	Nitrincola iocasae	species	0.0	abund	0.0	4	4	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2829569	2829569	                    Bacterioplanoides sp. SCSIO 12839	Bacterioplanoides sp. SCSIO 12839	species	0.0	abund	0.0	26	26	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3398209	3398209	                    Neptuniibacter sp. QD37_11	Neptuniibacter sp. QD37_11	species	0.0	abund	0.0	4	4	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3398212	3398212	                    Neptuniibacter sp. QD48_55	Neptuniibacter sp. QD48_55	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3398213	3398213	                    Neptuniibacter sp. QD57_21	Neptuniibacter sp. QD57_21	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3398214	3398214	                    Neptuniibacter sp. QD72_48	Neptuniibacter sp. QD72_48	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
651666	651666	                  Neptuniibacter halophilus	Neptuniibacter halophilus	species	0.0	abund	0.0	10	10	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
417574	417574	                  Neptunomonas japonica	Neptunomonas japonica	species	0.0	abund	0.0	8	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1031538	1031538	                  Neptunomonas concharum	Neptunomonas concharum	species	0.0	abund	0.0	6	6	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1572645	1572645	                  Neptunomonas phycophila	Neptunomonas phycophila	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
355243	355243	                  Amphritea atlantica	Amphritea atlantica	species	0.0	abund	0.0	11	11	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
981605	981605	                    uncultured Amphritea sp.	uncultured Amphritea sp.	species	0.0	abund	0.0	3	3	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
207949	207949	                  Bermanella marisrubri	Bermanella marisrubri	species	0.0	abund	0.0	3	3	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2183934	2183934	                    Marinospirillum sp.	Marinospirillum sp.	species	0.0	abund	0.0	6	6	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2661630	2661630	                  Venatoribacter cucullus	Venatoribacter cucullus	species	0.0	abund	0.0	3	3	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1249553	1249553	                  Bacterioplanes sanyensis	Bacterioplanes sanyensis	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3009078	3009078	                    Endozoicomonas sp. GU-1	Endozoicomonas sp. GU-1	species	0.0	abund	0.0	79	79	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3035692	3035692	                    Endozoicomonas sp. 8E	Endozoicomonas sp. 8E	species	0.0	abund	0.0	22	22	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2872754	2872754	                    Endozoicomonas sp. 4G	Endozoicomonas sp. 4G	species	0.0	abund	0.0	20	20	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2919499	2919499	                    Endozoicomonas sp. Mp262	Endozoicomonas sp. Mp262	species	0.0	abund	0.0	5	5	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2918516	2918516	                    Endozoicomonas sp. SCSIO W0465	Endozoicomonas sp. SCSIO W0465	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1027273	1027273	                  Endozoicomonas montiporae	Endozoicomonas montiporae	species	0.0	abund	0.0	19	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1234143	1234143	                  Endozoicomonas euniceicola	Endozoicomonas euniceicola	species	0.0	abund	0.0	4	4	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1306787	1306787	                  Isoalcanivorax pacificus	Isoalcanivorax pacificus	species	0.0	abund	0.0	76	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
285091	285091	                  Alloalcanivorax dieselolei	Alloalcanivorax dieselolei	species	0.0	abund	0.0	16	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1094342	1094342	                  Alloalcanivorax xenomutans	Alloalcanivorax xenomutans	species	0.0	abund	0.0	11	11	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
172371	172371	                  Alloalcanivorax venustensis	Alloalcanivorax venustensis	species	0.0	abund	0.0	3	3	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1872427	1872427	                    Alcanivorax sp.	Alcanivorax sp.	species	0.0	abund	0.0	8	8	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3396310	3396310	                    Alcanivorax sp. IL2	Alcanivorax sp. IL2	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3023713	3023713	                    Marinicella sp. W31	Marinicella sp. W31	species	0.0	abund	0.0	5	5	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1445505	1445505	                  Gynuella sunshinyii	Gynuella sunshinyii	species	0.0	abund	0.0	41	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2952525	2952525	                    Salinispirillum sp. LH 10-3-1	Salinispirillum sp. LH 10-3-1	species	0.0	abund	0.0	30	30	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2161747	2161747	                  Saccharospirillum mangrovi	Saccharospirillum mangrovi	species	0.0	abund	0.0	11	11	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1336806	1336806	                  Reinekea forsetii	Reinekea forsetii	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3142973	3142973	                    Hahella sp. SMD15-11	Hahella sp. SMD15-11	species	0.0	abund	0.0	15	15	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3015983	3015983	                    Hahella sp. HNIBRBA332	Hahella sp. HNIBRBA332	species	0.0	abund	0.0	10	10	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1628392	1628392	                    Hahella sp. KA22	Hahella sp. KA22	species	0.0	abund	0.0	4	4	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
158327	158327	                  Hahella chejuensis	Hahella chejuensis	species	0.0	abund	0.0	10	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
141451	141451	                  Oleiphilus messinensis	Oleiphilus messinensis	species	0.0	abund	0.0	21	21	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1635171	1635171	                  Pokkaliibacter plantistimulans	Pokkaliibacter plantistimulans	species	0.0	abund	0.0	20	20	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2683272	2683272	                  Spartinivicinus ruber	Spartinivicinus ruber	species	0.0	abund	0.0	7	7	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
418701	418701	                  Litorivicinus lipolyticus	Litorivicinus lipolyticus	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
487525	487525	                    Xanthomonas sp. NCPPB 1068	Xanthomonas sp. NCPPB 1068	species	0.0	abund	0.0	33	33	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3240913	3240913	                    Xanthomonas sp. NCPPB 3005	Xanthomonas sp. NCPPB 3005	species	0.0	abund	0.0	13	13	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3160841	3160841	                    Xanthomonas sp. DAR 35659	Xanthomonas sp. DAR 35659	species	0.0	abund	0.0	12	12	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3160842	3160842	                    Xanthomonas sp. DAR 80977	Xanthomonas sp. DAR 80977	species	0.0	abund	0.0	6	6	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2971235	2971235	                    Xanthomonas sp. CFBP 8443	Xanthomonas sp. CFBP 8443	species	0.0	abund	0.0	6	6	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
487568	487568	                    Xanthomonas sp. NCPPB 4037	Xanthomonas sp. NCPPB 4037	species	0.0	abund	0.0	4	4	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2971236	2971236	                    Xanthomonas sp. CFBP 8445	Xanthomonas sp. CFBP 8445	species	0.0	abund	0.0	4	4	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3240912	3240912	                    Xanthomonas sp. NCPPB 2632	Xanthomonas sp. NCPPB 2632	species	0.0	abund	0.0	3	3	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2982531	2982531	                    Xanthomonas sp. AM6	Xanthomonas sp. AM6	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2724122	2724122	                    Xanthomonas sp. SS	Xanthomonas sp. SS	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
487529	487529	                    Xanthomonas sp. NCPPB 1325	Xanthomonas sp. NCPPB 1325	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
487558	487558	                    Xanthomonas sp. NCPPB 3583	Xanthomonas sp. NCPPB 3583	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
48664	48664	                  Xanthomonas fragariae	Xanthomonas fragariae	species	0.0	abund	0.0	82	82	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
347	347	                  Xanthomonas oryzae	Xanthomonas oryzae	species	0.0	abund	0.0	45	34	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
56459	56459	                  Xanthomonas vasicola	Xanthomonas vasicola	species	0.0	abund	0.0	27	26	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
56448	56448	                  Xanthomonas arboricola	Xanthomonas arboricola	species	0.0	abund	0.0	25	20	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
343	343	                    Xanthomonas translucens	Xanthomonas translucens	species	0.0	abund	0.0	8	6	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3390026	3390026	                    Xanthomonas graminis	Xanthomonas graminis	species	0.0	abund	0.0	6	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3390025	3390025	                    Xanthomonas cerealis	Xanthomonas cerealis	species	0.0	abund	0.0	2	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
56458	56458	                  Xanthomonas sacchari	Xanthomonas sacchari	species	0.0	abund	0.0	14	14	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
339	339	                  Xanthomonas campestris	Xanthomonas campestris	species	0.0	abund	0.0	13	4	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
56455	56455	                  Xanthomonas hyacinthi	Xanthomonas hyacinthi	species	0.0	abund	0.0	9	9	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
53413	53413	                  Xanthomonas axonopodis	Xanthomonas axonopodis	species	0.0	abund	0.0	7	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
56454	56454	                  Xanthomonas hortorum	Xanthomonas hortorum	species	0.0	abund	0.0	6	3	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3003247	3003247	                  Xanthomonas hawaiiensis	Xanthomonas hawaiiensis	species	0.0	abund	0.0	6	6	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3046274	3046274	                  Xanthomonas rydalmerensis	Xanthomonas rydalmerensis	species	0.0	abund	0.0	5	5	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
29447	29447	                  Xanthomonas albilineans	Xanthomonas albilineans	species	0.0	abund	0.0	5	5	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2912242	2912242	                  Xanthomonas indica	Xanthomonas indica	species	0.0	abund	0.0	4	4	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
346	346	                    Xanthomonas citri	Xanthomonas citri	species	0.0	abund	0.0	4	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
456327	456327	                  Xanthomonas euvesicatoria	Xanthomonas euvesicatoria	species	0.0	abund	0.0	3	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2053930	2053930	                  Xanthomonas prunicola	Xanthomonas prunicola	species	0.0	abund	0.0	3	3	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1843581	1843581	                  Xanthomonas nasturtii	Xanthomonas nasturtii	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2775159	2775159	                  Xanthomonas hydrangeae	Xanthomonas hydrangeae	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2259622	2259622	                  Xanthomonas euroxanthea	Xanthomonas euroxanthea	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1985254	1985254	                  Xanthomonas phaseoli	Xanthomonas phaseoli	species	0.0	abund	0.0	1	0	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1885674	1885674	                  Xanthomonas cannabis	Xanthomonas cannabis	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
56464	56464	                  Xanthomonas theicola	Xanthomonas theicola	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
56460	56460	                  Xanthomonas vesicatoria	Xanthomonas vesicatoria	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
56453	56453	                  Xanthomonas cucurbitae	Xanthomonas cucurbitae	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
40324	40324	                    Stenotrophomonas maltophilia	Stenotrophomonas maltophilia	species	0.0	abund	0.0	69	68	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2072414	2072414	                      Stenotrophomonas sp. ESTM1D_MKCIP4_1	Stenotrophomonas sp. ESTM1D_MKCIP4_1	species	0.0	abund	0.0	9	9	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2072407	2072407	                      Stenotrophomonas sp. YAU14D1_LEIMI4_1	Stenotrophomonas sp. YAU14D1_LEIMI4_1	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2860290	2860290	                    Stenotrophomonas sepilia	Stenotrophomonas sepilia	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3384161	3384161	                    Stenotrophomonas sp. Y-13	Stenotrophomonas sp. Y-13	species	0.0	abund	0.0	10	10	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2742129	2742129	                    Stenotrophomonas sp. NA06056	Stenotrophomonas sp. NA06056	species	0.0	abund	0.0	5	5	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3068324	3068324	                    Stenotrophomonas sp. 24(2023)	Stenotrophomonas sp. 24(2023)	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3051120	3051120	                    Stenotrophomonas sp. 59	Stenotrophomonas sp. 59	species	0.0	abund	0.0	2	2	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3051123	3051123	                    Stenotrophomonas sp. 17(2023)	Stenotrophomonas sp. 17(2023)	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2871174	2871174	                    Stenotrophomonas sp. DR822	Stenotrophomonas sp. DR822	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3055079	3055079	                    Stenotrophomonas sp. 704A1	Stenotrophomonas sp. 704A1	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2691571	2691571	                    Stenotrophomonas sp. 364	Stenotrophomonas sp. 364	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2303750	2303750	                    Stenotrophomonas sp. G4	Stenotrophomonas sp. G4	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2282124	2282124	                    Stenotrophomonas sp. ASS1	Stenotrophomonas sp. ASS1	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3390038	3390038	                    Stenotrophomonas sp. LGBM10	Stenotrophomonas sp. LGBM10	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
2005046	2005046	                    Stenotrophomonas sp. WZN-1	Stenotrophomonas sp. WZN-1	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1904944	1904944	                    Stenotrophomonas sp. LM091	Stenotrophomonas sp. LM091	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
1827305	1827305	                    Stenotrophomonas sp. MYb57	Stenotrophomonas sp. MYb57	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3396625	3396625	                    Stenotrophomonas sp. EMP41	Stenotrophomonas sp. EMP41	species	0.0	abund	0.0	1	1	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
216778	216778	                  Stenotrophomonas rhizophila	Stenotrophomonas rhizophila	species	0.0	abund	0.0	15	15	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
128780	128780	                  Stenotrophomonas acidaminiphila	Stenotrophomonas acidaminiphila	species	0.0	abund	0.0	12	12	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
3003271	3003271	                  Stenotrophomonas oahuensis	Stenotrophomonas oahuensis	species	0.0	abund	0.0	6	6	0.0	0.6949	DYN_0021_D03_Zymo_report	DYN_0021_D03	ont_zymo	Kraken2	unified	Kraken2_unified
