taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
71666	71666	Waddlia	Waddlia	genus	0.0	abund	0.0	6782019	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
71950	71950	Psilocybe	Psilocybe	genus	0.0	abund	0.0	56818784	6	4	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
72143	72143	Remersonia	Remersonia	genus	0.0	abund	0.0	18226999	3	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
72763	72763	Tessaracoccus	Tessaracoccus	genus	0.0	abund	0.0	1035549	4	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
73029	73029	Dechloromonas	Dechloromonas	genus	0.0	abund	0.0	0	43	9	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
73918	73918	Thermaerobacter	Thermaerobacter	genus	0.0	abund	0.0	7152571	2	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
74030	74030	Roseovarius	Roseovarius	genus	0.0	abund	0.0	12501266	37	4	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
74032	74032	Antarctobacter	Antarctobacter	genus	0.0	abund	0.0	2771448	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
75309	75309	Rhodanobacter	Rhodanobacter	genus	0.0	abund	0.0	37264963	4	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
75654	75654	Duganella	Duganella	genus	0.0	abund	0.0	0	4	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
75984	75984	Mannheimia	Mannheimia	genus	0.0	abund	0.0	1035563	38	28	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
76831	76831	Myroides	Myroides	genus	0.0	abund	0.0	1035548	6	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
76890	76890	Asticcacaulis	Asticcacaulis	genus	0.0	abund	0.0	16253712	14	11	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
77021	77021	Cylindrospermopsis	Cylindrospermopsis	genus	0.0	abund	0.0	5435470	2	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
78526	78526	Allorhizobium	Allorhizobium	genus	0.0	abund	0.0	19116343	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
79328	79328	Chitinophaga	Chitinophaga	genus	0.0	abund	0.0	9475029	40	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
79603	79603	Denitrobacterium	Denitrobacterium	genus	0.0	abund	0.0	1035546	3	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
80865	80865	Delftia	Delftia	genus	0.0	abund	0.0	1035574	4	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
81463	81463	Anaeromusa	Anaeromusa	genus	0.0	abund	0.0	1035510	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
82800	82800	Desemzia	Desemzia	genus	0.0	abund	0.0	2109471	3	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
82802	82802	Trichococcus	Trichococcus	genus	0.0	abund	0.0	2070892	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
82976	82976	Buttiauxella	Buttiauxella	genus	0.0	abund	0.0	0	6	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
82986	82986	Tatumella	Tatumella	genus	0.0	abund	0.0	10474301	7	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
83612	83612	Psychroflexus	Psychroflexus	genus	0.0	abund	0.0	3940152	5	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
83614	83614	Luteimonas	Luteimonas	genus	0.0	abund	0.0	40580809	3	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
83618	83618	Pseudoxanthomonas	Pseudoxanthomonas	genus	0.0	abund	0.0	9032908	6	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
83654	83654	Leclercia	Leclercia	genus	0.000259874	abund	2.59874e-06	0	1267	499	0.00025987410193820527	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
83677	83677	Thermobifida	Thermobifida	genus	0.0	abund	0.0	1035578	2	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
83681	83681	Nonomuraea	Nonomuraea	genus	0.0	abund	0.0	1035564	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
83770	83770	Succinivibrio	Succinivibrio	genus	0.0	abund	0.0	16465947	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
84108	84108	Slackia	Slackia	genus	0.0	abund	0.0	8498364	19	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
84111	84111	Eggerthella	Eggerthella	genus	0.0	abund	0.0	1035573	28	11	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0	abund	0.0	8726074	14	11	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
84406	84406	Virgibacillus	Virgibacillus	genus	0.0	abund	0.0	15692040	23	4	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
84565	84565	Sodalis	Sodalis	genus	0.0	abund	0.0	1035547	13	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
84567	84567	Pedobacter	Pedobacter	genus	3.8475900000000004e-41	abund	3.84759e-43	1035570	131	41	3.8475915092560987e-41	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
85072	85072	Allochromatium	Allochromatium	genus	0.0	abund	0.0	10103392	4	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
85413	85413	Bosea	Bosea	genus	0.024392300000007416	abund	0.00024392300000007416	4131730	58	23	0.024392309568133836	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.040250799999999996	abund	0.000402508	1035565	284	250	0.040250815788783464	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
88723	88723	Natrinema	Natrinema	genus	0.0	abund	0.0	7352656	6	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
89404	89404	Glaciecola	Glaciecola	genus	0.0	abund	0.0	8389105	2	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
89966	89966	Hymenobacter	Hymenobacter	genus	0.0	abund	0.0	3921147	28	10	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
91559	91559	Methanimicrococcus	Methanimicrococcus	genus	0.0	abund	0.0	1035551	2	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
92793	92793	Aquabacterium	Aquabacterium	genus	0.0	abund	0.0	14015532	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
92944	92944	Ketogulonicigenium	Ketogulonicigenium	genus	0.0	abund	0.0	24765749	35	23	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
93217	93217	Pandoraea	Pandoraea	genus	0.0	abund	0.0	1035575	3	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
93682	93682	Roseivivax	Roseivivax	genus	0.0	abund	0.0	0	48	6	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
96492	96492	Frigoribacterium	Frigoribacterium	genus	0.0	abund	0.0	14097476	2	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
97050	97050	Ruegeria	Ruegeria	genus	2.2979600000000002e-42	abund	2.29796e-44	14562613	78	22	2.2979609013980553e-42	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
101191	101191	Methanomethylovorans	Methanomethylovorans	genus	0.0	abund	0.0	6777063	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
102106	102106	Collinsella	Collinsella	genus	0.0	abund	0.0	20707731	143	51	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
102115	102115	Stanieria	Stanieria	genus	0.0	abund	0.0	12300711	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
102234	102234	Cyanobacterium	Cyanobacterium	genus	6.8571599999999995e-18	abund	6.857159999999999e-20	2109461	64	18	6.857162689790374e-18	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
104204	104204	Streptomonospora	Streptomonospora	genus	0.0	abund	0.0	7018884	2	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
104264	104264	Cellulophaga	Cellulophaga	genus	0.0	abund	0.0	2276643	11	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
104267	104267	Tenacibaculum	Tenacibaculum	genus	0.0	abund	0.0	2071100	9	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
106589	106589	Cupriavidus	Cupriavidus	genus	0.0	abund	0.0	92040426	153	94	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
106591	106591	Ensifer	Ensifer	genus	0.0	abund	0.0	0	79	7	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
109262	109262	Halothiobacillus	Halothiobacillus	genus	0.0	abund	0.0	1035562	2	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
110932	110932	Leifsonia	Leifsonia	genus	0.0	abund	0.0	2469245	55	7	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
111500	111500	Allomuricauda	Allomuricauda	genus	0.0	abund	0.0	1035559	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
111782	111782	Tolypothrix	Tolypothrix	genus	0.0	abund	0.0	2738376	8	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
112008	112008	Ignatzschineria	Ignatzschineria	genus	0.0	abund	0.0	1035556	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
112040	112040	Zobellia	Zobellia	genus	0.0	abund	0.0	1035575	5	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
112987	112987	Neochlamydia	Neochlamydia	genus	0.0	abund	0.0	17117006	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
113604	113604	Tetrapisispora	Tetrapisispora	genus	0.0	abund	0.0	17404766	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
114185	114185	Candidatus Carsonella	Candidatus Carsonella	genus	0.0	abund	0.0	188050	4	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
114627	114627	Alkaliphilus	Alkaliphilus	genus	1.2133300000000002e-16	abund	1.2133300000000001e-18	1035567	11	5	1.2133304759409662e-16	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
115782	115782	Trichlorobacter	Trichlorobacter	genus	0.0	abund	0.0	8738361	5	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
117563	117563	Granulicatella	Granulicatella	genus	0.0	abund	0.0	1035554	93	70	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
117999	117999	Denitrovibrio	Denitrovibrio	genus	0.0	abund	0.0	1035564	2	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
118747	118747	Bulleidia	Bulleidia	genus	0.0	abund	0.0	1035567	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
119977	119977	Acidithiobacillus	Acidithiobacillus	genus	0.0	abund	0.0	1035558	62	8	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
120652	120652	Methylocella	Methylocella	genus	0.0	abund	0.0	13612402	3	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
120831	120831	Dyadobacter	Dyadobacter	genus	0.0	abund	0.0	1035567	17	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
121820	121820	Roseinatronobacter	Roseinatronobacter	genus	0.0	abund	0.0	27382915	28	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
122277	122277	Pectobacterium	Pectobacterium	genus	2.035e-30	abund	2.035e-32	2308912	93	4	2.0350007982493354e-30	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
123375	123375	Solobacterium	Solobacterium	genus	0.005693800000000001	abund	5.6938e-05	7180050	156	152	0.005693802233450647	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
124426	124426	Ustilaginoidea	Ustilaginoidea	genus	0.0	abund	0.0	18623271	2	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
125216	125216	Roseomonas	Roseomonas	genus	0.0	abund	0.0	16010344	115	11	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
129337	129337	Geobacillus	Geobacillus	genus	0.0	abund	0.0	4138436	39	15	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
129577	129577	Oceanimonas	Oceanimonas	genus	0.0	abund	0.0	0	8	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
133925	133925	Olsenella	Olsenella	genus	0.0847793	abund	0.000847793	1064145	266	266	0.08477933325553803	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
135575	135575	Idiomarina	Idiomarina	genus	0.0	abund	0.0	1035571	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
135858	135858	Catenibacterium	Catenibacterium	genus	0.0	abund	0.0	1035546	4	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
137583	137583	Thalassomonas	Thalassomonas	genus	0.0	abund	0.0	16191662	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
140410	140410	Peduovirus	Peduovirus	genus	0.0	abund	0.0	33593	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
141948	141948	Thermomonas	Thermomonas	genus	0.0	abund	0.0	0	2	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
145260	145260	Methanothermobacter	Methanothermobacter	genus	0.0	abund	0.0	2971100	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
146785	146785	Thermosynechococcus	Thermosynechococcus	genus	0.0	abund	0.0	3106820	7	5	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
146825	146825	Halorhabdus	Halorhabdus	genus	0.0	abund	0.0	1035565	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
146918	146918	Salinibacter	Salinibacter	genus	0.0	abund	0.0	1299002	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
146937	146937	Azospira	Azospira	genus	0.0	abund	0.0	2535042	26	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
149698	149698	Massilia	Massilia	genus	0.0	abund	0.0	0	62	49	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
150022	150022	Finegoldia	Finegoldia	genus	0.0	abund	0.0	6303930	2	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
150203	150203	Blastomonas	Blastomonas	genus	0.0	abund	0.0	0	36	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
150247	150247	Anoxybacillus	Anoxybacillus	genus	0.0	abund	0.0	10431976	2	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
150366	150366	Akanthomyces	Akanthomyces	genus	0.0	abund	0.0	31734633	4	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
150830	150830	Roseibium	Roseibium	genus	5.708860000000827e-41	abund	5.708860000000827e-43	20835183	924	31	5.708862239358911e-41	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
152053	152053	Starkeya	Starkeya	genus	0.0	abund	0.0	0	4	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
152161	152161	Stappia	Stappia	genus	0.0	abund	0.0	0	8	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
152267	152267	Pigmentiphaga	Pigmentiphaga	genus	0.0	abund	0.0	0	201	52	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
153265	153265	Aequorivita	Aequorivita	genus	0.0	abund	0.0	12044226	23	15	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
153497	153497	Kozakia	Kozakia	genus	8.026159999999999e-62	abund	8.026159999999999e-64	38036384	22	0	8.02616314834245e-62	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
154116	154116	Georgenia	Georgenia	genus	0.0	abund	0.0	1035585	2	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
155493	155493	Gallibacterium	Gallibacterium	genus	0.0	abund	0.0	1796660	5	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
156973	156973	Dysgonomonas	Dysgonomonas	genus	0.0	abund	0.0	7298468	13	2	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
156993	156993	Reichenbachiella	Reichenbachiella	genus	0.0	abund	0.0	2071176	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
157226	157226	Jeotgalibacillus	Jeotgalibacillus	genus	0.0	abund	0.0	1035544	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
157591	157591	Sterolibacterium	Sterolibacterium	genus	0.0	abund	0.0	2804442	1	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
157920	157920	Cellulosimicrobium	Cellulosimicrobium	genus	0.0	abund	0.0	1228357	4	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
158483	158483	Cedecea	Cedecea	genus	0.0	abund	0.0	9300640	7	6	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
158846	158846	Megamonas	Megamonas	genus	0.0	abund	0.0	4120690	7	4	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
158848	158848	Moellerella	Moellerella	genus	0.0	abund	0.0	0	33	6	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
158851	158851	Trabulsiella	Trabulsiella	genus	0.0	abund	0.0	1155528	7	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
159191	159191	Nodularia	Nodularia	genus	0.0	abund	0.0	1755261	4	0	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
160674	160674	Raoultella	Raoultella	genus	1.6462700000000093e-15	abund	1.6462700000000093e-17	146320262	198	39	1.6462706457660698e-15	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
160795	160795	Ureibacillus	Ureibacillus	genus	0.0	abund	0.0	0	12	3	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
160798	160798	Marinitoga	Marinitoga	genus	0.0	abund	0.0	2951613	7	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
161492	161492	Anaeromyxobacter	Anaeromyxobacter	genus	0.0	abund	0.0	1035551	2	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
162171	162171	Magnetococcus	Magnetococcus	genus	0.0	abund	0.0	1035573	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
162289	162289	Peptoniphilus	Peptoniphilus	genus	0.0	abund	0.0	1035538	14	7	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
164450	164450	Vulcanisaeta	Vulcanisaeta	genus	0.0	abund	0.0	8973147	1	1	0.0	0.9999996077400383	DYN_0036_D14_Zymo_report	DYN_0036_D14	ont_zymo	Centrifuge	unified	Centrifuge_unified
