taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.9618724141369399	abund_weighted	0.0096187241413694	;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas aeruginosa		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0023073707008814	0.0096187241413694	6733000	0.8221276790905366	10379755	1.7059233506631108	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	674529	Bacteroides faecis	Bacteroides faecis	species	1.13210764608605	abund_weighted	0.0113210764608605	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0020112815451467	0.0113210764608605	5869000	0.8184935357730627	10379755	2.0078430782894743	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	820	Bacteroides uniformis	Bacteroides uniformis	species	5.4123724500241	abund_weighted	0.054123724500241	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0019766692711546	0.054123724500241	5768000	0.8180353377494012	10379755	9.599082382736183	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2487150	Phytobacter sp. MRY16-398	Phytobacter sp. MRY16-398	species	9.04246776537596	abund_weighted	0.0904246776537596	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter;Phytobacter sp. MRY16-398		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0018837987142054	0.0904246776537596	5497000	0.8167664441199938	10379755	16.037217287715244	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1134687	Klebsiella michiganensis	Klebsiella michiganensis	species	0.99980201844841	abund_weighted	0.0099980201844841	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella michiganensis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0018827706268591	0.0099980201844841	5494000	0.8167520612212654	10379755	1.7731931847131983	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	7.497036298062911	abund_weighted	0.0749703629806291	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.001882427931077	0.0749703629806291	5493000	0.8167472652326603	10379755	13.29632609654366	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	823	Parabacteroides distasonis	Parabacteroides distasonis	species	7.23486247989475	abund_weighted	0.0723486247989475	;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0018766021027813	0.0723486247989475	5476000	0.8166656038909187	10379755	12.831349212112606	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.46007829664572997	abund_weighted	0.0046007829664573	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster bolteae		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0018481583528669	0.0046007829664573	5393000	0.8162633478894877	10379755	0.8159692469042172	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	1.25118560120156	abund_weighted	0.0125118560120156	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0016692711546106	0.0125118560120156	4871000	0.8135871735527005	10379755	2.219033108479738	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	817	Bacteroides fragilis	Bacteroides fragilis	species	1.51124954298054	abund_weighted	0.0151124954298054	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0016607037600581	0.0151124954298054	4846000	0.8134521389360534	10379755	2.6802680336380056	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	5.67654053491628	abund_weighted	0.0567654053491628	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;[Clostridium] innocuum		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0016394566215679	0.0567654053491628	4784000	0.8131143219241982	10379755	10.06759618757576	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.78173328753906	abund_weighted	0.0078173328753906	;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0015479568477471	0.0078173328753906	4517000	0.8116093837632186	10379755	1.3864386269982616	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	3073865	Enterobacter cloacae complex sp. EB5	Enterobacter cloacae complex sp. EB5	species	5.93349264987468	abund_weighted	0.0593349264987468	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter cloacae complex sp. EB5		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.001479417691327	0.0593349264987468	4317000	0.8104245839102817	10379755	10.523312149970954	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	47678	Bacteroides caccae	Bacteroides caccae	species	1.36345222021136	abund_weighted	0.0136345222021136	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0014430919384244	0.0136345222021136	4211000	0.8097749213807082	10379755	2.4181429322505554	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.18931082670062999	abund_weighted	0.0018931082670063	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0013879179175062	0.0018931082670063	4050000	0.8087572493619473	10379755	0.33575114022966923	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2683822	Citrobacter sp. 172116965	Citrobacter sp. 172116965	species	0.46396085456736996	abund_weighted	0.0046396085456737	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter sp. 172116965		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0013680415621444	0.0046396085456737	3992000	0.8083810163433655	10379755	0.8228551354290178	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	291644	Bacteroides salyersiae	Bacteroides salyersiae	species	0.08958785636077	abund_weighted	0.0008958785636077	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salyersiae		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.001110334334005	0.0008958785636077	3240000	0.8029565720563479	10379755	0.15888803323133052	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	328813	Alistipes onderdonkii	Alistipes onderdonkii	species	0.88720783872066	abund_weighted	0.0088720783872066	;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0010640704034214	0.0088720783872066	3105000	0.8018549567474303	10379755	1.5735024174936465	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.25071882717848	abund_weighted	0.0025071882717848	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0010609861413825	0.0025071882717848	3096000	0.8017798766426391	10379755	0.44466095029703817	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1796635	Longicatena caecimuris	Longicatena caecimuris	species	0.64285717726478	abund_weighted	0.0064285717726478	;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Longicatena;Longicatena caecimuris		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0009770256747679	0.0064285717726478	2851000	0.7996504625415684	10379755	1.1401356913030596	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	328814	Alistipes shahii	Alistipes shahii	species	0.17847242059181	abund_weighted	0.0017847242059181	;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes shahii		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0009489246206357	0.0017847242059181	2769000	0.7988980215523507	10379755	0.3165287467050604	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.26028552697053	abund_weighted	0.0026028552697053	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium;Ruthenibacterium lactatiformans		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0009317898315307	0.0026028552697053	2719000	0.7984285601074386	10379755	0.46162791631475636	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	33039	[Ruminococcus] torques	[Ruminococcus] torques	species	0.18649765818172	abund_weighted	0.0018649765818172	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0008642787624569	0.0018649765818172	2522000	0.7964937677748757	10379755	0.3307618611992846	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	33025	Phascolarctobacterium faecium	Phascolarctobacterium faecium	species	0.31992084591590997	abund_weighted	0.0031992084591591	;Bacillota;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium faecium		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0008567394552507	0.0031992084591591	2500000	0.7962686871751202	10379755	0.5673937971300911	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2108523	Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	species	0.2509500465088	abund_weighted	0.002509500465088	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Lawsonibacter;Lawsonibacter asaccharolyticus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0007861441241381	0.002509500465088	2294000	0.7940629060272233	10379755	0.44507102802556053	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1653434	Sellimonas intestinalis	Sellimonas intestinalis	species	0.049558009798880004	abund_weighted	0.0004955800979888	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Sellimonas;Sellimonas intestinalis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0007700374223794	0.0004955800979888	2247000	0.7935328276634832	10379755	0.08789332648047492	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2093857	Dysosmobacter welbionis	Dysosmobacter welbionis	species	0.14472403250364999	abund_weighted	0.0014472403250365	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter;Dysosmobacter welbionis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0007604419404805	0.0014472403250365	2219000	0.7932119124022036	10379755	0.25667448491246003	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	454154	Paraprevotella clara	Paraprevotella clara	species	0.13265245663312	abund_weighted	0.0013265245663312	;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;Paraprevotella clara		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0006874477388932	0.0013265245663312	2006000	0.7906339767456333	10379755	0.2352650101690596	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	818	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	species	0.11561929929945002	abund_weighted	0.0011561929929945	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0006079423174459	0.0011561929929945	1774000	0.7875055532570118	10379755	0.2050559508344092	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	28117	Alistipes putredinis	Alistipes putredinis	species	0.20739410515950998	abund_weighted	0.0020739410515951	;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0005486559471426	0.0020739410515951	1601000	0.7849032583630713	10379755	0.3678226359147037	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	28118	Odoribacter splanchnicus	Odoribacter splanchnicus	species	0.02366144480288	abund_weighted	0.0002366144480288	;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter;Odoribacter splanchnicus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0005123301942399	0.0002366144480288	1495000	0.7831707338932256	10379755	0.04196462088568917	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.02343022547256	abund_weighted	0.0002343022547256	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Wansuia;Wansuia hejianensis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0005065043659442	0.0002343022547256	1478000	0.7828818632616448	10379755	0.041554543157166834	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2714358	Pusillibacter faecalis	Pusillibacter faecalis	species	0.029836927750219996	abund_weighted	0.0002983692775022	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pusillibacter;Pusillibacter faecalis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0003649710079368	0.0002983692775022	1065000	0.7746492569083065	10379755	0.05291711355171683	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.17166108448609	abund_weighted	0.0017166108448609	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella pneumoniae		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0003409823031898	0.0017166108448609	995000	0.7729522042296971	10379755	0.3044485402855963	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.34565363055292997	abund_weighted	0.0034565363055293	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter hormaechei		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0003331003002015	0.0034565363055293	972000	0.7723692957103098	10379755	0.613032031000501	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2877527	Blautia parvula	Blautia parvula	species	0.036523020052010004	abund_weighted	0.0003652302005201	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia parvula		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0003139093364038	0.0003652302005201	916000	0.7708922594495817	10379755	0.06477519453488617	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.01075169885994	abund_weighted	0.0001075169885994	;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002895779358747	0.0001075169885994	845000	0.7688885652183075	10379755	0.01906861437639518	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	539	Eikenella corrodens	Eikenella corrodens	species	0.01232206347837	abund_weighted	0.0001232206347837	;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella;Eikenella corrodens		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002888925443105	0.0001232206347837	843000	0.7688297928946211	10379755	0.02185372561595456	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	29466	Veillonella parvula	Veillonella parvula	species	0.010414504003219999	abund_weighted	0.0001041450400322	;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella parvula		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002758701045907	0.0001041450400322	805000	0.7676867070930379	10379755	0.018470584355627522	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.01138755201832	abund_weighted	0.0001138755201832	;Bacillota;Clostridia;Eubacteriales;;Intestinimonas;Intestinimonas butyriciproducens		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002635330564351	0.0001138755201832	769000	0.7665545533578972	10379755	0.020196328129831614	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.015289378217500002	abund_weighted	0.000152893782175	;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Anaerofustis;Anaerofustis stercorihominis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002583926197036	0.000152893782175	754000	0.7660676096124294	10379755	0.0271163897986993	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	39950	Dialister pneumosintes	Dialister pneumosintes	species	0.01171511273628	abund_weighted	0.0001171511273628	;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Dialister;Dialister pneumosintes		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002481117462406	0.0001171511273628	724000	0.7650649407984387	10379755	0.020777271578583417	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	53442	Eubacterium callanderi	Eubacterium callanderi	species	0.009316212184198952	abund_weighted	9.316212184198951e-05	;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium callanderi		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002433140052912	9.316212184198951e-05	710000	0.7645831899200468	10379755	0.016522715145144556	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.26606601022856	abund_weighted	0.0026606601022856	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002398870474702	0.0026606601022856	700000	0.7642334204811787	10379755	0.4718798595278681	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1501392	Coprobacter secundus	Coprobacter secundus	species	0.013863525680509999	abund_weighted	0.0001386352568051	;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter;Coprobacter secundus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002278926950967	0.0001386352568051	665000	0.7629699483180585	10379755	0.02458757713944864	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1512	[Clostridium] symbiosum	[Clostridium] symbiosum	species	0.00973048015102476	abund_weighted	9.73048015102476e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;[Clostridium] symbiosum		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002182972131978	9.73048015102476e-05	637000	0.7619119415287572	10379755	0.0172574377420848	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	57706	Citrobacter braakii	Citrobacter braakii	species	0.44549221055795	abund_weighted	0.0044549221055795	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter braakii		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.000184713026552	0.0044549221055795	539000	0.7578171618524816	10379755	0.790100176863101	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.030019976386719997	abund_weighted	0.0003001997638672	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter gnavus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0001552411892914	0.0003001997638672	453000	0.753579814409115	10379755	0.053241758420124435	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.004634020745191	abund_weighted	4.634020745191e-05	;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus raffinosus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0001425614453537	4.634020745191e-05	416000	0.7515113624685341	10379755	0.008218641142517615	0.5638426918554399	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
