taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	2172004	Lawsonibacter	Lawsonibacter	genus	0.2509500465088	abund_weighted	0.002509500465088	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Lawsonibacter		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0007861441241381	0.002509500465088	2294000	0.7940629060272233	10379755	0.445071028025559	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2591381	Dysosmobacter	Dysosmobacter	genus	0.14472403250364999	abund_weighted	0.0014472403250365	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0007604419404805	0.0014472403250365	2219000	0.7932119124022036	10379755	0.25667448491245914	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	283168	Odoribacter	Odoribacter	genus	0.02366144480288	abund_weighted	0.0002366144480288	;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0005123301942399	0.0002366144480288	1495000	0.7831707338932256	10379755	0.04196462088568902	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2944198	Wansuia	Wansuia	genus	0.02343022547256	abund_weighted	0.0002343022547256	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Wansuia		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0005065043659442	0.0002343022547256	1478000	0.7828818632616448	10379755	0.04155454315716669	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	572511	Blautia	Blautia	genus	0.06907677493351	abund_weighted	0.0006907677493351	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0004557853901934	0.0006907677493351	1330000	0.7802217941701555	10379755	0.12251072139677553	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2892397	Pusillibacter	Pusillibacter	genus	0.029836927750219996	abund_weighted	0.0002983692775022	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pusillibacter		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0003649710079368	0.0002983692775022	1065000	0.7746492569083065	10379755	0.05291711355171664	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	29465	Veillonella	Veillonella	genus	0.011069625439130001	abund_weighted	0.0001106962543913	;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.000297459938863	0.0001106962543913	868000	0.7695549367017153	10379755	0.01963247125311333	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1678	Bifidobacterium	Bifidobacterium	genus	0.01075169885994	abund_weighted	0.0001075169885994	;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002895779358747	0.0001075169885994	845000	0.7688885652183075	10379755	0.019068614376395114	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	538	Eikenella	Eikenella	genus	0.01232206347837	abund_weighted	0.0001232206347837	;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002888925443105	0.0001232206347837	843000	0.7688297928946211	10379755	0.021853725615954483	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1350	Enterococcus	Enterococcus	genus	0.02784266102619	abund_weighted	0.0002784266102619	;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002816959328864	0.0002784266102619	822000	0.7682044043819186	10379755	0.049380193143176015	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1392389	Intestinimonas	Intestinimonas	genus	0.01138755201832	abund_weighted	0.0001138755201832	;Bacillota;Clostridia;Eubacteriales;;Intestinimonas		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002635330564351	0.0001138755201832	769000	0.7665545533578972	10379755	0.02019632812983154	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	264995	Anaerofustis	Anaerofustis	genus	0.015289378217500002	abund_weighted	0.000152893782175	;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Anaerofustis		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002583926197036	0.000152893782175	754000	0.7660676096124294	10379755	0.0271163897986992	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	39948	Dialister	Dialister	genus	0.01171511273628	abund_weighted	0.0001171511273628	;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Dialister		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002481117462406	0.0001171511273628	724000	0.7650649407984387	10379755	0.020777271578583344	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1730	Eubacterium	Eubacterium	genus	0.009316212184198952	abund_weighted	9.316212184198951e-05	;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002433140052912	9.316212184198951e-05	710000	0.7645831899200468	10379755	0.016522715145144497	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1348911	Coprobacter	Coprobacter	genus	0.013863525680509999	abund_weighted	0.0001386352568051	;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002278926950967	0.0001386352568051	665000	0.7629699483180585	10379755	0.024587577139448553	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.00973048015102476	abund_weighted	9.73048015102476e-05	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0002182972131978	9.73048015102476e-05	637000	0.7619119415287572	10379755	0.01725743774208474	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1301	Streptococcus	Streptococcus	genus	0.0043449965822892735	abund_weighted	4.3449965822892735e-05	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.000133308659237	4.3449965822892735e-05	389000	0.7498863200751638	10379755	0.007706043981861601	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1654	Actinomyces	Actinomyces	genus	0.0035260947874010515	abund_weighted	3.5260947874010515e-05	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	0.0001148030870036	3.5260947874010515e-05	335000	0.7462798712610169	10379755	0.006253685360002986	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	84111	Eggerthella	Eggerthella	genus	0.0031407292368654176	abund_weighted	3.1407292368654175e-05	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	9.62975147701882e-05	3.1407292368654175e-05	281000	0.74206029745605	10379755	0.005570222479128343	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	459786	Oscillibacter	Oscillibacter	genus	0.0155784023804	abund_weighted	0.000155784023804	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	8.944359912818193e-05	0.000155784023804	261000	0.7402949981407405	10379755	0.02762898695935212	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	216851	Faecalibacterium	Faecalibacterium	genus	0.024480346597769997	abund_weighted	0.0002448034659777	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	7.607846362626969e-05	0.0002448034659777	222000	0.736440179655017	10379755	0.04341697950755079	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	561	Escherichia	Escherichia	genus	0.11998356415926001	abund_weighted	0.0011998356415926	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	7.333689736946718e-05	0.0011998356415926	214000	0.7355688129496238	10379755	0.21279616796030304	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2767887	Ligilactobacillus	Ligilactobacillus	genus	0.0017823156712273073	abund_weighted	1.7823156712273074e-05	;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	5.894367452125399e-05	1.7823156712273074e-05	172000	0.7304029027936347	10379755	0.0031610158240452245	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	590	Salmonella	Salmonella	genus	0.0015125597858523638	abund_weighted	1.5125597858523637e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	4.283697276253924e-05	1.5125597858523637e-05	125000	0.7229211455904945	10379755	0.002682591807432975	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	3393728	Owariibacterium	Owariibacterium	genus	0.008323895891569694	abund_weighted	8.323895891569695e-05	;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Owariibacterium		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	4.009540650573673e-05	8.323895891569695e-05	117000	0.7213804071514744	10379755	0.014762798226892292	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	420345	Lactonifactor	Lactonifactor	genus	0.0011464625128435111	abund_weighted	1.1464625128435111e-05	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Lactonifactor		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	3.2898795081630134e-05	1.1464625128435111e-05	96000	0.7167915929666617	10379755	0.002033302070602063	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	482	Neisseria	Neisseria	genus	0.0009441455988123032	abund_weighted	9.441455988123032e-06	;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	3.221340351742951e-05	9.441455988123032e-06	94000	0.7163049547911736	10379755	0.0016744840581428755	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	841	Roseburia	Roseburia	genus	0.01895035094758	abund_weighted	0.0001895035094758	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	3.084262038902825e-05	0.0001895035094758	90000	0.7153008656114028	10379755	0.03360928716699319	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	82982	Obesumbacterium	Obesumbacterium	genus	0.0009634138763390852	abund_weighted	9.634138763390851e-06	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Hafniaceae;Obesumbacterium		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	3.0499924606927934e-05	9.634138763390851e-06	89000	0.7150430968553005	10379755	0.0017086572021866079	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	644652	Gordonibacter	Gordonibacter	genus	0.0009248773212855216	abund_weighted	9.248773212855215e-06	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.878644569642637e-05	9.248773212855215e-06	84000	0.7137106790121069	10379755	0.0016403109140991435	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	61170	Holdemania	Holdemania	genus	0.009036822160060617	abund_weighted	9.036822160060618e-05	;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemania		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.878644569642637e-05	9.036822160060618e-05	84000	0.7137106790121069	10379755	0.016027204556510383	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.000780365239834659	abund_weighted	7.80365239834659e-06	;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.7758358350125423e-05	7.80365239834659e-06	81000	0.7128738804042646	10379755	0.0013840123337711524	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2749846	Amedibacillus	Amedibacillus	genus	0.05808422260448	abund_weighted	0.0005808422260448	;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Amedibacillus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.398870474702197e-05	0.0005808422260448	70000	0.7095254229825935	10379755	0.10301494271982449	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	32207	Rothia	Rothia	genus	0.0006840238522007504	abund_weighted	6.840238522007504e-06	;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.364600896492166e-05	6.840238522007504e-06	69000	0.7091961711734088	10379755	0.0012131466135524916	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	160674	Raoultella	Raoultella	genus	0.006869140938297676	abund_weighted	6.869140938297676e-05	;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.364600896492166e-05	6.869140938297676e-05	69000	0.7091961711734088	10379755	0.012182725851590512	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2529408	Schaalia	Schaalia	genus	0.0006647555746739686	abund_weighted	6.647555746739687e-06	;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.2275225836520403e-05	6.647555746739687e-06	65000	0.7078312716852159	10379755	0.0011789734695087594	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1386	Bacillus	Bacillus	genus	0.0006262190196204054	abund_weighted	6.262190196204053e-06	;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.193253005442009e-05	6.262190196204053e-06	64000	0.7074773489690355	10379755	0.0011106271814212952	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	1378	Gemella	Gemella	genus	0.000645487297147187	abund_weighted	6.45487297147187e-06	;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.1247138490219464e-05	6.45487297147187e-06	62000	0.706753155844519	10379755	0.0011448003254650274	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0005876824645668419	abund_weighted	5.876824645668419e-06	;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.021905114391852e-05	5.876824645668419e-06	59000	0.7056233245828363	10379755	0.0010422808933338308	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	239934	Akkermansia	Akkermansia	genus	0.0006069507420936236	abund_weighted	6.069507420936236e-06	;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Akkermansiaceae;Akkermansia		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	2.021905114391852e-05	6.069507420936236e-06	59000	0.7056233245828363	10379755	0.001076454037377563	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	2901164	Stutzerimonas	Stutzerimonas	genus	0.005404751846262267	abund_weighted	5.404751846262267e-05	;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas		0e14e858	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0021_D03_Zymo.fastq	1.8505572233416952e-05	5.404751846262267e-05	54000	0.7036105445521533	10379755	0.00958556690426687	0.5638426918554419	DYN_0021_D03_Zymo-report.csv.summarized	DYN_0021_D03	ont_zymo	sourmash	unified	sourmash_unified
	572511	Blautia	Blautia	genus	2.86914754809764	abund_weighted	0.0286914754809764	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0041898415538803	0.0286914754809764	11295000	0.838101652116512	8222024	8.315854558734728	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	1506553	Lachnoclostridium	Lachnoclostridium	genus	0.66857017201603	abund_weighted	0.0066857017201603	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0038519092249219	0.0066857017201603	10384000	0.8358312068470096	8222024	1.9377645170182656	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	1301	Streptococcus	Streptococcus	genus	0.72596479893515	abund_weighted	0.0072596479893515	;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0035377174767027	0.0072596479893515	9537000	0.8335402063247753	8222024	2.1041154494506884	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	816	Bacteroides	Bacteroides	genus	8.45696874638167	abund_weighted	0.0845696874638167	;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.003205349346355	0.0845696874638167	8641000	0.8308915967894964	8222024	24.511434467462188	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	1350	Enterococcus	Enterococcus	genus	0.6551793086471099	abund_weighted	0.0065517930864711	;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0029738786841486	0.0065517930864711	8017000	0.8288850341049341	8222024	1.8989528245817222	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	1485	Clostridium	Clostridium	genus	0.40063128008383	abund_weighted	0.0040063128008383	;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0026203665990802	0.0040063128008383	7064000	0.8255081335210407	8222024	1.1611781551861373	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	2.99715739092953	abund_weighted	0.0299715739092953	;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.002352914119191	0.0299715739092953	6343000	0.8226462062202663	8222024	8.686874597694489	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	191303	Turicibacter	Turicibacter	genus	0.57338679624384	abund_weighted	0.0057338679624384	;Bacillota;Erysipelotrichia;Erysipelotrichales;Turicibacteraceae;Turicibacter		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0020665433640254	0.0057338679624384	5571000	0.8192095087383348	8222024	1.6618877640587522	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	1678	Bifidobacterium	Bifidobacterium	genus	0.49262809254752	abund_weighted	0.0049262809254752	;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0018028003498768	0.0049262809254752	4860000	0.8156093235626765	8222024	1.4278190648955342	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	189330	Dorea	Dorea	genus	0.59596031342161	abund_weighted	0.0059596031342161	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Dorea		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0016225203148891	0.0059596031342161	4374000	0.8128419960530157	8222024	1.7273141956320952	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	84111	Eggerthella	Eggerthella	genus	2.3617542347237097	abund_weighted	0.0236175423472371	;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0014140483402737	0.0236175423472371	3812000	0.8092440075587024	8222024	6.8452404033596395	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.20113052455209998	abund_weighted	0.002011305245521	;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter		f19b9322	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/ont/DYN_0024_D01_Zymo.fastq	0.0013929043855529	0.002011305245521	3755000	0.8088508183382105	8222024	0.5829509153707589	0.3450213718665837	DYN_0024_D01_Zymo-report.csv.summarized	DYN_0024_D01	ont_zymo	sourmash	unified	sourmash_unified
