taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.74186334616413	abund_weighted	0.0074186334616413	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;Enterocloster bolteae		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0078467933961348	0.0074186334616413	6548000	0.8552377174194047	13821683	0.8312341977099974	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	246787	Bacteroides cellulosilyticus	Bacteroides cellulosilyticus	species	2.03307368574434	abund_weighted	0.0203307368574434	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0078384049487046	0.0203307368574434	6541000	0.8552082094537689	13821683	2.2779941653582068	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	818	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	species	2.3093063268778398	abund_weighted	0.0230930632687784	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0070702628340249	0.0230930632687784	5900000	0.8523676401468945	13821683	2.587504021885232	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	47678	Bacteroides caccae	Bacteroides caccae	species	1.58104479751127	abund_weighted	0.0158104479751127	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0068988988365223	0.0158104479751127	5757000	0.8516932760710925	13821683	1.7715102257014432	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	1879010	Firmicutes bacterium	Firmicutes bacterium	species	0.12361012765232	abund_weighted	0.0012361012765232	Bacteria;Firmicutes;;;;;Firmicutes bacterium		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0065945180297694	0.0012361012765232	5503000	0.8504544666805495	13821683	0.13850120216772968	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	357276	Phocaeicola dorei	Phocaeicola dorei	species	6.16887248824907	abund_weighted	0.0616887248824907	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0064579061716204	0.0616887248824907	5389000	0.8498803689633909	13821683	6.912024701124028	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	297314	uncultured Lachnospiraceae bacterium	uncultured Lachnospiraceae bacterium	species	0.09511866246679	abund_weighted	0.0009511866246679	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;uncultured Lachnospiraceae bacterium		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0062410048880681	0.0009511866246679	5208000	0.8489442636919388	13821683	0.10657742492825314	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	1.9187822496001299	abund_weighted	0.0191878224960013	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium;Ruthenibacterium lactatiformans		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0062386081888023	0.0191878224960013	5206000	0.8489337451094496	13821683	2.1499342595552355	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	562	Escherichia coli	Escherichia coli	species	0.29429845844388	abund_weighted	0.0029429845844388	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0062062527487144	0.0029429845844388	5179000	0.8487913602149254	13821683	0.3297520281285947	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	154046	Hungatella hathewayi	Hungatella hathewayi	species	0.09150115799935	abund_weighted	0.0009150115799935	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Hungatella;Hungatella hathewayi		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0057364996926233	0.0009150115799935	4787000	0.8466390377201471	13821683	0.10252412665000185	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	329854	Bacteroides intestinalis	Bacteroides intestinalis	species	3.07231760415862	abund_weighted	0.0307231760415862	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides intestinalis		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0057161277488642	0.0307231760415862	4770000	0.8465418817562416	13821683	3.4424338013298823	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	817	Bacteroides fragilis	Bacteroides fragilis	species	1.31704655648664	abund_weighted	0.0131704655648664	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0056777805606119	0.0131704655648664	4738000	0.8463580874528203	13821683	1.475708623951451	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	2763026	Blautia sp. NSJ-34	Blautia sp. NSJ-34	species	0.19203884215835998	abund_weighted	0.0019203884215836	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. NSJ-34		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.005665797064283	0.0019203884215836	4728000	0.8463004053197603	13821683	0.21517339239906966	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	165186	uncultured Ruminococcus sp.	uncultured Ruminococcus sp.	species	0.09419981633206	abund_weighted	0.0009419981633206	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;uncultured Ruminococcus sp.		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0054728627733884	0.0009419981633206	4567000	0.8453551043384836	13821683	0.10554788716557703	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
