taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2560131	2560131	            Ficleduovirus	Ficleduovirus	genus	0.0	abund	0.0	2	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2842862	2842862	              Melvirus	Melvirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
680277	680277	              Kuravirus	Kuravirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044836	3044836	              Suseptimavirus	Suseptimavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2948911	2948911	            Skogvirus	Skogvirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2843155	2843155	                Yonginvirus	Yonginvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2843161	2843161	              Zicotriavirus	Zicotriavirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2948771	2948771	              Jolieduovirus	Jolieduovirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733201	2733201	            Picardvirus	Picardvirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733199	2733199	            Oengusvirus	Oengusvirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1982076	1982076	            Korravirus	Korravirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1982569	1982569	            Tinduovirus	Tinduovirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2843401	2843401	            Klausavirus	Klausavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044824	3044824	              Shenzhenivirus	Shenzhenivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044659	3044659	                Aobingvirus	Aobingvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2560220	2560220	                Samistivirus	Samistivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2843391	2843391	            Hnatkovirus	Hnatkovirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1982152	1982152	            Gordonvirus	Gordonvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733095	2733095	            Barbavirus	Barbavirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044849	3044849	              Tsamsavirus	Tsamsavirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733103	2733103	            Eponavirus	Eponavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2560086	2560086	            Alcyoneusvirus	Alcyoneusvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2948705	2948705	                Faithunavirus	Faithunavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2948869	2948869	                Pleakleyvirus	Pleakleyvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2560128	2560128	            Eneladusvirus	Eneladusvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1623281	1623281	              Cheoctovirus	Cheoctovirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2948935	2948935	              Tsukubavirus	Tsukubavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2948775	2948775	              Justusliebigvirus	Justusliebigvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1623306	1623306	              Timquatrovirus	Timquatrovirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2560109	2560109	            Busanvirus	Busanvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2843454	2843454	            Shandongvirus	Shandongvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2560192	2560192	            Nyceiraevirus	Nyceiraevirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2843433	2843433	            Parlovirus	Parlovirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1982745	1982745	            Woodruffvirus	Woodruffvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1857846	1857846	                Twortvirus	Twortvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2169658	2169658	            Wizardvirus	Wizardvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2948789	2948789	            Kroosvirus	Kroosvirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2560216	2560216	            Risingsunvirus	Risingsunvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2169623	2169623	            Erskinevirus	Erskinevirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2169534	2169534	                Limestonevirus	Limestonevirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1984788	1984788	            Jimmervirus	Jimmervirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1984776	1984776	            Agricanvirus	Agricanvirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1984773	1984773	            Abouovirus	Abouovirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1982897	1982897	              Acadianvirus	Acadianvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1982879	1982879	              Camvirus	Camvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733222	2733222	            Zetavirus	Zetavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733197	2733197	            Murrayvirus	Murrayvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1623305	1623305	            Skunavirus	Skunavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1623307	1623307	            Lwoffvirus	Lwoffvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733188	2733188	            Luckybarnesvirus	Luckybarnesvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733131	2733131	            Sasquatchvirus	Sasquatchvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1921117	1921117	              Nonagvirus	Nonagvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1623308	1623308	            Wbetavirus	Wbetavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
680287	680287	                Rosenblumvirus	Rosenblumvirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1198980	1198980	            Pbunavirus	Pbunavirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044765	3044765	            Miltoncavirus	Miltoncavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733115	2733115	            Naesvirus	Naesvirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1920750	1920750	            Mapvirus	Mapvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733122	2733122	            Petsuvirus	Petsuvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1720323	1720323	            Lessievirus	Lessievirus	genus	0.0	abund	0.0	1	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044786	3044786	            Pavtokvirus	Pavtokvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1914850	1914850	              Certrevirus	Certrevirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
548689	548689	                  Proboscivirus	Proboscivirus	genus	0.0	abund	0.0	5	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
10358	10358	                  Cytomegalovirus	Cytomegalovirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2842996	2842996	                  Quwivirus	Quwivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
10319	10319	                  Varicellovirus	Varicellovirus	genus	0.0	abund	0.0	3	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
10294	10294	                  Simplexvirus	Simplexvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
180255	180255	                  Iltovirus	Iltovirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
548687	548687	                  Macavirus	Macavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3080801	3080801	                  Moumouvirus	Moumouvirus	genus	0.0	abund	0.0	4	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
315393	315393	                  Mimivirus	Mimivirus	genus	0.0	abund	0.0	3	2	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044693	3044693	                  Cotonvirus	Cotonvirus	genus	0.0	abund	0.0	3	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044761	3044761	                  Megavirus	Megavirus	genus	0.0	abund	0.0	3	1	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2094720	2094720	                  Tupanvirus	Tupanvirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044842	3044842	                  Theiavirus	Theiavirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2763561	2763561	                  Fadolivirus	Fadolivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
3044800	3044800	                  Rheavirus	Rheavirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
181085	181085	                Phaeovirus	Phaeovirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
181086	181086	                Prymnesiovirus	Prymnesiovirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1513458	1513458	                Marseillevirus	Marseillevirus	genus	0.0	abund	0.0	5	4	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
10487	10487	                  Iridovirus	Iridovirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
10494	10494	                  Lymphocystivirus	Lymphocystivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733302	2733302	                  Deltaentomopoxvirus	Deltaentomopoxvirus	genus	0.0	abund	0.0	6	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
10260	10260	                  Avipoxvirus	Avipoxvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
10242	10242	                  Orthopoxvirus	Orthopoxvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
39743	39743	                Asfivirus	Asfivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
10509	10509	                Mastadenovirus	Mastadenovirus	genus	0.0	abund	0.0	5	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2946791	2946791	                Alphahypovirus	Alphahypovirus	genus	0.0	abund	0.0	4	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
39749	39749	                Hypovirus	Hypovirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
694002	694002	                    Betacoronavirus	Betacoronavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1330067	1330067	                  Dicipivirus	Dicipivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1980517	1980517	                  Orthonairovirus	Orthonairovirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2733260	2733260	                  Rubodvirus	Rubodvirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2560196	2560196	                  Orthotospovirus	Orthotospovirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
11229	11229	                    Morbillivirus	Morbillivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
11019	11019	                Alphavirus	Alphavirus	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1513308	1513308	                Velarivirus	Velarivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2003395	2003395	                Betaendornavirus	Betaendornavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2973078	2973078	                Alternavirus	Alternavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2060084	2060084	          Pandoravirus	Pandoravirus	genus	0.0	abund	0.0	11	2	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
558017	558017	            Betabaculovirus	Betabaculovirus	genus	0.0	abund	0.0	4	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
558016	558016	            Alphabaculovirus	Alphabaculovirus	genus	0.0	abund	0.0	3	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
1511853	1511853	            Alphanudivirus	Alphanudivirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
2946836	2946836	        Bracoviriform	Bracoviriform	genus	0.0	abund	0.0	2	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
325455	325455	                  Gammapapillomavirus	Gammapapillomavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
333921	333921	                  Xipapillomavirus	Xipapillomavirus	genus	0.0	abund	0.0	1	0	0.0	0.7519	DYN_0024_D01_Zymo_report	DYN_0024_D01	ont_zymo	Kraken2	default	Kraken2_default
816	816	                    Bacteroides	Bacteroides	genus	30.06	abund	30.06	448610	12587	31.364774624373954	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
909656	909656	                    Phocaeicola	Phocaeicola	genus	0.72	abund	0.72	10730	685	0.7512520868113522	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
375288	375288	                    Parabacteroides	Parabacteroides	genus	0.63	abund	0.63	9341	368	0.6573455759599331	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
195950	195950	                    Tannerella	Tannerella	genus	0.0	abund	0.0	25	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
838	838	                    Prevotella	Prevotella	genus	0.03	abund	0.03	439	29	0.031302170283806344	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
2974251	2974251	                    Segatella	Segatella	genus	0.02	abund	0.02	293	6	0.020868113522537562	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
577309	577309	                    Paraprevotella	Paraprevotella	genus	0.01	abund	0.01	85	1	0.010434056761268781	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
2974257	2974257	                    Hoylesella	Hoylesella	genus	0.0	abund	0.0	31	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
558436	558436	                    Xylanibacter	Xylanibacter	genus	0.0	abund	0.0	4	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
2884814	2884814	                    Pseudoprevotella	Pseudoprevotella	genus	0.0	abund	0.0	3	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
239759	239759	                    Alistipes	Alistipes	genus	0.03	abund	0.03	419	91	0.031302170283806344	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
397864	397864	                    Barnesiella	Barnesiella	genus	0.01	abund	0.01	198	2	0.010434056761268781	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
1348911	1348911	                    Coprobacter	Coprobacter	genus	0.0	abund	0.0	6	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
2518497	2518497	                    Paramuribaculum	Paramuribaculum	genus	0.0	abund	0.0	65	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
2518495	2518495	                    Duncaniella	Duncaniella	genus	0.0	abund	0.0	25	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
1918540	1918540	                    Muribaculum	Muribaculum	genus	0.0	abund	0.0	22	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
2815786	2815786	                    Sodaliphilus	Sodaliphilus	genus	0.0	abund	0.0	12	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
574697	574697	                    Butyricimonas	Butyricimonas	genus	0.01	abund	0.01	92	0	0.010434056761268781	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
283168	283168	                    Odoribacter	Odoribacter	genus	0.0	abund	0.0	26	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
836	836	                    Porphyromonas	Porphyromonas	genus	0.0	abund	0.0	26	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
156973	156973	                    Dysgonomonas	Dysgonomonas	genus	0.0	abund	0.0	7	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
3404873	3404873	                    Limibacterium	Limibacterium	genus	0.0	abund	0.0	6	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
307628	307628	                    Petrimonas	Petrimonas	genus	0.0	abund	0.0	5	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
294702	294702	                    Proteiniphilum	Proteiniphilum	genus	0.0	abund	0.0	1	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
2760873	2760873	                    Tenuifilum	Tenuifilum	genus	0.0	abund	0.0	2	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
1471399	1471399	                    Draconibacterium	Draconibacterium	genus	0.0	abund	0.0	4	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
3374594	3374594	                    Halosquirtibacter	Halosquirtibacter	genus	0.0	abund	0.0	2	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
3129724	3129724	                    Xiashengella	Xiashengella	genus	0.0	abund	0.0	1	0	0.0	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
28250	28250	                    Ornithobacterium	Ornithobacterium	genus	0.01	abund	0.01	91	0	0.010434056761268781	0.9584	DYN_0036_D05_Zymo_report	DYN_0036_D05	ont_zymo	Kraken2	default	Kraken2_default
