taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2569097	2569097	Anaerobutyricum	Anaerobutyricum	genus	0.03355	abund	0.03355	2569097	1||1239|186801|3085636|186803|2569097	0	0	4865	4865	0.0768933527014434	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2576755	2576755	Caproicibacter	Caproicibacter	genus	8e-05	abund	8e-05	2576755	1||1239|186801|186802|3082771|2576755	0	0	12	12	0.00018335225681417202	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2582840	2582840	Desulfocurvibacter	Desulfocurvibacter	genus	1e-05	abund	1e-05	2582840	1||200940|3031449|213115|194924|2582840	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.12079	abund	0.12079	2591381	1||1239|186801|186802|216572|2591381	0	0	17438	17438	0.27683898875729795	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2603324	2603324	Acidibrevibacterium	Acidibrevibacterium	genus	2e-05	abund	2e-05	2603324	1||1224|28211|3120395|433|2603324	0	0	3	3	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2608728	2608728	Acidisarcina	Acidisarcina	genus	2e-05	abund	2e-05	2608728	1||57723|204432|204433|204434|2608728	0	0	3	3	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2609811	2609811	Thermothielavioides	Thermothielavioides	genus	1e-05	abund	1e-05	2609811	1||4890|147550|5139|35718|2609811	0	0	8	8	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2651583	2651583	Geomonas	Geomonas	genus	1e-05	abund	1e-05	2651583	1||200940|3031651|3031668|213422|2651583	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2675229	2675229	Peribacillus	Peribacillus	genus	1e-05	abund	1e-05	2675229	1||1239|91061|1385|186817|2675229	0	0	3	3	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2675230	2675230	Cytobacillus	Cytobacillus	genus	2e-05	abund	2e-05	2675230	1||1239|91061|1385|186817|2675230	0	0	4	4	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2675231	2675231	Mesobacillus	Mesobacillus	genus	1e-05	abund	1e-05	2675231	1||1239|91061|1385|186817|2675231	0	0	3	3	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2675232	2675232	Neobacillus	Neobacillus	genus	4e-05	abund	4e-05	2675232	1||1239|91061|1385|186817|2675232	0	0	9	9	9.167612840708601e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2675233	2675233	Metabacillus	Metabacillus	genus	1e-05	abund	1e-05	2675233	1||1239|91061|1385|186817|2675233	0	0	3	3	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2675234	2675234	Alkalihalobacillus	Alkalihalobacillus	genus	1e-05	abund	1e-05	2675234	1||1239|91061|1385|186817|2675234	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2676755	2676755	Croceibacterium	Croceibacterium	genus	1e-05	abund	1e-05	2676755	1||1224|28211|204457|335929|2676755	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2676781	2676781	Aquisediminimonas	Aquisediminimonas	genus	1e-05	abund	1e-05	2676781	1||1224|28211|204457|3423715|2676781	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2678343	2678343	Halalkaliarchaeum	Halalkaliarchaeum	genus	1e-05	abund	1e-05	2678343	1||28890|183963|2235|1644056|2678343	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2678352	2678352	Maribellus	Maribellus	genus	0.0	abund	0.0	2678352	1||976|200643|1970189|1471398|2678352	0	0	1	1	0.0	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2678529	2678529	Kineobactrum	Kineobactrum	genus	1e-05	abund	1e-05	2678529	1||1224|1236|1706369|1706372|2678529	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2678885	2678885	Faecalibacillus	Faecalibacillus	genus	0.00155	abund	0.00155	2678885	1||1239|526524|526525|2810280|2678885	0	0	184	184	0.0035524499757745827	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2680018	2680018	Rhodophyticola	Rhodophyticola	genus	1e-05	abund	1e-05	2680018	1||1224|28211|204455|2854170|2680018	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2686004	2686004	Candidatus Vondammii	Candidatus Vondammii	genus	1e-05	abund	1e-05	2686004	1||1224|1236|||2686004	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2690159	2690159	Anaerohalosphaera	Anaerohalosphaera	genus	0.0	abund	0.0	2690159	1||203682|666505|2483366|2690158|2690159	0	0	1	1	0.0	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2691417	2691417	Lacipirellula	Lacipirellula	genus	1e-05	abund	1e-05	2691417	1||203682|203683|2691354|2691359|2691417	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2692113	2692113	Gleimia	Gleimia	genus	0.00018	abund	0.00018	2692113	1||201174|1760|2037|2049|2692113	0	0	15	15	0.0004125425778318871	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2692118	2692118	Winkia	Winkia	genus	1e-05	abund	1e-05	2692118	1||201174|1760|2037|2049|2692118	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2692417	2692417	Ktedonosporobacter	Ktedonosporobacter	genus	3e-05	abund	3e-05	2692417	1||200795|388447|388448|2692416|2692417	0	0	2	2	6.87570963053145e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2706000	2706000	Casimicrobium	Casimicrobium	genus	0.00013	abund	0.00013	2706000	1||1224|28216||2705999|2706000	0	0	1	1	0.0002979474173230295	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2706948	2706948	Aureibaculum	Aureibaculum	genus	1e-05	abund	1e-05	2706948	1||976|117743|200644|49546|2706948	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2714592	2714592	Crateriforma	Crateriforma	genus	0.0	abund	0.0	2714592	1||203682|203683|112|126|2714592	0	0	1	1	0.0	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2714594	2714594	Bremerella	Bremerella	genus	1e-05	abund	1e-05	2714594	1||203682|203683|2691354|2691357|2714594	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2719231	2719231	Lacrimispora	Lacrimispora	genus	6e-05	abund	6e-05	2719231	1||1239|186801|3085636|186803|2719231	0	0	12	12	0.000137514192610629	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.06948	abund	0.06948	2719313	1||1239|186801|3085636|186803|2719313	0	0	18176	18176	0.1592414350431084	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2738399	2738399	Parasedimentitalea	Parasedimentitalea	genus	2e-05	abund	2e-05	2738399	1||1224|28211|204455|31989|2738399	0	0	3	3	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.00027	abund	0.00027	2742598	1||1239|91061|186826|33958|2742598	0	0	22	22	0.0006188138667478306	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2743582	2743582	Peptacetobacter	Peptacetobacter	genus	6e-05	abund	6e-05	2743582	1||1239|186801|3082720|186804|2743582	0	0	6	6	0.000137514192610629	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2749267	2749267	Amedibacterium	Amedibacterium	genus	0.08579	abund	0.08579	2749267	1||1239|526524|526525|128827|2749267	0	0	9126	9126	0.19662237640109773	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2749846	2749846	Amedibacillus	Amedibacillus	genus	0.00096	abund	0.00096	2749846	1||1239|526524|526525|128827|2749846	0	0	179	179	0.002200227081770064	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2758920	2758920	Paraconexibacter	Paraconexibacter	genus	1e-05	abund	1e-05	2758920	1||201174|1497346|588673|2758916|2758920	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	1.0609	abund	1.0609	2759736	1||1239|91061|186826|33958|2759736	0	0	129196	129196	2.4314801156769383	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767327	2767327	Fannyhessea	Fannyhessea	genus	0.0001	abund	0.0001	2767327	1||201174|84998|84999|1643824|2767327	0	0	6	6	0.00022919032101771503	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.00059	abund	0.00059	2767353	1||201174|84998|84999|1643824|2767353	0	0	47	47	0.0013522228940045188	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767358	2767358	Mycoplasmopsis	Mycoplasmopsis	genus	8e-05	abund	8e-05	2767358	1||544448||2790996|2895623|2767358	0	0	3	3	0.00018335225681417202	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	0.00063	abund	0.00063	2767842	1||1239|91061|186826|33958|2767842	0	0	82	82	0.0014438990224116047	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767874	2767874	Acetilactobacillus	Acetilactobacillus	genus	1e-05	abund	1e-05	2767874	1||1239|91061|186826|33958|2767874	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767878	2767878	Bombilactobacillus	Bombilactobacillus	genus	1e-05	abund	1e-05	2767878	1||1239|91061|186826|33958|2767878	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767879	2767879	Companilactobacillus	Companilactobacillus	genus	1e-05	abund	1e-05	2767879	1||1239|91061|186826|33958|2767879	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767881	2767881	Fructilactobacillus	Fructilactobacillus	genus	2e-05	abund	2e-05	2767881	1||1239|91061|186826|33958|2767881	0	0	1	1	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767882	2767882	Furfurilactobacillus	Furfurilactobacillus	genus	1e-05	abund	1e-05	2767882	1||1239|91061|186826|33958|2767882	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	4e-05	abund	4e-05	2767885	1||1239|91061|186826|33958|2767885	0	0	3	3	9.167612840708601e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767886	2767886	Levilactobacillus	Levilactobacillus	genus	1e-05	abund	1e-05	2767886	1||1239|91061|186826|33958|2767886	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767887	2767887	Ligilactobacillus	Ligilactobacillus	genus	0.00122	abund	0.00122	2767887	1||1239|91061|186826|33958|2767887	0	0	113	113	0.002796121916416123	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767888	2767888	Liquorilactobacillus	Liquorilactobacillus	genus	2e-05	abund	2e-05	2767888	1||1239|91061|186826|33958|2767888	0	0	2	2	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767891	2767891	Schleiferilactobacillus	Schleiferilactobacillus	genus	1e-05	abund	1e-05	2767891	1||1239|91061|186826|33958|2767891	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2767893	2767893	Lentilactobacillus	Lentilactobacillus	genus	2e-05	abund	2e-05	2767893	1||1239|91061|186826|33958|2767893	0	0	2	2	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2768684	2768684	Terricaulis	Terricaulis	genus	1e-05	abund	1e-05	2768684	1||1224|28211|204458|76892|2768684	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2780488	2780488	Thiosocius	Thiosocius	genus	1e-05	abund	1e-05	2780488	1||1224|1236|135613|3067276|2780488	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2781121	2781121	Thiosulfatimonas	Thiosulfatimonas	genus	1e-05	abund	1e-05	2781121	1||1224|1236|72273|135616|2781121	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2781897	2781897	Lichenicoccus	Lichenicoccus	genus	1e-05	abund	1e-05	2781897	1||1224|28211|3120395|433|2781897	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2782229	2782229	Epilithonimonas	Epilithonimonas	genus	1e-05	abund	1e-05	2782229	1||976|117743|200644|2762318|2782229	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2782231	2782231	Kaistella	Kaistella	genus	2e-05	abund	2e-05	2782231	1||976|117743|200644|2762318|2782231	0	0	4	4	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2785518	2785518	Radiobacillus	Radiobacillus	genus	1e-05	abund	1e-05	2785518	1||1239|91061|1385|186817|2785518	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2789775	2789775	Actinomarinicola	Actinomarinicola	genus	1e-05	abund	1e-05	2789775	1||201174|84992|84993|633392|2789775	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2791118	2791118	Oecophyllibacter	Oecophyllibacter	genus	1e-05	abund	1e-05	2791118	1||1224|28211|3120395|433|2791118	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2794998	2794998	Maridesulfovibrio	Maridesulfovibrio	genus	1e-05	abund	1e-05	2794998	1||200940|3031449|213115|194924|2794998	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2795605	2795605	Aureliella	Aureliella	genus	1e-05	abund	1e-05	2795605	1||203682|203683|2691354|2691357|2795605	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2795692	2795692	Nitrosophilus	Nitrosophilus	genus	1e-05	abund	1e-05	2795692	1||29547|3031852|235899|2795691|2795692	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2800373	2800373	Priestia	Priestia	genus	3e-05	abund	3e-05	2800373	1||1239|91061|1385|186817|2800373	0	0	5	5	6.87570963053145e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2800681	2800681	Aurantiacibacter	Aurantiacibacter	genus	1e-05	abund	1e-05	2800681	1||1224|28211|204457|335929|2800681	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2801844	2801844	Arachnia	Arachnia	genus	1e-05	abund	1e-05	2801844	1||201174|1760|85009|31957|2801844	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2802295	2802295	Nitratidesulfovibrio	Nitratidesulfovibrio	genus	1e-05	abund	1e-05	2802295	1||200940|3031449|213115|194924|2802295	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2803301	2803301	Poriferisphaera	Poriferisphaera	genus	0.0	abund	0.0	2803301	1||203682|666505|666506|666507|2803301	0	0	1	1	0.0	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2803845	2803845	Usitatibacter	Usitatibacter	genus	1e-05	abund	1e-05	2803845	1||1224|28216|32003|2803844|2803845	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2803850	2803850	Mammaliicoccus	Mammaliicoccus	genus	3e-05	abund	3e-05	2803850	1||1239|91061|1385|90964|2803850	0	0	3	3	6.87570963053145e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2804525	2804525	Lichenicola	Lichenicola	genus	1e-05	abund	1e-05	2804525	1||1224|28211|3120395|433|2804525	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2805681	2805681	Yinghuangia	Yinghuangia	genus	0.0	abund	0.0	2805681	1||201174|1760|85011|2062|2805681	0	0	1	1	0.0	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2807414	2807414	Anatilimnocola	Anatilimnocola	genus	1e-05	abund	1e-05	2807414	1||203682|203683|2691354|2691357|2807414	0	0	4	4	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2807415	2807415	Urbifossiella	Urbifossiella	genus	0.0	abund	0.0	2807415	1||203682|203683|2691355|1914233|2807415	0	0	1	1	0.0	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2807497	2807497	Natranaerofaba	Natranaerofaba	genus	1e-05	abund	1e-05	2807497	1||1239|186801|485256|2807496|2807497	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2811387	2811387	Aerophototrophica	Aerophototrophica	genus	1e-05	abund	1e-05	2811387	1||1224|28211|204441|41295|2811387	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2815775	2815775	Berryella	Berryella	genus	5e-05	abund	5e-05	2815775	1||201174|84998|1643822|1643826|2815775	0	0	6	6	0.00011459516050885752	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2815786	2815786	Sodaliphilus	Sodaliphilus	genus	1e-05	abund	1e-05	2815786	1||976|200643|171549|2005473|2815786	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2827482	2827482	Caenibius	Caenibius	genus	2e-05	abund	2e-05	2827482	1||1224|28211|204457|335929|2827482	0	0	3	3	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2828338	2828338	Croceimicrobium	Croceimicrobium	genus	1e-05	abund	1e-05	2828338	1||976|117743|200644|3024551|2828338	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2828348	2828348	Occultella	Occultella	genus	1e-05	abund	1e-05	2828348	1||201174|1760|85006|1331736|2828348	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2831443	2831443	Heliomicrobium	Heliomicrobium	genus	1e-05	abund	1e-05	2831443	1||1239|186801|186802|31984|2831443	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2834348	2834348	Caproicibacterium	Caproicibacterium	genus	0.00049	abund	0.00049	2834348	1||1239|186801|186802|216572|2834348	0	0	68	68	0.0011230325729868036	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2837504	2837504	Heyndrickxia	Heyndrickxia	genus	3e-05	abund	3e-05	2837504	1||1239|91061|1385|186817|2837504	0	0	4	4	6.87570963053145e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2837506	2837506	Niallia	Niallia	genus	1e-05	abund	1e-05	2837506	1||1239|91061|1385|186817|2837506	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2837508	2837508	Rossellomorea	Rossellomorea	genus	2e-05	abund	2e-05	2837508	1||1239|91061|1385|186817|2837508	0	0	3	3	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2837511	2837511	Sutcliffiella	Sutcliffiella	genus	2e-05	abund	2e-05	2837511	1||1239|91061|1385|186817|2837511	0	0	3	3	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2838409	2838409	Pigmentibacter	Pigmentibacter	genus	1e-05	abund	1e-05	2838409	1||3018035|1553900|2024973|2024974|2838409	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2840454	2840454	Candidatus Formimonas	Candidatus Formimonas	genus	3e-05	abund	3e-05	2840454	1||1239|186801|186802|186807|2840454	0	0	4	4	6.87570963053145e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2841540	2841540	Halosegnis	Halosegnis	genus	0.0	abund	0.0	2841540	1||28890|183963|2235|3402413|2841540	0	0	1	1	0.0	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2841677	2841677	Candidatus Pseudothioglobus	Candidatus Pseudothioglobus	genus	3e-05	abund	3e-05	2841677	1||1224|1236||3399801|2841677	0	0	2	2	6.87570963053145e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2842531	2842531	Solibaculum	Solibaculum	genus	0.01775	abund	0.01775	2842531	1||1239|186801|186802|216572|2842531	0	0	2462	2462	0.04068128198064441	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2842586	2842586	Cbunavirus	Cbunavirus	genus	0.00033	abund	0.00033	2842586	1||2731618|2731619||2842329|2842586	0	0	1	1	0.0007563280593584596	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2854186	2854186	Pseudosulfitobacter	Pseudosulfitobacter	genus	0.0	abund	0.0	2854186	1||1224|28211|204455|2854170|2854186	0	0	1	1	0.0	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2860235	2860235	Glacieibacterium	Glacieibacterium	genus	1e-05	abund	1e-05	2860235	1||1224|28211|204457|2820280|2860235	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2867376	2867376	Desulfoscipio	Desulfoscipio	genus	1e-05	abund	1e-05	2867376	1||1239|186801|186802|2867375|2867376	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2886866	2886866	Sinanaerobacter	Sinanaerobacter	genus	1e-05	abund	1e-05	2886866	1||1239|186801|3082720|543314|2886866	0	0	2	2	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.00016	abund	0.00016	2888809	1||1239|186801|3085636|186803|2888809	0	0	29	29	0.00036670451362834404	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2888879	2888879	Nanchangia	Nanchangia	genus	3e-05	abund	3e-05	2888879	1||201174|1760|2037|2049|2888879	0	0	3	3	6.87570963053145e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2892396	2892396	Vescimonas	Vescimonas	genus	0.04898	abund	0.04898	2892396	1||1239|186801|186802|216572|2892396	0	0	6795	6795	0.11225741923447682	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2892397	2892397	Pusillibacter	Pusillibacter	genus	0.00379	abund	0.00379	2892397	1||1239|186801|186802|216572|2892397	0	0	526	526	0.0086863131665714	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2892997	2892997	Candidatus Viadribacter	Candidatus Viadribacter	genus	1e-05	abund	1e-05	2892997	1||1224|28211|2800060|69657|2892997	0	0	1	1	2.2919032101771503e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
2893036	2893036	Venatoribacter	Venatoribacter	genus	2e-05	abund	2e-05	2893036	1||1224|1236|135619|135620|2893036	0	0	4	4	4.5838064203543006e-05	0.43631860000000006	DYN_0024_D01	DYN_0024_D01	illumina	ganon2	default	ganon2_default
