taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2810562	2810562	Desulfoluna limicola	Desulfoluna limicola	species	1e-05	abund	1e-05	2810562	1||200940|3024418|213118|3031622|497721|2810562	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2810563	2810563	Pseudodesulfovibrio sediminis	Pseudodesulfovibrio sediminis	species	3e-05	abund	3e-05	2810563	1||200940|3031449|213115|194924|2035811|2810563	2	0	0	2	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2811421	2811421	Rhodococcus pseudokoreensis	Rhodococcus pseudokoreensis	species	2e-05	abund	2e-05	2811421	1||201174|1760|85007|85025|1827|2811421	2	0	0	2	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2811425	2811425	Variovorax sp. PDNC026	Variovorax sp. PDNC026	species	1e-05	abund	1e-05	2811425	1||1224|28216|80840|80864|34072|2811425	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2811778	2811778	Fenollaria sporofastidiosus	Fenollaria sporofastidiosus	species	3e-05	abund	3e-05	2811778	1||1239|186801|186802||1686313|2811778	1	0	0	1	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2812896	2812896	Leptolyngbya sp. 7M	Leptolyngbya sp. 7M	species	1e-05	abund	1e-05	2812896	1||1117|3028117|3079749|1890438|47251|2812896	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2813577	2813577	Myxococcus landrumus	Myxococcus landrumus	species	1e-05	abund	1e-05	2813577	1||2818505|32015|29|31|32|2813577	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2813578	2813578	Pyxidicoccus parkwaysis	Pyxidicoccus parkwaysis	species	4e-05	abund	4e-05	2813578	1||2818505|32015|29|31|224458|2813578	7	0	0	7	7.99385592233809e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2815167	2815167	Pseudophaeobacter sp. TrK17	Pseudophaeobacter sp. TrK17	species	1e-05	abund	1e-05	2815167	1||1224|28211|204455|31989|1541822|2815167	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2815309	2815309	Geobacter benzoatilyticus	Geobacter benzoatilyticus	species	6e-05	abund	6e-05	2815309	1||200940|3031651|3031668|213422|28231|2815309	4	0	0	4	0.00011990783883507135	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2815577	2815577	Alkalibacter rhizosphaerae	Alkalibacter rhizosphaerae	species	2e-05	abund	2e-05	2815577	1||1239|186801|186802|186806|274470|2815577	1	0	0	1	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2815720	2815720	Pseudomonas germanica	Pseudomonas germanica	species	1e-05	abund	1e-05	2815720	1||1224|1236|72274|135621|286|2815720	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2818388	2818388	Sulfidibacter corallicola	Sulfidibacter corallicola	species	1e-05	abund	1e-05	2818388	1||57723|533205|533206|533207|2915177|2818388	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2818493	2818493	Polaribacter cellanae	Polaribacter cellanae	species	1e-05	abund	1e-05	2818493	1||976|117743|200644|49546|52959|2818493	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2819096	2819096	Vibrio sp. SCSIO 43135	Vibrio sp. SCSIO 43135	species	1e-05	abund	1e-05	2819096	1||1224|1236|135623|641|662|2819096	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2819101	2819101	Vibrio sp. SCSIO 43136	Vibrio sp. SCSIO 43136	species	1e-05	abund	1e-05	2819101	1||1224|1236|135623|641|662|2819101	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2819999	2819999	Rhizobium sp. L51/94	Rhizobium sp. L51/94	species	2e-05	abund	2e-05	2819999	1||1224|28211|356|82115|379|2819999	3	0	0	3	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2820002	2820002	Agrobacterium sp. S7/73	Agrobacterium sp. S7/73	species	1e-05	abund	1e-05	2820002	1||1224|28211|356|82115|357|2820002	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2821140	2821140	Brucella sp. 458	Brucella sp. 458	species	2e-05	abund	2e-05	2821140	1||1224|28211|356|118882|234|2821140	1	0	0	1	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2822137	2822137	Methanococcoides orientis	Methanococcoides orientis	species	2e-05	abund	2e-05	2822137	1||28890|224756|94695|2206|2225|2822137	1	0	0	1	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2822843	2822843	Vibrio sp. SCSIO 43186	Vibrio sp. SCSIO 43186	species	1e-05	abund	1e-05	2822843	1||1224|1236|135623|641|662|2822843	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2823875	2823875	Pseudomonas sp. Tri1	Pseudomonas sp. Tri1	species	1e-05	abund	1e-05	2823875	1||1224|1236|72274|135621|286|2823875	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2828656	2828656	Thermospira aquatica	Thermospira aquatica	species	3e-05	abund	3e-05	2828656	1||203691|203692|1643687|3024225|3024226|2828656	2	0	0	2	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2829187	2829187	Psychrobacillus sp. INOP01	Psychrobacillus sp. INOP01	species	4e-05	abund	4e-05	2829187	1||1239|91061|1385|186817|1221880|2829187	3	0	0	3	7.99385592233809e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2829502	2829502	Photobacterium sp. GJ3	Photobacterium sp. GJ3	species	3e-05	abund	3e-05	2829502	1||1224|1236|135623|641|657|2829502	3	0	0	3	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2829569	2829569	Bacterioplanoides sp. SCSIO 12839	Bacterioplanoides sp. SCSIO 12839	species	1e-05	abund	1e-05	2829569	1||1224|1236|135619|135620|2066071|2829569	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2829812	2829812	Proteiniphilum propionicum	Proteiniphilum propionicum	species	3e-05	abund	3e-05	2829812	1||976|200643|171549|2005520|294702|2829812	2	0	0	2	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2830983	2830983	Arthrobacter sp. NtRootA1	Arthrobacter sp. NtRootA1	species	3e-05	abund	3e-05	2830983	1||201174|1760|85006|1268|1663|2830983	2	0	0	2	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2830992	2830992	Arthrobacter sp. StoSoilB5	Arthrobacter sp. StoSoilB5	species	3e-05	abund	3e-05	2830992	1||201174|1760|85006|1268|1663|2830992	2	0	0	2	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2830994	2830994	Arthrobacter sp. StoSoilB19	Arthrobacter sp. StoSoilB19	species	1e-05	abund	1e-05	2830994	1||201174|1760|85006|1268|1663|2830994	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2831148	2831148	Paraneptunicella aestuarii	Paraneptunicella aestuarii	species	1e-05	abund	1e-05	2831148	1||1224|1236|135622|72275|2905123|2831148	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2831896	2831896	Serratia sp. JSRIV006	Serratia sp. JSRIV006	species	2e-05	abund	2e-05	2831896	1||1224|1236|91347|1903411|613|2831896	2	0	0	2	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2831968	2831968	Nocardiopsis akebiae	Nocardiopsis akebiae	species	1e-05	abund	1e-05	2831968	1||201174|1760|85012|83676|2013|2831968	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2833628	2833628	Streptomyces sp. MST-110588	Streptomyces sp. MST-110588	species	1e-05	abund	1e-05	2833628	1||201174|1760|85011|2062|1883|2833628	2	0	0	2	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2835041	2835041	Bdellovibrio reynosensis	Bdellovibrio reynosensis	species	1e-05	abund	1e-05	2835041	1||3018035|3031418|213481|213483|958|2835041	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2838156	2838156	Flavihumibacter rivuli	Flavihumibacter rivuli	species	1e-05	abund	1e-05	2838156	1||976|1853228|1853229|563835|1004301|2838156	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2840180	2840180	Campylobacter sp. 19-13652	Campylobacter sp. 19-13652	species	6e-05	abund	6e-05	2840180	1||29547|3031852|213849|72294|194|2840180	2	0	0	2	0.00011990783883507135	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2840371	2840371	Gemella sp. zg-570	Gemella sp. zg-570	species	3e-05	abund	3e-05	2840371	1||1239|91061|1385|539738|1378|2840371	1	0	0	1	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2840474	2840474	Gemmobacter fulvus	Gemmobacter fulvus	species	1e-05	abund	1e-05	2840474	1||1224|28211|204455|31989|204456|2840474	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2841257	2841257	Halapricum desulfuricans	Halapricum desulfuricans	species	2e-05	abund	2e-05	2841257	1||28890|183963|2235|1963268|1542963|2841257	1	0	0	1	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2841528	2841528	Eubacterium sp. MSJ-33	Eubacterium sp. MSJ-33	species	0.0001	abund	0.0001	2841528	1||1239|186801|186802|186806|1730|2841528	6	0	0	6	0.00019984639805845225	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2843639	2843639	Presleyvirus presley	Presleyvirus presley	species	0.00034	abund	0.00034	2843639	1||2731618|2731619||2842329|2842977|2843639	1	0	0	1	0.0006794777533987377	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2843741	2843741	Emaravirus populi	Emaravirus populi	species	0.00489	abund	0.00489	2843741	1||2497569|2497576|1980410|1980412|675845|2843741	1	0	0	1	0.009772488865058316	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2844035	2844035	Pseudotevenvirus leb	Pseudotevenvirus leb	species	0.00034	abund	0.00034	2844035	1||2731618|2731619||2946170|2842979|2844035	1	0	0	1	0.0006794777533987377	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2844380	2844380	Collinsella sp. zg1085	Collinsella sp. zg1085	species	2e-05	abund	2e-05	2844380	1||201174|84998|84999|84107|102106|2844380	1	0	0	1	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2845506	2845506	Limdunavirus LDG	Limdunavirus LDG	species	0.00034	abund	0.00034	2845506	1||2731618|2731619|||2169621|2845506	1	0	0	1	0.0006794777533987377	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2845760	2845760	Loessnervirus SSEM1	Loessnervirus SSEM1	species	0.00034	abund	0.00034	2845760	1||2731618|2731619||2731689|2732962|2845760	1	0	0	1	0.0006794777533987377	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2846184	2846184	Muldoonvirus PS2	Muldoonvirus PS2	species	0.00034	abund	0.00034	2846184	1||2731618|2731619|||2843425|2846184	1	0	0	1	0.0006794777533987377	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2846393	2846393	Borockvirus brock	Borockvirus brock	species	0.00034	abund	0.00034	2846393	1||2731618|2731619|||2843361|2846393	1	0	0	1	0.0006794777533987377	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2846607	2846607	Pacinivirus VCO139	Pacinivirus VCO139	species	0.00034	abund	0.00034	2846607	1||2731618|2731619||2842329|2842934|2846607	1	0	0	1	0.0006794777533987377	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2847299	2847299	Bacteroides sp. DH3716P	Bacteroides sp. DH3716P	species	0.0259	abund	0.0259	2847299	1||976|200643|171549|815|816|2847299	2554	0	0	2554	0.05176021709713913	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2849501	2849501	Nocardioides panacis	Nocardioides panacis	species	1e-05	abund	1e-05	2849501	1||201174|1760|85009|85015|1839|2849501	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2849642	2849642	Helicobacter gastrofelis	Helicobacter gastrofelis	species	3e-05	abund	3e-05	2849642	1||29547|3031852|213849|72293|209|2849642	1	0	0	1	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2850078	2850078	Enterobacter cloacae complex sp. ECL72	Enterobacter cloacae complex sp. ECL72	species	4e-05	abund	4e-05	2850078	1||1224|1236|91347|543|547|2850078	4	0	0	4	7.99385592233809e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2850441	2850441	Terribacillus sp. DMT04	Terribacillus sp. DMT04	species	2e-05	abund	2e-05	2850441	1||1239|91061|1385|186817|459532|2850441	1	0	0	1	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2851646	2851646	Microbacterium galbinum	Microbacterium galbinum	species	2e-05	abund	2e-05	2851646	1||201174|1760|85006|85023|33882|2851646	1	0	0	1	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2852098	2852098	Kaistella faecalis	Kaistella faecalis	species	1e-05	abund	1e-05	2852098	1||976|117743|200644|2762318|2782231|2852098	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2853158	2853158	Acinetobacter sp. F9	Acinetobacter sp. F9	species	1e-05	abund	1e-05	2853158	1||1224|1236|2887326|468|469|2853158	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2853159	2853159	Pseudomonas pergaminensis	Pseudomonas pergaminensis	species	1e-05	abund	1e-05	2853159	1||1224|1236|72274|135621|286|2853159	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2853163	2853163	Comamonas sp. NLF-1-9	Comamonas sp. NLF-1-9	species	1e-05	abund	1e-05	2853163	1||1224|28216|80840|80864|283|2853163	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2853257	2853257	Comamonas sp. Y33R10-2	Comamonas sp. Y33R10-2	species	1e-05	abund	1e-05	2853257	1||1224|28216|80840|80864|283|2853257	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2854257	2854257	Halomonas sp. SS10-MC5	Halomonas sp. SS10-MC5	species	4e-05	abund	4e-05	2854257	1||1224|1236|135619|28256|2745|2854257	3	0	0	3	7.99385592233809e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2856823	2856823	Gymnodinialimonas ceratoperidinii	Gymnodinialimonas ceratoperidinii	species	1e-05	abund	1e-05	2856823	1||1224|28211|204455|31989|2937410|2856823	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2857014	2857014	Roseibium algicola	Roseibium algicola	species	1e-05	abund	1e-05	2857014	1||1224|28211|356|2821832|150830|2857014	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2857058	2857058	Mycobacterium sp. SMC-2	Mycobacterium sp. SMC-2	species	1e-05	abund	1e-05	2857058	1||201174|1760|85007|1762|1763|2857058	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2857077	2857077	Anthocerotibacter panamensis	Anthocerotibacter panamensis	species	1e-05	abund	1e-05	2857077	1||1117|3028117|307595|3079741|2857076|2857077	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2859228	2859228	Paenibacillus sp. R14(2021)	Paenibacillus sp. R14(2021)	species	1e-05	abund	1e-05	2859228	1||1239|91061|1385|186822|44249|2859228	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2859516	2859516	Gloeocapsopsis dulcis	Gloeocapsopsis dulcis	species	1e-05	abund	1e-05	2859516	1||1117|3028117|1118|1890464|693222|2859516	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2861284	2861284	Janthinobacterium sp. PAMC25594	Janthinobacterium sp. PAMC25594	species	1e-05	abund	1e-05	2861284	1||1224|28216|80840|75682|29580|2861284	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2861775	2861775	Pseudomonas sp. YeP6b	Pseudomonas sp. YeP6b	species	1e-05	abund	1e-05	2861775	1||1224|1236|72274|135621|286|2861775	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2861782	2861782	Paraburkholderia edwinii	Paraburkholderia edwinii	species	3e-05	abund	3e-05	2861782	1||1224|28216|80840|119060|1822464|2861782	4	0	0	4	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	2e-05	abund	2e-05	2861802	1||1224|1236|91347|543|544|2861802	2	0	0	2	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2862460	2862460	Dactylosporangium sp. AC04546	Dactylosporangium sp. AC04546	species	0.0	abund	0.0	2862460	1||201174|1760|85008|28056|35753|2862460	1	0	0	1	0.0	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2862509	2862509	Paracrocinitomix mangrovi	Paracrocinitomix mangrovi	species	3e-05	abund	3e-05	2862509	1||976|117743|200644|1853230|3024544|2862509	2	0	0	2	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2864102	2864102	Pseudochrobactrum sp. Wa41.01b-1	Pseudochrobactrum sp. Wa41.01b-1	species	1e-05	abund	1e-05	2864102	1||1224|28211|356|118882|354349|2864102	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2864201	2864201	Aureispira anguillae	Aureispira anguillae	species	3e-05	abund	3e-05	2864201	1||976|1937959|1936988|89374|365032|2864201	2	0	0	2	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2864207	2864207	Shewanella rhizosphaerae	Shewanella rhizosphaerae	species	1e-05	abund	1e-05	2864207	1||1224|1236|135622|267890|22|2864207	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2864208	2864208	Shewanella mesophila	Shewanella mesophila	species	2e-05	abund	2e-05	2864208	1||1224|1236|135622|267890|22|2864208	2	0	0	2	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2865673	2865673	Streptomyces akebiae	Streptomyces akebiae	species	1e-05	abund	1e-05	2865673	1||201174|1760|85011|2062|1883|2865673	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2865839	2865839	Mesorhizobium sp. AR10	Mesorhizobium sp. AR10	species	1e-05	abund	1e-05	2865839	1||1224|28211|356|69277|68287|2865839	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2865840	2865840	Deefgea tanakiae	Deefgea tanakiae	species	4e-05	abund	4e-05	2865840	1||1224|28216|206351|2897177|400947|2865840	4	0	0	4	7.99385592233809e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2866279	2866279	Roseibium porphyridii	Roseibium porphyridii	species	1e-05	abund	1e-05	2866279	1||1224|28211|356|2821832|150830|2866279	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2866570	2866570	Aggregatibacter sp. Marseille-P9115	Aggregatibacter sp. Marseille-P9115	species	3e-05	abund	3e-05	2866570	1||1224|1236|135625|712|416916|2866570	1	0	0	1	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2866810	2866810	Paenibacillus sp. PSB04	Paenibacillus sp. PSB04	species	1e-05	abund	1e-05	2866810	1||1239|91061|1385|186822|44249|2866810	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2867021	2867021	Sulfitobacter sp. M368	Sulfitobacter sp. M368	species	3e-05	abund	3e-05	2867021	1||1224|28211|204455|2854170|60136|2867021	2	0	0	2	5.9953919417535676e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2867022	2867022	Sulfitobacter sp. S190	Sulfitobacter sp. S190	species	1e-05	abund	1e-05	2867022	1||1224|28211|204455|2854170|60136|2867022	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2867025	2867025	Sulfitobacter sp. W027	Sulfitobacter sp. W027	species	1e-05	abund	1e-05	2867025	1||1224|28211|204455|2854170|60136|2867025	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2867231	2867231	Qipengyuania gelatinilytica	Qipengyuania gelatinilytica	species	2e-05	abund	2e-05	2867231	1||1224|28211|204457|335929|1855416|2867231	1	0	0	1	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2867238	2867238	Qipengyuania psychrotolerans	Qipengyuania psychrotolerans	species	2e-05	abund	2e-05	2867238	1||1224|28211|204457|335929|1855416|2867238	1	0	0	1	3.996927961169045e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2867410	2867410	Streptomyces profundus	Streptomyces profundus	species	1e-05	abund	1e-05	2867410	1||201174|1760|85011|2062|1883|2867410	2	0	0	2	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
2870839	2870839	Flavobacterium agricola	Flavobacterium agricola	species	1e-05	abund	1e-05	2870839	1||976|117743|200644|49546|237|2870839	1	0	0	1	1.9984639805845227e-05	0.5003843	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	unified	ganon2_unified
