taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1134687	1134687	Klebsiella michiganensis	Klebsiella michiganensis	species	1.11183	abund	1.11183	1134687	1||1224|1236|91347|543|570|1134687	35675	0	0	35675	1.3902271593391409	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1155388	1155388	Clostridium sp. C1	Clostridium sp. C1	species	5e-05	abund	5e-05	1155388	1||1239|186801|186802|31979|1485|1155388	1	0	0	1	6.251977187785637e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1229621	1229621	Anaerostipes rhamnosivorans	Anaerostipes rhamnosivorans	species	0.00011	abund	0.00011	1229621	1||1239|186801|3085636|186803|207244|1229621	2	0	0	2	0.000137543498131284	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1232428	1232428	Megasphaera massiliensis	Megasphaera massiliensis	species	7e-05	abund	7e-05	1232428	1||1239|909932|1843489|31977|906|1232428	1	0	0	1	8.75276806289989e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1288121	1288121	Alistipes senegalensis	Alistipes senegalensis	species	0.00186	abund	0.00186	1288121	1||976|200643|171549|171550|239759|1288121	41	0	0	41	0.002325735513856257	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1288495	1288495	Diaphorobacter aerolatus	Diaphorobacter aerolatus	species	0.0003	abund	0.0003	1288495	1||1224|28216|80840|80864|238749|1288495	6	0	0	6	0.00037511863126713814	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.00936	abund	0.00936	1297617	1||1239|186801|186802||1392389|1297617	165	0	0	165	0.011703701295534712	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1335613	1335613	Gordonibacter urolithinfaciens	Gordonibacter urolithinfaciens	species	0.00134	abund	0.00134	1335613	1||201174|84998|1643822|1643826|644652|1335613	26	0	0	26	0.0016755298863265506	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1463165	1463165	Klebsiella quasipneumoniae	Klebsiella quasipneumoniae	species	0.23724	abund	0.23724	1463165	1||1224|1236|91347|543|570|1463165	7287	0	0	7287	0.29664381360605285	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1468449	1468449	Holdemania massiliensis	Holdemania massiliensis	species	0.00013	abund	0.00013	1468449	1||1239|526524|526525|128827|61170|1468449	3	0	0	3	0.00016255140688242652	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1472417	1472417	Butyricimonas paravirosa	Butyricimonas paravirosa	species	0.00295	abund	0.00295	1472417	1||976|200643|171549|1853231|574697|1472417	89	0	0	89	0.003688666540793525	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1501392	1501392	Coprobacter secundus	Coprobacter secundus	species	0.00096	abund	0.00096	1501392	1||976|200643|171549|2005519|1348911|1501392	18	0	0	18	0.0012003796200548422	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1550024	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.34097	abund	0.34097	1550024	1||1239|186801|186802|216572|1905344|1550024	7514	0	0	7514	0.4263473323438537	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1636610	1636610	Pseudomonas sp. PONIH3	Pseudomonas sp. PONIH3	species	0.00045	abund	0.00045	1636610	1||1224|1236|72274|135621|286|1636610	17	0	0	17	0.0005626779469007073	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1639133	1639133	Citrobacter portucalensis	Citrobacter portucalensis	species	0.01004	abund	0.01004	1639133	1||1224|1236|91347|543|544|1639133	286	0	0	286	0.012553970193073558	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1653434	1653434	Sellimonas intestinalis	Sellimonas intestinalis	species	0.01667	abund	0.01667	1653434	1||1239|186801|3085636|186803|1769710|1653434	297	0	0	297	0.02084409194407731	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1703250	1703250	Citrobacter sp. CRE-46	Citrobacter sp. CRE-46	species	0.00035	abund	0.00035	1703250	1||1224|1236|91347|543|544|1703250	10	0	0	10	0.0004376384031449945	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1737424	1737424	Blautia massiliensis (ex Durand et al. 2017)	Blautia massiliensis (ex Durand et al. 2017)	species	0.00247	abund	0.00247	1737424	1||1239|186801|3085636|186803|572511|1737424	57	0	0	57	0.0030884767307661045	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1756993	1756993	Phytobacter sp. SCO41	Phytobacter sp. SCO41	species	0.00576	abund	0.00576	1756993	1||1224|1236|91347|543|447792|1756993	178	0	0	178	0.007202277720329053	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1776392	1776392	Massilimicrobiota timonensis	Massilimicrobiota timonensis	species	0.00027	abund	0.00027	1776392	1||1239|526524|526525|128827|1924110|1776392	4	0	0	4	0.0003376067681404244	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1796613	1796613	Bacteroides caecimuris	Bacteroides caecimuris	species	0.00065	abund	0.00065	1796613	1||976|200643|171549|815|816|1796613	17	0	0	17	0.0008127570344121328	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1796635	1796635	Longicatena caecimuris	Longicatena caecimuris	species	0.30315	abund	0.30315	1796635	1||1239|526524|526525|128827|1918536|1796635	5192	0	0	5192	0.3790573768954431	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1796652	1796652	Turicimonas muris	Turicimonas muris	species	0.00033	abund	0.00033	1796652	1||1224|28216|80840|995019|1918598|1796652	5	0	0	5	0.000412630494393852	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1805714	1805714	Christensenella massiliensis	Christensenella massiliensis	species	0.00019	abund	0.00019	1805714	1||1239|186801|3082768|990719|990721|1805714	3	0	0	3	0.00023757513313585416	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1812935	1812935	Enterobacter roggenkampii	Enterobacter roggenkampii	species	0.00125	abund	0.00125	1812935	1||1224|1236|91347|543|547|1812935	35	0	0	35	0.0015629942969464091	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1852373	1852373	Murdochiella vaginalis	Murdochiella vaginalis	species	0.0001	abund	0.0001	1852373	1||1239|1737404|1737405|1570339|1161127|1852373	1	0	0	1	0.00012503954375571273	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1905288	1905288	Klebsiella sp. LTGPAF-6F	Klebsiella sp. LTGPAF-6F	species	3e-05	abund	3e-05	1905288	1||1224|1236|91347|543|570|1905288	1	0	0	1	3.751186312671382e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1905730	1905730	Pectobacterium parmentieri	Pectobacterium parmentieri	species	0.0028	abund	0.0028	1905730	1||1224|1236|91347|1903410|122277|1905730	77	0	0	77	0.003501107225159956	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1920116	1920116	Leclercia sp. LSNIH3	Leclercia sp. LSNIH3	species	0.01085	abund	0.01085	1920116	1||1224|1236|91347|543|83654|1920116	287	0	0	287	0.01356679049749483	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
1972431	1972431	Phytobacter ursingii	Phytobacter ursingii	species	0.15829	abund	0.15829	1972431	1||1224|1236|91347|543|447792|1972431	4893	0	0	4893	0.19792509381091766	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2025659	2025659	Bacteroides sp. KFT8	Bacteroides sp. KFT8	species	0.00109	abund	0.00109	2025659	1||976|200643|171549|815|816|2025659	32	0	0	32	0.0013629310269372688	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2025876	2025876	Parabacteroides sp. CT06	Parabacteroides sp. CT06	species	3e-05	abund	3e-05	2025876	1||976|200643|171549|2005525|375288|2025876	1	0	0	1	3.751186312671382e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2041044	2041044	Eubacterium maltosivorans	Eubacterium maltosivorans	species	4e-05	abund	4e-05	2041044	1||1239|186801|186802|186806|1730|2041044	1	0	0	1	5.001581750228509e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2058152	2058152	Klebsiella grimontii	Klebsiella grimontii	species	0.00715	abund	0.00715	2058152	1||1224|1236|91347|543|570|2058152	239	0	0	239	0.00894032737853346	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2086584	2086584	Massilistercora timonensis	Massilistercora timonensis	species	0.0003	abund	0.0003	2086584	1||1239|186801|186802||2717089|2086584	5	0	0	5	0.00037511863126713814	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2086585	2086585	Maliibacterium massiliense	Maliibacterium massiliense	species	0.00114	abund	0.00114	2086585	1||1239|186801|186802|3047432|3047433|2086585	22	0	0	22	0.001425450798815125	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2093856	2093856	Butyricimonas faecalis	Butyricimonas faecalis	species	0.00355	abund	0.00355	2093856	1||976|200643|171549|1853231|574697|2093856	98	0	0	98	0.004438903803327802	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2093857	2093857	Dysosmobacter welbionis	Dysosmobacter welbionis	species	0.04862	abund	0.04862	2093857	1||1239|186801|186802|216572|2591381|2093857	929	0	0	929	0.06079422617402753	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2108523	2108523	Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	species	0.43283	abund	0.43283	2108523	1||1239|186801|186802|216572|2172004|2108523	7981	0	0	7981	0.5412086572378514	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2109687	2109687	Oscillibacter sp. PEA192	Oscillibacter sp. PEA192	species	0.1137	abund	0.1137	2109687	1||1239|186801|186802|216572|459786|2109687	1772	0	0	1772	0.14216996125024536	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2144175	2144175	Megasphaera stantonii	Megasphaera stantonii	species	0.00036	abund	0.00036	2144175	1||1239|909932|1843489|31977|906|2144175	5	0	0	5	0.00045014235752056583	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2479767	2479767	Blautia sp. SC05B48	Blautia sp. SC05B48	species	4e-05	abund	4e-05	2479767	1||1239|186801|3085636|186803|572511|2479767	1	0	0	1	5.001581750228509e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2487150	2487150	Phytobacter sp. MRY16-398	Phytobacter sp. MRY16-398	species	0.1775	abund	0.1775	2487150	1||1224|1236|91347|543|447792|2487150	5487	0	0	5487	0.22194519016639008	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2528203	2528203	Bacteroides sp. A1C1	Bacteroides sp. A1C1	species	0.00889	abund	0.00889	2528203	1||976|200643|171549|815|816|2528203	261	0	0	261	0.011116015439882861	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2585118	2585118	Alistipes communis	Alistipes communis	species	0.0237	abund	0.0237	2585118	1||976|200643|171549|171550|239759|2585118	414	0	0	414	0.029634371870103916	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2606626	2606626	Sodaliphilus pleomorphus	Sodaliphilus pleomorphus	species	0.00011	abund	0.00011	2606626	1||976|200643|171549|2005473|2815786|2606626	2	0	0	2	0.000137543498131284	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2650157	2650157	Bacteroides zhangwenhongii	Bacteroides zhangwenhongii	species	0.0102	abund	0.0102	2650157	1||976|200643|171549|815|816|2650157	297	0	0	297	0.012754033463082699	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2650158	2650158	Bacteroides luhongzhouii	Bacteroides luhongzhouii	species	7e-05	abund	7e-05	2650158	1||976|200643|171549|815|816|2650158	2	0	0	2	8.75276806289989e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2652274	2652274	Eisenbergiella porci	Eisenbergiella porci	species	0.00489	abund	0.00489	2652274	1||1239|186801|3085636|186803|1432051|2652274	201	0	0	201	0.006114433689654353	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2683822	2683822	Citrobacter sp. 172116965	Citrobacter sp. 172116965	species	0.01616	abund	0.01616	2683822	1||1224|1236|91347|543|544|2683822	465	0	0	465	0.020206390270923177	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2685834	2685834	Parabacteroides chongii	Parabacteroides chongii	species	0.00023	abund	0.00023	2685834	1||976|200643|171549|2005525|375288|2685834	7	0	0	7	0.0002875909506381393	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2697371	2697371	Klebsiella sp. MPUS7	Klebsiella sp. MPUS7	species	0.00039	abund	0.00039	2697371	1||1224|1236|91347|543|570|2697371	12	0	0	12	0.0004876542206472796	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2714358	2714358	Pusillibacter faecalis	Pusillibacter faecalis	species	0.0461	abund	0.0461	2714358	1||1239|186801|186802|216572|2892397|2714358	850	0	0	850	0.05764322967138357	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2715212	2715212	Bacteroides faecium	Bacteroides faecium	species	3e-05	abund	3e-05	2715212	1||976|200643|171549|815|816|2715212	1	0	0	1	3.751186312671382e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2725477	2725477	Pseudomonas tohonis	Pseudomonas tohonis	species	0.00056	abund	0.00056	2725477	1||1224|1236|72274|135621|286|2725477	21	0	0	21	0.0007002214450319912	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2742641	2742641	Citrobacter sp. RHBSTW-00229	Citrobacter sp. RHBSTW-00229	species	0.00101	abund	0.00101	2742641	1||1224|1236|91347|543|544|2742641	29	0	0	29	0.0012628993919326986	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2742653	2742653	Citrobacter sp. RHBSTW-00524	Citrobacter sp. RHBSTW-00524	species	0.00177	abund	0.00177	2742653	1||1224|1236|91347|543|544|2742653	51	0	0	51	0.0022131999244761153	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2742677	2742677	Citrobacter sp. RHBSTW-01013	Citrobacter sp. RHBSTW-01013	species	7e-05	abund	7e-05	2742677	1||1224|1236|91347|543|544|2742677	2	0	0	2	8.75276806289989e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2742678	2742678	Citrobacter sp. RHBSTW-01044	Citrobacter sp. RHBSTW-01044	species	0.00049	abund	0.00049	2742678	1||1224|1236|91347|543|544|2742678	14	0	0	14	0.0006126937644029924	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2755405	2755405	Bacteroides sp. CACC 737	Bacteroides sp. CACC 737	species	0.07361	abund	0.07361	2755405	1||976|200643|171549|815|816|2755405	2161	0	0	2161	0.09204160815858013	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2763022	2763022	Bacteroides sp. M10	Bacteroides sp. M10	species	0.00143	abund	0.00143	2763022	1||976|200643|171549|815|816|2763022	42	0	0	42	0.001788065475706692	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2763056	2763056	Oscillibacter hominis	Oscillibacter hominis	species	0.00295	abund	0.00295	2763056	1||1239|186801|186802|216572|459786|2763056	46	0	0	46	0.003688666540793525	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.00819	abund	0.00819	2763667	1||1239|186801|3085636|186803|2944198|2763667	193	0	0	193	0.010240738633592872	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2763672	2763672	Simiaoa sunii	Simiaoa sunii	species	0.00085	abund	0.00085	2763672	1||1239|186801|3085636|186803|2944193|2763672	20	0	0	20	0.001062836121923558	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2764325	2764325	[Eubacterium] hominis	[Eubacterium] hominis	species	0.01757	abund	0.01757	2764325	1||1239|526524|526525|128827|2749846|2764325	436	0	0	436	0.021969447837878724	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2779352	2779352	Pseudoflavonifractor gallinarum	Pseudoflavonifractor gallinarum	species	0.00023	abund	0.00023	2779352	1||1239|186801|186802|216572|1017280|2779352	4	0	0	4	0.0002875909506381393	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2780922	2780922	Solibaculum mannosilyticum	Solibaculum mannosilyticum	species	0.00022	abund	0.00022	2780922	1||1239|186801|186802|216572|2842531|2780922	4	0	0	4	0.000275086996262568	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2781952	2781952	Citrobacter sp. BDA59-3	Citrobacter sp. BDA59-3	species	0.00146	abund	0.00146	2781952	1||1224|1236|91347|543|544|2781952	42	0	0	42	0.0018255773388334057	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2785531	2785531	Bacteroides sp. HF-162	Bacteroides sp. HF-162	species	0.05021	abund	0.05021	2785531	1||976|200643|171549|815|816|2785531	1474	0	0	1474	0.06278235491974336	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2792859	2792859	Bacteroides humanifaecis	Bacteroides humanifaecis	species	0.02619	abund	0.02619	2792859	1||976|200643|171549|815|816|2792859	769	0	0	769	0.032747856509621164	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2831966	2831966	Ruminococcus sp. FMBCY1	Ruminococcus sp. FMBCY1	species	5e-05	abund	5e-05	2831966	1||1239|186801|186802|216572|1263|2831966	1	0	0	1	6.251977187785637e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2847299	2847299	Bacteroides sp. DH3716P	Bacteroides sp. DH3716P	species	0.00674	abund	0.00674	2847299	1||976|200643|171549|815|816|2847299	198	0	0	198	0.008427665249135038	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2877527	2877527	Blautia parvula	Blautia parvula	species	0.00337	abund	0.00337	2877527	1||1239|186801|3085636|186803|572511|2877527	119	0	0	119	0.004213832624567519	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2894201	2894201	Citrobacter meridianamericanus	Citrobacter meridianamericanus	species	3e-05	abund	3e-05	2894201	1||1224|1236|91347|543|544|2894201	1	0	0	1	3.751186312671382e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2912630	2912630	Enterobacter cloacae complex sp. ECL405	Enterobacter cloacae complex sp. ECL405	species	0.01641	abund	0.01641	2912630	1||1224|1236|91347|543|547|2912630	459	0	0	459	0.020518989130312457	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2929488	2929488	Faecalibacterium sp. IP-1-18	Faecalibacterium sp. IP-1-18	species	0.01518	abund	0.01518	2929488	1||1239|186801|186802|216572|216851|2929488	245	0	0	245	0.01898100274211719	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2929490	2929490	Faecalibacterium sp. I2-3-92	Faecalibacterium sp. I2-3-92	species	0.00025	abund	0.00025	2929490	1||1239|186801|186802|216572|216851|2929490	4	0	0	4	0.00031259885938928183	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2929494	2929494	Faecalibacterium sp. I4-1-79	Faecalibacterium sp. I4-1-79	species	6e-05	abund	6e-05	2929494	1||1239|186801|186802|216572|216851|2929494	1	0	0	1	7.502372625342764e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2951805	2951805	Parabacteroides absconsus	Parabacteroides absconsus	species	0.00017	abund	0.00017	2951805	1||976|200643|171549|2005525|375288|2951805	5	0	0	5	0.00021256722438471164	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
2994035	2994035	Sellimonas catena	Sellimonas catena	species	0.00044	abund	0.00044	2994035	1||1239|186801|3085636|186803|1769710|2994035	9	0	0	9	0.000550173992525136	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3014267	3014267	Agathobaculum massiliense	Agathobaculum massiliense	species	0.04564	abund	0.04564	3014267	1||1239|186801|186802|3085642|2048137|3014267	711	0	0	711	0.05706804777010729	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3028070	3028070	Claveliimonas bilis	Claveliimonas bilis	species	0.00035	abund	0.00035	3028070	1||1239|186801|3085636|186803|3076670|3028070	6	0	0	6	0.0004376384031449945	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3030638	3030638	Faecalibacterium taiwanense	Faecalibacterium taiwanense	species	0.00077	abund	0.00077	3030638	1||1239|186801|186802|216572|216851|3030638	12	0	0	12	0.0009628044869189879	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3038077	3038077	Streptococcus sp. D7B5	Streptococcus sp. D7B5	species	9e-05	abund	9e-05	3038077	1||1239|91061|186826|1300|1301|3038077	1	0	0	1	0.00011253558938014146	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3073865	3073865	Enterobacter cloacae complex sp. EB5	Enterobacter cloacae complex sp. EB5	species	4e-05	abund	4e-05	3073865	1||1224|1236|91347|543|547|3073865	1	0	0	1	5.001581750228509e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3073964	3073964	Akkermansia sp. EB-AMDK43	Akkermansia sp. EB-AMDK43	species	0.00019	abund	0.00019	3073964	1||74201|203494|48461|1647988|239934|3073964	3	0	0	3	0.00023757513313585416	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3079302	3079302	Agathobaculum sp. NTUH-O15-33	Agathobaculum sp. NTUH-O15-33	species	6e-05	abund	6e-05	3079302	1||1239|186801|186802|3085642|2048137|3079302	1	0	0	1	7.502372625342764e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3079303	3079303	Intestinibacillus sp. NTUH-41-i26	Intestinibacillus sp. NTUH-41-i26	species	6e-05	abund	6e-05	3079303	1||1239|186801|186802|3085642|1928820|3079303	1	0	0	1	7.502372625342764e-05	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3096000	3096000	Bacteroides sp. CG01	Bacteroides sp. CG01	species	0.00089	abund	0.00089	3096000	1||976|200643|171549|815|816|3096000	26	0	0	26	0.001112851939425843	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3117552	3117552	Bacteroides sp. MSB163	Bacteroides sp. MSB163	species	0.00569	abund	0.00569	3117552	1||976|200643|171549|815|816|3117552	167	0	0	167	0.0071147500397000536	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3132707	3132707	Alistipes sp. i18-0019-D1	Alistipes sp. i18-0019-D1	species	0.00016	abund	0.00016	3132707	1||976|200643|171549|171550|239759|3132707	3	0	0	3	0.00020006327000914037	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3136601	3136601	Owariibacterium komagatae	Owariibacterium komagatae	species	0.00488	abund	0.00488	3136601	1||1239|186801|186802|216572|3393728|3136601	90	0	0	90	0.00610192973527878	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3140788	3140788	Streptococcus nidrosiense	Streptococcus nidrosiense	species	0.00028	abund	0.00028	3140788	1||1239|91061|186826|1300|1301|3140788	3	0	0	3	0.0003501107225159956	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3141185	3141185	Faecalibacterium sp. i25-0019-C1	Faecalibacterium sp. i25-0019-C1	species	0.00105	abund	0.00105	3141185	1||1239|186801|186802|216572|216851|3141185	17	0	0	17	0.0013129152094349835	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3236815	3236815	Butyrivibrio sp. JL13D10	Butyrivibrio sp. JL13D10	species	8e-05	abund	8e-05	3236815	1||1239|186801|3085636|186803|830|3236815	2	0	0	2	0.00010003163500457019	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
3394334	3394334	Sodalis sp. RH19	Sodalis sp. RH19	species	0.00034	abund	0.00034	3394334	1||1224|1236|91347|2812006|84565|3394334	10	0	0	10	0.0004251344487694233	0.7997470000000001	DYN_0021_D03	DYN_0021_D03	pacbio	ganon2	unified	ganon2_unified
