taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
160674	160674	Raoultella	Raoultella	genus	0.00336	abund	0.00336	160674	1||1224|1236|91347|543|160674	0	0	362	362	0.00673277476684261	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
160795	160795	Ureibacillus	Ureibacillus	genus	4e-05	abund	4e-05	160795	1||1239|91061|1385|186818|160795	0	0	3	3	8.015208055765011e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
164450	164450	Vulcanisaeta	Vulcanisaeta	genus	2e-05	abund	2e-05	164450	1||28889|183924|2266|2267|164450	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
165301	165301	Lentzea	Lentzea	genus	2e-05	abund	2e-05	165301	1||201174|1760|85010|2070|165301	0	0	4	4	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
165695	165695	Sphingobium	Sphingobium	genus	4e-05	abund	4e-05	165695	1||1224|28211|204457|3423717|165695	0	0	3	3	8.015208055765011e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
165696	165696	Novosphingobium	Novosphingobium	genus	9e-05	abund	9e-05	165696	1||1224|28211|204457|41297|165696	0	0	9	9	0.00018034218125471277	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
165697	165697	Sphingopyxis	Sphingopyxis	genus	7e-05	abund	7e-05	165697	1||1224|28211|204457|3423718|165697	0	0	5	5	0.00014026614097588768	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
165779	165779	Anaerococcus	Anaerococcus	genus	6e-05	abund	6e-05	165779	1||1239|1737404|1737405|1570339|165779	0	0	2	2	0.00012022812083647516	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
166484	166484	Caminicella	Caminicella	genus	2e-05	abund	2e-05	166484	1||1239|186801|3082720|3118654|166484	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
167375	167375	Cyanobium	Cyanobium	genus	3e-05	abund	3e-05	167375	1||1117|3028117|1890424|2881426|167375	0	0	1	1	6.011406041823758e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
167639	167639	Ilyobacter	Ilyobacter	genus	2e-05	abund	2e-05	167639	1||32066|203490|203491|203492|167639	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
168470	168470	Laribacter	Laribacter	genus	2e-05	abund	2e-05	168470	1||1224|28216|206351|2897176|168470	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
168934	168934	Thalassospira	Thalassospira	genus	8e-05	abund	8e-05	168934	1||1224|28211|204441|2844866|168934	0	0	7	7	0.00016030416111530022	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
170610	170610	Halomicronema	Halomicronema	genus	2e-05	abund	2e-05	170610	1||1117|3028117|3039985|3039986|170610	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
171436	171436	Tistrella	Tistrella	genus	2e-05	abund	2e-05	171436	1||1224|28211|3108222|2066434|171436	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
174951	174951	Ramlibacter	Ramlibacter	genus	1e-05	abund	1e-05	174951	1||1224|28216|80840|80864|174951	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
175304	175304	Lentibacillus	Lentibacillus	genus	2e-05	abund	2e-05	175304	1||1239|91061|1385|186817|175304	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
180541	180541	Salinisphaera	Salinisphaera	genus	2e-05	abund	2e-05	180541	1||1224|1236|742030|742031|180541	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
182639	182639	Kribbella	Kribbella	genus	1e-05	abund	1e-05	182639	1||201174|1760|85009|2726069|182639	0	0	2	2	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
182709	182709	Oceanobacillus	Oceanobacillus	genus	6e-05	abund	6e-05	182709	1||1239|91061|1385|186817|182709	0	0	5	5	0.00012022812083647516	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
184869	184869	Varibaculum	Varibaculum	genus	3e-05	abund	3e-05	184869	1||201174|1760|2037|2049|184869	0	0	1	1	6.011406041823758e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
184923	184923	Methylocapsa	Methylocapsa	genus	2e-05	abund	2e-05	184923	1||1224|28211|356|45404|184923	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
186650	186650	Microvirga	Microvirga	genus	1e-05	abund	1e-05	186650	1||1224|28211|356|119045|186650	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
187144	187144	Caldithrix	Caldithrix	genus	2e-05	abund	2e-05	187144	1||1930617|1962850|1962852|1962854|187144	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
187217	187217	Tunavirus	Tunavirus	genus	0.00108	abund	0.00108	187217	1||2731618|2731619||2731691|187217	0	0	1	1	0.002164106175056553	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
187492	187492	Thalassolituus	Thalassolituus	genus	3e-05	abund	3e-05	187492	1||1224|1236|135619|135620|187492	0	0	2	2	6.011406041823758e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
189326	189326	Gelria	Gelria	genus	4e-05	abund	4e-05	189326	1||1239|186801|68295|186814|189326	0	0	2	2	8.015208055765011e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
189330	189330	Dorea	Dorea	genus	0.00457	abund	0.00457	189330	1||1239|186801|3085636|186803|189330	0	0	265	265	0.009157375203711526	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
190323	190323	Plantibacter	Plantibacter	genus	1e-05	abund	1e-05	190323	1||201174|1760|85006|85023|190323	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
190818	190818	Geoglobus	Geoglobus	genus	2e-05	abund	2e-05	190818	1||28890|183980|2231|2232|190818	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
191028	191028	Leisingera	Leisingera	genus	1e-05	abund	1e-05	191028	1||1224|28211|204455|2854170|191028	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
191303	191303	Turicibacter	Turicibacter	genus	2e-05	abund	2e-05	191303	1||1239|526524|526525|2810281|191303	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
194195	194195	Alysiella	Alysiella	genus	2e-05	abund	2e-05	194195	1||1224|28216|206351|481|194195	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
195950	195950	Tannerella	Tannerella	genus	2e-05	abund	2e-05	195950	1||976|200643|171549|2005525|195950	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
196081	196081	Scardovia	Scardovia	genus	4e-05	abund	4e-05	196081	1||201174|1760|85004|31953|196081	0	0	1	1	8.015208055765011e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
196118	196118	Methanocaldococcus	Methanocaldococcus	genus	9e-05	abund	9e-05	196118	1||28890|183939|2182|196117|196118	0	0	3	3	0.00018034218125471277	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
198251	198251	Candidatus Pelagibacter	Candidatus Pelagibacter	genus	0.00016	abund	0.00016	198251	1||1224|28211|54526|1655514|198251	0	0	3	3	0.00032060832223060044	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
201096	201096	Alicycliphilus	Alicycliphilus	genus	1e-05	abund	1e-05	201096	1||1224|28216|80840|80864|201096	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
202746	202746	Sulfurimonas	Sulfurimonas	genus	0.00027	abund	0.00027	202746	1||29547|3031852|213849|2771471|202746	0	0	9	9	0.0005410265437641382	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
202907	202907	Collimonas	Collimonas	genus	1e-05	abund	1e-05	202907	1||1224|28216|80840|75682|202907	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
203135	203135	Halomicrobium	Halomicrobium	genus	2e-05	abund	2e-05	203135	1||28890|183963|2235|1963268|203135	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
204037	204037	Dickeya	Dickeya	genus	2e-05	abund	2e-05	204037	1||1224|1236|91347|1903410|204037	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
204456	204456	Gemmobacter	Gemmobacter	genus	1e-05	abund	1e-05	204456	1||1224|28211|204455|31989|204456	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
204476	204476	Labrys	Labrys	genus	1e-05	abund	1e-05	204476	1||1224|28211|356|335928|204476	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
207244	207244	Anaerostipes	Anaerostipes	genus	0.00034	abund	0.00034	207244	1||1239|186801|3085636|186803|207244	0	0	20	20	0.000681292684740026	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
212744	212744	Rugamonas	Rugamonas	genus	1e-05	abund	1e-05	212744	1||1224|28216|80840|75682|212744	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
212791	212791	Enhydrobacter	Enhydrobacter	genus	5e-05	abund	5e-05	212791	1||1224|28211|356||212791	0	0	1	1	0.00010019010069706264	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
214906	214906	Histophilus	Histophilus	genus	2e-05	abund	2e-05	214906	1||1224|1236|135625|712|214906	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.03648	abund	0.03648	216851	1||1239|186801|186802|216572|216851	0	0	2021	2021	0.07309869746857689	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
218207	218207	Desulfatibacillum	Desulfatibacillum	genus	2e-05	abund	2e-05	218207	1||200940|3024418|213118|3031627|218207	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
221065	221065	Kordia	Kordia	genus	4e-05	abund	4e-05	221065	1||976|117743|200644|49546|221065	0	0	3	3	8.015208055765011e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
223785	223785	Hydrogenimonas	Hydrogenimonas	genus	4e-05	abund	4e-05	223785	1||29547|3031852|213849|292630|223785	0	0	2	2	8.015208055765011e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
225842	225842	Formosa	Formosa	genus	4e-05	abund	4e-05	225842	1||976|117743|200644|49546|225842	0	0	3	3	8.015208055765011e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
228398	228398	Streptacidiphilus	Streptacidiphilus	genus	1e-05	abund	1e-05	228398	1||201174|1760|85011|2062|228398	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
231454	231454	Dyella	Dyella	genus	7e-05	abund	7e-05	231454	1||1224|1236|135614|1775411|231454	0	0	6	6	0.00014026614097588768	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
231683	231683	Saccharospirillum	Saccharospirillum	genus	2e-05	abund	2e-05	231683	1||1224|1236|135619|255527|231683	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
235888	235888	Salinibacterium	Salinibacterium	genus	2e-05	abund	2e-05	235888	1||201174|1760|85006|85023|235888	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
238749	238749	Diaphorobacter	Diaphorobacter	genus	0.00021	abund	0.00021	238749	1||1224|28216|80840|80864|238749	0	0	21	21	0.0004207984229276631	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
239759	239759	Alistipes	Alistipes	genus	3.13651	abund	3.13651	239759	1||976|200643|171549|171550|239759	0	0	196192	196192	6.284945054746879	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
239934	239934	Akkermansia	Akkermansia	genus	0.00528	abund	0.00528	239934	1||74201|203494|48461|1647988|239934	0	0	282	282	0.010580074633609814	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
240411	240411	Chitinimonas	Chitinimonas	genus	1e-05	abund	1e-05	240411	1||1224|28216|206351|2897177|240411	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
241192	241192	Thermodesulfatator	Thermodesulfatator	genus	2e-05	abund	2e-05	241192	1||200940|67799|188710|3031464|241192	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
241421	241421	Crinalium	Crinalium	genus	1e-05	abund	1e-05	241421	1||1117|3028117|3079757|1892255|241421	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
242605	242605	Luteibacter	Luteibacter	genus	3e-05	abund	3e-05	242605	1||1224|1236|135614|1775411|242605	0	0	2	2	6.011406041823758e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.00616	abund	0.00616	244127	1||1239|186801|186802|216572|244127	0	0	398	398	0.012343420405878117	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
245876	245876	Nitratireductor	Nitratireductor	genus	2e-05	abund	2e-05	245876	1||1224|28211|356|69277|245876	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
246875	246875	Algoriphagus	Algoriphagus	genus	5e-05	abund	5e-05	246875	1||976|768503|768507|563798|246875	0	0	3	3	0.00010019010069706264	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
248038	248038	Mucispirillum	Mucispirillum	genus	2e-05	abund	2e-05	248038	1||200930|68337|191393|2945020|248038	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
248744	248744	Marvinbryantia	Marvinbryantia	genus	8e-05	abund	8e-05	248744	1||1239|186801|3085636|186803|248744	0	0	7	7	0.00016030416111530022	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
249529	249529	Caldanaerobacter	Caldanaerobacter	genus	2e-05	abund	2e-05	249529	1||1239|186801|68295|186814|249529	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
252306	252306	Robiginitalea	Robiginitalea	genus	2e-05	abund	2e-05	252306	1||976|117743|200644|49546|252306	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
252356	252356	Maribacter	Maribacter	genus	0.00014	abund	0.00014	252356	1||976|117743|200644|49546|252356	0	0	11	11	0.00028053228195177535	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
254245	254245	Aquicella	Aquicella	genus	3e-05	abund	3e-05	254245	1||1224|1236|118969|118968|254245	0	0	1	1	6.011406041823758e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
256319	256319	Chlorobaculum	Chlorobaculum	genus	8e-05	abund	8e-05	256319	1||1090|191410|191411|191412|256319	0	0	3	3	0.00016030416111530022	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
256846	256846	Lentisphaera	Lentisphaera	genus	1e-05	abund	1e-05	256846	1||256845|1313211|278081|566277|256846	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
261825	261825	Agarivorans	Agarivorans	genus	1e-05	abund	1e-05	261825	1||1224|1236|135622|72275|261825	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
263377	263377	Salipiger	Salipiger	genus	4e-05	abund	4e-05	263377	1||1224|28211|204455|2854170|263377	0	0	4	4	8.015208055765011e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
263510	263510	Crocosphaera	Crocosphaera	genus	2e-05	abund	2e-05	263510	1||1117|3028117|1118|1890450|263510	0	0	2	2	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
264995	264995	Anaerofustis	Anaerofustis	genus	0.00052	abund	0.00052	264995	1||1239|186801|186802|186806|264995	0	0	22	22	0.0010419770472494515	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
265488	265488	Rhodopirellula	Rhodopirellula	genus	1e-05	abund	1e-05	265488	1||203682|203683|2691354|2691357|265488	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
265570	265570	Sulfurovum	Sulfurovum	genus	0.00015	abund	0.00015	265570	1||29547|3031852|213849|2771472|265570	0	0	5	5	0.0003005703020911879	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
267849	267849	Nitrincola	Nitrincola	genus	3e-05	abund	3e-05	267849	1||1224|1236|135619|135620|267849	0	0	2	2	6.011406041823758e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
267986	267986	Owenweeksia	Owenweeksia	genus	2e-05	abund	2e-05	267986	1||976|117743|200644|3024551|267986	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
269258	269258	Nitratiruptor	Nitratiruptor	genus	3e-05	abund	3e-05	269258	1||29547|3031852|235899|2795691|269258	0	0	1	1	6.011406041823758e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
274470	274470	Alkalibacter	Alkalibacter	genus	2e-05	abund	2e-05	274470	1||1239|186801|186802|186806|274470	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
274591	274591	Hoeflea	Hoeflea	genus	1e-05	abund	1e-05	274591	1||1224|28211|356|82115|274591	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
282132	282132	Candidatus Protochlamydia	Candidatus Protochlamydia	genus	2e-05	abund	2e-05	282132	1||204428|204429|1963360|92713|282132	0	0	1	1	4.0076040278825055e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
283168	283168	Odoribacter	Odoribacter	genus	0.35038	abund	0.35038	283168	1||976|200643|171549|1853231|283168	0	0	29619	29619	0.7020921496447362	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
283810	283810	Stackebrandtia	Stackebrandtia	genus	1e-05	abund	1e-05	283810	1||201174|1760|85014|85034|283810	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
285107	285107	Thioclava	Thioclava	genus	4e-05	abund	4e-05	285107	1||1224|28211|204455|31989|285107	0	0	3	3	8.015208055765011e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
286104	286104	Winogradskyella	Winogradskyella	genus	6e-05	abund	6e-05	286104	1||976|117743|200644|49546|286104	0	0	5	5	0.00012022812083647516	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
286130	286130	Sulfuricurvum	Sulfuricurvum	genus	3e-05	abund	3e-05	286130	1||29547|3031852|213849|2771471|286130	0	0	1	1	6.011406041823758e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
289201	289201	Pontibacillus	Pontibacillus	genus	1e-05	abund	1e-05	289201	1||1239|91061|1385|186817|289201	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
290174	290174	Aquimarina	Aquimarina	genus	0.00014	abund	0.00014	290174	1||976|117743|200644|49546|290174	0	0	14	14	0.00028053228195177535	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
290180	290180	Roseivirga	Roseivirga	genus	1e-05	abund	1e-05	290180	1||976|768503|768507|2762306|290180	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
290425	290425	Advenella	Advenella	genus	1e-05	abund	1e-05	290425	1||1224|28216|80840|506|290425	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
291183	291183	Lacinutrix	Lacinutrix	genus	1e-05	abund	1e-05	291183	1||976|117743|200644|49546|291183	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
291988	291988	Thermosediminibacter	Thermosediminibacter	genus	1e-05	abund	1e-05	291988	1||1239|186801|2770089|2770093|291988	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
292632	292632	Subdoligranulum	Subdoligranulum	genus	0.01322	abund	0.01322	292632	1||1239|186801|186802|216572|292632	0	0	823	823	0.026490262624303363	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
293088	293088	Martelella	Martelella	genus	1e-05	abund	1e-05	293088	1||1224|28211|356|255475|293088	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
293431	293431	Haloquadratum	Haloquadratum	genus	3e-05	abund	3e-05	293431	1||28890|183963|2235|1644056|293431	0	0	2	2	6.011406041823758e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
294702	294702	Proteiniphilum	Proteiniphilum	genus	5e-05	abund	5e-05	294702	1||976|200643|171549|2005520|294702	0	0	4	4	0.00010019010069706264	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
299261	299261	Tateyamaria	Tateyamaria	genus	1e-05	abund	1e-05	299261	1||1224|28211|204455|2854170|299261	0	0	1	1	2.0038020139412528e-05	0.49905129999999986	DYN_0021_D03_Qiagen	DYN_0021_D03	ont_qiagen	ganon2	default	ganon2_default
