taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
376805	376805	Phocaeicola salanitronis	Phocaeicola salanitronis	species	0.0001	abund	0.0001	376805	1||976|200643|171549|815|909656|376805	40	0	0	40	0.00016860617155914004	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
377615	377615	Thermobacillus composti	Thermobacillus composti	species	0.0	abund	0.0	377615	1||1239|91061|1385|186822|76632|377615	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
379895	379895	Comamonas odontotermitis	Comamonas odontotermitis	species	0.0	abund	0.0	379895	1||1224|28216|80840|80864|283|379895	2	0	0	2	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
380021	380021	Pseudomonas protegens	Pseudomonas protegens	species	0.0	abund	0.0	380021	1||1224|1236|72274|135621|286|380021	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
384636	384636	Lacrimispora xylanisolvens	Lacrimispora xylanisolvens	species	1e-05	abund	1e-05	384636	1||1239|186801|3085636|186803|2719231|384636	3	0	0	3	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
386487	386487	Candidatus Ruthturnera calyptogenae	Candidatus Ruthturnera calyptogenae	species	1e-05	abund	1e-05	386487	1||1224|1236||3399801|1541743|386487	1	0	0	1	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
387090	387090	Phocaeicola coprophilus	Phocaeicola coprophilus	species	0.00086	abund	0.00086	387090	1||976|200643|171549|815|909656|387090	263	0	0	263	0.001450013075408604	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
387341	387341	Halovivax ruber	Halovivax ruber	species	0.0	abund	0.0	387341	1||28890|183963|2235|1644061|332951|387341	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
387638	387638	Persicobacter psychrovividus	Persicobacter psychrovividus	species	0.0	abund	0.0	387638	1||976|768503|768507|1853234|59740|387638	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
387661	387661	Parabacteroides johnsonii	Parabacteroides johnsonii	species	0.00483	abund	0.00483	387661	1||976|200643|171549|2005525|375288|387661	1782	0	0	1782	0.008143678086306463	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
388950	388950	Pontibacter akesuensis	Pontibacter akesuensis	species	0.0	abund	0.0	388950	1||976|768503|768507|1853232|323449|388950	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
391586	391586	Vibrio sp. 16	Vibrio sp. 16	species	0.0	abund	0.0	391586	1||1224|1236|135623|641|662|391586	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
391613	391613	Roseovarius sp. TM1035	Roseovarius sp. TM1035	species	0.0	abund	0.0	391613	1||1224|28211|204455|2854170|74030|391613	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
393765	393765	Candidatus Endoriftia persephonae	Candidatus Endoriftia persephonae	species	1e-05	abund	1e-05	393765	1||1224|1236|135613|3067276|393764|393765	4	0	0	4	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
394964	394964	Corynebacterium hansenii	Corynebacterium hansenii	species	1e-05	abund	1e-05	394964	1||201174|1760|85007|1653|1716|394964	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
395599	395599	Pseudomonas moorei	Pseudomonas moorei	species	0.0	abund	0.0	395599	1||1224|1236|72274|135621|286|395599	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
395922	395922	Coraliomargarita akajimensis	Coraliomargarita akajimensis	species	0.0	abund	0.0	395922	1||74201|414999|415001|3056371|442430|395922	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
397865	397865	Barnesiella viscericola	Barnesiella viscericola	species	0.0013	abund	0.0013	397865	1||976|200643|171549|2005519|397864|397865	352	0	0	352	0.0021918802302688203	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
399726	399726	Thermoanaerobacter sp. X514	Thermoanaerobacter sp. X514	species	1e-05	abund	1e-05	399726	1||1239|186801|68295|186814|1754|399726	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
400061	400061	Paludibacterium yongneupense	Paludibacterium yongneupense	species	0.0	abund	0.0	400061	1||1224|28216|206351|1499392|400060|400061	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
400770	400770	Devosia ginsengisoli	Devosia ginsengisoli	species	1e-05	abund	1e-05	400770	1||1224|28211|356|2831106|46913|400770	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
401471	401471	Undibacterium parvum	Undibacterium parvum	species	0.0	abund	0.0	401471	1||1224|28216|80840|75682|401469|401471	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
402884	402884	Cereibacter changlensis	Cereibacter changlensis	species	0.0	abund	0.0	402884	1||1224|28211|204455|31989|1653176|402884	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
404011	404011	Shewanella piezotolerans	Shewanella piezotolerans	species	1e-05	abund	1e-05	404011	1||1224|1236|135622|267890|22|404011	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
406548	406548	Aquisphaera giovannonii	Aquisphaera giovannonii	species	1e-05	abund	1e-05	406548	1||203682|203683|2691356|1763524|1511635|406548	4	0	0	4	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
408139	408139	Leptospira kmetyi	Leptospira kmetyi	species	1e-05	abund	1e-05	408139	1||203691|203692|1643688|170|171|408139	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
409290	409290	Arthrobacter oryzae	Arthrobacter oryzae	species	0.0	abund	0.0	409290	1||201174|1760|85006|1268|1663|409290	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
409322	409322	Treponema pedis	Treponema pedis	species	0.0	abund	0.0	409322	1||203691|203692|136|2845253|157|409322	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
410072	410072	Coprococcus comes	Coprococcus comes	species	0.00049	abund	0.00049	410072	1||1239|186801|3085636|186803|33042|410072	127	0	0	127	0.0008261702406397862	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
411483	411483	Faecalibacterium duncaniae	Faecalibacterium duncaniae	species	0.00426	abund	0.00426	411483	1||1239|186801|186802|216572|216851|411483	991	0	0	991	0.007182622908419365	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
413497	413497	Cronobacter dublinensis	Cronobacter dublinensis	species	1e-05	abund	1e-05	413497	1||1224|1236|91347|543|413496|413497	3	0	0	3	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
414771	414771	Paenibacillus donghaensis	Paenibacillus donghaensis	species	1e-05	abund	1e-05	414771	1||1239|91061|1385|186822|44249|414771	3	0	0	3	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
415229	415229	Pseudoxanthomonas spadix	Pseudoxanthomonas spadix	species	1e-05	abund	1e-05	415229	1||1224|1236|135614|32033|83618|415229	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
415421	415421	Asaia lannensis	Asaia lannensis	species	1e-05	abund	1e-05	415421	1||1224|28211|3120395|433|91914|415421	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
417367	417367	Paenisporosarcina antarctica	Paenisporosarcina antarctica	species	0.0	abund	0.0	417367	1||1239|91061|1385|186818|651660|417367	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
418008	418008	Methanosarcina horonobensis	Methanosarcina horonobensis	species	1e-05	abund	1e-05	418008	1||28890|224756|94695|2206|2207|418008	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
418240	418240	Blautia wexlerae	Blautia wexlerae	species	0.04196	abund	0.04196	418240	1||1239|186801|3085636|186803|572511|418240	13524	0	0	13524	0.07074714958621516	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
423477	423477	Veillonella rogosae	Veillonella rogosae	species	7e-05	abund	7e-05	423477	1||1239|909932|1843489|31977|29465|423477	12	0	0	12	0.00011802432009139802	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
426703	426703	Alkalibacterium putridalgicola	Alkalibacterium putridalgicola	species	0.0	abund	0.0	426703	1||1239|91061|186826|186828|99906|426703	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
427923	427923	Desulfurivibrio alkaliphilus	Desulfurivibrio alkaliphilus	species	1e-05	abund	1e-05	427923	1||200940|3031451|3024411|213121|427922|427923	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
433296	433296	Aminipila butyrica	Aminipila butyrica	species	1e-05	abund	1e-05	433296	1||1239|186801|3082720|543314|2060094|433296	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
436516	436516	Lysinibacillus parviboronicapiens	Lysinibacillus parviboronicapiens	species	1e-05	abund	1e-05	436516	1||1239|91061|1385|186817|400634|436516	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
437897	437897	Megamonas funiformis	Megamonas funiformis	species	1e-05	abund	1e-05	437897	1||1239|909932|909929|1843491|158846|437897	1	0	0	1	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
438033	438033	Ruminococcus gauvreauii	Ruminococcus gauvreauii	species	0.00142	abund	0.00142	438033	1||1239|186801|186802|216572|1263|438033	460	0	0	460	0.0023942076361397886	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
444103	444103	Streptomyces sp. CNQ-509	Streptomyces sp. CNQ-509	species	0.0	abund	0.0	444103	1||201174|1760|85011|2062|1883|444103	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
445710	445710	Dyella thiooxydans	Dyella thiooxydans	species	0.0	abund	0.0	445710	1||1224|1236|135614|1775411|231454|445710	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
446374	446374	Vibrio artabrorum	Vibrio artabrorum	species	0.0	abund	0.0	446374	1||1224|1236|135623|641|662|446374	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
446660	446660	Adlercreutzia equolifaciens	Adlercreutzia equolifaciens	species	0.00847	abund	0.00847	446660	1||201174|84998|1643822|1643826|447020|446660	1923	0	0	1923	0.01428094273105916	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
446683	446683	Niabella soli	Niabella soli	species	0.0	abund	0.0	446683	1||976|1853228|1853229|563835|379899|446683	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
450378	450378	Croceicoccus marinus	Croceicoccus marinus	species	0.0	abund	0.0	450378	1||1224|28211|204457|335929|1295327|450378	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
452529	452529	Streptomyces scopuliridis	Streptomyces scopuliridis	species	0.0	abund	0.0	452529	1||201174|1760|85011|2062|1883|452529	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
453162	453162	Candidatus Nitrotoga arctica	Candidatus Nitrotoga arctica	species	0.0	abund	0.0	453162	1||1224|28216|32003|90627|453161|453162	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
453459	453459	Kwoniella pini	Kwoniella pini	species	0.0	abund	0.0	453459	1||5204|155616|5234|1884633|490731|453459	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
453783	453783	Lysobacter soli	Lysobacter soli	species	1e-05	abund	1e-05	453783	1||1224|1236|135614|32033|68|453783	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
454154	454154	Paraprevotella clara	Paraprevotella clara	species	8e-05	abund	8e-05	454154	1||976|200643|171549|171552|577309|454154	28	0	0	28	0.00013488493724731203	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
454155	454155	Paraprevotella xylaniphila	Paraprevotella xylaniphila	species	0.00074	abund	0.00074	454155	1||976|200643|171549|171552|577309|454155	246	0	0	246	0.0012476856695376362	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
454601	454601	Maritalea myrionectae	Maritalea myrionectae	species	0.0	abund	0.0	454601	1||1224|28211|356|2831106|623276|454601	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
456327	456327	Xanthomonas euvesicatoria	Xanthomonas euvesicatoria	species	0.0	abund	0.0	456327	1||1224|1236|135614|32033|338|456327	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
456999	456999	Rhizoctonia solani	Rhizoctonia solani	species	0.0	abund	0.0	456999	1||5204|155619|36064|5250|1322061|456999	3	0	0	3	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
458033	458033	Chloracidobacterium thermophilum	Chloracidobacterium thermophilum	species	1e-05	abund	1e-05	458033	1||57723|204432|204433|204434|458032|458033	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
460384	460384	Enterocloster lavalensis	Enterocloster lavalensis	species	0.00181	abund	0.00181	460384	1||1239|186801|3085636|186803|2719313|460384	938	0	0	938	0.0030517717052204346	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
461393	461393	Actinomyces massiliensis	Actinomyces massiliensis	species	0.00045	abund	0.00045	461393	1||201174|1760|2037|2049|1654|461393	107	0	0	107	0.0007587277720161301	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
463025	463025	Bordetella bronchialis	Bordetella bronchialis	species	1e-05	abund	1e-05	463025	1||1224|28216|80840|506|517|463025	3	0	0	3	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
463040	463040	Bordetella genomosp. 13	Bordetella genomosp. 13	species	0.0	abund	0.0	463040	1||1224|28216|80840|506|517|463040	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
467262	467262	Bacillus sp. T3	Bacillus sp. T3	species	0.0	abund	0.0	467262	1||1239|91061|1385|186817|1386|467262	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
468914	468914	Deinococcus altitudinis	Deinococcus altitudinis	species	1e-05	abund	1e-05	468914	1||1297|188787|118964|183710|1298|468914	4	0	0	4	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
470932	470932	Pantoea deleyi	Pantoea deleyi	species	0.0	abund	0.0	470932	1||1224|1236|91347|1903409|53335|470932	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
470933	470933	Pantoea eucalypti	Pantoea eucalypti	species	0.0	abund	0.0	470933	1||1224|1236|91347|1903409|53335|470933	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
471827	471827	Candidatus Desulforudis audaxviator	Candidatus Desulforudis audaxviator	species	0.0	abund	0.0	471827	1||1239|186801|68295|3399799|471826|471827	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
474953	474953	Telmatobacter bradus	Telmatobacter bradus	species	0.0	abund	0.0	474953	1||57723|204432|204433|204434|1078829|474953	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
477666	477666	Bacteroides graminisolvens	Bacteroides graminisolvens	species	0.0	abund	0.0	477666	1||976|200643|171549|815|816|477666	2	0	0	2	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
479978	479978	Micromonospora tulbaghiae	Micromonospora tulbaghiae	species	0.0	abund	0.0	479978	1||201174|1760|85008|28056|1873|479978	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
481353	481353	Oceanobacillus kapialis	Oceanobacillus kapialis	species	1e-05	abund	1e-05	481353	1||1239|91061|1385|186817|182709|481353	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
482957	482957	Burkholderia lata	Burkholderia lata	species	1e-05	abund	1e-05	482957	1||1224|28216|80840|119060|32008|482957	4	0	0	4	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
484184	484184	Paenibacillus taichungensis	Paenibacillus taichungensis	species	0.0	abund	0.0	484184	1||1239|91061|1385|186822|44249|484184	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
484429	484429	Sphingobium sp. YBL2	Sphingobium sp. YBL2	species	1e-05	abund	1e-05	484429	1||1224|28211|204457|3423717|165695|484429	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
484770	484770	Pelosinus sp. UFO1	Pelosinus sp. UFO1	species	0.0	abund	0.0	484770	1||1239|909932|909929|1843490|365348|484770	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
485447	485447	Thalassomonas actiniarum	Thalassomonas actiniarum	species	0.0	abund	0.0	485447	1||1224|1236|135622|267889|137583|485447	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
485880	485880	Pseudomonas kurunegalensis	Pseudomonas kurunegalensis	species	0.0	abund	0.0	485880	1||1224|1236|72274|135621|286|485880	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
487173	487173	Dialister succinatiphilus	Dialister succinatiphilus	species	0.00151	abund	0.00151	487173	1||1239|909932|1843489|31977|39948|487173	269	0	0	269	0.002545953190543014	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
487174	487174	Barnesiella intestinihominis	Barnesiella intestinihominis	species	0.08971	abund	0.08971	487174	1||976|200643|171549|2005519|397864|487174	24260	0	0	24260	0.15125659650570453	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
487686	487686	Methanomicrobium antiquum	Methanomicrobium antiquum	species	0.0	abund	0.0	487686	1||28890|224756|2191|2194|2204|487686	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
492670	492670	Bacillus velezensis	Bacillus velezensis	species	3e-05	abund	3e-05	492670	1||1239|91061|1385|186817|1386|492670	11	0	0	11	5.058185146774201e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
497725	497725	Kosakonia oryzae	Kosakonia oryzae	species	0.0	abund	0.0	497725	1||1224|1236|91347|543|1330547|497725	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
502558	502558	Eggerthella sp. YY7918	Eggerthella sp. YY7918	species	0.00098	abund	0.00098	502558	1||201174|84998|1643822|1643826|84111|502558	273	0	0	273	0.0016523404812795724	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
505341	505341	Gallibacterium salpingitidis	Gallibacterium salpingitidis	species	9e-05	abund	9e-05	505341	1||1224|1236|135625|712|155493|505341	18	0	0	18	0.00015174555440322605	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
508460	508460	Cloacibacillus evryensis	Cloacibacillus evryensis	species	0.02183	abund	0.02183	508460	1||508458|649775|649776|649777|508459|508460	5882	0	0	5882	0.03680672725136026	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
511487	511487	Brevibacillus fluminis	Brevibacillus fluminis	species	0.0	abund	0.0	511487	1||1239|91061|1385|186822|55080|511487	2	0	0	2	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
511746	511746	Candidatus Methylacidiphilum infernorum	Candidatus Methylacidiphilum infernorum	species	1e-05	abund	1e-05	511746	1||74201|1955630|717963|717964|511745|511746	1	0	0	1	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
512298	512298	uncultured Subdoligranulum sp.	uncultured Subdoligranulum sp.	species	0.00264	abund	0.00264	512298	1||1239|186801|186802|216572|292632|512298	708	0	0	708	0.004451202929161297	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
521720	521720	Denitrificimonas caeni	Denitrificimonas caeni	species	0.0	abund	0.0	521720	1||1224|1236|72274|135621|2901261|521720	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
531813	531813	Pelagibacterium halotolerans	Pelagibacterium halotolerans	species	0.0	abund	0.0	531813	1||1224|28211|356|2831106|1082930|531813	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
536979	536979	Chitinophaga niabensis	Chitinophaga niabensis	species	0.0	abund	0.0	536979	1||976|1853228|1853229|563835|79328|536979	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
538949	538949	uncultured Alistipes sp.	uncultured Alistipes sp.	species	0.00181	abund	0.00181	538949	1||976|200643|171549|171550|239759|538949	481	0	0	481	0.0030517717052204346	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
539813	539813	Enterobacter mori	Enterobacter mori	species	1e-05	abund	1e-05	539813	1||1224|1236|91347|543|547|539813	4	0	0	4	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
544580	544580	Actinomyces oris	Actinomyces oris	species	0.00331	abund	0.00331	544580	1||201174|1760|2037|2049|1654|544580	816	0	0	816	0.005580864278607535	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
544645	544645	Butyricimonas virosa	Butyricimonas virosa	species	0.01985	abund	0.01985	544645	1||976|200643|171549|1853231|574697|544645	7483	0	0	7483	0.033468325054489295	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
547146	547146	Hydrogenobaculum sp. SN	Hydrogenobaculum sp. SN	species	0.0	abund	0.0	547146	1||200783|187857|32069|64898|168657|547146	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
551760	551760	Aromatoleum aromaticum	Aromatoleum aromaticum	species	0.0	abund	0.0	551760	1||1224|28216|206389|75787|551759|551760	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
552467	552467	Cryptococcus bacillisporus	Cryptococcus bacillisporus	species	0.0	abund	0.0	552467	1||5204|155616|5234|1884633|5206|552467	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
553239	553239	Vibrio breoganii	Vibrio breoganii	species	0.0	abund	0.0	553239	1||1224|1236|135623|641|662|553239	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
554406	554406	Leptotrichia hongkongensis	Leptotrichia hongkongensis	species	1e-05	abund	1e-05	554406	1||32066|203490|203491|1129771|32067|554406	2	0	0	2	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
556259	556259	Bacteroides sp. D2	Bacteroides sp. D2	species	0.00062	abund	0.00062	556259	1||976|200643|171549|815|816|556259	264	0	0	264	0.0010453582636666683	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
556499	556499	Propionibacterium acidifaciens	Propionibacterium acidifaciens	species	3e-05	abund	3e-05	556499	1||201174|1760|85009|31957|1743|556499	7	0	0	7	5.058185146774201e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
556548	556548	Corynebacterium freiburgense	Corynebacterium freiburgense	species	0.0	abund	0.0	556548	1||201174|1760|85007|1653|1716|556548	1	0	0	1	0.0	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
558541	558541	Shewanella chilikensis	Shewanella chilikensis	species	1e-05	abund	1e-05	558541	1||1224|1236|135622|267890|22|558541	3	0	0	3	1.6860617155914004e-05	0.5930981000000001	DYN_0004_D10	DYN_0004_D10	illumina	ganon2	default	ganon2_default
