taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2763022	2763022	Bacteroides sp. M10	Bacteroides sp. M10	species	0.00399	abund	0.00399	2763022	1||976|200643|171549|815|816|2763022	1295	0	0	1295	0.009050050864007675	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2763023	2763023	Bacteroides hominis	Bacteroides hominis	species	0.00621	abund	0.00621	2763023	1||976|200643|171549|815|816|2763023	2001	0	0	2001	0.014085417510147285	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2763056	2763056	Oscillibacter hominis	Oscillibacter hominis	species	0.29459	abund	0.29459	2763056	1||1239|186801|186802|216572|459786|2763056	50743	0	0	50743	0.6681840812100305	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2763062	2763062	Roseburia rectibacter	Roseburia rectibacter	species	0.00596	abund	0.00596	2763062	1||1239|186801|3085636|186803|841|2763062	1407	0	0	1407	0.013518371716663095	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2763068	2763068	Streptococcus sp. NSJ-72	Streptococcus sp. NSJ-72	species	3e-05	abund	3e-05	2763068	1||1239|91061|186826|1300|1301|2763068	3	0	0	3	6.804549521810283e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2763107	2763107	Alloacidobacterium dinghuense	Alloacidobacterium dinghuense	species	1e-05	abund	1e-05	2763107	1||57723|204432|204433|204434|2951993|2763107	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.00763	abund	0.00763	2763667	1||1239|186801|3085636|186803|2944198|2763667	1989	0	0	1989	0.017306237617137486	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2763669	2763669	Qiania dongpingensis	Qiania dongpingensis	species	0.00512	abund	0.00512	2763669	1||1239|186801|3085636|186803|2944195|2763669	1333	0	0	1333	0.011613097850556215	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2763670	2763670	Wujia chipingensis	Wujia chipingensis	species	0.02132	abund	0.02132	2763670	1||1239|186801|3085636|186803|2944152|2763670	5557	0	0	5557	0.04835766526833173	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2763672	2763672	Simiaoa sunii	Simiaoa sunii	species	0.01371	abund	0.01371	2763672	1||1239|186801|3085636|186803|2944193|2763672	3572	0	0	3572	0.03109679131467299	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2764185	2764185	Lysobacter soyae	Lysobacter soyae	species	0.0	abund	0.0	2764185	1||1224|1236|135614|32033|68|2764185	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2764186	2764186	Sphingomonas sabuli	Sphingomonas sabuli	species	1e-05	abund	1e-05	2764186	1||1224|28211|204457|41297|13687|2764186	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2764325	2764325	[Eubacterium] hominis	[Eubacterium] hominis	species	0.01743	abund	0.01743	2764325	1||1239|526524|526525|128827|2749846|2764325	4781	0	0	4781	0.03953443272171774	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2764705	2764705	Sideroxyarcus emersonii	Sideroxyarcus emersonii	species	1e-05	abund	1e-05	2764705	1||1224|28216|32003|90627|2943286|2764705	1	0	0	1	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2764711	2764711	Nostoc sp. MS1	Nostoc sp. MS1	species	0.0	abund	0.0	2764711	1||1117|3028117|1161|1162|1177|2764711	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2764720	2764720	Olivibacter sp. SDN3	Olivibacter sp. SDN3	species	1e-05	abund	1e-05	2764720	1||976|117747|200666|84566|376469|2764720	4	0	0	4	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2765360	2765360	Massilia antarctica	Massilia antarctica	species	1e-05	abund	1e-05	2765360	1||1224|28216|80840|75682|149698|2765360	3	0	0	3	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2766526	2766526	Salinarimonas sp.	Salinarimonas sp.	species	0.0	abund	0.0	2766526	1||1224|28211|356|2137278|690086|2766526	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2766537	2766537	Caproicibacterium amylolyticum	Caproicibacterium amylolyticum	species	1e-05	abund	1e-05	2766537	1||1239|186801|186802|216572|2834348|2766537	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2766784	2766784	Microbacterium sp. Nx66	Microbacterium sp. Nx66	species	0.0	abund	0.0	2766784	1||201174|1760|85006|85023|33882|2766784	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2767188	2767188	Amniculibacterium sp. G2-70	Amniculibacterium sp. G2-70	species	0.0	abund	0.0	2767188	1||976|117743|200644|49546|2715289|2767188	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2768068	2768068	Streptomyces genisteinicus	Streptomyces genisteinicus	species	0.0	abund	0.0	2768068	1||201174|1760|85011|2062|1883|2768068	2	0	0	2	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2768161	2768161	Roseomonas marmotae	Roseomonas marmotae	species	0.0	abund	0.0	2768161	1||1224|28211|3120395|3385906|125216|2768161	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2768162	2768162	Roseomonas haemaphysalidis	Roseomonas haemaphysalidis	species	1e-05	abund	1e-05	2768162	1||1224|28211|3120395|3385906|125216|2768162	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2768834	2768834	Corynebacterium zhongnanshanii	Corynebacterium zhongnanshanii	species	2e-05	abund	2e-05	2768834	1||201174|1760|85007|1653|1716|2768834	3	0	0	3	4.5363663478735215e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2769349	2769349	Klebsiella sp. K4	Klebsiella sp. K4	species	1e-05	abund	1e-05	2769349	1||1224|1236|91347|543|570|2769349	4	0	0	4	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2769486	2769486	Marinobacter salinisoli	Marinobacter salinisoli	species	0.0	abund	0.0	2769486	1||1224|1236|72274|2887365|2742|2769486	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2770234	2770234	Polynucleobacter sp. Adler-ghost	Polynucleobacter sp. Adler-ghost	species	2e-05	abund	2e-05	2770234	1||1224|28216|80840|119060|44013|2770234	2	0	0	2	4.5363663478735215e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2771012	2771012	Wenzhouxiangella sp. AB-CW3	Wenzhouxiangella sp. AB-CW3	species	0.0	abund	0.0	2771012	1||1224|1236|135613|1676141|1676142|2771012	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2771361	2771361	Roseococcus microcysteis	Roseococcus microcysteis	species	1e-05	abund	1e-05	2771361	1||1224|28211|3120395|3385906|35812|2771361	3	0	0	3	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2772401	2772401	Pseudarthrobacter sp. BIM B-2242	Pseudarthrobacter sp. BIM B-2242	species	2e-05	abund	2e-05	2772401	1||201174|1760|85006|1268|1742993|2772401	5	0	0	5	4.5363663478735215e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2772557	2772557	Desulfomarina profundi	Desulfomarina profundi	species	0.0	abund	0.0	2772557	1||200940|3031451|3024411|213121|2894767|2772557	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2773266	2773266	Agreia sp. COWG	Agreia sp. COWG	species	1e-05	abund	1e-05	2773266	1||201174|1760|85006|85023|110934|2773266	3	0	0	3	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2774151	2774151	Frigoriglobus tundricola	Frigoriglobus tundricola	species	0.0	abund	0.0	2774151	1||203682|203683|2691355|1914233|2774146|2774151	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2774189	2774189	Brevundimonas pondensis	Brevundimonas pondensis	species	0.0	abund	0.0	2774189	1||1224|28211|204458|76892|41275|2774189	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2774190	2774190	Brevundimonas goettingensis	Brevundimonas goettingensis	species	1e-05	abund	1e-05	2774190	1||1224|28211|204458|76892|41275|2774190	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2775080	2775080	Aestuariispira ectoiniformans	Aestuariispira ectoiniformans	species	2e-05	abund	2e-05	2775080	1||1224|28211|204441|597359|1647175|2775080	6	0	0	6	4.5363663478735215e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2775159	2775159	Xanthomonas hydrangeae	Xanthomonas hydrangeae	species	0.0	abund	0.0	2775159	1||1224|1236|135614|32033|338|2775159	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2775245	2775245	Shewanella sp. WPAGA9	Shewanella sp. WPAGA9	species	0.0	abund	0.0	2775245	1||1224|1236|135622|267890|22|2775245	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2775496	2775496	Mycobacterium senriense	Mycobacterium senriense	species	0.0	abund	0.0	2775496	1||201174|1760|85007|1762|1763|2775496	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2777185	2777185	Pontibacillus sp. ALD_SL1	Pontibacillus sp. ALD_SL1	species	0.0	abund	0.0	2777185	1||1239|91061|1385|186817|289201|2777185	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2778064	2778064	Aeromonas sp. FDAARGOS 1415	Aeromonas sp. FDAARGOS 1415	species	1e-05	abund	1e-05	2778064	1||1224|1236|135624|84642|642|2778064	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2778082	2778082	Rhodanobacter sp. FDAARGOS 1247	Rhodanobacter sp. FDAARGOS 1247	species	0.0	abund	0.0	2778082	1||1224|1236|135614|1775411|75309|2778082	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2779352	2779352	Pseudoflavonifractor gallinarum	Pseudoflavonifractor gallinarum	species	0.00906	abund	0.00906	2779352	1||1239|186801|186802|216572|1017280|2779352	1715	0	0	1715	0.020549739555867055	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2779518	2779518	Blautia liquoris	Blautia liquoris	species	7e-05	abund	7e-05	2779518	1||1239|186801|3085636|186803|572511|2779518	18	0	0	18	0.00015877282217557323	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2779519	2779519	Thermophilibacter immobilis	Thermophilibacter immobilis	species	1e-05	abund	1e-05	2779519	1||201174|84998|84999|1643824|2847307|2779519	1	0	0	1	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2779775	2779775	Ruania alkalisoli	Ruania alkalisoli	species	4e-05	abund	4e-05	2779775	1||201174|1760|85006|1331736|626119|2779775	8	0	0	8	9.072732695747043e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2780074	2780074	Novosphingobium sp. ES2-1	Novosphingobium sp. ES2-1	species	1e-05	abund	1e-05	2780074	1||1224|28211|204457|41297|165696|2780074	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2780922	2780922	Solibaculum mannosilyticum	Solibaculum mannosilyticum	species	0.00068	abund	0.00068	2780922	1||1239|186801|186802|216572|2842531|2780922	139	0	0	139	0.0015423645582769974	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2781243	2781243	Tenacibaculum finnmarkense	Tenacibaculum finnmarkense	species	1e-05	abund	1e-05	2781243	1||976|117743|200644|49546|104267|2781243	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2781961	2781961	Echinicola sp. 20G	Echinicola sp. 20G	species	0.0	abund	0.0	2781961	1||976|768503|768507|563798|390846|2781961	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2782168	2782168	Microbacterium atlanticum	Microbacterium atlanticum	species	0.0	abund	0.0	2782168	1||201174|1760|85006|85023|33882|2782168	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2782629	2782629	Bradyrhizobium sp. 155	Bradyrhizobium sp. 155	species	0.0	abund	0.0	2782629	1||1224|28211|356|41294|374|2782629	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2782641	2782641	Bradyrhizobium sp. 170	Bradyrhizobium sp. 170	species	0.0	abund	0.0	2782641	1||1224|28211|356|41294|374|2782641	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2782652	2782652	Bradyrhizobium sp. 183	Bradyrhizobium sp. 183	species	0.0	abund	0.0	2782652	1||1224|28211|356|41294|374|2782652	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2782654	2782654	Bradyrhizobium sp. 186	Bradyrhizobium sp. 186	species	0.0	abund	0.0	2782654	1||1224|28211|356|41294|374|2782654	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2782659	2782659	Bradyrhizobium sp. 191	Bradyrhizobium sp. 191	species	0.0	abund	0.0	2782659	1||1224|28211|356|41294|374|2782659	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2782678	2782678	Bradyrhizobium sp. 4	Bradyrhizobium sp. 4	species	0.0	abund	0.0	2782678	1||1224|28211|356|41294|374|2782678	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2785025	2785025	Anaeromicropila herbilytica	Anaeromicropila herbilytica	species	1e-05	abund	1e-05	2785025	1||1239|186801|3085636|186803|3024823|2785025	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2785056	2785056	Rhizobium sp. 007	Rhizobium sp. 007	species	0.0	abund	0.0	2785056	1||1224|28211|356|82115|379|2785056	2	0	0	2	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2785531	2785531	Bacteroides sp. HF-162	Bacteroides sp. HF-162	species	0.02025	abund	0.02025	2785531	1||976|200643|171549|815|816|2785531	6571	0	0	6571	0.04593070927221941	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2785911	2785911	Thalassospira sp. B30-1	Thalassospira sp. B30-1	species	0.0	abund	0.0	2785911	1||1224|28211|204441|2844866|168934|2785911	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2787628	2787628	Treponema peruense	Treponema peruense	species	0.00043	abund	0.00043	2787628	1||203691|203692|136|2845253|157|2787628	64	0	0	64	0.0009753187647928071	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2789216	2789216	Labrys sp. KNU-23	Labrys sp. KNU-23	species	0.0	abund	0.0	2789216	1||1224|28211|356|335928|204476|2789216	2	0	0	2	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.00013	abund	0.00013	2789425	1||201174|1760|2037|2049|1654|2789425	23	0	0	23	0.0002948638126117789	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2792008	2792008	Pseudonocardia abyssalis	Pseudonocardia abyssalis	species	0.0	abund	0.0	2792008	1||201174|1760|85010|2070|1847|2792008	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2792480	2792480	Lysinibacillus sp. JNUCC-52	Lysinibacillus sp. JNUCC-52	species	0.0	abund	0.0	2792480	1||1239|91061|1385|186817|400634|2792480	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2792859	2792859	Bacteroides humanifaecis	Bacteroides humanifaecis	species	0.03714	abund	0.03714	2792859	1||976|200643|171549|815|816|2792859	12051	0	0	12051	0.0842403230800113	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2795000	2795000	Maridesulfovibrio sp.	Maridesulfovibrio sp.	species	2e-05	abund	2e-05	2795000	1||200940|3031449|213115|194924|2794998|2795000	4	0	0	4	4.5363663478735215e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2795387	2795387	Lysobacter arenosi	Lysobacter arenosi	species	0.0	abund	0.0	2795387	1||1224|1236|135614|32033|68|2795387	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2795689	2795689	Alteromonas sp. KC14	Alteromonas sp. KC14	species	0.0	abund	0.0	2795689	1||1224|1236|135622|72275|226|2795689	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2795690	2795690	Kaistia sp. 32K	Kaistia sp. 32K	species	0.0	abund	0.0	2795690	1||1224|28211|356|2831111|166953|2795690	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2795724	2795724	Pseudomonas sp. MPFS	Pseudomonas sp. MPFS	species	0.0	abund	0.0	2795724	1||1224|1236|72274|135621|286|2795724	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2796139	2796139	Methylacidimicrobium sp. B4	Methylacidimicrobium sp. B4	species	1e-05	abund	1e-05	2796139	1||74201||||1541670|2796139	1	0	0	1	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2796143	2796143	Alicyclobacillus sp. ALC3	Alicyclobacillus sp. ALC3	species	0.0	abund	0.0	2796143	1||1239|91061|1385|186823|29330|2796143	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2796470	2796470	Brevibacillus composti	Brevibacillus composti	species	1e-05	abund	1e-05	2796470	1||1239|91061|1385|186822|55080|2796470	3	0	0	3	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2796927	2796927	Gelria sp. Kuro-4	Gelria sp. Kuro-4	species	1e-05	abund	1e-05	2796927	1||1239|186801|68295|186814|189326|2796927	1	0	0	1	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2799326	2799326	Luteimonas sp. MC1750	Luteimonas sp. MC1750	species	0.0	abund	0.0	2799326	1||1224|1236|135614|32033|83614|2799326	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2799495	2799495	Raoultella sp. XY-1	Raoultella sp. XY-1	species	1e-05	abund	1e-05	2799495	1||1224|1236|91347|543|160674|2799495	4	0	0	4	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2801029	2801029	Streptomyces sp. CA-210063	Streptomyces sp. CA-210063	species	0.0	abund	0.0	2801029	1||201174|1760|85011|2062|1883|2801029	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2801997	2801997	Prevotella herbatica	Prevotella herbatica	species	1e-05	abund	1e-05	2801997	1||976|200643|171549|171552|838|2801997	1	0	0	1	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2802975	2802975	Desulfuromonas versatilis	Desulfuromonas versatilis	species	0.0	abund	0.0	2802975	1||200940|3031651|69541|213421|890|2802975	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2806348	2806348	Devosia sp. SL43	Devosia sp. SL43	species	0.0	abund	0.0	2806348	1||1224|28211|356|2831106|46913|2806348	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2806443	2806443	Turicibacter sp. TJ11	Turicibacter sp. TJ11	species	2e-05	abund	2e-05	2806443	1||1239|526524|526525|2810281|191303|2806443	3	0	0	3	4.5363663478735215e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2806553	2806553	Parasphingorhabdus cellanae	Parasphingorhabdus cellanae	species	1e-05	abund	1e-05	2806553	1||1224|28211|204457|41297|2709685|2806553	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2806989	2806989	Metabacillus sp. cB07	Metabacillus sp. cB07	species	0.0	abund	0.0	2806989	1||1239|91061|1385|186817|2675233|2806989	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2807512	2807512	Humisphaera borealis	Humisphaera borealis	species	1e-05	abund	1e-05	2807512	1||203682|666505|1771349|1771355|2807511|2807512	5	0	0	5	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2807626	2807626	Glaciimonas sp. PAMC28666	Glaciimonas sp. PAMC28666	species	0.0	abund	0.0	2807626	1||1224|28216|80840|75682|1229970|2807626	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2809707	2809707	Salinimicrobium tongyeongense	Salinimicrobium tongyeongense	species	1e-05	abund	1e-05	2809707	1||976|117743|200644|49546|561367|2809707	2	0	0	2	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2811111	2811111	Natronosporangium hydrolyticum	Natronosporangium hydrolyticum	species	0.0	abund	0.0	2811111	1||201174|1760|85008|28056|2920401|2811111	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2811421	2811421	Rhodococcus pseudokoreensis	Rhodococcus pseudokoreensis	species	0.0	abund	0.0	2811421	1||201174|1760|85007|85025|1827|2811421	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2811422	2811422	Pseudomonas sp. PDNC002	Pseudomonas sp. PDNC002	species	0.0	abund	0.0	2811422	1||1224|1236|72274|135621|286|2811422	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2811424	2811424	Gordonia sp. PDNC005	Gordonia sp. PDNC005	species	0.0	abund	0.0	2811424	1||201174|1760|85007|85026|2053|2811424	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2811425	2811425	Variovorax sp. PDNC026	Variovorax sp. PDNC026	species	0.0	abund	0.0	2811425	1||1224|28216|80840|80864|34072|2811425	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2811482	2811482	Thermoleptolyngbya sp. PKUAC-SCTB121	Thermoleptolyngbya sp. PKUAC-SCTB121	species	0.0	abund	0.0	2811482	1||1117|3028117|3079748|2303507|2303528|2811482	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2811778	2811778	Fenollaria sporofastidiosus	Fenollaria sporofastidiosus	species	3e-05	abund	3e-05	2811778	1||1239|186801|186802||1686313|2811778	3	0	0	3	6.804549521810283e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2811781	2811781	Varibaculum prostatecancerukia	Varibaculum prostatecancerukia	species	1e-05	abund	1e-05	2811781	1||201174|1760|2037|2049|184869|2811781	1	0	0	1	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2812000	2812000	Pseudomonas hygromyciniae	Pseudomonas hygromyciniae	species	0.0	abund	0.0	2812000	1||1224|1236|72274|135621|286|2812000	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2812658	2812658	Paracoccus methylovorus	Paracoccus methylovorus	species	0.0	abund	0.0	2812658	1||1224|28211|204455|31989|265|2812658	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2813371	2813371	Terrisporobacter hibernicus	Terrisporobacter hibernicus	species	1e-05	abund	1e-05	2813371	1||1239|186801|3082720|186804|1505652|2813371	3	0	0	3	2.2681831739367608e-05	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2813577	2813577	Myxococcus landrumus	Myxococcus landrumus	species	0.0	abund	0.0	2813577	1||2818505|32015|29|31|32|2813577	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
2814294	2814294	Shewanella avicenniae	Shewanella avicenniae	species	0.0	abund	0.0	2814294	1||1224|1236|135622|267890|22|2814294	1	0	0	1	0.0	0.4408815	DYN_0007_D01	DYN_0007_D01	illumina	ganon2	unified	ganon2_unified
