taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1659	1659	Actinomyces israelii	Actinomyces israelii	species	0.0076	abund	0.0076	0.0088	0.0076	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0082	abund	0.0082	0.0059	0.0082	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
28025	28025	Bifidobacterium animalis	Bifidobacterium animalis	species	0.0818	abund	0.0818	0.0459	0.0818	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
28125	28125	Prevotella bivia	Prevotella bivia	species	0.0154	abund	0.0154	0.0108	0.0154	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
29347	29347	[Clostridium] scindens	[Clostridium] scindens	species	0.8033	abund	0.8033	0.8875000000000001	0.8033	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
29348	29348	Thomasclavelia spiroformis	Thomasclavelia spiroformis	species	0.4122	abund	0.4122	0.3004	0.4122	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.0299	abund	0.0299	0.0185	0.029899999999999996	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
33031	33031	Peptoniphilus lacrimalis	Peptoniphilus lacrimalis	species	0.0327	abund	0.0327	0.0158	0.0327	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
33033	33033	Parvimonas micra	Parvimonas micra	species	0.006	abund	0.006	0.0027	0.006	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.0823	abund	0.0823	0.0838	0.0823	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.0083	abund	0.0083	0.0082	0.0083	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
39488	39488	Anaerobutyricum hallii	Anaerobutyricum hallii	species	0.3713	abund	0.3713	0.3698	0.3713	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
39491	39491	Agathobacter rectalis	Agathobacter rectalis	species	0.6283	abund	0.6283	0.6057	0.6283	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
39496	39496	Eubacterium ventriosum	Eubacterium ventriosum	species	0.3583	abund	0.3583	0.295	0.3583	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
40520	40520	Blautia obeum	Blautia obeum	species	6.8494	abund	6.8494	6.8957	6.8494	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
46228	46228	[Ruminococcus] lactaris	[Ruminococcus] lactaris	species	0.0875	abund	0.0875	0.0689	0.0875	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0058	abund	0.0058	0.0074	0.0058	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	19.7215	abund	19.7215	26.9123	19.7215	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	7.5579	abund	7.5579	6.5174	7.5579	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
53443	53443	Blautia hydrogenotrophica	Blautia hydrogenotrophica	species	1.0668	abund	1.0668	1.1062	1.0668	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
78448	78448	Bifidobacterium pullorum	Bifidobacterium pullorum	species	0.8001	abund	0.8001	0.5568	0.8001	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
84112	84112	Eggerthella lenta	Eggerthella lenta	species	7.4196	abund	7.4196	7.6202	7.4196	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0124	abund	0.0124	0.0058	0.0124	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
88431	88431	Dorea longicatena	Dorea longicatena	species	2.2321	abund	2.2321	1.8894	2.2321	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
89153	89153	[Clostridium] hylemonae	[Clostridium] hylemonae	species	0.0201	abund	0.0201	0.0227	0.020099999999999996	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.0024	abund	0.0024	0.0028	0.0024	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.0307	abund	0.0307	0.0232	0.0307	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
105841	105841	Anaerostipes caccae	Anaerostipes caccae	species	0.0552	abund	0.0552	0.0572	0.0552	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
116085	116085	Coprococcus catus	Coprococcus catus	species	0.6489	abund	0.6489	0.6589	0.6489	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.0922	abund	0.0922	0.0645	0.0922	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
131111	131111	Schaalia turicensis	Schaalia turicensis	species	0.1727	abund	0.1727	0.0952	0.1727	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
154046	154046	Hungatella hathewayi	Hungatella hathewayi	species	0.1656	abund	0.1656	0.3309	0.1656	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
154288	154288	Turicibacter sanguinis	Turicibacter sanguinis	species	1.0184	abund	1.0184	0.8804	1.0184	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
169435	169435	Anaerotruncus colihominis	Anaerotruncus colihominis	species	0.0549	abund	0.0549	0.0555	0.05489999999999999	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.1271	abund	0.1271	0.2391	0.1271	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
214853	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.0862	abund	0.0862	0.0571	0.0862	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
214856	214856	Alistipes finegoldii	Alistipes finegoldii	species	8.2665	abund	8.2665	8.8968	8.2665	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	1.4589	abund	1.4589	0.948	1.4589	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.6177	abund	0.6177	0.5352	0.6177	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
292800	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.037	abund	0.037	0.05	0.037	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
301301	301301	Roseburia hominis	Roseburia hominis	species	0.0375	abund	0.0375	0.0388	0.0375	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
333367	333367	Enterocloster asparagiformis	Enterocloster asparagiformis	species	0.0279	abund	0.0279	0.0511	0.0279	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
342942	342942	Mediterraneibacter glycyrrhizinilyticus	Mediterraneibacter glycyrrhizinilyticus	species	0.0551	abund	0.0551	0.052	0.05510000000000001	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.0091	abund	0.0091	0.0057	0.0091	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
649756	649756	Anaerostipes hadrus	Anaerostipes hadrus	species	0.4797	abund	0.4797	0.3877	0.4797	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	0.0353	abund	0.0353	0.0602	0.0353	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1115758	1115758	Romboutsia ilealis	Romboutsia ilealis	species	0.9808	abund	0.9808	0.7316	0.9808	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1160721	1160721	Ruminococcus bicirculans (ex Wegman et al. 2014)	Ruminococcus bicirculans (ex Wegman et al. 2014)	species	0.0106	abund	0.0106	0.0091	0.0106	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1287640	1287640	Anaerococcus obesiensis	Anaerococcus obesiensis	species	0.295	abund	0.295	0.1611	0.295	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.2825	abund	0.2825	0.2588	0.2825	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1528099	1528099	Lawsonella clevelandensis	Lawsonella clevelandensis	species	0.1358	abund	0.1358	0.0734	0.1358	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1550024	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.0664	abund	0.0664	0.0845	0.0664	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1653434	1653434	Sellimonas intestinalis	Sellimonas intestinalis	species	0.007	abund	0.007	0.0065	0.007000000000000001	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1712675	1712675	Turicibacter sp. H121	Turicibacter sp. H121	species	0.8463	abund	0.8463	0.6396	0.8463	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1776392	1776392	Massilimicrobiota timonensis	Massilimicrobiota timonensis	species	0.0627	abund	0.0627	0.0481	0.0627	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1796635	1796635	Longicatena caecimuris	Longicatena caecimuris	species	2.598	abund	2.598	2.3241	2.5980000000000003	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1965571	1965571	Erysipelatoclostridium sp. An173	Erysipelatoclostridium sp. An173	species	0.1766	abund	0.1766	0.1457	0.1766	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
1981510	1981510	Monoglobus pectinilyticus	Monoglobus pectinilyticus	species	1.3339	abund	1.3339	1.0609	1.3339	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2025659	2025659	Bacteroides sp. KFT8	Bacteroides sp. KFT8	species	0.1996	abund	0.1996	0.3469	0.1996	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2086584	2086584	Massilistercora timonensis	Massilistercora timonensis	species	0.142	abund	0.142	0.1133	0.142	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2108523	2108523	Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	species	0.0748	abund	0.0748	0.0674	0.0748	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2109687	2109687	Oscillibacter sp. PEA192	Oscillibacter sp. PEA192	species	0.1736	abund	0.1736	0.1662	0.1736	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2507161	2507161	Acidilutibacter cellobiosedens	Acidilutibacter cellobiosedens	species	0.0179	abund	0.0179	0.0194	0.0179	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2528203	2528203	Bacteroides sp. A1C1	Bacteroides sp. A1C1	species	0.0037	abund	0.0037	0.0048	0.0037	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2583452	2583452	Amedibacterium intestinale	Amedibacterium intestinale	species	0.441	abund	0.441	0.3162	0.441	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2652274	2652274	Eisenbergiella porci	Eisenbergiella porci	species	0.1023	abund	0.1023	0.2088	0.1023	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2734112	2734112	Lagaffevirus lagaffe	Lagaffevirus lagaffe	species	0.1687	abund	0.1687	0.0023	0.16869999999999996	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2763667	2763667	Wansuia hejianensis	Wansuia hejianensis	species	0.066	abund	0.066	0.0751	0.066	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0316	abund	0.0316	0.0276	0.0316	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2841518	2841518	Christensenella sp. MSJ-20	Christensenella sp. MSJ-20	species	0.1049	abund	0.1049	0.0568	0.10489999999999998	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
2877527	2877527	Blautia parvula	Blautia parvula	species	0.1481	abund	0.1481	0.2666	0.1481	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
3037987	3037987	Akkermansia sp. BCRC 18949	Akkermansia sp. BCRC 18949	species	19.3672	abund	19.3672	17.0931	19.3672	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
3079303	3079303	Intestinibacillus sp. NTUH-41-i26	Intestinibacillus sp. NTUH-41-i26	species	0.0156	abund	0.0156	0.0136	0.015599999999999998	1.0	DYN_0024_D01_Zymo.fastq	DYN_0024_D01	ont_zymo	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.0955	abund	0.0955	0.0596	0.0954999045000955	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.0031	abund	0.0031	0.006	0.0030999969000031	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
562	562	Escherichia coli	Escherichia coli	species	0.0048	abund	0.0048	0.0072	0.0047999952000048	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0191	abund	0.0191	0.0347	0.0190999809000191	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	12.0009	abund	12.0009	21.0523	12.000887999111999	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	0.1934	abund	0.1934	0.2421	0.1933998066001934	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.2096	abund	0.2096	0.1366	0.2095997904002096	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.0205	abund	0.0205	0.032	0.020499979500020502	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.0123	abund	0.0123	0.0195	0.0122999877000123	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1302	1302	Streptococcus gordonii	Streptococcus gordonii	species	0.0295	abund	0.0295	0.0206	0.029499970500029497	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.4407	abund	0.4407	0.2997	0.4406995593004407	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0688	abund	0.0688	0.0409	0.0687999312000688	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.1268	abund	0.1268	0.0872	0.12679987320012678	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.0837	abund	0.0837	0.0525	0.0836999163000837	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	1.6947	abund	1.6947	1.5574	1.6946983053016946	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	4.0003	abund	4.0003	3.3991	4.000295999704001	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1359	1359	Lactococcus cremoris	Lactococcus cremoris	species	0.0282	abund	0.0282	0.0238	0.028199971800028197	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	3.6003	abund	3.6003	1.7598	3.6002963997035997	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.0594	abund	0.0594	0.0765	0.0593999406000594	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1522	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	0.0035	abund	0.0035	0.0052	0.0034999965000035004	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0138	abund	0.0138	0.0083	0.013799986200013799	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0424	abund	0.0424	0.0383	0.0423999576000424	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1613	1613	Limosilactobacillus fermentum	Limosilactobacillus fermentum	species	0.0088	abund	0.0088	0.0052	0.0087999912000088	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.0391	abund	0.0391	0.039	0.0390999609000391	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1660	1660	Schaalia odontolytica	Schaalia odontolytica	species	0.0639	abund	0.0639	0.0477	0.06389993610006389	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1744	1744	Propionibacterium freudenreichii	Propionibacterium freudenreichii	species	0.0033	abund	0.0033	0.0028	0.0032999967000033	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0807	abund	0.0807	0.0647	0.0806999193000807	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.0206	abund	0.0206	0.0173	0.0205999794000206	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
28037	28037	Streptococcus mitis	Streptococcus mitis	species	0.0295	abund	0.0295	0.0175	0.029499970500029497	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.0174	abund	0.0174	0.0357	0.017399982600017398	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
28901	28901	Salmonella enterica	Salmonella enterica	species	0.0033	abund	0.0033	0.005	0.0032999967000033	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	0.1737	abund	0.1737	0.2592	0.1736998263001737	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.0151	abund	0.0151	0.0084	0.0150999849000151	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	8.4006	abund	8.4006	5.7091	8.4005915994084	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.0155	abund	0.0155	0.0174	0.015499984500015499	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.1882	abund	0.1882	0.1989	0.1881998118001882	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
39777	39777	Veillonella atypica	Veillonella atypica	species	0.0342	abund	0.0342	0.0224	0.0341999658000342	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0544	abund	0.0544	0.035	0.05439994560005439	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0189	abund	0.0189	0.0138	0.0188999811000189	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
46124	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.0111	abund	0.0111	0.0069	0.0110999889000111	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0078	abund	0.0078	0.0112	0.007799992200007799	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.0204	abund	0.0204	0.025	0.0203999796000204	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0218	abund	0.0218	0.0206	0.021799978200021802	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
61592	61592	Corynebacterium durum	Corynebacterium durum	species	0.0126	abund	0.0126	0.0111	0.0125999874000126	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.1892	abund	0.1892	0.1246	0.18919981080018922	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.3734	abund	0.3734	0.276	0.3733996266003734	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
84135	84135	Gemella sanguinis	Gemella sanguinis	species	0.0328	abund	0.0328	0.0186	0.0327999672000328	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.1835	abund	0.1835	0.094	0.18349981650018352	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.0176	abund	0.0176	0.0225	0.0175999824000176	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
